word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,76695,0,0
AGAIN,76906,1,1
ALL,76904,1,0
ALL GONE,76754,1,0
ANIMAL,76625,1,0
ANOTHER,76908,1,0
APPLE,76733,1,1
ARM,76791,1,1
ASLEEP,76756,1,0
AUNT,76568,0,0
AWAY,76882,0,0
BAA BAA,76601,0,0
BABY,76569,1,1
BABYSITTER,76585,1,1
BACK (PLACE),76884,1,0
BAD,76758,0,0
BALL,76715,1,1
BALLOON,76717,1,1
BANANA,76735,1,1
BASKET,76529,1,0
BATH,76589,1,1
BATH (FURNITURE),76869,1,1
BATHROOM,76871,1,0
BEACH,76497,1,1
BEAR,76627,0,0
BED,76873,1,1
BEDROOM,76875,1,0
BEE,76629,0,0
BELLY BUTTON,76793,0,0
BIB,76831,0,0
BICYCLE,76697,1,1
BIG,76760,1,0
BIRD,76631,1,1
BISCUIT,76737,1,1
BITE,76618,1,1
BLANKET,76530,1,0
BLOCK,76719,1,1
BLOW,76620,1,1
BLUE,76762,1,1
BOAT,76699,1,1
BOOK,76721,1,1
BOOTS,76833,0,0
BOTTLE,76531,1,1
BOWL,76532,1,1
BOX,76533,0,0
BOY,76570,1,1
BREAD,76739,1,1
BREAK,76622,1,0
BREAKFAST,76590,1,0
BRING,76624,1,0
BROKEN,76764,1,0
BROOM,76534,0,0
BROTHER,76571,0,0
BRUSH (OBJECT),76535,0,0
BUBBLES,76723,1,1
BUCKET,76499,0,0
BUMP,76626,1,0
BUS,76705,1,1
BUTTER,76741,0,0
BUTTERFLY,76635,0,0
BUTTON,76835,0,0
BYE BYE,76591,1,1
CAKE,76743,1,1
CALL,76628,1,0
CAR,76707,1,1
CAREFUL,76766,1,0
CARROTS,76745,1,1
CARRY,76630,1,0
CAT,76637,1,1
CATCH,76632,1,0
CEREAL,76747,0,0
CHAIR,76877,1,1
CHASE,76504,1,0
CHEEK,76795,1,1
CHEESE,76749,1,1
CHICKEN,76751,1,1
CHICKEN (ANIMAL),76639,1,1
CHILD,76572,0,0
CHIPS,76753,1,1
CHOO CHOO,76603,0,0
CHURCH,76501,0,0
CLEAN,76768,1,0
CLEAN (ACTION),76634,1,0
CLOCK,76536,1,0
CLOSE,76720,1,0
COAT,76837,1,1
COCKADOODLEDOO,76605,0,0
COFFEE,76755,1,0
COLD,76770,1,0
COMB (OBJECT),76537,1,0
COOKER,76879,1,0
COT,76881,0,0
COW,76641,1,1
CRY,76636,1,0
CUDDLE,76638,1,0
CUP,76538,1,1
CUT,76640,0,0
DADDY,76573,1,1
DANCE,76642,1,0
DARK,76772,1,0
DAY,76844,0,0
DEER,76643,0,0
DINNER,76592,1,1
DIRTY,76774,1,1
DISH,76539,0,0
DOCTOR,76574,0,0
DOG,76645,1,1
DOLL,76725,1,1
DON'T,76593,0,0
DONKEY,76647,1,0
DOOR,76883,1,1
DOWN,76886,1,1
DRAW,76644,1,0
DRAWER,76885,1,0
DRESS (OBJECT),76839,1,0
DRINK,76757,1,1
DRINK (ACTION),76646,1,0
DRIVE,76648,1,0
DROP,76650,1,0
DRY (DESCRIPTION),76776,1,0
DUCK,76649,1,1
DUMMY,76540,0,0
EAR,76797,1,1
EAT,76652,1,1
EGG,76759,1,1
ELEPHANT,76651,1,1
EMPTY,76778,1,0
EYE,76799,1,1
FACE,76801,1,1
FALL,76654,1,0
FAST,76780,1,0
FEED,76656,1,0
FIND,76658,1,0
FINE,76782,0,0
FINGER,76803,1,1
FINISH,76660,1,0
FIRE ENGINE,76709,1,1
FISH,76653,1,1
FISH (FOOD),76761,1,1
FLOWER,76503,1,1
FOOD,76763,1,1
FOOT,76805,1,1
FORK,76541,1,1
FRIDGE,76899,1,1
FRIEND,76575,1,1
FROG,76655,1,1
GARAGE,76887,0,0
GARDEN,76505,1,1
GENTLE,76784,1,0
GET,76662,1,0
GIRAFFE,76657,1,1
GIRL,76579,1,1
GIVE,76664,1,0
GLASS,76542,1,1
GLASSES,76841,1,1
GO,76666,1,0
GOOD,76786,1,1
GOODNIGHT,76598,1,1
GOOSE,76659,0,0
GRANDMA,76580,1,1
GRANDPA,76581,0,0
GREEN,76788,1,1
GRR,76607,0,0
HAIR,76811,1,1
HAMMER,76543,0,0
HAND,76813,1,1
HAPPY,76790,1,0
HARD,76792,1,0
HAT,76843,1,1
HAVE,76668,1,0
HEAD,76815,1,1
HEAR,76670,1,0
HELLO,76594,1,1
HELP,76672,1,0
HER,76860,0,0
HI,76595,0,0
HIGH CHAIR,76889,0,0
HIS,76862,0,0
HIT,76674,1,0
HOOVER,76544,1,0
HORSE,76661,1,0
HOT,76794,1,1
HOUSE,76507,1,1
HOW,76832,1,0
HUG,76676,1,0
HUNGRY,76796,1,0
HURRY,76678,1,0
HURT,76798,1,0
I,76864,0,0
ICE CREAM,76765,1,1
IN,76888,1,1
INSIDE,76890,1,0
IT,76866,0,0
JACKET,76845,0,0
JAM,76767,1,1
JEANS,76847,0,0
JUG,76545,0,0
JUICE,76769,1,1
JUMP,76680,1,0
JUMPER,76849,0,0
KEY,76546,1,1
KICK,76682,1,0
KISS,76684,1,0
KITCHEN,76891,1,0
KITTEN,76663,0,0
KNEE,76817,1,0
KNOW,76686,0,0
LADY,76582,1,1
LAMB,76665,0,0
LAMP,76547,0,0
LATER,76846,1,0
LEG,76819,1,1
LIGHT (OBJECT),76548,1,1
LIKE,76688,1,1
LION,76667,1,1
LITTLE (DESCRIPTION),76800,1,0
LIVING ROOM,76893,1,0
LOOK,76690,1,1
LORRY,76701,0,0
LOVE,76692,1,0
LUNCH,76596,1,0
MAKE,76694,0,0
MAN,76583,1,1
ME,76868,1,1
MEAT,76771,1,1
MEDICINE,76549,0,0
MEOW,76609,0,0
MILK,76773,1,1
MINE,76870,1,1
MONEY,76550,0,0
MONKEY,76669,1,1
MOO,76611,1,1
MOON,76508,0,0
MORE,76910,1,0
MORNING,76848,1,0
MOTORCYCLE,76703,0,0
MOUSE,76671,1,1
MOUTH,76829,1,1
MUG,76551,0,0
MUMMY,76584,1,1
MY,76872,1,1
NAIL (BODY PART),76821,0,0
NAP,76597,1,0
NAPPY,76851,1,0
NASTY,76802,1,0
NAUGHTY,76804,1,0
NECKLACE,76853,0,0
NICE,76806,1,0
NIGHT,76850,0,0
NO,76599,1,1
NONE,76912,1,0
NOSE,76823,1,1
NOT,76496,1,0
NOW,76852,1,0
OFF,76892,1,1
OLD,76808,0,0
ON,76894,1,1
OPEN,76696,1,0
ORANGE (FOOD),76775,1,1
OTHER,76498,1,0
OUCH,76613,0,0
OUT,76896,1,1
OUTSIDE,76516,1,0
OWL,76673,0,0
PAPER,76552,0,0
PARK,76517,1,1
PARTY,76518,1,1
PASTA,76777,1,1
PATTYCAKE,76600,0,0
PEAS,76779,1,1
PEEKABOO,76602,1,1
PEN,76727,1,1
PENGUIN,76675,1,0
PENNY,76553,1,1
PEOPLE,76586,1,0
PERSON,76576,0,0
PHONE,76564,1,1
PICTURE,76554,1,0
PIG,76677,1,1
PILLOW,76555,1,0
PIZZA,76781,1,1
PLANT,76556,0,0
PLATE,76557,1,1
PLAY,76698,1,0
PLAY PEN,76895,0,0
PLEASE,76604,1,1
POLICE,76577,0,0
PONY,76679,0,0
POOL,76519,1,1
POTTY,76897,1,0
PRETTY,76810,0,0
PULL,76700,1,0
PUPPY,76681,0,0
PURSE,76558,1,1
PUSH,76702,1,0
PUSHCHAIR,76711,1,1
PUT,76704,1,0
PYJAMAS,76855,1,0
QUACK,76615,0,0
RABBIT,76633,1,1
RADIO,76559,0,0
RAIN,76520,1,1
READ,76706,1,0
RED,76812,1,1
RIDE,76708,1,0
ROCKING CHAIR,76901,0,0
RUBBISH,76560,1,1
RUN,76710,1,0
SAD,76814,1,0
SAME,76500,1,0
SAY,76712,1,0
SCARED,76816,0,0
SCHOOL,76521,1,1
SCISSORS,76561,0,0
SCRATCH,76714,1,0
SEE,76716,1,0
SHEEP,76683,1,1
SHH,76606,1,1
SHIRT,76857,0,0
SHOES,76859,1,1
SHOP,76522,1,1
SHORTS,76861,0,0
SHOW,76718,1,0
SICK,76818,0,0
SING,76722,1,0
SINK,76905,1,0
SISTER,76578,0,0
SKY,76509,0,0
SLEEP,76724,1,1
SLEEPY,76820,1,1
SLIDE (OBJECT),76510,1,1
SMELL,76506,1,0
SMILE,76726,1,1
SNOW,76511,0,0
SOAP,76562,1,0
SOCK,76863,1,1
SOFA,76903,1,1
SOFT,76822,0,0
SOME,76502,1,0
SPADE,76512,1,0
SPIDER,76685,0,0
SPLASH,76728,1,0
SPOON,76563,1,1
SQUIRREL,76687,0,0
STAIRS,76907,1,1
STAR,76513,1,1
