word,UID,ProbOfUnderstanding,ProbOfSaying
HAPPY,40352,1,0
HARD,40354,0,0
HAT,40405,1,1
HAVE,40230,0,0
HEAD,40377,1,0
HEAR,40232,0,0
HELLO,40156,1,1
HELP,40234,0,0
HER,40422,0,0
HI,40157,1,0
HIGH CHAIR,40451,1,0
HIS,40424,0,0
HIT,40236,0,0
HOOVER,40524,1,0
HORSE,40223,1,0
HOT,40356,1,1
HOUSE,40487,1,0
HOW,40394,0,0
HUG,40238,1,0
HUNGRY,40358,0,0
HURRY,40240,0,0
HURT,40360,0,0
I,40426,1,0
ICE CREAM,40327,1,0
IN,40450,0,0
INSIDE,40452,0,0
IT,40428,0,0
JACKET,40407,0,0
JAM,40329,0,0
JEANS,40409,0,0
JUG,40525,0,0
JUICE,40331,1,1
JUMP,40242,1,0
JUMPER,40411,0,0
KEY,40526,1,1
KICK,40244,0,0
KISS,40246,1,0
KITCHEN,40453,1,0
KITTEN,40225,0,0
KNEE,40379,0,0
KNOW,40248,0,0
LADY,40144,0,0
LAMB,40227,1,0
LAMP,40527,0,0
LATER,40408,0,0
LEG,40381,1,0
LIGHT (OBJECT),40528,1,0
LIKE,40250,1,0
LION,40229,1,0
LITTLE (DESCRIPTION),40362,0,0
LIVING ROOM,40455,0,0
LOOK,40252,1,1
LORRY,40263,0,0
LOVE,40254,1,0
LUNCH,40158,1,0
MAKE,40256,0,0
MAN,40145,0,0
ME,40430,0,0
MEAT,40333,0,0
MEDICINE,40529,1,0
MEOW,40171,1,1
MILK,40335,1,1
MINE,40432,0,0
MONEY,40530,0,0
MONKEY,40231,1,0
MOO,40173,1,1
MOON,40488,0,0
MORE,40472,1,1
MORNING,40410,0,0
MOTORCYCLE,40265,0,0
MOUSE,40233,1,0
MOUTH,40391,1,0
MUG,40531,0,0
MUMMY,40146,1,1
MY,40434,0,0
NAIL (BODY PART),40383,0,0
NAP,40159,1,0
NAPPY,40413,1,0
NASTY,40364,0,0
NAUGHTY,40366,0,0
NECKLACE,40415,0,0
NICE,40368,0,0
NIGHT,40412,1,0
NO,40161,1,1
NONE,40474,0,0
NOSE,40385,1,0
NOT,40476,0,0
NOW,40414,0,0
OFF,40454,0,0
OLD,40370,0,0
ON,40456,0,0
OPEN,40258,0,0
ORANGE (FOOD),40337,0,0
OTHER,40478,0,0
OUCH,40175,1,1
OUT,40458,0,0
OUTSIDE,40496,1,0
OWL,40235,0,0
PAPER,40532,1,0
PARK,40497,1,1
PARTY,40498,0,0
PASTA,40339,1,0
PATTYCAKE,40162,0,0
PEAS,40341,1,1
PEEKABOO,40164,1,1
PEN,40289,1,0
PENGUIN,40237,0,0
PENNY,40533,0,0
PEOPLE,40148,0,0
PERSON,40138,0,0
PHONE,40544,1,0
PICTURE,40534,0,0
PIG,40239,1,1
PILLOW,40535,1,0
PIZZA,40343,0,0
PLANT,40536,0,0
PLATE,40537,0,0
PLAY,40260,1,0
PLAY PEN,40457,0,0
PLEASE,40166,1,1
POLICE,40139,0,0
PONY,40241,0,0
POOL,40499,1,0
POTTY,40459,0,0
PRETTY,40372,0,0
PULL,40262,0,0
PUPPY,40243,0,0
PURSE,40538,0,0
PUSH,40264,0,0
PUSHCHAIR,40273,1,0
PUT,40266,1,0
PYJAMAS,40417,1,0
QUACK,40177,1,1
RABBIT,40195,1,0
RADIO,40539,0,0
RAIN,40500,0,0
READ,40268,0,0
RED,40374,0,0
RIDE,40270,1,0
ROCKING CHAIR,40463,0,0
RUBBISH,40540,0,0
RUN,40272,1,0
SAD,40376,0,0
SAME,40480,0,0
SAY,40274,1,0
SCARED,40378,0,0
SCHOOL,40501,0,0
SCISSORS,40541,0,0
SCRATCH,40276,0,0
SEE,40278,0,0
SHEEP,40245,1,0
SHH,40168,1,0
SHIRT,40419,0,0
SHOES,40421,1,1
SHOP,40502,0,0
SHORTS,40423,1,0
SHOW,40280,0,0
SICK,40380,0,0
SING,40284,1,0
SINK,40467,1,0
SISTER,40140,0,0
SKY,40489,0,0
SLEEP,40286,1,0
SLEEPY,40382,0,0
SLIDE (OBJECT),40490,0,0
SMELL,40486,0,0
SMILE,40288,1,0
SNOW,40491,0,0
SOAP,40542,1,0
SOCK,40425,1,0
SOFA,40465,1,0
SOFT,40384,0,0
SOME,40482,0,0
SPADE,40492,0,0
SPIDER,40247,1,0
SPLASH,40290,1,0
SPOON,40543,1,0
SQUIRREL,40249,0,0
STAIRS,40469,1,0
STAR,40493,1,1
STONE,40494,0,0
STOP,40292,1,0
SUN,40495,0,0
SWEETS,40345,0,0
SWIM,40294,1,0
SWING (ACTION),40296,1,0
SWING (OBJECT),40503,1,0
TABLE,40471,1,0
TAKE,40298,0,0
TEA,40170,1,0
TEA (DRINK),40347,0,0
TEACHER,40149,0,0
TEDDY,40291,1,0
TELL,40300,0,0
THANK YOU,40172,1,1
THAT,40436,0,0
THERE,40460,0,0
THIRSTY,40386,0,0
THIS,40438,0,0
THROW,40302,1,0
TICKLE,40304,1,1
TIGER,40251,1,0
TIRED,40388,1,0
TOAST,40349,1,0
TODAY,40416,0,0
TOE,40387,0,0
TOMORROW,40418,0,0
TONGUE,40369,1,0
TONIGHT,40420,0,0
TOOTH,40371,0,0
TOOTHBRUSH,40545,1,0
TOWEL,40546,1,0
TOY (OBJECT),40293,1,0
TRAIN,40275,1,0
TREE,40504,1,0
TROUSERS,40427,1,0
TUMMY,40389,1,0
TURKEY,40253,0,0
TURTLE,40255,1,0
TV,40473,1,0
UHOH,40179,1,1
UNCLE,40150,0,0
UNDER,40462,0,0
UP,40464,0,0
VROOM,40181,1,1
WAIT,40174,0,0
WALK,40306,1,0
WALL,40505,0,0
WANT TO,40176,0,0
WASH,40308,1,0
WATCH (ACTION),40310,0,0
WATCH (OBJECT),40129,0,0
WATER,40351,1,0
WATER (OUTSIDE),40506,1,0
WET,40390,1,0
WHAT,40396,0,0
WHEN,40398,0,0
WHERE,40400,1,0
WHO,40402,0,0
WHY,40404,0,0
WINDOW,40475,1,0
WIPE,40312,0,0
WOOF,40183,1,1
WORK (PLACE),40507,0,0
WRITE,40314,0,0
YELLOW,40392,0,0
YES,40178,1,1
YOU,40440,1,0
YOUR,40442,0,0
YUM,40185,1,1
ZIP,40429,0,0
ZOO,40508,0,0
