word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,145869,0,0
AGAIN,145662,0,0
ALL,145660,0,0
ALL GONE,145510,1,0
ANIMAL,145799,0,0
ANOTHER,145664,0,0
APPLE,145489,0,0
ARM,145547,0,0
ASLEEP,145512,0,0
AUNT,145742,0,0
AWAY,145638,0,0
BAA BAA,145775,0,0
BABY,145743,0,0
BABYSITTER,145759,0,0
BACK (PLACE),145640,0,0
BAD,145514,0,0
BALL,145471,0,0
BALLOON,145473,0,0
BANANA,145491,0,0
BASKET,145703,0,0
BATH,145763,0,0
BATH (FURNITURE),145625,0,0
BATHROOM,145627,0,0
BEACH,145671,0,0
BEAR,145801,0,0
BED,145629,0,0
BEDROOM,145631,0,0
BEE,145803,0,0
BELLY BUTTON,145549,0,0
BIB,145587,0,0
BICYCLE,145871,0,0
BIG,145516,0,0
BIRD,145805,0,0
BISCUIT,145493,0,0
BITE,145792,0,0
BLANKET,145704,0,0
BLOCK,145475,0,0
BLOW,145794,0,0
BLUE,145518,0,0
BOAT,145873,0,0
BOOK,145477,0,0
BOOTS,145589,0,0
BOTTLE,145705,0,0
BOWL,145706,0,0
BOX,145707,0,0
BOY,145744,0,0
BREAD,145495,0,0
BREAK,145796,0,0
BREAKFAST,145764,0,0
BRING,145798,0,0
BROKEN,145520,0,0
BROOM,145708,0,0
BROTHER,145745,0,0
BRUSH (OBJECT),145709,0,0
BUBBLES,145479,0,0
BUCKET,145673,0,0
BUMP,145800,0,0
BUS,145879,0,0
BUTTER,145497,0,0
BUTTERFLY,145809,0,0
BUTTON,145591,0,0
BYE BYE,145765,1,1
CAKE,145499,0,0
CALL,145802,0,0
CAR,145881,0,0
CAREFUL,145522,0,0
CARROTS,145501,0,0
CARRY,145804,0,0
CAT,145811,0,0
CATCH,145806,0,0
CEREAL,145503,0,0
CHAIR,145633,0,0
CHASE,145678,0,0
CHEEK,145551,0,0
CHEESE,145505,0,0
CHICKEN,145507,0,0
CHICKEN (ANIMAL),145813,0,0
CHILD,145746,0,0
CHIPS,145509,0,0
CHOO CHOO,145777,0,0
CHURCH,145675,0,0
CLEAN,145524,0,0
CLEAN (ACTION),145808,0,0
CLOCK,145710,0,0
CLOSE,145476,0,0
COAT,145593,0,0
COCKADOODLEDOO,145779,0,0
COFFEE,145511,0,0
COLD,145526,0,0
COMB (OBJECT),145711,0,0
COOKER,145635,0,0
COT,145637,0,0
COW,145815,0,0
CRY,145810,0,0
CUDDLE,145812,0,0
CUP,145712,0,0
CUT,145814,0,0
DADDY,145747,1,1
DANCE,145816,0,0
DARK,145528,0,0
DAY,145600,0,0
DEER,145817,0,0
DINNER,145766,0,0
DIRTY,145530,0,0
DISH,145713,0,0
DOCTOR,145748,0,0
DOG,145819,0,0
DOLL,145481,0,0
DON'T,145767,0,0
DONKEY,145821,0,0
DOOR,145639,0,0
DOWN,145642,0,0
DRAW,145818,0,0
DRAWER,145641,0,0
DRESS (OBJECT),145595,0,0
DRINK,145513,0,0
DRINK (ACTION),145820,0,0
DRIVE,145822,0,0
DROP,145824,0,0
DRY (DESCRIPTION),145532,0,0
DUCK,145823,0,0
DUMMY,145714,0,0
EAR,145553,0,0
EAT,145826,0,0
EGG,145515,0,0
ELEPHANT,145825,0,0
EMPTY,145534,0,0
EYE,145555,0,0
FACE,145557,0,0
FALL,145828,0,0
FAST,145536,0,0
FEED,145830,0,0
FIND,145832,0,0
FINE,145538,0,0
FINGER,145559,0,0
FINISH,145834,0,0
FIRE ENGINE,145465,0,0
FISH,145827,0,0
FISH (FOOD),145517,0,0
FLOWER,145677,0,0
FOOD,145519,0,0
FOOT,145561,0,0
FORK,145715,0,0
FRIDGE,145655,0,0
FRIEND,145749,0,0
FROG,145829,0,0
GARAGE,145643,0,0
GARDEN,145679,0,0
GENTLE,145540,0,0
GET,145836,0,0
GIRAFFE,145831,0,0
GIRL,145753,0,0
GIVE,145838,0,0
GLASS,145716,0,0
GLASSES,145597,0,0
GO,145840,0,0
GOOD,145542,0,0
GOODNIGHT,145772,1,1
GOOSE,145833,0,0
GRANDMA,145754,0,0
GRANDPA,145755,0,0
GREEN,145544,0,0
GRR,145781,0,0
HAIR,145567,0,0
HAMMER,145717,0,0
HAND,145569,0,0
HAPPY,145546,0,0
HARD,145548,0,0
HAT,145599,0,0
HAVE,145842,0,0
HEAD,145571,0,0
HEAR,145844,0,0
HELLO,145768,0,0
HELP,145846,0,0
HER,145616,0,0
HI,145769,1,1
HIGH CHAIR,145645,0,0
HIS,145618,0,0
HIT,145848,0,0
HOOVER,145718,0,0
HORSE,145835,0,0
HOT,145550,0,0
HOUSE,145681,0,0
HOW,145588,0,0
HUG,145850,0,0
HUNGRY,145552,0,0
HURRY,145852,0,0
HURT,145554,0,0
I,145620,0,0
ICE CREAM,145521,0,0
IN,145644,0,0
INSIDE,145646,0,0
IT,145622,0,0
JACKET,145601,0,0
JAM,145523,0,0
JEANS,145603,0,0
JUG,145719,0,0
JUICE,145525,0,0
JUMP,145854,0,0
JUMPER,145605,0,0
KEY,145720,0,0
KICK,145856,0,0
KISS,145858,1,0
KITCHEN,145647,0,0
KITTEN,145837,0,0
KNEE,145573,0,0
KNOW,145860,0,0
LADY,145756,0,0
LAMB,145839,0,0
LAMP,145721,0,0
LATER,145602,0,0
LEG,145575,0,0
LIGHT (OBJECT),145722,0,0
LIKE,145862,0,0
LION,145841,0,0
LITTLE (DESCRIPTION),145556,0,0
LIVING ROOM,145649,0,0
LOOK,145864,0,0
LORRY,145875,0,0
LOVE,145866,0,0
LUNCH,145770,0,0
MAKE,145868,0,0
MAN,145757,0,0
ME,145624,0,0
MEAT,145527,0,0
MEDICINE,145723,0,0
MEOW,145783,0,0
MILK,145529,0,0
MINE,145626,0,0
MONEY,145724,0,0
MONKEY,145843,0,0
MOO,145785,0,0
MOON,145682,0,0
MORE,145666,0,0
MORNING,145604,0,0
MOTORCYCLE,145877,0,0
MOUSE,145845,0,0
MOUTH,145585,0,0
MUG,145725,0,0
MUMMY,145758,1,1
MY,145628,0,0
NAIL (BODY PART),145577,0,0
NAP,145771,0,0
NAPPY,145607,0,0
NASTY,145558,0,0
NAUGHTY,145560,0,0
NECKLACE,145609,0,0
NICE,145562,0,0
NIGHT,145606,0,0
NO,145773,0,0
NONE,145668,0,0
NOSE,145579,0,0
NOT,145670,0,0
NOW,145608,0,0
OFF,145648,0,0
OLD,145564,0,0
ON,145650,0,0
OPEN,145870,0,0
ORANGE (FOOD),145531,0,0
OTHER,145672,0,0
OUCH,145787,0,0
OUT,145652,0,0
OUTSIDE,145690,0,0
OWL,145847,0,0
PAPER,145726,0,0
PARK,145691,0,0
PARTY,145692,0,0
PASTA,145533,0,0
PATTYCAKE,145774,0,0
PEAS,145535,0,0
PEEKABOO,145776,0,0
PEN,145483,0,0
PENGUIN,145849,0,0
PENNY,145727,0,0
PEOPLE,145760,0,0
PERSON,145750,0,0
PHONE,145738,0,0
PICTURE,145728,0,0
PIG,145851,0,0
PILLOW,145729,0,0
PIZZA,145537,0,0
PLANT,145730,0,0
PLATE,145731,0,0
PLAY,145872,0,0
PLAY PEN,145651,0,0
PLEASE,145778,0,0
POLICE,145751,0,0
PONY,145853,0,0
POOL,145693,0,0
POTTY,145653,0,0
PRETTY,145566,0,0
PULL,145874,0,0
PUPPY,145855,0,0
PURSE,145732,0,0
PUSH,145876,0,0
PUSHCHAIR,145467,0,0
PUT,145878,0,0
PYJAMAS,145611,0,0
QUACK,145789,0,0
RABBIT,145807,0,0
RADIO,145733,0,0
RAIN,145694,0,0
READ,145880,0,0
RED,145568,0,0
RIDE,145882,0,0
ROCKING CHAIR,145657,0,0
RUBBISH,145734,0,0
RUN,145466,0,0
SAD,145570,0,0
SAME,145674,0,0
SAY,145468,0,0
SCARED,145572,0,0
SCHOOL,145695,0,0
SCISSORS,145735,0,0
SCRATCH,145470,0,0
SEE,145472,0,0
SHEEP,145857,0,0
SHH,145780,0,0
SHIRT,145613,0,0
SHOES,145615,0,0
SHOP,145696,0,0
SHORTS,145617,0,0
SHOW,145474,0,0
SICK,145574,0,0
SING,145478,0,0
SINK,145661,0,0
SISTER,145752,0,0
SKY,145683,0,0
SLEEP,145480,0,0
SLEEPY,145576,0,0
SLIDE (OBJECT),145684,0,0
SMELL,145680,0,0
SMILE,145482,0,0
SNOW,145685,0,0
SOAP,145736,0,0
SOCK,145619,0,0
SOFA,145659,0,0
SOFT,145578,0,0
SOME,145676,0,0
SPADE,145686,0,0
SPIDER,145859,0,0
SPLASH,145484,0,0
SPOON,145737,0,0
SQUIRREL,145861,0,0
STAIRS,145663,0,0
STAR,145687,0,0
STONE,145688,0,0
STOP,145486,0,0
SUN,145689,0,0
SWEETS,145539,0,0
SWIM,145488,0,0
SWING (ACTION),145490,0,0
SWING (OBJECT),145697,0,0
TABLE,145665,0,0
TAKE,145492,0,0
TEA,145782,0,0
TEA (DRINK),145541,0,0
TEACHER,145761,0,0
TEDDY,145485,0,0
TELL,145494,0,0
THANK YOU,145784,0,0
THAT,145630,0,0
THERE,145654,0,0
THIRSTY,145580,0,0
THIS,145632,0,0
THROW,145496,0,0
TICKLE,145498,0,0
TIGER,145863,0,0
TIRED,145582,0,0
TOAST,145543,0,0
TODAY,145610,0,0
TOE,145581,0,0
TOMORROW,145612,0,0
TONGUE,145563,0,0
TONIGHT,145614,0,0
TOOTH,145565,0,0
TOOTHBRUSH,145739,0,0
TOWEL,145740,0,0
TOY (OBJECT),145487,0,0
TRAIN,145469,0,0
TREE,145698,0,0
TROUSERS,145621,0,0
TUMMY,145583,0,0
TURKEY,145865,0,0
TURTLE,145867,0,0
TV,145667,0,0
UHOH,145791,0,0
UNCLE,145762,0,0
UNDER,145656,0,0
UP,145658,0,0
VROOM,145793,0,0
