word,UID,ProbOfUnderstanding,ProbOfSaying
MOTORCYCLE,146107,0,0
MOUSE,146075,1,0
MOUTH,146233,1,0
MUG,145955,0,0
MUMMY,145988,1,1
MY,146276,1,0
NAIL (BODY PART),146225,0,0
NAP,146001,0,0
NAPPY,146255,1,0
NASTY,146206,0,0
NAUGHTY,146208,0,0
NECKLACE,146257,0,0
NICE,146210,0,0
NIGHT,146254,1,1
NO,146003,1,0
NONE,145898,0,0
NOSE,146227,1,0
NOT,145900,0,0
NOW,146256,0,0
OFF,146296,1,0
OLD,146212,0,0
ON,146298,1,0
OPEN,146100,1,0
ORANGE (FOOD),146179,0,0
OTHER,145902,0,0
OUCH,146017,0,0
OUT,146300,1,0
OUTSIDE,145920,1,0
OWL,146077,0,0
PAPER,145956,1,0
PARK,145921,0,0
PARTY,145922,0,0
PASTA,146181,0,0
PATTYCAKE,146004,1,0
PEAS,146183,0,0
PEEKABOO,146006,1,0
PEN,146131,0,0
PENGUIN,146079,0,0
PENNY,145957,0,0
PEOPLE,145990,0,0
PERSON,145980,0,0
PHONE,145968,1,0
PICTURE,145958,0,0
PIG,146081,0,0
PILLOW,145959,0,0
PIZZA,146185,0,0
PLANT,145960,0,0
PLATE,145961,0,0
PLAY,146102,1,0
PLAY PEN,146299,0,0
PLEASE,146008,1,0
POLICE,145981,0,0
PONY,146083,0,0
POOL,145923,0,0
POTTY,145883,0,0
PRETTY,146214,0,0
PULL,146104,0,0
PUPPY,146085,0,0
PURSE,145962,1,0
PUSH,146106,0,0
PUSHCHAIR,146115,1,0
PUT,146108,0,0
PYJAMAS,146259,0,0
QUACK,146019,1,0
RABBIT,146037,1,0
RADIO,145963,0,0
RAIN,145924,0,0
READ,146110,0,0
RED,146216,0,0
RIDE,146112,0,0
ROCKING CHAIR,145887,0,0
RUBBISH,145964,0,0
RUN,146114,0,0
SAD,146218,0,0
SAME,145904,0,0
SAY,146116,1,0
SCARED,146220,0,0
SCHOOL,145925,0,0
SCISSORS,145965,0,0
SCRATCH,146118,0,0
SEE,146120,0,0
SHEEP,146087,0,0
SHH,146010,1,1
SHIRT,146261,0,0
SHOES,146263,1,0
SHOP,145926,0,0
SHORTS,146265,0,0
SHOW,146122,0,0
SICK,146222,0,0
SING,146126,1,0
SINK,145891,0,0
SISTER,145982,0,0
SKY,145913,0,0
SLEEP,146128,1,0
SLEEPY,146224,0,0
SLIDE (OBJECT),145914,0,0
SMELL,145910,0,0
SMILE,146130,0,0
SNOW,145915,0,0
SOAP,145966,0,0
SOCK,146267,1,0
SOFA,145889,0,0
SOFT,146226,0,0
SOME,145906,0,0
SPADE,145916,0,0
SPIDER,146089,0,0
SPLASH,146132,1,0
SPOON,145967,1,0
SQUIRREL,146091,0,0
STAIRS,145893,0,0
STAR,145917,0,0
STONE,145918,0,0
STOP,146134,1,0
SUN,145919,0,0
SWEETS,146187,0,0
SWIM,146136,0,0
SWING (ACTION),146138,0,0
SWING (OBJECT),145927,0,0
TABLE,145895,0,0
TAKE,146140,0,0
TEA,146012,0,0
TEA (DRINK),146189,1,0
TEACHER,145991,0,0
TEDDY,146133,0,0
TELL,146142,0,0
THANK YOU,146014,1,1
THAT,146278,0,0
THERE,145884,0,0
THIRSTY,146228,1,0
THIS,146280,0,0
THROW,146144,0,0
TICKLE,146146,0,0
TIGER,146093,0,0
TIRED,146230,0,0
TOAST,146191,1,0
TODAY,146258,0,0
TOE,146229,1,0
TOMORROW,146260,0,0
TONGUE,146211,0,0
TONIGHT,146262,0,0
TOOTH,146213,0,0
TOOTHBRUSH,145969,1,0
TOWEL,145970,1,0
TOY (OBJECT),146135,1,0
TRAIN,146117,0,0
TREE,145928,0,0
TROUSERS,146269,1,0
TUMMY,146231,0,0
TURKEY,146095,0,0
TURTLE,146097,0,0
TV,145897,1,0
UHOH,146021,1,0
UNCLE,145992,0,0
UNDER,145886,1,0
UP,145888,1,0
VROOM,146023,0,0
WAIT,146016,1,0
WALK,146148,1,0
WALL,145929,0,0
WANT TO,146018,0,0
WASH,146150,0,0
WATCH (ACTION),146152,0,0
WATCH (OBJECT),145971,0,0
WATER,146193,1,0
WATER (OUTSIDE),145930,1,0
WET,146232,0,0
WHAT,146238,1,0
WHEN,146240,0,0
WHERE,146242,1,0
WHO,146244,0,0
WHY,146246,1,0
WINDOW,145899,0,0
WIPE,146154,0,0
WOOF,146025,1,0
WORK (PLACE),145931,1,0
WRITE,146156,0,0
YELLOW,146234,0,0
YES,146020,1,0
YOU,146282,1,0
YOUR,146284,0,0
YUM,146027,1,0
ZIP,146271,0,0
ZOO,145932,0,0
