word,UID,ProbOfUnderstanding,ProbOfSaying
MEAT,107193,0,0
MEDICINE,107389,0,0
MEOW,107031,1,0
MILK,107195,1,0
MINE,107292,0,0
MONEY,107390,0,0
MONKEY,107091,0,0
MOO,107033,1,0
MOON,107348,1,0
MORE,107332,1,0
MORNING,107270,0,0
MOTORCYCLE,107125,1,0
MOUSE,107093,0,0
MOUTH,107251,1,0
MUG,107391,0,0
MUMMY,107424,1,0
MY,107294,0,0
NAIL (BODY PART),107243,0,0
NAP,107019,0,0
NAPPY,107273,1,0
NASTY,107224,0,0
NAUGHTY,107226,0,0
NECKLACE,107275,0,0
NICE,107228,0,0
NIGHT,107272,0,0
NO,107021,1,0
NONE,107334,1,0
NOSE,107245,1,0
NOT,107336,0,0
NOW,107274,0,0
OFF,107314,0,0
OLD,107230,0,0
ON,107316,0,0
OPEN,107118,1,0
ORANGE (FOOD),107197,0,0
OTHER,107338,0,0
OUCH,107035,0,0
OUT,107318,0,0
OUTSIDE,107356,0,0
OWL,107095,0,0
PAPER,107392,1,0
PARK,107357,1,0
PARTY,107358,0,0
PASTA,107199,0,0
PATTYCAKE,107022,0,0
PEAS,107201,0,0
PEEKABOO,107024,0,0
PEN,107149,1,0
PENGUIN,107097,0,0
PENNY,107393,0,0
PEOPLE,107426,0,0
PERSON,107416,0,0
PHONE,107404,1,0
PICTURE,107394,0,0
PIG,107099,1,0
PILLOW,107395,0,0
PIZZA,107203,0,0
PLANT,107396,0,0
PLATE,107397,0,0
PLAY,107120,1,0
PLAY PEN,107317,0,0
PLEASE,107026,1,0
POLICE,107417,0,0
PONY,107101,0,0
POOL,107359,0,0
POTTY,107319,1,0
PRETTY,107232,0,0
PULL,107122,0,0
PUPPY,107103,0,0
PURSE,107398,0,0
PUSH,107124,1,0
PUSHCHAIR,107133,0,0
PUT,107126,0,0
PYJAMAS,107277,1,0
QUACK,107037,0,0
RABBIT,107055,0,0
RADIO,107399,0,0
RAIN,107360,1,0
READ,107128,1,0
RED,107234,0,0
RIDE,107130,1,0
ROCKING CHAIR,107323,0,0
RUBBISH,107400,0,0
RUN,107132,1,0
SAD,107236,0,0
SAME,107340,0,0
SAY,107134,0,0
SCARED,107238,0,0
SCHOOL,107361,1,0
SCISSORS,107401,0,0
SCRATCH,107136,0,0
SEE,107138,1,0
SHEEP,107105,1,0
SHH,107028,1,0
SHIRT,107279,0,0
SHOES,107281,1,0
SHOP,107362,0,0
SHORTS,107283,0,0
SHOW,107140,1,0
SICK,107240,0,0
SING,107144,0,0
SINK,107327,0,0
SISTER,107418,0,0
SKY,107349,1,0
SLEEP,107146,1,0
SLEEPY,107242,1,0
SLIDE (OBJECT),107350,0,0
SMELL,107346,1,0
SMILE,107148,1,0
SNOW,107351,0,0
SOAP,107402,1,0
SOCK,107285,1,0
SOFA,107325,0,0
SOFT,107244,0,0
SOME,107342,0,0
SPADE,107352,0,0
SPIDER,107107,0,0
SPLASH,107150,0,0
SPOON,107403,1,0
SQUIRREL,107109,0,0
STAIRS,107329,1,0
STAR,107353,0,0
STONE,107354,0,0
STOP,107152,1,0
SUN,107355,1,0
SWEETS,107205,0,0
SWIM,107154,1,0
SWING (ACTION),107156,0,0
SWING (OBJECT),107363,0,0
TABLE,107331,1,0
TAKE,107158,0,0
TEA,107030,0,0
TEA (DRINK),107207,0,0
TEACHER,107009,0,0
TEDDY,107151,0,0
TELL,107160,0,0
THANK YOU,107032,1,1
THAT,107296,0,0
THERE,107320,0,0
THIRSTY,107246,1,0
THIS,107298,0,0
THROW,107162,1,0
TICKLE,107164,1,0
TIGER,107111,0,0
TIRED,107248,1,0
TOAST,107209,1,0
TODAY,107276,0,0
TOE,107247,1,0
TOMORROW,107278,0,0
TONGUE,107229,0,0
TONIGHT,107280,0,0
TOOTH,107231,0,0
TOOTHBRUSH,107405,1,0
TOWEL,107406,1,0
TOY (OBJECT),107153,0,0
TRAIN,107135,1,0
TREE,107364,1,0
TROUSERS,107287,1,0
TUMMY,107249,0,0
TURKEY,107113,0,0
TURTLE,107115,0,0
TV,107333,1,0
UHOH,107039,0,0
UNCLE,107010,0,0
UNDER,107322,0,0
UP,107324,1,1
VROOM,107041,1,0
WAIT,107034,1,0
WALK,107166,1,0
WALL,107365,0,0
WANT TO,107036,0,0
WASH,107168,0,0
WATCH (ACTION),107170,0,0
WATCH (OBJECT),107407,1,0
WATER,107211,1,0
WATER (OUTSIDE),107366,0,0
WET,107250,0,0
WHAT,107256,1,0
WHEN,107258,0,0
WHERE,107260,0,0
WHO,107262,0,0
WHY,107264,0,0
WINDOW,107335,0,0
WIPE,107172,0,0
WOOF,107043,1,1
WORK (PLACE),107367,1,0
WRITE,107174,0,0
YELLOW,107252,0,0
YES,107038,1,0
YOU,107300,0,0
YOUR,107302,0,0
YUM,107045,0,0
ZIP,107289,0,0
ZOO,107368,0,0
