word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,5325,0,0
AGAIN,5118,0,0
ALL,5116,0,0
ALL GONE,5384,0,0
ANIMAL,5255,0,0
ANOTHER,5120,0,0
APPLE,5363,0,0
ARM,5421,0,0
ASLEEP,5386,0,0
AUNT,5198,0,0
AWAY,5094,0,0
BAA BAA,5231,0,0
BABY,5199,0,0
BABYSITTER,5215,0,0
BACK (PLACE),5096,0,0
BAD,5388,0,0
BALL,5345,0,0
BALLOON,5347,0,0
BANANA,5365,0,0
BASKET,5159,0,0
BATH,5219,0,0
BATH (FURNITURE),5081,0,0
BATHROOM,5083,0,0
BEACH,5127,0,0
BEAR,5257,0,0
BED,5085,0,0
BEDROOM,5087,0,0
BEE,5259,0,0
BELLY BUTTON,5423,0,0
BIB,5043,0,0
BICYCLE,5327,0,0
BIG,5390,0,0
BIRD,5261,0,0
BISCUIT,5367,0,0
BITE,5248,0,0
BLANKET,5160,0,0
BLOCK,5349,0,0
BLOW,5250,0,0
BLUE,5392,0,0
BOAT,5329,0,0
BOOK,5351,0,0
BOOTS,5045,0,0
BOTTLE,5161,0,0
BOWL,5162,0,0
BOX,5163,0,0
BOY,5200,0,0
BREAD,5369,0,0
BREAK,5252,0,0
BREAKFAST,5220,0,0
BRING,5254,0,0
BROKEN,5394,0,0
BROOM,5164,0,0
BROTHER,5201,0,0
BRUSH (OBJECT),5165,0,0
BUBBLES,5353,0,0
BUCKET,5129,0,0
BUMP,5256,0,0
BUS,5335,0,0
BUTTER,5371,0,0
BUTTERFLY,5265,0,0
BUTTON,5047,0,0
BYE BYE,5221,0,0
CAKE,5373,0,0
CALL,5258,0,0
CAR,5337,0,0
CAREFUL,5396,0,0
CARROTS,5375,0,0
CARRY,5260,0,0
CAT,5267,0,0
CATCH,5262,0,0
CEREAL,5377,0,0
CHAIR,5089,0,0
CHASE,5134,0,0
CHEEK,5425,0,0
CHEESE,5379,0,0
CHICKEN,5381,0,0
CHICKEN (ANIMAL),5269,0,0
CHILD,5202,0,0
CHIPS,5383,0,0
CHOO CHOO,5233,0,0
CHURCH,5131,0,0
CLEAN,5398,0,0
CLEAN (ACTION),5264,0,0
CLOCK,5166,0,0
CLOSE,5350,0,0
COAT,5049,0,0
COCKADOODLEDOO,5235,0,0
COFFEE,5385,0,0
COLD,5400,0,0
COMB (OBJECT),5167,0,0
COOKER,5091,0,0
COT,5093,0,0
COW,5271,0,0
CRY,5266,0,0
CUDDLE,5268,0,0
CUP,5168,0,0
CUT,5270,0,0
DADDY,5203,0,0
DANCE,5272,0,0
DARK,5402,0,0
DAY,5056,0,0
DEER,5273,0,0
DINNER,5222,0,0
DIRTY,5404,0,0
