word,UID,ProbOfUnderstanding,ProbOfSaying
JUMP,67772,0,0
JUMPER,67941,0,0
KEY,68056,0,0
KICK,67774,0,0
KISS,67776,1,0
KITCHEN,67983,1,0
KITTEN,67755,0,0
KNEE,67909,0,0
KNOW,67778,1,0
LADY,68092,0,0
LAMB,67757,0,0
LAMP,68057,0,0
LATER,67938,0,0
LEG,67911,0,0
LIGHT (OBJECT),68058,0,0
LIKE,67780,1,0
LION,67759,0,0
LITTLE (DESCRIPTION),67892,0,0
LIVING ROOM,67985,1,0
LOOK,67782,1,0
LORRY,67793,1,0
LOVE,67784,0,0
LUNCH,68106,1,0
MAKE,67786,1,0
MAN,68093,1,0
ME,67960,0,0
MEAT,67863,0,0
MEDICINE,68059,1,0
MEOW,68119,1,0
MILK,67865,1,0
MINE,67962,0,0
MONEY,68060,0,0
MONKEY,67761,0,0
MOO,68121,0,0
MOON,68018,0,0
MORE,68002,0,0
MORNING,67940,0,0
MOTORCYCLE,67795,0,0
MOUSE,67763,0,0
MOUTH,67921,0,0
MUG,68061,0,0
MUMMY,68094,1,1
MY,67964,0,0
NAIL (BODY PART),67913,0,0
NAP,68107,1,0
NAPPY,67943,1,0
NASTY,67894,0,0
NAUGHTY,67896,1,0
NECKLACE,67945,0,0
NICE,67898,0,0
NIGHT,67942,1,0
NO,68109,1,1
NONE,68004,0,0
NOSE,67915,0,0
NOT,68006,0,0
NOW,67944,0,0
OFF,67984,0,0
OLD,67900,0,0
ON,67986,0,0
OPEN,67788,1,0
ORANGE (FOOD),67867,0,0
OTHER,68008,0,0
OUCH,68123,0,0
OUT,67988,0,0
OUTSIDE,68026,1,0
OWL,67765,0,0
PAPER,68062,0,0
PARK,68027,1,0
PARTY,68028,0,0
PASTA,67869,0,0
PATTYCAKE,68110,0,0
PEAS,67871,1,0
PEEKABOO,68112,1,0
PEN,67819,0,0
PENGUIN,67767,0,0
PENNY,68063,0,0
PEOPLE,68096,0,0
PERSON,68086,0,0
PHONE,68074,0,0
PICTURE,68064,1,0
PIG,67769,0,0
PILLOW,68065,0,0
PIZZA,67873,0,0
PLANT,68066,0,0
PLATE,68067,0,0
PLAY,67790,1,0
PLAY PEN,67987,0,0
PLEASE,68114,0,0
POLICE,68087,0,0
PONY,67771,0,0
POOL,68029,1,0
POTTY,67989,0,0
PRETTY,67902,1,0
PULL,67792,1,0
PUPPY,67773,0,0
PURSE,68068,1,0
PUSH,67794,1,0
PUSHCHAIR,67803,1,0
PUT,67796,0,0
PYJAMAS,67947,1,0
QUACK,68125,0,0
RABBIT,67725,0,0
RADIO,68069,0,0
RAIN,68030,0,0
READ,67798,1,0
RED,67904,0,0
RIDE,67800,0,0
ROCKING CHAIR,67993,0,0
RUBBISH,68070,0,0
RUN,67802,0,0
SAD,67906,0,0
SAME,68010,0,0
SAY,67804,0,0
SCARED,67908,1,0
SCHOOL,68031,0,0
SCISSORS,68071,0,0
SCRATCH,67806,0,0
SEE,67808,1,0
SHEEP,67775,0,0
SHH,68116,1,0
SHIRT,67949,0,0
SHOES,67951,1,0
SHOP,68032,0,0
SHORTS,67953,0,0
SHOW,67810,0,0
SICK,67910,0,0
SING,67814,1,0
SINK,67997,0,0
SISTER,68088,0,0
SKY,68019,1,0
SLEEP,67816,1,0
SLEEPY,67912,1,0
SLIDE (OBJECT),68020,0,0
SMELL,68016,0,0
SMILE,67818,0,0
SNOW,68021,0,0
SOAP,68072,0,0
SOCK,67955,1,0
SOFA,67995,0,0
SOFT,67914,0,0
SOME,68012,0,0
SPADE,68022,0,0
SPIDER,67777,0,0
SPLASH,67820,0,0
SPOON,68073,0,0
SQUIRREL,67779,0,0
STAIRS,67999,1,0
STAR,68023,0,0
STONE,68024,0,0
STOP,67822,0,0
SUN,68025,0,0
SWEETS,67875,1,0
SWIM,67824,1,0
SWING (ACTION),67826,0,0
SWING (OBJECT),68033,1,0
TABLE,68001,1,0
TAKE,67828,0,0
TEA,68118,1,0
TEA (DRINK),67877,0,0
TEACHER,68097,0,0
TEDDY,67821,0,0
TELL,67830,0,0
THANK YOU,68120,1,0
THAT,67966,0,0
THERE,67990,0,0
THIRSTY,67916,0,0
THIS,67968,0,0
THROW,67832,1,0
TICKLE,67834,1,0
TIGER,67781,0,0
TIRED,67918,1,0
TOAST,67879,1,0
TODAY,67946,0,0
TOE,67917,0,0
TOMORROW,67948,0,0
TONGUE,67899,0,0
TONIGHT,67950,0,0
TOOTH,67901,0,0
TOOTHBRUSH,68075,0,0
TOWEL,68076,1,0
TOY (OBJECT),67823,1,0
TRAIN,67805,0,0
TREE,68034,0,0
TROUSERS,67957,0,0
TUMMY,67919,0,0
TURKEY,67783,0,0
TURTLE,67785,0,0
TV,68003,1,0
UHOH,68127,0,0
UNCLE,68098,0,0
UNDER,67992,1,0
UP,67994,0,0
VROOM,68129,0,0
WAIT,68122,0,0
WALK,67836,1,0
WALL,68035,0,0
WANT TO,68124,0,0
WASH,67838,0,0
WATCH (ACTION),67840,0,0
WATCH (OBJECT),68077,0,0
WATER,67881,0,0
WATER (OUTSIDE),68036,0,0
WET,67920,1,0
WHAT,67926,0,0
WHEN,67928,0,0
WHERE,67930,1,0
WHO,67932,0,0
WHY,67934,0,0
WINDOW,68005,0,0
WIPE,67842,0,0
WOOF,68131,0,0
WORK (PLACE),68037,1,0
WRITE,67844,0,0
YELLOW,67922,0,0
YES,68126,1,1
YOU,67970,0,0
YOUR,67972,0,0
YUM,68133,1,0
ZIP,67959,0,0
ZOO,68038,0,0
