word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,62089,0,0
AGAIN,61882,0,0
ALL,61880,0,0
ALL GONE,62148,0,0
ANIMAL,62019,0,0
ANOTHER,61884,0,0
APPLE,62127,0,0
ARM,62185,0,0
ASLEEP,62150,0,0
AUNT,61962,0,0
AWAY,62276,0,0
BAA BAA,61995,0,0
BABY,61963,1,0
BABYSITTER,61979,1,0
BACK (PLACE),62278,0,0
BAD,62152,0,0
BALL,62109,0,0
BALLOON,62111,0,0
BANANA,62129,0,0
BASKET,61923,0,0
BATH,61983,1,0
BATH (FURNITURE),62263,1,0
BATHROOM,62265,0,0
BEACH,61891,0,0
BEAR,62021,0,0
BED,62267,1,0
BEDROOM,62269,0,0
BEE,62023,0,0
BELLY BUTTON,62187,0,0
BIB,62225,0,0
BICYCLE,62091,0,0
BIG,62154,0,0
BIRD,62025,0,0
BISCUIT,62131,0,0
BITE,62012,0,0
BLANKET,61924,0,0
BLOCK,62113,0,0
BLOW,62014,0,0
BLUE,62156,0,0
BOAT,62093,0,0
BOOK,62115,0,0
BOOTS,62227,0,0
BOTTLE,61925,1,0
BOWL,61926,1,0
BOX,61927,0,0
BOY,61964,0,0
BREAD,62133,0,0
BREAK,62016,0,0
BREAKFAST,61984,0,0
BRING,62018,0,0
BROKEN,62158,0,0
BROOM,61928,0,0
BROTHER,61965,0,0
BRUSH (OBJECT),61929,0,0
BUBBLES,62117,0,0
BUCKET,61893,0,0
BUMP,62020,0,0
BUS,62099,0,0
BUTTER,62135,0,0
BUTTERFLY,62029,0,0
BUTTON,62229,0,0
BYE BYE,61985,1,0
CAKE,62137,0,0
CALL,62022,0,0
CAR,62101,0,0
CAREFUL,62160,0,0
CARROTS,62139,0,0
CARRY,62024,0,0
CAT,62031,1,0
CATCH,62026,0,0
CEREAL,62141,0,0
CHAIR,62271,0,0
CHASE,61898,0,0
CHEEK,62189,0,0
CHEESE,62143,0,0
CHICKEN,62145,0,0
CHICKEN (ANIMAL),62033,0,0
CHILD,61966,0,0
CHIPS,62147,0,0
CHOO CHOO,61997,0,0
CHURCH,61895,0,0
CLEAN,62162,0,0
CLEAN (ACTION),62028,0,0
CLOCK,61930,0,0
CLOSE,62114,0,0
COAT,62231,0,0
COCKADOODLEDOO,61999,0,0
COFFEE,62149,0,0
COLD,62164,0,0
COMB (OBJECT),61931,0,0
COOKER,62273,0,0
COT,62275,1,0
COW,62035,0,0
CRY,62030,0,0
CUDDLE,62032,0,0
CUP,61932,0,0
CUT,62034,0,0
DADDY,61967,1,0
DANCE,62036,1,0
DARK,62166,0,0
DAY,62238,0,0
DEER,62037,0,0
DINNER,61986,0,0
DIRTY,62168,0,0
DISH,61933,0,0
DOCTOR,61968,0,0
DOG,62039,0,0
DOLL,62119,0,0
DON'T,61987,0,0
DONKEY,62041,0,0
DOOR,62277,0,0
DOWN,62280,0,0
DRAW,62038,0,0
DRAWER,62279,0,0
DRESS (OBJECT),62233,0,0
DRINK,62151,0,0
DRINK (ACTION),62040,0,0
DRIVE,62042,0,0
DROP,62044,0,0
DRY (DESCRIPTION),62170,0,0
DUCK,62043,0,0
DUMMY,61934,0,0
EAR,62191,0,0
EAT,62046,0,0
EGG,62153,0,0
ELEPHANT,62045,0,0
EMPTY,62172,0,0
EYE,62193,0,0
FACE,62195,0,0
FALL,62048,0,0
FAST,62174,0,0
FEED,62050,0,0
FIND,62052,0,0
FINE,62176,0,0
FINGER,62197,0,0
FINISH,62054,0,0
FIRE ENGINE,62103,0,0
FISH,62047,0,0
FISH (FOOD),62155,0,0
FLOWER,61897,0,0
FOOD,62157,0,0
FOOT,62199,0,0
FORK,61935,0,0
FRIDGE,61875,0,0
FRIEND,61969,0,0
FROG,62049,0,0
GARAGE,62281,0,0
GARDEN,61899,0,0
GENTLE,62178,0,0
GET,62056,0,0
GIRAFFE,62051,0,0
GIRL,61973,0,0
GIVE,62058,0,0
GLASS,61936,0,0
GLASSES,62235,0,0
GO,62060,0,0
GOOD,62180,0,0
GOODNIGHT,61992,1,0
GOOSE,62053,0,0
GRANDMA,61974,0,0
GRANDPA,61975,0,0
GREEN,62182,0,0
GRR,62001,0,0
HAIR,62205,1,0
HAMMER,61937,0,0
HAND,62207,0,0
HAPPY,62184,0,0
HARD,62186,0,0
HAT,62237,0,0
HAVE,62062,0,0
HEAD,62209,0,0
HEAR,62064,0,0
HELLO,61988,1,0
HELP,62066,0,0
HER,62254,0,0
HI,61989,0,0
HIGH CHAIR,61865,0,0
HIS,62256,0,0
HIT,62068,0,0
HOOVER,61938,1,0
HORSE,62055,0,0
HOT,62188,0,0
HOUSE,61901,1,0
HOW,62226,0,0
HUG,62070,0,0
HUNGRY,62190,0,0
HURRY,62072,0,0
HURT,62192,0,0
I,62258,0,0
ICE CREAM,62159,0,0
IN,62282,0,0
INSIDE,61866,0,0
IT,62260,0,0
JACKET,62239,0,0
JAM,62161,0,0
JEANS,62241,0,0
JUG,61939,0,0
JUICE,62163,0,0
JUMP,62074,0,0
JUMPER,62243,0,0
KEY,61940,0,0
KICK,62076,0,0
KISS,62078,0,0
KITCHEN,61867,0,0
KITTEN,62057,0,0
KNEE,62211,0,0
KNOW,62080,0,0
LADY,61976,0,0
LAMB,62059,0,0
LAMP,61941,0,0
LATER,62240,0,0
LEG,62213,0,0
LIGHT (OBJECT),61942,0,0
LIKE,62082,0,0
LION,62061,0,0
LITTLE (DESCRIPTION),62194,0,0
LIVING ROOM,61869,0,0
LOOK,62084,0,0
LORRY,62095,0,0
LOVE,62086,0,0
LUNCH,61990,0,0
MAKE,62088,0,0
MAN,61977,0,0
ME,62262,0,0
MEAT,62165,0,0
MEDICINE,61943,0,0
MEOW,62003,0,0
MILK,62167,1,0
MINE,62264,0,0
MONEY,61944,0,0
MONKEY,62063,0,0
MOO,62005,0,0
MOON,61902,0,0
MORE,61886,0,0
MORNING,62242,0,0
MOTORCYCLE,62097,0,0
MOUSE,62065,0,0
MOUTH,62223,0,0
MUG,61945,0,0
MUMMY,61978,1,0
MY,62266,0,0
NAIL (BODY PART),62215,0,0
NAP,61991,0,0
NAPPY,62245,0,0
NASTY,62196,0,0
NAUGHTY,62198,0,0
NECKLACE,62247,0,0
NICE,62200,0,0
NIGHT,62244,0,0
NO,61993,0,0
NONE,61888,0,0
NOSE,62217,0,0
NOT,61890,0,0
NOW,62246,0,0
OFF,61868,0,0
OLD,62202,0,0
ON,61870,0,0
OPEN,62090,0,0
ORANGE (FOOD),62169,0,0
OTHER,61892,0,0
OUCH,62007,0,0
OUT,61872,0,0
OUTSIDE,61910,0,0
OWL,62067,0,0
PAPER,61946,0,0
PARK,61911,0,0
PARTY,61912,0,0
PASTA,62171,0,0
PATTYCAKE,61994,0,0
PEAS,62173,0,0
PEEKABOO,61996,0,0
PEN,62121,0,0
PENGUIN,62069,0,0
PENNY,61947,0,0
PEOPLE,61980,0,0
PERSON,61970,0,0
PHONE,61958,1,0
PICTURE,61948,0,0
PIG,62071,0,0
PILLOW,61949,0,0
PIZZA,62175,0,0
PLANT,61950,0,0
PLATE,61951,0,0
PLAY,62092,0,0
PLAY PEN,61871,0,0
PLEASE,61998,0,0
POLICE,61971,0,0
PONY,62073,0,0
POOL,61913,0,0
POTTY,61873,0,0
PRETTY,62204,0,0
PULL,62094,0,0
PUPPY,62075,0,0
PURSE,61952,0,0
PUSH,62096,0,0
PUSHCHAIR,62105,0,0
PUT,62098,0,0
PYJAMAS,62249,0,0
QUACK,62009,0,0
RABBIT,62027,1,0
RADIO,61953,0,0
RAIN,61914,0,0
READ,62100,0,0
RED,62206,0,0
RIDE,62102,0,0
ROCKING CHAIR,61877,0,0
RUBBISH,61954,0,0
RUN,62104,0,0
SAD,62208,0,0
SAME,61894,0,0
SAY,62106,0,0
SCARED,62210,0,0
SCHOOL,61915,0,0
SCISSORS,61955,0,0
SCRATCH,62108,0,0
SEE,62110,0,0
SHEEP,62077,0,0
SHH,62000,0,0
SHIRT,62251,0,0
SHOES,62253,0,0
SHOP,61916,0,0
SHORTS,62255,0,0
SHOW,62112,0,0
SICK,62212,0,0
SING,62116,0,0
SINK,61881,0,0
SISTER,61972,1,0
SKY,61903,0,0
SLEEP,62118,0,0
SLEEPY,62214,0,0
SLIDE (OBJECT),61904,1,0
SMELL,61900,0,0
SMILE,62120,0,0
SNOW,61905,0,0
SOAP,61956,0,0
SOCK,62257,0,0
SOFA,61879,0,0
SOFT,62216,0,0
SOME,61896,0,0
SPADE,61906,0,0
SPIDER,62079,0,0
SPLASH,62122,0,0
SPOON,61957,0,0
SQUIRREL,62081,0,0
STAIRS,61883,0,0
STAR,61907,0,0
STONE,61908,0,0
STOP,62124,0,0
SUN,61909,0,0
SWEETS,62177,0,0
SWIM,62126,0,0
SWING (ACTION),62128,0,0
SWING (OBJECT),61917,0,0
TABLE,61885,0,0
TAKE,62130,0,0
TEA,62002,0,0
TEA (DRINK),62179,0,0
TEACHER,61981,0,0
TEDDY,62123,0,0
TELL,62132,0,0
THANK YOU,62004,0,0
THAT,62268,0,0
THERE,61874,0,0
THIRSTY,62218,0,0
THIS,62270,0,0
THROW,62134,0,0
TICKLE,62136,0,0
TIGER,62083,0,0
TIRED,62220,0,0
TOAST,62181,0,0
TODAY,62248,0,0
TOE,62219,0,0
TOMORROW,62250,0,0
TONGUE,62201,0,0
TONIGHT,62252,0,0
TOOTH,62203,0,0
TOOTHBRUSH,61959,1,0
TOWEL,61960,0,0
TOY (OBJECT),62125,0,0
TRAIN,62107,0,0
TREE,61918,0,0
TROUSERS,62259,0,0
TUMMY,62221,0,0
TURKEY,62085,0,0
TURTLE,62087,0,0
TV,61887,0,0
UHOH,62011,0,0
UNCLE,61982,0,0
UNDER,61876,0,0
UP,61878,0,0
VROOM,62013,0,0
WAIT,62006,0,0
WALK,62138,0,0
WALL,61919,0,0
WANT TO,62008,0,0
WASH,62140,0,0
WATCH (ACTION),62142,0,0
WATCH (OBJECT),61961,0,0
WATER,62183,0,0
WATER (OUTSIDE),61920,0,0
WET,62222,0,0
WHAT,62228,0,0
WHEN,62230,0,0
WHERE,62232,0,0
WHO,62234,0,0
WHY,62236,0,0
WINDOW,61889,0,0
WIPE,62144,0,0
WOOF,62015,0,0
WORK (PLACE),61921,0,0
WRITE,62146,0,0
YELLOW,62224,0,0
YES,62010,1,0
YOU,62272,0,0
YOUR,62274,0,0
YUM,62017,0,0
ZIP,62261,0,0
ZOO,61922,0,0
