word,UID,ProbOfUnderstanding,ProbOfSaying
FORK,146741,1,0
FRIDGE,147099,1,0
FRIEND,146775,1,0
FROG,146855,1,0
GARAGE,147087,0,0
GARDEN,147123,1,0
GENTLE,146984,1,0
GET,146862,1,0
GIRAFFE,146857,1,0
GIRL,146779,1,0
GIVE,146864,1,0
GLASS,146742,0,0
GLASSES,147041,1,0
GO,146866,1,0
GOOD,146986,1,0
GOODNIGHT,146798,1,1
GOOSE,146859,1,0
GRANDMA,146780,0,0
GRANDPA,146781,1,0
GREEN,146988,0,0
GRR,146807,1,1
HAIR,147011,1,0
HAMMER,146743,0,0
HAND,147013,1,0
HAPPY,146990,1,0
HARD,146992,1,0
HAT,147043,1,0
HAVE,146868,1,0
HEAD,147015,1,0
HEAR,146870,1,0
HELLO,146794,1,1
HELP,146872,1,0
HER,147060,1,0
HI,146795,1,1
HIGH CHAIR,147089,0,0
HIS,147062,1,0
HIT,146874,1,0
HOOVER,146744,1,0
HORSE,146861,1,0
HOT,146994,1,0
HOUSE,147125,1,0
HOW,147032,1,0
HUG,146876,1,0
HUNGRY,146996,1,0
HURRY,146878,1,0
HURT,146998,1,0
I,147064,1,0
ICE CREAM,146965,1,0
IN,147088,1,0
INSIDE,147090,1,0
IT,147066,1,1
JACKET,147045,0,0
JAM,146967,0,0
JEANS,147047,1,0
JUG,146745,0,0
JUICE,146969,0,0
JUMP,146880,1,0
JUMPER,147049,0,0
KEY,146746,1,0
KICK,146882,1,0
KISS,146884,1,0
KITCHEN,147091,1,0
KITTEN,146863,1,0
KNEE,147017,1,0
KNOW,146886,1,0
LADY,146782,1,0
LAMB,146865,0,0
LAMP,146747,0,0
LATER,147046,1,0
LEG,147019,1,0
LIGHT (OBJECT),146748,1,0
LIKE,146888,1,0
LION,146867,1,0
LITTLE (DESCRIPTION),147000,1,0
LIVING ROOM,147093,0,0
LOOK,146890,1,0
LORRY,146901,0,0
LOVE,146892,1,0
LUNCH,146796,1,0
MAKE,146894,1,0
MAN,146783,1,0
ME,147068,0,0
MEAT,146971,0,0
MEDICINE,146749,1,0
MEOW,146809,1,0
MILK,146973,1,0
MINE,147070,1,0
MONEY,146750,1,0
MONKEY,146869,1,0
MOO,146811,1,1
MOON,147126,0,0
MORE,147110,1,0
MORNING,147048,1,0
MOTORCYCLE,146903,1,0
MOUSE,146871,1,0
MOUTH,147029,1,0
MUG,146751,0,0
MUMMY,146784,1,1
MY,147072,1,0
NAIL (BODY PART),147021,0,0
NAP,146797,0,0
NAPPY,147051,1,0
NASTY,147002,0,0
NAUGHTY,147004,1,0
NECKLACE,147053,0,0
NICE,147006,1,0
NIGHT,147050,1,1
NO,146799,1,0
NONE,147112,1,0
NOSE,147023,1,0
NOT,147114,1,0
NOW,147052,1,0
OFF,147092,1,0
OLD,147008,0,0
ON,147094,1,0
OPEN,146896,1,0
ORANGE (FOOD),146975,1,0
OTHER,147116,1,0
OUCH,146813,1,0
OUT,147096,1,0
OUTSIDE,147134,1,0
OWL,146873,1,0
PAPER,146752,1,0
PARK,147135,1,0
PARTY,147136,0,0
PASTA,146977,1,0
PATTYCAKE,146800,1,0
PEAS,146979,1,0
PEEKABOO,146802,1,0
PEN,146927,1,0
PENGUIN,146875,1,0
PENNY,146753,1,0
PEOPLE,146786,1,0
PERSON,146776,0,0
PHONE,146764,1,0
PICTURE,146754,1,0
PIG,146877,1,0
PILLOW,146755,0,0
PIZZA,146981,1,0
PLANT,146756,0,0
PLATE,146757,1,0
PLAY,146898,1,0
PLAY PEN,147095,0,0
PLEASE,146804,1,0
POLICE,146777,0,0
PONY,146879,1,0
POOL,146719,1,0
POTTY,147097,1,0
PRETTY,147010,1,0
PULL,146900,1,0
PUPPY,146881,1,0
PURSE,146758,1,0
PUSH,146902,1,0
PUSHCHAIR,146911,1,0
PUT,146904,1,0
PYJAMAS,147055,1,0
QUACK,146815,1,0
RABBIT,146833,1,0
RADIO,146759,0,0
RAIN,146720,1,0
READ,146906,1,0
RED,147012,0,0
RIDE,146908,1,0
ROCKING CHAIR,147101,0,0
RUBBISH,146760,1,0
RUN,146910,1,0
SAD,147014,1,0
SAME,147118,1,0
SAY,146912,1,0
SCARED,147016,0,0
SCHOOL,146721,0,0
SCISSORS,146761,0,0
SCRATCH,146914,1,0
SEE,146916,1,0
SHEEP,146883,1,0
SHH,146806,1,1
SHIRT,147057,1,0
SHOES,147059,1,0
SHOP,146722,1,0
SHORTS,147061,1,0
SHOW,146918,1,0
SICK,147018,0,0
SING,146922,1,0
SINK,147105,1,0
SISTER,146778,0,0
SKY,147127,1,0
SLEEP,146924,1,0
SLEEPY,147020,1,0
SLIDE (OBJECT),147128,0,0
SMELL,147124,0,0
SMILE,146926,1,0
SNOW,147129,0,0
SOAP,146762,0,0
SOCK,147063,1,0
SOFA,147103,0,0
SOFT,147022,1,0
SOME,147120,1,0
SPADE,147130,1,0
SPIDER,146885,1,0
SPLASH,146928,1,0
SPOON,146763,1,0
SQUIRREL,146887,0,0
STAIRS,147107,1,0
STAR,147131,1,0
STONE,147132,1,0
STOP,146930,1,0
SUN,147133,1,0
SWEETS,146983,0,0
SWIM,146932,1,0
SWING (ACTION),146934,1,0
SWING (OBJECT),146723,1,0
TABLE,147109,1,0
TAKE,146936,1,0
TEA,146808,1,1
TEA (DRINK),146985,1,0
TEACHER,146787,0,0
TEDDY,146929,1,0
TELL,146938,1,0
THANK YOU,146810,1,1
THAT,147074,1,1
THERE,147098,1,1
THIRSTY,147024,1,0
THIS,147076,1,0
THROW,146940,1,0
TICKLE,146942,1,0
TIGER,146889,1,0
TIRED,147026,1,0
TOAST,146987,1,0
TODAY,147054,1,0
TOE,147025,1,0
TOMORROW,147056,1,0
TONGUE,147007,1,0
TONIGHT,147058,1,0
TOOTH,147009,1,0
TOOTHBRUSH,146765,1,1
TOWEL,146766,1,0
TOY (OBJECT),146931,1,0
TRAIN,146913,1,0
TREE,146724,1,0
TROUSERS,147065,1,0
TUMMY,147027,1,0
TURKEY,146891,0,0
TURTLE,146893,1,0
TV,147111,1,0
UHOH,146817,1,1
UNCLE,146788,0,0
UNDER,147100,1,0
UP,147102,1,0
VROOM,146819,1,1
WAIT,146812,1,0
WALK,146944,1,0
WALL,146725,1,0
WANT TO,146814,1,0
WASH,146946,1,0
WATCH (ACTION),146948,1,0
WATCH (OBJECT),146767,1,0
WATER,146989,1,0
WATER (OUTSIDE),146726,1,0
WET,147028,1,0
WHAT,147034,1,0
WHEN,147036,1,0
WHERE,147038,1,0
WHO,147040,1,1
WHY,147042,1,0
WINDOW,147113,1,0
WIPE,146950,1,0
WOOF,146821,1,0
WORK (PLACE),146727,1,0
WRITE,146952,0,0
YELLOW,147030,0,0
YES,146816,1,0
YOU,147078,1,0
YOUR,147080,1,0
YUM,146823,1,0
ZIP,147067,1,0
ZOO,146728,0,0
