word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,108333,1,0
AGAIN,108544,1,1
ALL,108542,1,0
ALL GONE,108392,1,1
ANIMAL,108263,0,0
ANOTHER,108546,1,0
APPLE,108371,1,1
ARM,108429,1,0
ASLEEP,108394,1,0
AUNT,108624,0,0
AWAY,108520,1,0
BAA BAA,108657,1,1
BABY,108625,1,1
BABYSITTER,108641,1,1
BACK (PLACE),108522,1,0
BAD,108396,1,0
BALL,108353,1,1
BALLOON,108355,1,0
BANANA,108373,1,1
BASKET,108585,1,0
BATH,108645,1,1
BATH (FURNITURE),108507,1,1
BATHROOM,108509,1,0
BEACH,108553,1,0
BEAR,108265,0,0
BED,108511,1,1
BEDROOM,108513,1,0
BEE,108267,1,0
BELLY BUTTON,108431,1,0
BIB,108469,1,0
BICYCLE,108335,1,1
BIG,108398,1,1
BIRD,108269,1,1
BISCUIT,108375,1,1
BITE,108674,0,0
BLANKET,108586,1,0
BLOCK,108357,1,1
BLOW,108676,1,0
BLUE,108400,1,1
BOAT,108337,1,1
BOOK,108359,1,1
BOOTS,108471,0,0
BOTTLE,108587,1,0
BOWL,108588,1,1
BOX,108589,1,0
BOY,108626,1,1
BREAD,108377,1,0
BREAK,108678,0,0
BREAKFAST,108646,1,1
BRING,108680,1,0
BROKEN,108402,1,0
BROOM,108590,1,0
BROTHER,108627,1,1
BRUSH (OBJECT),108591,1,0
BUBBLES,108361,1,1
BUCKET,108555,0,0
BUMP,108264,1,0
BUS,108343,1,1
BUTTER,108379,0,0
BUTTERFLY,108273,0,0
BUTTON,108473,0,0
BYE BYE,108647,1,1
CAKE,108381,1,0
CALL,108266,0,0
CAR,108345,1,1
CAREFUL,108404,1,0
CARROTS,108383,1,0
CARRY,108268,1,0
CAT,108275,1,1
CATCH,108270,1,0
CEREAL,108385,1,0
CHAIR,108515,1,0
CHASE,108560,1,0
CHEEK,108433,0,0
CHEESE,108387,0,0
CHICKEN,108389,0,0
CHICKEN (ANIMAL),108277,0,0
CHILD,108628,0,0
CHIPS,108391,1,1
CHOO CHOO,108659,1,1
CHURCH,108557,0,0
CLEAN,108406,1,0
CLEAN (ACTION),108272,1,0
CLOCK,108592,1,0
CLOSE,108358,1,0
COAT,108475,1,0
COCKADOODLEDOO,108661,0,0
COFFEE,108393,0,0
COLD,108408,1,1
COMB (OBJECT),108593,0,0
COOKER,108517,1,0
COT,108519,1,0
COW,108279,1,1
CRY,108274,1,0
CUDDLE,108276,1,0
CUP,108594,1,0
CUT,108278,0,0
DADDY,108629,1,1
DANCE,108280,1,1
DARK,108410,0,0
DAY,108482,0,0
DEER,108281,0,0
DINNER,108648,1,1
DIRTY,108412,0,0
DISH,108595,0,0
DOCTOR,108630,0,0
DOG,108283,1,1
DOLL,108363,1,0
DON'T,108649,1,1
DONKEY,108285,0,0
DOOR,108521,1,1
DOWN,108524,1,1
DRAW,108282,1,0
DRAWER,108523,1,0
DRESS (OBJECT),108477,1,0
DRINK,108395,1,0
DRINK (ACTION),108284,1,0
DRIVE,108286,1,0
DROP,108288,1,0
DRY (DESCRIPTION),108414,0,0
DUCK,108287,1,0
DUMMY,108596,0,0
EAR,108435,1,0
EAT,108290,1,0
EGG,108397,1,0
ELEPHANT,108289,0,0
EMPTY,108416,1,0
EYE,108437,1,0
FACE,108439,1,0
FALL,108292,1,0
FAST,108418,1,0
FEED,108294,1,0
FIND,108296,1,0
FINE,108420,0,0
FINGER,108441,1,0
FINISH,108298,1,0
FIRE ENGINE,108347,1,0
FISH,108291,1,1
FISH (FOOD),108399,1,1
FLOWER,108559,1,1
FOOD,108401,1,0
FOOT,108443,1,0
FORK,108597,0,0
FRIDGE,108537,0,0
FRIEND,108631,1,0
FROG,108293,1,0
GARAGE,108525,0,0
GARDEN,108561,0,0
GENTLE,108422,1,0
GET,108300,1,0
GIRAFFE,108295,1,1
GIRL,108635,1,0
GIVE,108302,1,0
GLASS,108598,0,0
GLASSES,108479,1,0
GO,108304,1,1
GOOD,108424,1,0
GOODNIGHT,108654,1,0
GOOSE,108297,0,0
GRANDMA,108636,1,1
GRANDPA,108637,1,1
GREEN,108426,0,0
GRR,108663,0,0
HAIR,108449,1,0
HAMMER,108599,0,0
HAND,108451,1,0
HAPPY,108428,1,0
HARD,108430,0,0
HAT,108481,1,1
HAVE,108306,1,0
HEAD,108453,1,0
HEAR,108308,0,0
HELLO,108650,1,1
HELP,108310,1,0
HER,108498,0,0
HI,108651,1,0
HIGH CHAIR,108527,0,0
HIS,108500,0,0
HIT,108312,1,0
HOOVER,108600,1,1
HORSE,108299,1,0
HOT,108432,1,1
HOUSE,108563,1,0
HOW,108470,0,0
HUG,108314,1,0
HUNGRY,108434,1,0
HURRY,108316,1,0
HURT,108436,1,0
I,108502,0,0
ICE CREAM,108403,1,0
IN,108526,1,0
INSIDE,108528,1,0
IT,108504,0,0
JACKET,108483,0,0
JAM,108405,1,0
JEANS,108485,1,0
JUG,108601,0,0
JUICE,108407,1,0
JUMP,108318,1,0
JUMPER,108487,1,0
KEY,108602,1,0
KICK,108320,1,0
KISS,108322,1,0
KITCHEN,108529,1,0
KITTEN,108301,0,0
KNEE,108455,0,0
KNOW,108324,0,0
LADY,108638,1,0
LAMB,108303,0,0
LAMP,108603,1,0
LATER,108484,1,0
LEG,108457,1,0
LIGHT (OBJECT),108604,1,1
LIKE,108326,1,0
LION,108305,1,0
LITTLE (DESCRIPTION),108438,0,0
LIVING ROOM,108531,1,0
LOOK,108328,1,0
LORRY,108339,1,1
LOVE,108330,1,0
LUNCH,108652,1,0
MAKE,108332,0,0
MAN,108639,1,0
ME,108506,1,0
MEAT,108409,1,0
MEDICINE,108605,0,0
MEOW,108665,1,1
MILK,108411,1,0
MINE,108508,1,1
MONEY,108606,0,0
MONKEY,108307,1,0
MOO,108667,1,1
MOON,108564,1,0
MORE,108548,1,1
MORNING,108486,0,0
MOTORCYCLE,108341,1,0
MOUSE,108309,1,0
MOUTH,108467,1,0
MUG,108607,0,0
MUMMY,108640,1,1
MY,108510,1,0
NAIL (BODY PART),108459,0,0
NAP,108653,0,0
NAPPY,108489,1,0
NASTY,108440,0,0
NAUGHTY,108442,1,0
NECKLACE,108491,0,0
NICE,108444,1,0
NIGHT,108488,1,0
NO,108655,1,1
NONE,108550,1,1
NOSE,108461,1,0
NOT,108552,0,0
NOW,108490,0,0
OFF,108530,1,0
OLD,108446,0,0
ON,108532,1,0
OPEN,108334,1,0
ORANGE (FOOD),108413,1,1
