word,UID,ProbOfUnderstanding,ProbOfSaying
NASTY,147786,0,0
NAUGHTY,147788,1,0
NECKLACE,147837,0,0
NICE,147790,1,0
NIGHT,147834,0,0
NO,147583,1,1
NONE,147896,1,0
NOSE,147807,1,0
NOT,147898,0,0
NOW,147836,0,0
OFF,147876,1,0
OLD,147792,0,0
ON,147878,1,1
OPEN,147680,1,0
ORANGE (FOOD),147759,0,0
OTHER,147900,0,0
OUCH,147597,1,0
OUT,147880,1,0
OUTSIDE,147918,1,0
OWL,147657,0,0
PAPER,147954,1,0
PARK,147919,1,0
PARTY,147920,1,0
PASTA,147761,0,0
PATTYCAKE,147584,0,0
PEAS,147763,1,0
PEEKABOO,147586,1,0
PEN,147711,1,0
PENGUIN,147659,0,0
PENNY,147955,1,0
PEOPLE,147570,0,0
PERSON,147560,0,0
PHONE,147966,1,0
PICTURE,147956,1,0
PIG,147661,0,0
PILLOW,147957,1,0
PIZZA,147765,0,0
PLANT,147958,0,0
PLATE,147959,1,0
PLAY,147682,1,0
PLAY PEN,147879,0,0
PLEASE,147588,1,0
POLICE,147561,0,0
PONY,147663,0,0
POOL,147921,0,0
POTTY,147881,0,0
PRETTY,147794,1,0
PULL,147684,1,0
PUPPY,147665,1,0
PURSE,147960,0,0
PUSH,147686,1,0
PUSHCHAIR,147695,1,0
PUT,147688,1,0
PYJAMAS,147839,1,0
QUACK,147599,0,0
RABBIT,147617,1,0
RADIO,147961,0,0
RAIN,147922,0,0
READ,147690,0,0
RED,147796,0,0
RIDE,147692,1,0
ROCKING CHAIR,147885,0,0
RUBBISH,147962,0,0
RUN,147694,1,0
SAD,147798,1,0
SAME,147902,0,0
SAY,147696,1,0
SCARED,147800,0,0
SCHOOL,147923,0,0
SCISSORS,147963,0,0
SCRATCH,147698,0,0
SEE,147700,1,0
SHEEP,147667,0,0
SHH,147590,1,1
SHIRT,147841,0,0
SHOES,147843,1,1
SHOP,147924,1,0
SHORTS,147845,0,0
SHOW,147702,1,0
SICK,147802,1,0
SING,147706,1,0
SINK,147889,1,0
SISTER,147562,0,0
SKY,147911,1,0
SLEEP,147708,1,0
SLEEPY,147804,1,0
SLIDE (OBJECT),147912,1,0
SMELL,147908,1,0
SMILE,147710,1,0
SNOW,147913,1,0
SOAP,147964,0,0
SOCK,147847,1,1
SOFA,147887,1,0
SOFT,147806,1,0
SOME,147904,0,0
SPADE,147914,0,0
SPIDER,147669,0,0
SPLASH,147712,1,0
SPOON,147965,1,0
SQUIRREL,147671,1,0
STAIRS,147891,1,0
STAR,147915,0,0
STONE,147916,0,0
STOP,147714,1,0
SUN,147917,1,0
SWEETS,147767,0,0
SWIM,147716,0,0
SWING (ACTION),147718,0,0
SWING (OBJECT),147925,0,0
TABLE,147893,1,0
TAKE,147720,1,0
TEA,147592,0,0
TEA (DRINK),147769,0,0
TEACHER,147571,0,0
TEDDY,147713,0,0
TELL,147722,0,0
THANK YOU,147594,1,0
THAT,147858,0,0
THERE,147882,1,0
THIRSTY,147808,0,0
THIS,147860,0,0
THROW,147724,1,0
TICKLE,147726,1,0
TIGER,147673,0,0
TIRED,147810,1,0
TOAST,147771,1,0
TODAY,147838,0,0
TOE,147809,0,0
TOMORROW,147840,0,0
TONGUE,147791,1,0
TONIGHT,147842,0,0
TOOTH,147793,1,0
TOOTHBRUSH,147967,1,0
TOWEL,147968,1,0
TOY (OBJECT),147715,1,0
TRAIN,147697,0,0
TREE,147926,1,0
TROUSERS,147849,1,0
TUMMY,147811,1,0
TURKEY,147675,0,0
TURTLE,147677,0,0
TV,147895,1,0
UHOH,147601,1,1
UNCLE,147572,0,0
UNDER,147884,1,0
UP,147886,1,0
VROOM,147603,0,0
WAIT,147596,1,0
WALK,147728,1,0
WALL,147927,1,0
WANT TO,147598,1,0
WASH,147730,1,0
WATCH (ACTION),147732,0,0
WATCH (OBJECT),147969,1,0
WATER,147773,0,0
WATER (OUTSIDE),147928,0,0
WET,147812,0,0
WHAT,147818,0,0
WHEN,147820,0,0
WHERE,147822,0,0
WHO,147824,0,0
WHY,147826,0,0
WINDOW,147897,1,0
WIPE,147734,1,0
WOOF,147605,1,1
WORK (PLACE),147929,0,0
WRITE,147736,1,0
YELLOW,147814,0,0
YES,147600,1,1
YOU,147862,1,0
YOUR,147864,0,0
YUM,147607,1,0
ZIP,147851,0,0
ZOO,147930,0,0
