word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,48737,1,0
AGAIN,48530,1,0
ALL,48528,0,0
ALL GONE,48796,1,0
ANIMAL,48667,1,0
ANOTHER,48532,0,0
APPLE,48775,0,0
ARM,48833,1,0
ASLEEP,48798,1,0
AUNT,48610,0,0
AWAY,48506,0,0
BAA BAA,48643,1,1
BABY,48611,1,0
BABYSITTER,48627,1,0
BACK (PLACE),48508,1,0
BAD,48800,0,0
BALL,48757,1,0
BALLOON,48759,1,0
BANANA,48777,1,0
BASKET,48571,1,0
BATH,48631,0,0
BATH (FURNITURE),48493,1,0
BATHROOM,48495,1,0
BEACH,48539,1,0
BEAR,48669,1,0
BED,48497,1,0
BEDROOM,48499,1,0
BEE,48671,1,0
BELLY BUTTON,48835,1,0
BIB,48873,0,0
BICYCLE,48739,0,0
BIG,48802,0,0
BIRD,48673,1,0
BISCUIT,48779,1,0
BITE,48660,1,0
BLANKET,48572,1,0
BLOCK,48761,0,0
BLOW,48662,1,0
BLUE,48804,0,0
BOAT,48741,1,0
BOOK,48763,1,0
BOOTS,48875,0,0
BOTTLE,48573,1,0
BOWL,48574,0,0
BOX,48575,1,0
BOY,48612,0,0
BREAD,48781,1,0
BREAK,48664,0,0
BREAKFAST,48632,1,0
BRING,48666,1,0
BROKEN,48806,0,0
BROOM,48576,0,0
BROTHER,48613,0,0
BRUSH (OBJECT),48577,1,0
BUBBLES,48765,1,0
BUCKET,48541,1,0
BUMP,48668,0,0
BUS,48747,1,0
BUTTER,48783,1,0
BUTTERFLY,48677,1,0
BUTTON,48877,1,0
BYE BYE,48633,1,0
CAKE,48785,0,0
CALL,48670,0,0
CAR,48749,1,0
CAREFUL,48808,1,0
CARROTS,48787,1,0
CARRY,48672,1,0
CAT,48679,1,0
CATCH,48674,0,0
CEREAL,48789,0,0
CHAIR,48501,1,0
CHASE,48546,0,0
CHEEK,48837,0,0
CHEESE,48791,1,0
CHICKEN,48793,0,0
CHICKEN (ANIMAL),48681,1,0
CHILD,48614,0,0
CHIPS,48795,0,0
CHOO CHOO,48645,1,0
CHURCH,48543,0,0
CLEAN,48810,1,0
CLEAN (ACTION),48676,1,0
CLOCK,48578,1,0
CLOSE,48762,1,0
COAT,48879,1,0
COCKADOODLEDOO,48647,1,0
COFFEE,48797,0,0
COLD,48812,1,0
COMB (OBJECT),48579,0,0
COOKER,48503,1,0
COT,48505,1,0
COW,48683,1,0
CRY,48678,0,0
CUDDLE,48680,1,0
CUP,48580,1,0
CUT,48682,0,0
DADDY,48615,1,0
DANCE,48684,1,0
DARK,48814,0,0
DAY,48886,0,0
DEER,48685,0,0
DINNER,48634,1,0
DIRTY,48816,1,0
DISH,48581,0,0
DOCTOR,48616,0,0
DOG,48687,1,0
DOLL,48767,0,0
DON'T,48635,1,0
DONKEY,48689,0,0
DOOR,48507,1,0
DOWN,48510,1,0
DRAW,48686,1,0
DRAWER,48509,1,0
DRESS (OBJECT),48881,0,0
DRINK,48799,1,0
DRINK (ACTION),48688,1,0
DRIVE,48690,0,0
DROP,48692,0,0
DRY (DESCRIPTION),48818,0,0
DUCK,48691,1,0
DUMMY,48582,1,0
EAR,48839,1,0
EAT,48694,1,0
EGG,48801,1,0
ELEPHANT,48693,1,0
EMPTY,48820,0,0
EYE,48841,1,0
FACE,48843,1,0
FALL,48696,1,0
FAST,48822,1,0
FEED,48698,0,0
FIND,48700,1,0
FINE,48824,0,0
FINGER,48845,1,0
FINISH,48702,1,0
FIRE ENGINE,48751,0,0
FISH,48695,1,0
FISH (FOOD),48803,1,0
FLOWER,48545,1,0
FOOD,48805,1,0
FOOT,48847,1,0
FORK,48583,1,0
FRIDGE,48523,1,0
FRIEND,48617,0,0
FROG,48697,1,0
GARAGE,48511,0,0
GARDEN,48547,1,0
GENTLE,48826,0,0
GET,48704,1,0
GIRAFFE,48699,1,0
GIRL,48621,0,0
GIVE,48706,1,0
GLASS,48584,1,0
GLASSES,48883,0,0
GO,48708,1,0
GOOD,48828,0,0
GOODNIGHT,48640,1,0
GOOSE,48701,0,0
GRANDMA,48622,1,0
GRANDPA,48623,1,0
GREEN,48830,0,0
GRR,48649,1,0
HAIR,48853,1,0
HAMMER,48585,0,0
HAND,48855,1,0
HAPPY,48832,1,0
HARD,48834,0,0
