word,UID,ProbOfUnderstanding,ProbOfSaying
ROCKING CHAIR,51369,0,0
RUBBISH,51028,0,0
RUN,51178,1,0
SAD,51282,1,0
SAME,51386,0,0
SAY,51180,0,0
SCARED,51284,0,0
SCHOOL,51407,0,0
SCISSORS,51029,0,0
SCRATCH,51182,1,0
SEE,51184,0,0
SHEEP,51151,0,0
SHH,51074,1,1
SHIRT,51325,0,0
SHOES,51327,1,1
SHOP,51408,1,0
SHORTS,51329,0,0
SHOW,51186,1,0
SICK,51286,0,0
SING,51190,0,0
SINK,51373,1,0
SISTER,51046,0,0
SKY,51395,1,0
SLEEP,51192,1,0
SLEEPY,51288,1,0
SLIDE (OBJECT),51396,1,0
SMELL,51392,1,0
SMILE,51194,1,0
SNOW,51397,0,0
SOAP,51030,0,0
SOCK,51331,1,1
SOFA,51371,1,0
SOFT,51290,1,0
SOME,51388,0,0
SPADE,51398,0,0
SPIDER,51153,0,0
SPLASH,51196,1,0
SPOON,51031,1,0
SQUIRREL,51155,0,0
STAIRS,51375,1,0
STAR,51399,1,0
STONE,51400,1,0
STOP,51198,1,1
SUN,51401,1,0
SWEETS,51251,1,0
SWIM,51200,1,0
SWING (ACTION),51202,1,0
SWING (OBJECT),51409,1,0
TABLE,51377,0,0
TAKE,51204,0,0
TEA,51076,1,1
TEA (DRINK),51253,0,0
TEACHER,51055,0,0
TEDDY,51197,1,1
TELL,51206,0,0
THANK YOU,51078,1,1
THAT,51342,1,0
THERE,51366,0,0
THIRSTY,51292,1,0
THIS,51344,0,0
THROW,51208,1,0
TICKLE,51210,1,1
TIGER,51157,1,0
TIRED,51294,1,0
TOAST,51255,1,0
TODAY,51322,0,0
TOE,51293,1,0
TOMORROW,51324,1,0
TONGUE,51275,0,0
TONIGHT,51326,1,0
TOOTH,51277,1,0
TOOTHBRUSH,51033,1,0
TOWEL,51034,1,0
TOY (OBJECT),51199,1,0
TRAIN,51181,0,0
TREE,51410,1,0
TROUSERS,51333,1,0
TUMMY,51295,1,0
TURKEY,51159,0,0
TURTLE,51161,0,0
TV,51379,1,0
UHOH,51085,1,1
UNCLE,51056,1,0
UNDER,51368,1,0
UP,51370,1,0
VROOM,51087,1,1
WAIT,51080,1,0
WALK,51212,1,0
WALL,51411,1,0
WANT TO,51082,0,0
WASH,51214,1,0
WATCH (ACTION),51216,1,0
WATCH (OBJECT),51035,0,0
WATER,51257,0,0
WATER (OUTSIDE),51412,1,0
WET,51296,1,1
WHAT,51302,0,0
WHEN,51304,0,0
WHERE,51306,1,0
WHO,51308,1,0
WHY,51310,0,0
WINDOW,51381,1,0
WIPE,51218,1,0
WOOF,51089,1,1
WORK (PLACE),51413,0,0
WRITE,51220,0,0
YELLOW,51298,0,0
YES,51084,1,1
YOU,51346,1,0
YOUR,51348,0,0
YUM,51091,1,1
ZIP,51335,0,0
ZOO,51414,1,0
