word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,89167,1,0
AGAIN,89378,1,1
ALL,89376,0,0
ALL GONE,89226,1,0
ANIMAL,89097,0,0
ANOTHER,89380,0,0
APPLE,89205,1,0
ARM,89263,0,0
ASLEEP,89228,1,0
AUNT,89040,0,0
AWAY,89354,1,1
BAA BAA,89073,1,0
BABY,89041,1,1
BABYSITTER,89057,1,1
BACK (PLACE),89356,1,1
BAD,89230,0,0
BALL,89187,1,1
BALLOON,89189,1,1
BANANA,89207,1,1
BASKET,89419,1,1
BATH,89061,1,1
BATH (FURNITURE),89341,1,0
BATHROOM,89343,1,0
BEACH,89387,0,0
BEAR,89099,1,0
BED,89345,1,0
BEDROOM,89347,1,0
BEE,89101,0,0
BELLY BUTTON,89265,0,0
BIB,89303,1,1
BICYCLE,89169,1,1
BIG,89232,0,0
BIRD,89103,1,0
BISCUIT,89209,1,1
BITE,89090,1,0
BLANKET,89420,1,1
BLOCK,89191,0,0
BLOW,89092,1,0
BLUE,89234,0,0
BOAT,89171,1,0
BOOK,89193,1,1
BOOTS,89305,0,0
BOTTLE,89421,1,0
BOWL,89422,0,0
BOX,89423,1,0
BOY,89042,1,0
BREAD,89211,1,0
BREAK,89094,1,1
BREAKFAST,89062,1,0
BRING,89096,1,0
BROKEN,89236,1,1
BROOM,89424,0,0
BROTHER,89043,1,0
BRUSH (OBJECT),89425,1,0
BUBBLES,89195,1,1
BUCKET,89389,0,0
BUMP,89098,1,0
BUS,89177,1,1
BUTTER,89213,1,1
BUTTERFLY,89107,0,0
BUTTON,89307,0,0
BYE BYE,89063,1,1
CAKE,89215,1,1
CALL,89100,0,0
CAR,89179,1,1
CAREFUL,89238,0,0
CARROTS,89217,0,0
CARRY,89102,0,0
CAT,89109,1,1
CATCH,89104,1,0
CEREAL,89219,1,0
CHAIR,89349,1,1
CHASE,89394,0,0
CHEEK,89267,0,0
CHEESE,89221,1,1
CHICKEN,89223,0,0
CHICKEN (ANIMAL),89111,0,0
CHILD,89044,0,0
CHIPS,89225,0,0
CHOO CHOO,89075,1,0
CHURCH,89391,0,0
CLEAN,89240,0,0
CLEAN (ACTION),89106,1,0
CLOCK,89426,1,0
CLOSE,89192,1,0
COAT,89309,1,0
COCKADOODLEDOO,89077,0,0
COFFEE,89227,0,0
COLD,89242,1,0
COMB (OBJECT),89427,1,0
COOKER,89351,0,0
COT,89353,1,0
COW,89113,1,1
CRY,89108,0,0
CUDDLE,89110,1,0
CUP,89428,1,1
CUT,89112,0,0
DADDY,89045,1,1
DANCE,89114,1,0
DARK,89244,0,0
DAY,89316,0,0
DEER,89115,0,0
DINNER,89064,1,0
DIRTY,89246,1,1
DISH,89429,1,0
DOCTOR,89046,0,0
DOG,89117,1,1
DOLL,89197,1,0
DON'T,89065,0,0
DONKEY,89119,0,0
DOOR,89355,1,1
DOWN,89358,1,1
DRAW,89116,1,0
DRAWER,89357,0,0
DRESS (OBJECT),89311,0,0
DRINK,89229,1,0
DRINK (ACTION),89118,1,1
DRIVE,89120,1,1
DROP,89122,0,0
DRY (DESCRIPTION),89248,0,0
DUCK,89121,1,1
DUMMY,89430,0,0
EAR,89269,1,1
EAT,89124,1,0
EGG,89231,0,0
ELEPHANT,89123,0,0
EMPTY,89250,1,0
EYE,89271,1,1
FACE,89273,1,0
FALL,89126,1,0
FAST,89252,0,0
FEED,89128,0,0
FIND,89130,0,0
FINE,89254,0,0
FINGER,89275,1,0
FINISH,89132,0,0
FIRE ENGINE,89181,1,0
FISH,89125,1,1
FISH (FOOD),89233,0,0
FLOWER,89393,1,1
FOOD,89235,1,0
FOOT,89277,0,0
FORK,89431,1,0
FRIDGE,89371,1,0
FRIEND,89047,1,0
FROG,89127,0,0
GARAGE,89359,0,0
GARDEN,89395,1,0
GENTLE,89256,0,0
GET,89134,1,0
GIRAFFE,89129,0,0
GIRL,89051,0,0
GIVE,89136,0,0
GLASS,89432,1,0
GLASSES,89313,1,0
GO,89138,1,0
GOOD,89258,0,0
GOODNIGHT,89070,1,1
GOOSE,89131,0,0
GRANDMA,89052,1,1
GRANDPA,89053,0,0
GREEN,89260,0,0
GRR,89079,0,0
HAIR,89283,1,1
HAMMER,89433,0,0
HAND,89285,0,0
HAPPY,89262,0,0
HARD,89264,0,0
HAT,89315,1,1
HAVE,89140,0,0
HEAD,89287,1,0
HEAR,89142,0,0
HELLO,89066,1,1
HELP,89144,1,0
HER,89332,0,0
HI,89067,1,1
HIGH CHAIR,89361,0,0
HIS,89334,0,0
HIT,89146,1,0
HOOVER,89434,1,0
HORSE,89133,1,0
HOT,89266,1,1
HOUSE,89397,1,0
HOW,89304,0,0
HUG,89148,1,0
HUNGRY,89268,0,0
HURRY,89150,0,0
HURT,89270,0,0
I,89336,0,0
ICE CREAM,89237,1,0
IN,89360,0,0
INSIDE,89362,1,0
IT,89338,0,0
JACKET,89317,0,0
JAM,89239,0,0
JEANS,89319,0,0
JUG,89435,0,0
JUICE,89241,1,1
JUMP,89152,1,1
JUMPER,89321,0,0
KEY,89436,1,1
KICK,89154,0,0
KISS,89156,1,1
KITCHEN,89363,1,0
KITTEN,89135,0,0
KNEE,89289,1,0
KNOW,89158,0,0
LADY,89054,0,0
LAMB,89137,0,0
LAMP,89437,1,0
LATER,89318,0,0
LEG,89291,0,0
LIGHT (OBJECT),89438,1,1
LIKE,89160,1,0
LION,89139,1,1
LITTLE (DESCRIPTION),89272,1,0
LIVING ROOM,89365,1,0
LOOK,89162,1,0
LORRY,89173,1,0
LOVE,89164,1,0
LUNCH,89068,1,0
MAKE,89166,1,1
MAN,89055,1,1
ME,89340,1,0
MEAT,89243,0,0
MEDICINE,89439,0,0
MEOW,89081,1,0
MILK,89245,1,1
MINE,89342,1,0
MONEY,89440,1,1
MONKEY,89141,1,0
MOO,89083,1,1
MOON,89398,0,0
MORE,89382,1,1
MORNING,89320,0,0
MOTORCYCLE,89175,1,1
MOUSE,89143,0,0
MOUTH,89301,1,0
MUG,89441,0,0
MUMMY,89056,1,1
MY,89344,1,0
NAIL (BODY PART),89293,0,0
NAP,89069,1,1
NAPPY,89323,1,0
NASTY,89274,0,0
NAUGHTY,89276,0,0
NECKLACE,89325,0,0
NICE,89278,1,1
NIGHT,89322,1,0
NO,89071,1,1
NONE,89384,1,0
NOSE,89295,1,1
NOT,89386,1,0
NOW,89324,1,0
OFF,89364,1,0
OLD,89280,0,0
ON,89366,1,0
OPEN,89168,1,1
ORANGE (FOOD),89247,0,0
OTHER,89388,0,0
OUCH,89085,1,1
OUT,89368,1,1
OUTSIDE,89406,1,0
OWL,89145,0,0
PAPER,89442,1,0
PARK,89407,1,0
PARTY,89408,0,0
PASTA,89249,1,1
PATTYCAKE,89072,1,0
PEAS,89251,1,0
PEEKABOO,89074,1,0
PEN,89199,1,0
PENGUIN,89147,0,0
PENNY,89443,0,0
PEOPLE,89058,0,0
PERSON,89048,0,0
PHONE,89036,1,0
PICTURE,89444,0,0
PIG,89149,1,0
PILLOW,89445,1,0
PIZZA,89253,0,0
PLANT,89446,0,0
PLATE,89447,1,0
PLAY,89170,1,0
PLAY PEN,89367,0,0
PLEASE,89076,1,0
POLICE,89049,0,0
PONY,89151,0,0
POOL,89409,0,0
POTTY,89369,0,0
PRETTY,89282,0,0
PULL,89172,0,0
PUPPY,89153,0,0
PURSE,89448,0,0
PUSH,89174,0,0
PUSHCHAIR,89183,1,1
PUT,89176,1,0
PYJAMAS,89327,1,0
QUACK,89087,1,0
RABBIT,89105,1,0
RADIO,89449,0,0
RAIN,89410,1,0
READ,89178,1,0
RED,89284,1,1
RIDE,89180,0,0
ROCKING CHAIR,89373,0,0
RUBBISH,89450,1,0
RUN,89182,1,0
SAD,89286,0,0
SAME,89390,0,0
SAY,89184,1,0
SCARED,89288,0,0
SCHOOL,89411,1,0
SCISSORS,89451,1,0
SCRATCH,89186,0,0
SEE,89188,0,0
SHEEP,89155,0,0
SHH,89078,1,1
SHIRT,89329,0,0
SHOES,89331,1,1
SHOP,89412,1,0
SHORTS,89333,0,0
SHOW,89190,0,0
SICK,89290,0,0
SING,89194,1,0
SINK,89377,0,0
SISTER,89050,0,0
SKY,89399,0,0
SLEEP,89196,1,0
SLEEPY,89292,0,0
SLIDE (OBJECT),89400,1,0
SMELL,89396,1,0
SMILE,89198,0,0
SNOW,89401,0,0
SOAP,89452,0,0
SOCK,89335,1,0
SOFA,89375,1,0
SOFT,89294,1,0
SOME,89392,1,1
SPADE,89402,0,0
SPIDER,89157,0,0
SPLASH,89200,1,0
SPOON,89035,1,1
SQUIRREL,89159,1,0
STAIRS,89379,1,1
STAR,89403,1,0
STONE,89404,1,0
STOP,89202,1,1
SUN,89405,1,0
SWEETS,89255,0,0
SWIM,89204,1,1
SWING (ACTION),89206,1,0
SWING (OBJECT),89413,1,0
TABLE,89381,1,0
TAKE,89208,0,0
TEA,89080,1,0
TEA (DRINK),89257,1,1
TEACHER,89059,0,0
TEDDY,89201,1,0
TELL,89210,0,0
THANK YOU,89082,1,0
THAT,89346,1,0
THERE,89370,0,0
THIRSTY,89296,0,0
THIS,89348,1,1
THROW,89212,1,0
TICKLE,89214,1,0
TIGER,89161,0,0
TIRED,89298,1,0
TOAST,89259,1,1
TODAY,89326,0,0
TOE,89297,1,1
TOMORROW,89328,0,0
TONGUE,89279,1,0
TONIGHT,89330,0,0
TOOTH,89281,1,1
TOOTHBRUSH,89037,1,0
TOWEL,89038,1,0
TOY (OBJECT),89203,1,0
TRAIN,89185,1,1
TREE,89414,1,1
TROUSERS,89337,0,0
TUMMY,89299,1,1
TURKEY,89163,0,0
TURTLE,89165,0,0
TV,89383,1,0
UHOH,89089,0,0
UNCLE,89060,0,0
UNDER,89372,0,0
UP,89374,1,1
VROOM,89091,1,1
WAIT,89084,1,0
WALK,89216,1,0
WALL,89415,1,1
WANT TO,89086,0,0
WASH,89218,1,0
WATCH (ACTION),89220,0,0
WATCH (OBJECT),89039,0,0
WATER,89261,1,1
WATER (OUTSIDE),89416,1,0
WET,89300,1,1
WHAT,89306,0,0
WHEN,89308,0,0
WHERE,89310,1,0
WHO,89312,0,0
WHY,89314,0,0
WINDOW,89385,1,0
WIPE,89222,1,0
WOOF,89093,1,1
WORK (PLACE),89417,1,0
WRITE,89224,1,0
YELLOW,89302,1,1
YES,89088,1,1
YOU,89350,1,0
YOUR,89352,0,0
YUM,89095,1,1
ZIP,89339,0,0
ZOO,89418,0,0
