word,UID,ProbOfUnderstanding,ProbOfSaying
HUG,86310,0,0
HUNGRY,86430,0,0
HURRY,86312,0,0
HURT,86432,0,0
I,86498,0,0
ICE CREAM,86399,0,0
IN,86522,1,0
INSIDE,86524,0,0
IT,86500,0,0
JACKET,86479,0,0
JAM,86401,0,0
JEANS,86481,0,0
JUG,86179,0,0
JUICE,86403,0,0
JUMP,86314,0,0
JUMPER,86483,0,0
KEY,86180,0,0
KICK,86316,0,0
KISS,86318,1,0
KITCHEN,86525,0,0
KITTEN,86297,0,0
KNEE,86451,0,0
KNOW,86320,0,0
LADY,86216,0,0
LAMB,86299,0,0
LAMP,86181,0,0
LATER,86480,0,0
LEG,86453,0,0
LIGHT (OBJECT),86182,0,0
LIKE,86322,0,0
LION,86301,0,0
LITTLE (DESCRIPTION),86434,0,0
LIVING ROOM,86109,1,0
LOOK,86324,0,0
LORRY,86335,0,0
LOVE,86326,0,0
LUNCH,86230,0,0
MAKE,86328,0,0
MAN,86217,0,0
ME,86502,0,0
MEAT,86405,0,0
MEDICINE,86183,0,0
MEOW,86243,1,0
MILK,86407,1,0
MINE,86504,0,0
MONEY,86184,0,0
MONKEY,86303,0,0
MOO,86245,0,0
MOON,86142,0,0
MORE,86126,0,0
MORNING,86482,0,0
MOTORCYCLE,86337,0,0
MOUSE,86305,0,0
MOUTH,86463,1,0
MUG,86185,0,0
MUMMY,86218,1,1
MY,86506,0,0
NAIL (BODY PART),86455,0,0
NAP,86231,1,0
NAPPY,86485,1,0
NASTY,86436,0,0
NAUGHTY,86438,0,0
NECKLACE,86487,0,0
NICE,86440,0,0
NIGHT,86484,1,0
NO,86233,1,1
NONE,86128,0,0
NOSE,86457,1,0
NOT,86130,0,0
NOW,86486,0,0
OFF,86526,0,0
OLD,86442,0,0
ON,86110,0,0
OPEN,86330,0,0
ORANGE (FOOD),86409,0,0
OTHER,86132,0,0
OUCH,86247,1,0
OUT,86112,1,0
OUTSIDE,86150,1,0
OWL,86307,0,0
PAPER,86186,0,0
PARK,86151,1,0
PARTY,86152,0,0
PASTA,86411,1,0
PATTYCAKE,86234,0,0
PEAS,86413,1,0
PEEKABOO,86236,1,0
PEN,86361,0,0
PENGUIN,86309,0,0
PENNY,86187,0,0
PEOPLE,86220,0,0
PERSON,86210,0,0
PHONE,86198,0,0
PICTURE,86188,0,0
PIG,86311,0,0
PILLOW,86189,0,0
PIZZA,86415,0,0
PLANT,86190,0,0
PLATE,86191,0,0
PLAY,86332,1,0
PLAY PEN,86111,0,0
PLEASE,86238,0,0
POLICE,86211,0,0
PONY,86313,0,0
POOL,86153,0,0
POTTY,86113,0,0
PRETTY,86444,0,0
PULL,86334,0,0
PUPPY,86315,0,0
PURSE,86192,0,0
PUSH,86336,0,0
PUSHCHAIR,86345,1,0
PUT,86338,0,0
PYJAMAS,86489,1,0
QUACK,86249,0,0
RABBIT,86267,0,0
RADIO,86193,0,0
RAIN,86154,0,0
READ,86340,0,0
RED,86446,0,0
RIDE,86342,0,0
ROCKING CHAIR,86117,0,0
RUBBISH,86194,0,0
RUN,86344,0,0
SAD,86448,0,0
SAME,86134,0,0
SAY,86346,0,0
SCARED,86450,0,0
SCHOOL,86155,0,0
SCISSORS,86195,0,0
SCRATCH,86348,0,0
SEE,86350,0,0
SHEEP,86317,1,0
SHH,86240,0,0
SHIRT,86491,0,0
SHOES,86493,0,0
SHOP,86156,0,0
SHORTS,86495,0,0
SHOW,86352,0,0
SICK,86452,0,0
SING,86356,0,0
SINK,86121,0,0
SISTER,86212,0,0
SKY,86143,0,0
SLEEP,86358,1,0
SLEEPY,86454,0,0
SLIDE (OBJECT),86144,0,0
SMELL,86140,0,0
SMILE,86360,1,0
SNOW,86145,0,0
SOAP,86196,0,0
SOCK,86497,0,0
SOFA,86119,0,0
SOFT,86456,0,0
SOME,86136,0,0
SPADE,86146,0,0
SPIDER,86319,1,0
SPLASH,86362,1,0
SPOON,86197,1,0
SQUIRREL,86321,0,0
STAIRS,86123,1,0
STAR,86147,1,0
STONE,86148,0,0
STOP,86364,1,0
SUN,86149,0,0
SWEETS,86417,0,0
SWIM,86366,0,0
SWING (ACTION),86368,0,0
SWING (OBJECT),86157,0,0
TABLE,86125,0,0
TAKE,86370,0,0
TEA,86242,1,0
TEA (DRINK),86419,0,0
TEACHER,86221,0,0
TEDDY,86363,1,0
TELL,86372,0,0
THANK YOU,86244,1,0
THAT,86508,0,0
THERE,86114,0,0
THIRSTY,86458,1,0
THIS,86510,0,0
THROW,86374,1,0
TICKLE,86376,1,0
TIGER,86323,0,0
TIRED,86460,1,0
TOAST,86421,1,0
TODAY,86488,0,0
TOE,86459,0,0
TOMORROW,86490,0,0
TONGUE,86441,1,0
TONIGHT,86492,0,0
TOOTH,86443,0,0
TOOTHBRUSH,86199,1,0
TOWEL,86200,0,0
TOY (OBJECT),86365,1,0
TRAIN,86347,1,0
TREE,86158,0,0
TROUSERS,86499,0,0
TUMMY,86461,1,0
TURKEY,86325,0,0
TURTLE,86327,0,0
TV,86127,0,0
UHOH,86251,1,0
UNCLE,86222,0,0
UNDER,86116,0,0
UP,86118,1,0
VROOM,86253,0,0
WAIT,86246,1,0
WALK,86378,0,0
WALL,86159,0,0
WANT TO,86248,0,0
WASH,86380,1,0
WATCH (ACTION),86382,0,0
WATCH (OBJECT),86201,0,0
WATER,86423,0,0
WATER (OUTSIDE),86160,1,0
WET,86462,0,0
WHAT,86468,1,0
WHEN,86470,0,0
WHERE,86472,0,0
WHO,86474,0,0
WHY,86476,0,0
WINDOW,86129,0,0
WIPE,86384,0,0
WOOF,86255,0,0
WORK (PLACE),86161,0,0
WRITE,86386,0,0
YELLOW,86464,0,0
YES,86250,1,0
YOU,86512,1,0
YOUR,86514,0,0
YUM,86257,1,1
ZIP,86501,0,0
ZOO,86162,0,0
