word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,39685,1,0
AGAIN,39478,1,0
ALL,39476,0,0
ALL GONE,39326,1,0
ANIMAL,39615,0,0
ANOTHER,39480,0,0
APPLE,39305,1,1
ARM,39363,1,0
ASLEEP,39328,1,0
AUNT,39558,0,0
AWAY,39454,0,0
BAA BAA,39591,1,1
BABY,39559,1,1
BABYSITTER,39575,1,0
BACK (PLACE),39456,0,0
BAD,39330,0,0
BALL,39705,1,1
BALLOON,39707,1,1
BANANA,39307,1,1
BASKET,39519,0,0
BATH,39579,1,1
BATH (FURNITURE),39441,1,1
BATHROOM,39443,1,0
BEACH,39487,0,0
BEAR,39617,1,1
BED,39445,1,1
BEDROOM,39447,1,0
BEE,39619,1,0
BELLY BUTTON,39365,1,0
BIB,39403,1,0
BICYCLE,39687,0,0
BIG,39332,0,0
BIRD,39621,1,1
BISCUIT,39309,1,1
BITE,39608,0,0
BLANKET,39520,1,0
BLOCK,39709,1,0
BLOW,39610,0,0
BLUE,39334,0,0
BOAT,39689,0,0
BOOK,39293,1,1
BOOTS,39405,0,0
BOTTLE,39521,1,0
BOWL,39522,1,0
BOX,39523,0,0
BOY,39560,1,0
BREAD,39311,1,0
BREAK,39612,0,0
BREAKFAST,39580,1,0
BRING,39614,0,0
BROKEN,39336,0,0
BROOM,39524,1,0
BROTHER,39561,0,0
BRUSH (OBJECT),39525,1,0
BUBBLES,39295,1,1
BUCKET,39489,0,0
BUMP,39616,0,0
BUS,39695,1,1
BUTTER,39313,0,0
BUTTERFLY,39625,1,0
BUTTON,39407,0,0
BYE BYE,39581,1,1
CAKE,39315,1,1
CALL,39618,0,0
CAR,39697,1,1
CAREFUL,39338,1,0
CARROTS,39317,1,0
CARRY,39620,0,0
CAT,39627,1,1
CATCH,39622,1,1
CEREAL,39319,0,0
CHAIR,39449,1,1
CHASE,39494,0,0
CHEEK,39367,0,0
CHEESE,39321,1,1
CHICKEN,39323,1,1
CHICKEN (ANIMAL),39629,1,0
CHILD,39562,0,0
CHIPS,39325,1,1
CHOO CHOO,39593,1,1
CHURCH,39491,1,0
CLEAN,39340,0,0
CLEAN (ACTION),39624,1,0
CLOCK,39526,0,0
CLOSE,39710,1,0
COAT,39409,1,0
COCKADOODLEDOO,39595,0,0
COFFEE,39327,0,0
COLD,39342,0,0
COMB (OBJECT),39527,0,0
COOKER,39451,0,0
COT,39453,1,0
COW,39631,1,0
CRY,39626,1,0
CUDDLE,39628,1,1
CUP,39528,1,1
CUT,39630,0,0
DADDY,39563,1,1
DANCE,39632,1,0
DARK,39344,1,0
DAY,39416,0,0
DEER,39633,0,0
DINNER,39582,0,0
DIRTY,39346,1,0
DISH,39529,1,0
DOCTOR,39564,0,0
DOG,39635,1,1
DOLL,39297,1,0
DON'T,39583,0,0
DONKEY,39637,1,0
DOOR,39455,1,1
DOWN,39458,0,0
DRAW,39634,1,0
DRAWER,39457,1,0
DRESS (OBJECT),39411,0,0
DRINK,39329,1,1
DRINK (ACTION),39636,1,0
DRIVE,39638,0,0
DROP,39640,1,0
DRY (DESCRIPTION),39348,0,0
DUCK,39639,1,1
DUMMY,39530,0,0
EAR,39369,1,0
EAT,39642,1,0
EGG,39331,0,0
ELEPHANT,39641,0,0
EMPTY,39350,0,0
EYE,39371,1,0
FACE,39373,1,0
FALL,39644,0,0
FAST,39352,0,0
FEED,39646,0,0
FIND,39648,0,0
FINE,39354,0,0
FINGER,39375,1,0
FINISH,39650,1,0
FIRE ENGINE,39699,1,0
FISH,39643,1,1
FISH (FOOD),39333,1,1
FLOWER,39493,0,0
FOOD,39335,1,1
FOOT,39377,1,0
FORK,39531,1,0
FRIDGE,39471,0,0
FRIEND,39565,1,0
FROG,39645,1,0
GARAGE,39459,0,0
GARDEN,39495,0,0
GENTLE,39356,1,0
GET,39652,1,0
GIRAFFE,39647,1,1
GIRL,39569,0,0
GIVE,39654,1,0
GLASS,39532,0,0
GLASSES,39413,1,0
GO,39656,0,0
GOOD,39358,1,0
GOODNIGHT,39588,1,1
GOOSE,39649,0,0
GRANDMA,39570,0,0
GRANDPA,39571,1,0
GREEN,39360,0,0
GRR,39597,1,1
HAIR,39383,1,0
HAMMER,39533,0,0
HAND,39385,1,0
HAPPY,39362,1,0
HARD,39364,0,0
HAT,39415,1,1
HAVE,39658,0,0
HEAD,39387,1,0
HEAR,39660,0,0
HELLO,39584,1,1
HELP,39662,0,0
HER,39432,0,0
HI,39585,1,0
HIGH CHAIR,39461,1,0
HIS,39434,0,0
HIT,39664,0,0
HOOVER,39534,1,0
HORSE,39651,1,0
HOT,39366,1,1
HOUSE,39497,1,0
HOW,39404,0,0
HUG,39666,1,0
HUNGRY,39368,0,0
HURRY,39668,0,0
HURT,39370,0,0
I,39436,1,0
ICE CREAM,39337,1,0
IN,39460,0,0
INSIDE,39462,0,0
IT,39438,0,0
JACKET,39417,1,0
JAM,39339,0,0
JEANS,39419,1,0
JUG,39535,0,0
JUICE,39341,1,1
JUMP,39670,1,0
JUMPER,39421,1,0
KEY,39536,1,1
KICK,39672,0,0
KISS,39674,1,0
KITCHEN,39463,1,0
KITTEN,39653,0,0
KNEE,39389,0,0
KNOW,39676,0,0
LADY,39572,1,0
LAMB,39655,1,0
LAMP,39537,0,0
LATER,39418,0,0
LEG,39391,1,0
LIGHT (OBJECT),39538,1,1
LIKE,39678,1,0
LION,39657,1,0
LITTLE (DESCRIPTION),39372,0,0
LIVING ROOM,39465,0,0
LOOK,39680,1,1
LORRY,39691,1,0
LOVE,39682,1,0
LUNCH,39586,1,0
MAKE,39684,0,0
MAN,39573,1,0
ME,39440,0,0
MEAT,39343,0,0
MEDICINE,39539,1,0
MEOW,39599,1,1
MILK,39345,1,1
MINE,39442,1,0
MONEY,39540,0,0
MONKEY,39659,1,0
MOO,39601,1,1
MOON,39498,0,0
MORE,39482,1,1
MORNING,39420,0,0
MOTORCYCLE,39693,0,0
MOUSE,39661,1,0
MOUTH,39401,1,0
MUG,39541,0,0
MUMMY,39574,1,1
MY,39444,0,0
NAIL (BODY PART),39393,0,0
NAP,39587,1,0
NAPPY,39423,1,0
NASTY,39374,0,0
NAUGHTY,39376,0,0
NECKLACE,39425,0,0
NICE,39378,0,0
NIGHT,39422,1,0
NO,39589,1,1
NONE,39484,0,0
NOSE,39395,1,0
NOT,39486,0,0
NOW,39424,0,0
OFF,39464,0,0
OLD,39380,0,0
ON,39466,0,0
OPEN,39686,0,0
ORANGE (FOOD),39347,0,0
OTHER,39488,0,0
OUCH,39603,1,1
OUT,39468,0,0
OUTSIDE,39506,1,0
OWL,39663,0,0
PAPER,39542,1,0
PARK,39507,1,1
PARTY,39508,0,0
PASTA,39349,1,0
PATTYCAKE,39590,0,0
PEAS,39351,1,1
PEEKABOO,39592,1,1
PEN,39299,1,0
PENGUIN,39665,0,0
PENNY,39543,0,0
PEOPLE,39576,0,0
PERSON,39566,0,0
PHONE,39554,1,0
PICTURE,39544,1,0
PIG,39667,1,1
PILLOW,39545,1,0
PIZZA,39353,0,0
PLANT,39546,0,0
PLATE,39547,0,0
PLAY,39688,1,0
PLAY PEN,39467,0,0
PLEASE,39594,1,1
POLICE,39567,0,0
PONY,39669,0,0
POOL,39509,1,0
POTTY,39469,0,0
PRETTY,39382,0,0
PULL,39690,0,0
PUPPY,39671,0,0
PURSE,39548,0,0
PUSH,39692,0,0
PUSHCHAIR,39701,1,0
PUT,39694,1,0
PYJAMAS,39427,1,0
QUACK,39605,1,1
RABBIT,39623,1,0
RADIO,39549,0,0
RAIN,39510,1,0
READ,39696,0,0
RED,39384,0,0
RIDE,39698,1,0
ROCKING CHAIR,39473,0,0
RUBBISH,39550,0,0
RUN,39700,1,0
SAD,39386,0,0
SAME,39490,0,0
SAY,39702,1,0
SCARED,39388,0,0
SCHOOL,39511,0,0
SCISSORS,39551,0,0
SCRATCH,39704,0,0
SEE,39706,0,0
SHEEP,39673,1,1
SHH,39596,1,1
SHIRT,39429,1,0
SHOES,39431,1,1
SHOP,39512,0,0
SHORTS,39433,1,0
SHOW,39708,0,0
SICK,39390,0,0
SING,39294,1,0
SINK,39477,1,0
SISTER,39568,0,0
SKY,39499,0,0
SLEEP,39296,1,0
SLEEPY,39392,1,0
SLIDE (OBJECT),39500,1,1
SMELL,39496,0,0
SMILE,39298,1,0
SNOW,39501,0,0
SOAP,39552,1,0
SOCK,39435,1,0
SOFA,39475,1,0
SOFT,39394,0,0
SOME,39492,0,0
SPADE,39502,0,0
SPIDER,39675,1,0
SPLASH,39300,1,0
SPOON,39553,1,1
SQUIRREL,39677,0,0
STAIRS,39479,1,0
STAR,39503,1,1
STONE,39504,0,0
STOP,39302,1,0
SUN,39505,0,0
SWEETS,39355,0,0
SWIM,39304,1,0
SWING (ACTION),39306,1,0
SWING (OBJECT),39513,1,0
TABLE,39481,1,0
TAKE,39308,0,0
TEA,39598,1,1
TEA (DRINK),39357,0,0
TEACHER,39577,0,0
TEDDY,39301,1,1
TELL,39310,0,0
THANK YOU,39600,1,1
THAT,39446,0,0
THERE,39470,0,0
