word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,125367,0,0
AGAIN,125160,1,0
ALL,125158,0,0
ALL GONE,125008,1,1
ANIMAL,125297,0,0
ANOTHER,125162,0,0
APPLE,124987,1,1
ARM,125045,0,0
ASLEEP,125010,0,0
AUNT,125240,0,0
AWAY,125136,0,0
BAA BAA,125273,0,0
BABY,125241,1,1
BABYSITTER,125257,1,1
BACK (PLACE),125138,0,0
BAD,125012,1,0
BALL,125387,1,1
BALLOON,125389,1,0
BANANA,124989,1,1
BASKET,125201,0,0
BATH,125261,1,0
BATH (FURNITURE),125123,1,1
BATHROOM,125125,0,0
BEACH,125169,0,0
BEAR,125299,0,0
BED,125127,1,1
BEDROOM,125129,0,0
BEE,125301,1,1
BELLY BUTTON,125047,1,0
BIB,125085,0,0
BICYCLE,125369,1,1
BIG,125014,0,0
BIRD,125303,1,1
BISCUIT,124991,1,1
BITE,125290,1,0
BLANKET,125202,1,0
BLOCK,125391,1,1
BLOW,125292,1,0
BLUE,125016,0,0
BOAT,125371,0,0
BOOK,125393,1,1
BOOTS,125087,1,0
BOTTLE,125203,1,1
BOWL,125204,1,1
BOX,125205,1,1
BOY,125242,0,0
BREAD,124993,0,0
BREAK,125294,0,0
BREAKFAST,125262,0,0
BRING,125296,0,0
BROKEN,125018,0,0
BROOM,125206,0,0
BROTHER,125243,0,0
BRUSH (OBJECT),125207,0,0
BUBBLES,125395,1,1
BUCKET,125171,1,0
BUMP,125298,1,0
BUS,125377,1,1
BUTTER,124995,0,0
BUTTERFLY,125307,0,0
BUTTON,125089,0,0
BYE BYE,125263,1,1
CAKE,124997,0,0
CALL,125300,0,0
CAR,125379,1,1
CAREFUL,125020,1,0
CARROTS,124999,0,0
CARRY,125302,0,0
CAT,125309,1,1
CATCH,125304,1,0
CEREAL,125001,0,0
CHAIR,125131,1,0
CHASE,125176,0,0
CHEEK,125049,0,0
CHEESE,125003,1,1
CHICKEN,125005,0,0
CHICKEN (ANIMAL),125311,1,0
CHILD,125244,0,0
CHIPS,125007,1,0
CHOO CHOO,125275,1,0
CHURCH,125173,0,0
CLEAN,125022,0,0
CLEAN (ACTION),125306,0,0
CLOCK,125208,1,0
CLOSE,125392,1,0
COAT,125091,1,0
COCKADOODLEDOO,125277,0,0
COFFEE,125009,0,0
COLD,125024,1,1
COMB (OBJECT),125209,0,0
COOKER,125133,0,0
COT,125135,1,1
COW,125313,0,0
CRY,125308,0,0
CUDDLE,125310,1,0
CUP,125210,1,0
CUT,125312,0,0
DADDY,125245,1,1
DANCE,125314,1,0
DARK,125026,0,0
DAY,125098,0,0
DEER,125315,0,0
DINNER,125264,0,0
DIRTY,125028,1,1
DISH,125211,0,0
DOCTOR,125246,0,0
DOG,125317,1,1
DOLL,125397,0,0
DON'T,125265,1,0
DONKEY,125319,0,0
DOOR,125137,1,0
DOWN,125140,1,0
DRAW,125316,0,0
DRAWER,125139,0,0
DRESS (OBJECT),125093,0,0
DRINK,125011,1,1
DRINK (ACTION),125318,1,0
DRIVE,125320,0,0
DROP,125322,1,0
DRY (DESCRIPTION),125030,0,0
DUCK,125321,1,0
DUMMY,125212,1,1
EAR,125051,1,0
EAT,125324,1,1
EGG,125013,0,0
ELEPHANT,125323,0,0
EMPTY,125032,0,0
EYE,125053,1,0
FACE,125055,1,0
FALL,125326,0,0
FAST,125034,0,0
FEED,125328,0,0
FIND,125330,0,0
FINE,125036,0,0
FINGER,125057,1,0
FINISH,125332,0,0
FIRE ENGINE,125381,0,0
FISH,125325,0,0
FISH (FOOD),125015,0,0
FLOWER,125175,1,0
FOOD,125017,1,0
FOOT,125059,1,0
FORK,125213,1,0
FRIDGE,125153,0,0
FRIEND,125247,0,0
FROG,125327,0,0
GARAGE,125141,0,0
GARDEN,125177,0,0
GENTLE,125038,1,0
GET,125334,0,0
GIRAFFE,125329,0,0
GIRL,125251,0,0
GIVE,125336,1,0
GLASS,125214,0,0
GLASSES,125095,0,0
GO,125338,1,0
GOOD,125040,0,0
GOODNIGHT,125270,1,1
GOOSE,125331,0,0
GRANDMA,125252,1,1
GRANDPA,125253,1,1
GREEN,125042,0,0
GRR,125279,0,0
HAIR,125065,1,0
HAMMER,125215,0,0
HAND,125067,1,0
HAPPY,125044,0,0
HARD,125046,0,0
HAT,125097,1,1
HAVE,125340,0,0
HEAD,125069,1,0
HEAR,125342,0,0
HELLO,125266,1,1
HELP,125344,0,0
HER,125114,0,0
HI,125267,1,1
HIGH CHAIR,125143,1,0
HIS,125116,0,0
HIT,125346,1,1
HOOVER,125216,1,0
HORSE,125333,0,0
HOT,125048,1,1
HOUSE,125179,0,0
HOW,125086,0,0
HUG,125348,0,0
HUNGRY,125050,0,0
HURRY,125350,0,0
HURT,125052,1,0
I,125118,0,0
ICE CREAM,125019,0,0
IN,125142,1,0
INSIDE,125144,0,0
IT,125120,0,0
JACKET,125099,0,0
JAM,125021,1,0
JEANS,125101,0,0
JUG,125217,0,0
JUICE,125023,1,1
JUMP,125352,1,0
JUMPER,125103,1,0
KEY,125218,1,1
KICK,125354,0,0
KISS,125356,1,1
KITCHEN,125145,0,0
KITTEN,125335,0,0
KNEE,125071,0,0
KNOW,125358,0,0
LADY,125254,0,0
LAMB,125337,0,0
LAMP,125219,0,0
LATER,125100,0,0
LEG,125073,0,0
LIGHT (OBJECT),125220,0,0
LIKE,125360,0,0
LION,125339,0,0
LITTLE (DESCRIPTION),125054,0,0
LIVING ROOM,125147,0,0
LOOK,125362,0,0
LORRY,125373,0,0
LOVE,125364,0,0
LUNCH,125268,1,0
MAKE,125366,0,0
MAN,125255,0,0
ME,125122,1,1
MEAT,125025,0,0
MEDICINE,125221,1,0
MEOW,125281,1,1
MILK,125027,1,1
MINE,125124,1,1
MONEY,125222,0,0
MONKEY,125341,0,0
MOO,125283,0,0
MOON,125180,0,0
MORE,125164,1,1
MORNING,125102,0,0
MOTORCYCLE,125375,1,1
MOUSE,125343,0,0
MOUTH,125083,1,0
MUG,125223,0,0
MUMMY,125256,1,1
MY,125126,1,0
NAIL (BODY PART),125075,0,0
NAP,125269,1,0
NAPPY,125105,1,0
NASTY,125056,0,0
NAUGHTY,125058,1,0
NECKLACE,125107,0,0
NICE,125060,0,0
NIGHT,125104,1,1
NO,125271,1,1
NONE,125166,0,0
NOSE,125077,1,0
NOT,125168,0,0
NOW,125106,0,0
OFF,125146,1,0
OLD,125062,0,0
ON,125148,1,0
OPEN,125368,1,1
ORANGE (FOOD),125029,0,0
OTHER,125170,0,0
OUCH,125285,1,1
OUT,125150,0,0
OUTSIDE,125188,0,0
OWL,125345,0,0
PAPER,125224,0,0
PARK,125189,1,1
PARTY,125190,0,0
PASTA,125031,0,0
PATTYCAKE,125272,0,0
PEAS,125033,0,0
PEEKABOO,125274,1,0
PEN,125399,0,0
PENGUIN,125347,0,0
PENNY,125225,1,1
PEOPLE,125258,0,0
PERSON,125248,0,0
PHONE,125236,1,0
PICTURE,125226,0,0
PIG,125349,1,0
PILLOW,125227,0,0
PIZZA,125035,0,0
PLANT,125228,0,0
PLATE,125229,0,0
PLAY,125370,0,0
PLAY PEN,125149,0,0
PLEASE,125276,1,1
POLICE,125249,0,0
PONY,125351,0,0
POOL,125191,0,0
POTTY,125151,1,0
PRETTY,125064,1,1
PULL,125372,1,1
PUPPY,125353,0,0
PURSE,125230,0,0
PUSH,125374,1,0
PUSHCHAIR,125383,1,0
PUT,125376,0,0
PYJAMAS,125109,0,0
QUACK,125287,1,0
RABBIT,125305,0,0
RADIO,125231,0,0
RAIN,125192,1,0
READ,125378,0,0
RED,125066,0,0
RIDE,125380,0,0
ROCKING CHAIR,125155,0,0
RUBBISH,125232,0,0
RUN,125382,0,0
SAD,125068,0,0
SAME,125172,0,0
SAY,125384,0,0
SCARED,125070,0,0
SCHOOL,125193,0,0
SCISSORS,125233,0,0
SCRATCH,125386,0,0
SEE,125388,0,0
SHEEP,125355,0,0
SHH,125278,0,0
SHIRT,125111,0,0
SHOES,125113,1,0
SHOP,125194,0,0
SHORTS,125115,0,0
SHOW,125390,0,0
SICK,125072,0,0
SING,125394,1,0
SINK,125159,0,0
SISTER,125250,0,0
SKY,125181,0,0
SLEEP,125396,1,0
SLEEPY,125074,0,0
SLIDE (OBJECT),125182,1,0
SMELL,125178,0,0
SMILE,125398,0,0
SNOW,125183,0,0
SOAP,125234,0,0
SOCK,125117,1,1
SOFA,125157,0,0
SOFT,125076,0,0
SOME,125174,0,0
SPADE,125184,0,0
SPIDER,125357,0,0
SPLASH,125400,1,0
SPOON,125235,1,0
SQUIRREL,125359,0,0
STAIRS,125161,0,0
STAR,125185,0,0
STONE,125186,1,0
STOP,124984,1,0
SUN,125187,0,0
SWEETS,125037,1,0
SWIM,124986,0,0
SWING (ACTION),124988,1,0
SWING (OBJECT),125195,1,0
TABLE,125163,0,0
TAKE,124990,0,0
TEA,125280,1,1
TEA (DRINK),125039,0,0
TEACHER,125259,0,0
TEDDY,124983,0,0
TELL,124992,0,0
THANK YOU,125282,1,1
THAT,125128,0,0
THERE,125152,0,0
THIRSTY,125078,0,0
THIS,125130,0,0
THROW,124994,1,0
TICKLE,124996,1,0
TIGER,125361,0,0
TIRED,125080,0,0
TOAST,125041,0,0
TODAY,125108,0,0
TOE,125079,1,0
TOMORROW,125110,0,0
TONGUE,125061,0,0
TONIGHT,125112,0,0
TOOTH,125063,1,1
TOOTHBRUSH,125237,1,0
TOWEL,125238,0,0
TOY (OBJECT),124985,0,0
TRAIN,125385,0,0
TREE,125196,1,0
TROUSERS,125119,0,0
TUMMY,125081,1,0
TURKEY,125363,0,0
TURTLE,125365,0,0
