word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,38431,1,0
AGAIN,38224,1,0
ALL,38222,0,0
ALL GONE,38072,1,0
ANIMAL,38361,0,0
ANOTHER,38226,0,0
APPLE,38051,1,1
ARM,38109,1,0
ASLEEP,38074,1,0
AUNT,38304,0,0
AWAY,38200,0,0
BAA BAA,38337,1,1
BABY,38305,1,1
BABYSITTER,38321,1,0
BACK (PLACE),38202,0,0
BAD,38076,0,0
BALL,38451,1,1
BALLOON,38453,1,1
BANANA,38053,1,1
BASKET,38265,0,0
BATH,38325,1,1
BATH (FURNITURE),38187,1,1
BATHROOM,38189,1,0
BEACH,38233,0,0
BEAR,38363,1,1
BED,38191,1,1
BEDROOM,38193,1,0
BEE,38365,1,0
BELLY BUTTON,38111,1,0
BIB,38149,1,0
BICYCLE,38433,0,0
BIG,38078,0,0
BIRD,38367,1,1
BISCUIT,38055,1,1
BITE,38354,0,0
BLANKET,38266,1,0
BLOCK,38455,1,0
BLOW,38356,0,0
BLUE,38080,0,0
BOAT,38435,0,0
BOOK,38039,1,1
BOOTS,38151,0,0
BOTTLE,38267,1,0
BOWL,38268,1,0
BOX,38269,0,0
BOY,38306,1,0
BREAD,38057,1,0
BREAK,38358,0,0
BREAKFAST,38326,1,0
BRING,38360,0,0
BROKEN,38082,0,0
BROOM,38270,1,0
BROTHER,38307,0,0
BRUSH (OBJECT),38271,1,0
BUBBLES,38041,1,1
BUCKET,38235,0,0
BUMP,38362,0,0
BUS,38441,1,1
BUTTER,38059,0,0
BUTTERFLY,38371,1,0
BUTTON,38153,0,0
BYE BYE,38327,1,1
CAKE,38061,1,1
CALL,38364,0,0
CAR,38443,1,1
CAREFUL,38084,1,0
CARROTS,38063,1,0
CARRY,38366,0,0
CAT,38373,1,1
CATCH,38368,1,1
CEREAL,38065,0,0
CHAIR,38195,1,1
CHASE,38240,0,0
CHEEK,38113,0,0
CHEESE,38067,1,1
CHICKEN,38069,1,1
CHICKEN (ANIMAL),38375,1,0
CHILD,38308,0,0
CHIPS,38071,1,1
CHOO CHOO,38339,1,1
CHURCH,38237,1,0
CLEAN,38086,0,0
CLEAN (ACTION),38370,1,0
CLOCK,38272,0,0
CLOSE,38456,1,0
COAT,38155,1,0
COCKADOODLEDOO,38341,0,0
COFFEE,38073,0,0
COLD,38088,0,0
COMB (OBJECT),38273,0,0
COOKER,38197,0,0
COT,38199,1,0
COW,38377,1,0
CRY,38372,1,0
CUDDLE,38374,1,1
CUP,38274,1,1
CUT,38376,0,0
DADDY,38309,1,1
DANCE,38378,1,0
DARK,38090,1,0
DAY,38162,0,0
DEER,38379,0,0
DINNER,38328,0,0
DIRTY,38092,1,0
DISH,38275,1,0
DOCTOR,38310,0,0
DOG,38381,1,1
DOLL,38043,1,0
DON'T,38329,0,0
DONKEY,38383,1,0
DOOR,38201,1,1
DOWN,38204,0,0
DRAW,38380,1,0
DRAWER,38203,1,0
DRESS (OBJECT),38157,0,0
DRINK,38075,1,1
DRINK (ACTION),38382,1,0
DRIVE,38384,0,0
DROP,38386,1,0
DRY (DESCRIPTION),38094,0,0
DUCK,38385,1,1
DUMMY,38276,0,0
EAR,38115,1,0
EAT,38388,1,0
EGG,38077,0,0
ELEPHANT,38387,0,0
EMPTY,38096,0,0
EYE,38117,1,0
FACE,38119,1,0
FALL,38390,0,0
FAST,38098,0,0
FEED,38392,0,0
FIND,38394,0,0
FINE,38100,0,0
