word,UID,ProbOfUnderstanding,ProbOfSaying
LOOK,106762,1,0
LORRY,106773,1,1
LOVE,106764,0,0
LUNCH,106668,1,0
MAKE,106766,0,0
MAN,106655,1,0
ME,106940,1,0
MEAT,106843,0,0
MEDICINE,106621,0,0
MEOW,106681,1,1
MILK,106845,1,0
MINE,106942,1,1
MONEY,106622,0,0
MONKEY,106741,1,0
MOO,106683,1,1
MOON,106998,1,0
MORE,106982,1,0
MORNING,106920,0,0
MOTORCYCLE,106775,1,0
MOUSE,106743,0,0
MOUTH,106901,1,0
MUG,106623,0,0
MUMMY,106656,1,1
MY,106944,0,0
NAIL (BODY PART),106893,0,0
NAP,106669,0,0
NAPPY,106923,1,0
NASTY,106874,0,0
NAUGHTY,106876,1,0
NECKLACE,106925,0,0
NICE,106878,0,0
NIGHT,106922,1,0
NO,106671,1,1
NONE,106984,1,0
NOSE,106895,1,0
NOT,106986,0,0
NOW,106924,0,0
OFF,106964,1,0
OLD,106880,0,0
ON,106966,1,0
OPEN,106768,1,0
ORANGE (FOOD),106847,0,0
OTHER,106988,0,0
OUCH,106685,0,0
OUT,106968,0,0
OUTSIDE,107006,1,0
OWL,106745,1,1
PAPER,106624,1,0
PARK,107007,1,0
PARTY,107008,0,0
PASTA,106849,0,0
PATTYCAKE,106672,0,0
PEAS,106851,1,0
PEEKABOO,106674,1,0
PEN,106799,1,0
PENGUIN,106747,0,0
PENNY,106625,0,0
PEOPLE,106658,0,0
PERSON,106648,0,0
PHONE,106636,1,0
PICTURE,106626,1,0
PIG,106749,1,0
PILLOW,106627,0,0
PIZZA,106853,0,0
PLANT,106628,0,0
PLATE,106629,0,0
PLAY,106770,1,0
PLAY PEN,106967,0,0
PLEASE,106676,1,0
POLICE,106649,0,0
PONY,106751,0,0
POOL,106591,0,0
POTTY,106969,1,0
PRETTY,106882,0,0
PULL,106772,1,0
PUPPY,106753,0,0
PURSE,106630,0,0
PUSH,106774,1,0
PUSHCHAIR,106783,0,0
PUT,106776,1,0
PYJAMAS,106927,1,0
QUACK,106687,1,0
RABBIT,106705,0,0
RADIO,106631,0,0
RAIN,106592,1,0
READ,106778,1,0
RED,106884,1,1
RIDE,106780,1,0
ROCKING CHAIR,106973,0,0
RUBBISH,106632,0,0
RUN,106782,1,0
SAD,106886,1,0
SAME,106990,0,0
SAY,106784,1,0
SCARED,106888,0,0
SCHOOL,106593,1,0
SCISSORS,106633,0,0
SCRATCH,106786,0,0
SEE,106788,1,0
SHEEP,106755,1,0
SHH,106678,1,0
SHIRT,106929,0,0
SHOES,106931,1,0
SHOP,106594,1,0
SHORTS,106933,0,0
SHOW,106790,1,0
SICK,106890,0,0
SING,106794,0,0
SINK,106977,0,0
SISTER,106650,0,0
SKY,106999,1,0
SLEEP,106796,1,0
SLEEPY,106892,1,0
SLIDE (OBJECT),107000,1,0
SMELL,106996,1,0
SMILE,106798,1,0
SNOW,107001,0,0
SOAP,106634,1,0
SOCK,106935,1,0
SOFA,106975,0,0
SOFT,106894,1,0
SOME,106992,0,0
SPADE,107002,0,0
SPIDER,106757,0,0
SPLASH,106800,1,0
SPOON,106635,1,0
SQUIRREL,106759,1,0
STAIRS,106979,1,0
STAR,107003,0,0
STONE,107004,0,0
STOP,106802,1,0
SUN,107005,1,0
SWEETS,106855,0,0
SWIM,106804,1,0
SWING (ACTION),106806,1,0
SWING (OBJECT),106595,1,0
TABLE,106981,1,0
TAKE,106808,0,0
TEA,106680,1,0
TEA (DRINK),106857,0,0
TEACHER,106659,0,0
TEDDY,106801,1,0
TELL,106810,0,0
THANK YOU,106682,1,1
THAT,106946,0,0
THERE,106970,0,0
THIRSTY,106896,1,0
THIS,106948,0,0
THROW,106812,1,0
TICKLE,106814,1,0
TIGER,106761,0,0
TIRED,106898,1,0
TOAST,106859,1,0
TODAY,106926,0,0
TOE,106897,1,0
TOMORROW,106928,0,0
TONGUE,106879,1,0
TONIGHT,106930,0,0
TOOTH,106881,1,0
TOOTHBRUSH,106637,1,0
TOWEL,106638,1,1
TOY (OBJECT),106803,1,0
TRAIN,106785,1,1
TREE,106596,1,0
TROUSERS,106937,1,0
TUMMY,106899,1,0
TURKEY,106763,0,0
TURTLE,106765,0,0
TV,106983,1,0
UHOH,106689,1,1
UNCLE,106660,0,0
UNDER,106972,1,0
UP,106974,1,1
VROOM,106691,1,1
WAIT,106684,1,0
WALK,106816,1,0
WALL,106597,0,0
WANT TO,106686,1,1
WASH,106818,1,0
WATCH (ACTION),106820,1,0
WATCH (OBJECT),106639,1,0
WATER,106861,1,0
WATER (OUTSIDE),106598,1,0
WET,106900,1,0
WHAT,106906,1,0
WHEN,106908,0,0
WHERE,106910,0,0
WHO,106912,0,0
WHY,106914,0,0
WINDOW,106985,1,0
WIPE,106822,1,0
WOOF,106693,1,1
WORK (PLACE),106599,1,0
WRITE,106824,1,0
YELLOW,106902,0,0
YES,106688,1,1
YOU,106950,0,0
YOUR,106952,0,0
YUM,106695,0,0
ZIP,106939,1,1
ZOO,106600,0,0
