word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,27017,0,0
AGAIN,26810,1,1
ALL,26808,0,0
ALL GONE,27076,1,1
ANIMAL,26947,0,0
ANOTHER,26812,0,0
APPLE,27055,1,0
ARM,27113,1,0
ASLEEP,27078,0,0
AUNT,26890,0,0
AWAY,26786,0,0
BAA BAA,26923,1,0
BABY,26891,1,0
BABYSITTER,26907,1,1
BACK (PLACE),26788,0,0
BAD,27080,0,0
BALL,27037,1,1
BALLOON,27039,1,0
BANANA,27057,1,0
BASKET,26851,1,0
BATH,26911,1,1
BATH (FURNITURE),26773,1,1
BATHROOM,26775,1,0
BEACH,26819,0,0
BEAR,26949,0,0
BED,26777,1,0
BEDROOM,26779,1,0
BEE,26951,0,0
BELLY BUTTON,27115,0,0
BIB,27153,0,0
BICYCLE,27019,1,0
BIG,27082,0,0
BIRD,26953,1,1
BISCUIT,27059,1,0
BITE,26940,0,0
BLANKET,26852,1,0
BLOCK,27041,1,0
BLOW,26942,0,0
BLUE,27084,1,0
BOAT,27021,1,0
BOOK,27043,1,0
BOOTS,27155,1,0
BOTTLE,26853,1,0
BOWL,26854,1,1
BOX,26855,0,0
BOY,26892,0,0
BREAD,27061,0,0
BREAK,26944,0,0
BREAKFAST,26912,1,0
BRING,26946,1,0
BROKEN,27086,0,0
BROOM,26856,0,0
BROTHER,26893,0,0
BRUSH (OBJECT),26857,0,0
BUBBLES,27045,1,0
BUCKET,26821,1,0
BUMP,26948,0,0
BUS,27027,1,0
BUTTER,27063,0,0
BUTTERFLY,26957,1,0
BUTTON,27157,0,0
BYE BYE,26913,1,0
CAKE,27065,1,0
CALL,26950,0,0
CAR,27029,1,1
CAREFUL,27088,1,0
CARROTS,27067,1,0
CARRY,26952,1,0
CAT,26959,1,0
CATCH,26954,0,0
CEREAL,27069,0,0
CHAIR,26781,0,0
CHASE,26826,0,0
CHEEK,27117,1,0
CHEESE,27071,0,0
CHICKEN,27073,1,0
CHICKEN (ANIMAL),26961,1,0
CHILD,26894,0,0
CHIPS,27075,0,0
CHOO CHOO,26925,1,1
CHURCH,26823,0,0
CLEAN,27090,0,0
CLEAN (ACTION),26956,0,0
CLOCK,26858,0,0
CLOSE,27042,1,0
COAT,27159,1,0
COCKADOODLEDOO,26927,0,0
COFFEE,27077,1,1
COLD,27092,0,0
COMB (OBJECT),26859,0,0
COOKER,26783,1,0
COT,26785,1,0
COW,26963,1,0
CRY,26958,0,0
CUDDLE,26960,1,0
CUP,26860,1,0
CUT,26962,0,0
DADDY,26895,1,1
DANCE,26964,1,0
DARK,27094,0,0
DAY,27166,0,0
DEER,26965,0,0
DINNER,26914,1,1
DIRTY,27096,1,0
DISH,26861,0,0
DOCTOR,26896,0,0
DOG,26967,1,1
DOLL,27047,1,0
DON'T,26915,0,0
DONKEY,26969,0,0
DOOR,26787,1,1
DOWN,26790,0,0
DRAW,26966,0,0
DRAWER,26789,0,0
DRESS (OBJECT),27161,0,0
DRINK,27079,1,0
DRINK (ACTION),26968,1,0
DRIVE,26970,0,0
DROP,26972,1,0
DRY (DESCRIPTION),27098,0,0
DUCK,26971,1,0
DUMMY,26862,1,0
EAR,27119,1,0
EAT,26974,1,0
EGG,27081,0,0
ELEPHANT,26973,1,0
EMPTY,27100,1,0
EYE,27121,0,0
FACE,27123,1,0
FALL,26976,1,0
FAST,27102,0,0
FEED,26978,1,0
FIND,26980,1,0
FINE,27104,0,0
FINGER,27125,1,0
FINISH,26982,0,0
FIRE ENGINE,27031,0,0
FISH,26975,1,0
FISH (FOOD),27083,1,0
FLOWER,26825,1,0
FOOD,27085,1,0
FOOT,27127,1,0
FORK,26863,1,0
FRIDGE,26803,1,0
FRIEND,26897,0,0
FROG,26977,1,0
GARAGE,26791,0,0
GARDEN,26827,0,0
GENTLE,27106,1,0
GET,26984,1,0
GIRAFFE,26979,1,0
GIRL,26901,0,0
GIVE,26986,1,0
GLASS,26864,0,0
GLASSES,27163,0,0
GO,26988,0,0
GOOD,27108,1,0
GOODNIGHT,26920,1,0
GOOSE,26981,0,0
GRANDMA,26902,1,0
GRANDPA,26903,1,1
GREEN,27110,1,0
GRR,26929,1,1
HAIR,27133,1,0
HAMMER,26865,0,0
HAND,27135,1,0
HAPPY,27112,0,0
HARD,27114,0,0
HAT,27165,1,0
HAVE,26990,0,0
HEAD,27137,1,0
HEAR,26992,0,0
HELLO,26916,1,1
HELP,26994,1,0
HER,26764,0,0
HI,26917,1,1
HIGH CHAIR,26793,1,0
HIS,26766,0,0
HIT,26996,1,0
HOOVER,26866,1,0
HORSE,26983,1,1
HOT,27116,1,1
HOUSE,26829,0,0
HOW,27154,0,0
HUG,26998,1,0
HUNGRY,27118,1,0
HURRY,27000,0,0
HURT,27120,1,0
I,26768,0,0
ICE CREAM,27087,1,0
IN,26792,0,0
INSIDE,26794,0,0
IT,26770,0,0
JACKET,27167,1,0
JAM,27089,1,1
JEANS,27169,1,0
JUG,26867,0,0
JUICE,27091,1,1
JUMP,27002,1,0
JUMPER,26753,0,0
KEY,26868,1,0
KICK,27004,0,0
KISS,27006,1,0
KITCHEN,26795,1,0
KITTEN,26985,0,0
KNEE,27139,0,0
KNOW,27008,0,0
LADY,26904,0,0
LAMB,26987,0,0
LAMP,26869,1,1
LATER,27168,0,0
LEG,27141,1,0
LIGHT (OBJECT),26870,1,1
LIKE,27010,0,0
LION,26989,1,1
LITTLE (DESCRIPTION),27122,0,0
LIVING ROOM,26797,1,0
LOOK,27012,1,0
LORRY,27023,1,0
LOVE,27014,1,0
LUNCH,26918,1,0
MAKE,27016,0,0
MAN,26905,0,0
ME,26772,0,0
MEAT,27093,0,0
MEDICINE,26871,0,0
MEOW,26931,0,0
MILK,27095,1,0
MINE,26774,0,0
MONEY,26872,0,0
MONKEY,26991,1,1
MOO,26933,1,0
MOON,26830,0,0
MORE,26814,1,1
MORNING,27170,0,0
MOTORCYCLE,27025,1,0
MOUSE,26993,0,0
MOUTH,27151,0,0
MUG,26873,1,0
MUMMY,26906,1,1
MY,26776,0,0
NAIL (BODY PART),27143,0,0
NAP,26919,1,0
NAPPY,26755,1,0
NASTY,27124,0,0
NAUGHTY,27126,1,0
NECKLACE,26757,1,0
NICE,27128,1,0
NIGHT,26754,1,0
NO,26921,1,0
NONE,26816,1,0
NOSE,27145,1,0
NOT,26818,0,0
NOW,26756,0,0
OFF,26796,0,0
OLD,27130,0,0
ON,26798,0,0
OPEN,27018,1,0
ORANGE (FOOD),27097,1,0
OTHER,26820,0,0
OUCH,26935,0,0
OUT,26800,0,0
OUTSIDE,26838,1,0
OWL,26995,0,0
PAPER,26874,1,0
PARK,26839,1,0
PARTY,26840,0,0
PASTA,27099,1,0
PATTYCAKE,26922,0,0
PEAS,27101,1,0
PEEKABOO,26924,1,0
PEN,27049,0,0
PENGUIN,26997,0,0
PENNY,26875,0,0
PEOPLE,26908,0,0
PERSON,26898,0,0
PHONE,26886,1,0
PICTURE,26876,1,0
PIG,26999,1,0
PILLOW,26877,0,0
PIZZA,27103,0,0
PLANT,26878,1,0
PLATE,26879,1,0
PLAY,27020,0,0
PLAY PEN,26799,1,0
PLEASE,26926,0,0
POLICE,26899,0,0
PONY,27001,0,0
POOL,26841,0,0
POTTY,26801,0,0
PRETTY,27132,0,0
PULL,27022,0,0
PUPPY,27003,0,0
PURSE,26880,0,0
PUSH,27024,0,0
PUSHCHAIR,27033,1,0
PUT,27026,1,0
PYJAMAS,26759,1,0
QUACK,26937,1,1
RABBIT,26955,0,0
RADIO,26881,0,0
RAIN,26842,0,0
READ,27028,0,0
RED,27134,1,0
