word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,17359,1,0
AGAIN,17152,1,1
ALL,17150,0,0
ALL GONE,17418,1,1
ANIMAL,17289,1,0
ANOTHER,17154,0,0
APPLE,17397,1,1
ARM,17455,1,0
ASLEEP,17420,1,0
AUNT,17232,0,0
AWAY,17546,0,0
BAA BAA,17265,1,1
BABY,17233,1,1
BABYSITTER,17249,0,0
BACK (PLACE),17548,0,0
BAD,17422,0,0
BALL,17379,1,1
BALLOON,17381,1,0
BANANA,17399,1,1
BASKET,17193,1,0
BATH,17253,1,0
BATH (FURNITURE),17533,1,0
BATHROOM,17535,1,0
BEACH,17161,1,0
BEAR,17291,1,0
BED,17537,1,0
BEDROOM,17539,1,0
BEE,17293,1,0
BELLY BUTTON,17457,1,0
BIB,17495,1,0
BICYCLE,17361,1,1
BIG,17424,0,0
BIRD,17295,1,1
BISCUIT,17401,1,0
BITE,17282,0,0
BLANKET,17194,1,0
BLOCK,17383,1,0
BLOW,17284,1,0
BLUE,17426,0,0
BOAT,17363,1,1
BOOK,17385,1,1
BOOTS,17497,0,0
BOTTLE,17195,0,0
BOWL,17196,1,0
BOX,17197,1,0
BOY,17234,1,0
BREAD,17403,0,0
BREAK,17286,1,0
BREAKFAST,17254,1,0
BRING,17288,1,0
BROKEN,17428,1,0
BROOM,17198,0,0
BROTHER,17235,1,0
BRUSH (OBJECT),17199,0,0
BUBBLES,17387,1,1
BUCKET,17163,0,0
BUMP,17290,1,0
BUS,17369,1,1
BUTTER,17405,1,0
BUTTERFLY,17299,1,0
BUTTON,17499,0,0
BYE BYE,17255,1,1
CAKE,17407,1,0
CALL,17292,0,0
CAR,17371,1,1
CAREFUL,17430,1,0
CARROTS,17409,1,0
CARRY,17294,1,0
CAT,17301,1,0
CATCH,17296,0,0
CEREAL,17411,0,0
CHAIR,17541,1,0
CHASE,17168,0,0
CHEEK,17459,1,0
CHEESE,17413,1,0
CHICKEN,17415,0,0
CHICKEN (ANIMAL),17303,1,0
CHILD,17236,0,0
CHIPS,17417,1,0
CHOO CHOO,17267,1,1
CHURCH,17165,0,0
CLEAN,17432,0,0
CLEAN (ACTION),17298,0,0
CLOCK,17200,1,0
CLOSE,17384,1,0
COAT,17501,1,0
COCKADOODLEDOO,17269,0,0
COFFEE,17419,0,0
COLD,17434,1,0
COMB (OBJECT),17201,0,0
COOKER,17543,1,0
COT,17545,1,0
COW,17305,1,1
CRY,17300,1,0
CUDDLE,17302,1,0
CUP,17202,1,0
CUT,17304,0,0
DADDY,17237,1,1
DANCE,17306,1,0
DARK,17436,1,0
DAY,17508,0,0
DEER,17307,1,0
DINNER,17256,1,0
DIRTY,17438,1,0
DISH,17203,1,1
DOCTOR,17238,0,0
DOG,17309,1,1
DOLL,17389,0,0
DON'T,17257,1,0
DONKEY,17311,0,0
DOOR,17547,1,0
DOWN,17550,1,1
DRAW,17308,1,0
DRAWER,17549,0,0
DRESS (OBJECT),17503,0,0
DRINK,17421,1,0
DRINK (ACTION),17310,1,0
DRIVE,17312,0,0
DROP,17314,1,0
DRY (DESCRIPTION),17440,0,0
DUCK,17313,1,1
DUMMY,17204,0,0
EAR,17461,1,0
EAT,17316,1,0
EGG,17423,1,0
ELEPHANT,17315,1,0
EMPTY,17442,1,0
EYE,17463,1,0
FACE,17465,1,0
FALL,17318,1,0
FAST,17444,0,0
FEED,17320,0,0
FIND,17322,1,0
FINE,17446,0,0
FINGER,17467,1,0
FINISH,17324,1,0
FIRE ENGINE,17373,1,0
FISH,17317,1,1
FISH (FOOD),17425,1,1
FLOWER,17167,1,1
FOOD,17427,1,0
FOOT,17469,1,0
FORK,17205,1,0
FRIDGE,17145,0,0
FRIEND,17239,0,0
FROG,17319,1,1
GARAGE,17551,0,0
GARDEN,17169,1,0
GENTLE,17448,1,0
GET,17326,1,0
GIRAFFE,17321,1,0
GIRL,17243,1,0
GIVE,17328,1,0
GLASS,17206,1,0
GLASSES,17505,0,0
GO,17330,1,0
GOOD,17450,0,0
GOODNIGHT,17262,1,0
GOOSE,17323,0,0
GRANDMA,17244,1,0
GRANDPA,17245,1,0
GREEN,17452,0,0
GRR,17271,1,0
HAIR,17475,1,1
HAMMER,17207,0,0
HAND,17477,1,0
HAPPY,17454,1,0
HARD,17456,0,0
HAT,17507,1,0
HAVE,17332,1,0
HEAD,17479,1,1
HEAR,17334,0,0
HELLO,17258,1,1
HELP,17336,1,0
HER,17524,0,0
HI,17259,1,1
HIGH CHAIR,17553,1,0
HIS,17526,0,0
HIT,17338,1,0
HOOVER,17208,1,0
HORSE,17325,1,0
HOT,17458,1,1
HOUSE,17171,1,0
HOW,17496,0,0
HUG,17340,1,0
HUNGRY,17460,1,0
HURRY,17342,0,0
HURT,17462,0,0
I,17528,0,0
ICE CREAM,17429,1,0
IN,17552,0,0
INSIDE,17554,0,0
IT,17530,0,0
JACKET,17509,0,0
JAM,17431,0,0
JEANS,17511,0,0
JUG,17209,0,0
JUICE,17433,1,1
JUMP,17344,0,0
JUMPER,17513,0,0
KEY,17210,1,0
KICK,17346,1,0
KISS,17348,1,0
KITCHEN,17555,1,0
KITTEN,17327,0,0
KNEE,17481,1,0
KNOW,17350,0,0
LADY,17246,1,0
LAMB,17329,0,0
LAMP,17211,0,0
LATER,17510,1,0
LEG,17483,1,0
LIGHT (OBJECT),17212,1,0
LIKE,17352,0,0
LION,17331,1,0
LITTLE (DESCRIPTION),17464,0,0
LIVING ROOM,17139,0,0
LOOK,17354,1,1
LORRY,17365,1,0
LOVE,17356,0,0
LUNCH,17260,1,0
MAKE,17358,0,0
MAN,17247,1,0
ME,17532,1,0
MEAT,17435,0,0
MEDICINE,17213,1,0
MEOW,17273,1,0
MILK,17437,1,0
MINE,17534,1,1
MONEY,17214,0,0
MONKEY,17333,1,0
MOO,17275,1,1
MOON,17172,1,0
MORE,17156,1,1
MORNING,17512,0,0
MOTORCYCLE,17367,1,1
MOUSE,17335,1,0
