word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,20119,1,0
AGAIN,20330,1,0
ALL,20328,0,0
ALL GONE,20178,1,0
ANIMAL,20467,1,0
ANOTHER,20332,0,0
APPLE,20157,1,0
ARM,20215,0,0
ASLEEP,20180,1,0
AUNT,20410,0,0
AWAY,20306,0,0
BAA BAA,20443,1,1
BABY,20411,1,1
BABYSITTER,20427,0,0
BACK (PLACE),20308,0,0
BAD,20182,0,0
BALL,20139,1,0
BALLOON,20141,1,0
BANANA,20159,1,0
BASKET,20371,1,0
BATH,20431,1,0
BATH (FURNITURE),20293,1,0
BATHROOM,20295,1,0
BEACH,20339,0,0
BEAR,20469,1,0
BED,20297,1,0
BEDROOM,20299,1,0
BEE,20471,1,0
BELLY BUTTON,20217,0,0
BIB,20255,1,0
BICYCLE,20121,1,0
BIG,20184,0,0
BIRD,20473,1,0
BISCUIT,20161,1,0
BITE,20460,1,0
BLANKET,20372,1,0
BLOCK,20143,0,0
BLOW,20462,1,0
BLUE,20186,0,0
BOAT,20123,1,0
BOOK,20145,1,0
BOOTS,20257,1,0
BOTTLE,20373,1,0
BOWL,20374,1,0
BOX,20375,1,0
BOY,20412,1,0
BREAD,20163,1,0
BREAK,20464,0,0
BREAKFAST,20432,1,0
BRING,20466,0,0
BROKEN,20188,0,0
BROOM,20376,1,0
BROTHER,20413,1,0
BRUSH (OBJECT),20377,1,0
BUBBLES,20147,1,0
BUCKET,20341,1,0
BUMP,20468,0,0
BUS,20129,1,0
BUTTER,20165,1,0
BUTTERFLY,20477,1,0
BUTTON,20259,1,0
BYE BYE,20433,1,1
CAKE,20167,1,0
CALL,20470,0,0
CAR,20131,1,1
CAREFUL,20190,0,0
CARROTS,20169,1,0
CARRY,20472,1,0
CAT,20479,1,0
CATCH,20474,0,0
CEREAL,20171,1,0
CHAIR,20301,1,0
CHASE,20346,0,0
CHEEK,20219,1,0
CHEESE,20173,1,0
CHICKEN,20175,1,0
CHICKEN (ANIMAL),20481,1,0
CHILD,20414,0,0
CHIPS,20177,1,0
CHOO CHOO,20445,1,1
CHURCH,20343,0,0
CLEAN,20192,1,0
CLEAN (ACTION),20476,0,0
CLOCK,20378,1,0
CLOSE,20144,1,0
COAT,20261,1,0
COCKADOODLEDOO,20447,1,0
COFFEE,20179,0,0
COLD,20194,0,0
COMB (OBJECT),20379,1,0
COOKER,20303,1,0
COT,20305,1,0
COW,20065,1,0
CRY,20478,0,0
CUDDLE,20480,1,0
CUP,20380,1,0
CUT,20482,0,0
DADDY,20415,1,1
DANCE,20066,1,0
DARK,20196,0,0
DAY,20268,0,0
DEER,20067,0,0
DINNER,20434,1,0
DIRTY,20198,1,0
DISH,20381,1,0
DOCTOR,20416,0,0
DOG,20069,1,0
DOLL,20149,1,0
DON'T,20435,1,0
DONKEY,20071,1,0
DOOR,20307,1,0
DOWN,20310,0,0
DRAW,20068,1,0
DRAWER,20309,0,0
DRESS (OBJECT),20263,1,0
DRINK,20181,1,0
DRINK (ACTION),20070,1,0
DRIVE,20072,1,0
DROP,20074,1,0
DRY (DESCRIPTION),20200,0,0
DUCK,20073,1,0
DUMMY,20382,0,0
EAR,20221,1,0
EAT,20076,1,0
EGG,20183,1,0
ELEPHANT,20075,1,0
EMPTY,20202,1,0
EYE,20223,1,0
FACE,20225,1,0
FALL,20078,1,0
FAST,20204,0,0
FEED,20080,0,0
FIND,20082,1,0
FINE,20206,0,0
FINGER,20227,1,0
FINISH,20084,0,0
FIRE ENGINE,20133,1,0
FISH,20077,1,0
FISH (FOOD),20185,1,0
FLOWER,20345,1,1
FOOD,20187,1,0
FOOT,20229,1,0
FORK,20383,1,0
FRIDGE,20323,1,0
FRIEND,20417,0,0
FROG,20079,1,0
GARAGE,20311,0,0
GARDEN,20347,1,1
GENTLE,20208,0,0
GET,20086,1,0
GIRAFFE,20081,1,0
GIRL,20421,1,0
GIVE,20088,1,0
GLASS,20384,0,0
GLASSES,20265,1,0
GO,20090,0,0
GOOD,20210,0,0
GOODNIGHT,20440,1,1
GOOSE,20083,0,0
GRANDMA,20422,1,1
GRANDPA,20423,1,1
GREEN,20212,0,0
GRR,20449,1,0
HAIR,20235,1,0
HAMMER,20385,1,0
HAND,20237,1,0
HAPPY,20214,0,0
HARD,20216,0,0
HAT,20267,1,0
HAVE,20092,0,0
HEAD,20239,1,0
HEAR,20094,1,0
HELLO,20436,1,0
HELP,20096,1,0
HER,20284,0,0
HI,20437,0,0
HIGH CHAIR,20313,1,0
HIS,20286,0,0
HIT,20098,0,0
HOOVER,20386,1,0
HORSE,20085,1,0
HOT,20218,0,0
HOUSE,20349,1,0
HOW,20256,0,0
HUG,20100,1,0
HUNGRY,20220,1,0
HURRY,20102,0,0
HURT,20222,0,0
I,20288,0,0
ICE CREAM,20189,1,0
IN,20312,0,0
INSIDE,20314,0,0
IT,20290,0,0
JACKET,20269,0,0
JAM,20191,1,0
JEANS,20271,1,0
JUG,20387,0,0
JUICE,20193,1,0
JUMP,20104,1,0
JUMPER,20273,1,0
KEY,20388,1,0
KICK,20106,1,0
KISS,20108,1,0
KITCHEN,20315,1,0
KITTEN,20087,0,0
KNEE,20241,1,0
KNOW,20110,0,0
LADY,20424,0,0
LAMB,20089,1,0
LAMP,20389,0,0
LATER,20270,0,0
LEG,20243,1,0
LIGHT (OBJECT),20390,1,0
LIKE,20112,0,0
LION,20091,1,0
LITTLE (DESCRIPTION),20224,0,0
LIVING ROOM,20317,1,0
LOOK,20114,1,0
LORRY,20125,1,0
LOVE,20116,0,0
LUNCH,20438,1,0
MAKE,20118,0,0
MAN,20425,0,0
ME,20292,0,0
MEAT,20195,1,0
MEDICINE,20391,1,0
MEOW,20451,1,1
MILK,20197,1,0
MINE,20294,0,0
MONEY,20392,0,0
MONKEY,20093,1,0
MOO,20453,1,1
MOON,20350,1,0
MORE,20334,1,0
MORNING,20272,0,0
MOTORCYCLE,20127,1,0
MOUSE,20095,1,0
MOUTH,20253,1,0
MUG,20393,1,0
MUMMY,20426,1,1
MY,20296,0,0
NAIL (BODY PART),20245,1,0
NAP,20439,1,0
NAPPY,20275,1,0
NASTY,20226,0,0
NAUGHTY,20228,0,0
NECKLACE,20277,0,0
NICE,20230,0,0
NIGHT,20274,0,0
NO,20441,1,0
NONE,20336,0,0
NOSE,20247,1,0
NOT,20338,0,0
NOW,20276,0,0
OFF,20316,1,0
OLD,20232,0,0
ON,20318,1,0
OPEN,20120,1,0
ORANGE (FOOD),20199,1,0
OTHER,20340,0,0
OUCH,20455,1,0
OUT,20320,0,0
OUTSIDE,20358,1,0
OWL,20097,1,0
PAPER,20394,1,0
PARK,20359,1,0
PARTY,20360,0,0
PASTA,20201,1,0
PATTYCAKE,20442,1,0
PEAS,20203,1,0
PEEKABOO,20444,1,0
PEN,20151,1,0
PENGUIN,20099,1,0
PENNY,20395,0,0
PEOPLE,20428,1,0
PERSON,20418,1,0
PHONE,20406,1,0
PICTURE,20396,1,0
PIG,20101,1,0
PILLOW,20397,1,0
PIZZA,20205,1,0
PLANT,20398,0,0
PLATE,20399,1,0
PLAY,20122,1,0
PLAY PEN,20319,0,0
PLEASE,20446,1,0
POLICE,20419,1,0
PONY,20103,1,0
POOL,20361,0,0
POTTY,20321,1,0
PRETTY,20234,0,0
PULL,20124,1,0
PUPPY,20105,0,0
PURSE,20400,0,0
PUSH,20126,1,0
PUSHCHAIR,20135,1,0
PUT,20128,0,0
PYJAMAS,20279,1,0
QUACK,20457,1,1
RABBIT,20475,1,0
RADIO,20401,0,0
RAIN,20362,0,0
READ,20130,0,0
RED,20236,0,0
RIDE,20132,0,0
ROCKING CHAIR,20325,1,0
RUBBISH,20402,1,0
RUN,20134,1,0
SAD,20238,0,0
SAME,20342,0,0
SAY,20136,0,0
SCARED,20240,0,0
SCHOOL,20363,1,0
SCISSORS,20403,1,0
SCRATCH,20138,0,0
SEE,20140,0,0
SHEEP,20107,1,0
SHH,20448,0,0
SHIRT,20281,0,0
SHOES,20283,1,0
SHOP,20364,1,0
SHORTS,20285,0,0
SHOW,20142,0,0
SICK,20242,0,0
SING,20146,1,0
SINK,20329,1,0
SISTER,20420,0,0
SKY,20351,1,0
