word,UID,ProbOfUnderstanding,ProbOfSaying
FAST,75870,0,0
FEED,75746,1,0
FIND,75748,1,0
FINE,75872,0,0
FINGER,75893,1,0
FINISH,75750,1,0
FIRE ENGINE,75799,0,0
FISH,75743,1,1
FISH (FOOD),75851,1,1
FLOWER,76011,1,1
FOOD,75853,1,0
FOOT,75895,1,1
FORK,76049,1,0
FRIDGE,75989,1,1
FRIEND,75665,0,0
FROG,75745,1,1
GARAGE,75977,0,0
GARDEN,76013,1,0
GENTLE,75874,0,0
GET,75752,1,0
GIRAFFE,75747,1,1
GIRL,75669,0,0
GIVE,75754,1,0
GLASS,76050,1,0
GLASSES,75931,1,1
GO,75756,1,0
GOOD,75876,0,0
GOODNIGHT,75688,1,0
GOOSE,75749,0,0
GRANDMA,75670,1,1
GRANDPA,75671,0,0
GREEN,75878,0,0
GRR,75697,0,0
HAIR,75901,1,1
HAMMER,76051,0,0
HAND,75903,1,0
HAPPY,75880,0,0
HARD,75882,0,0
HAT,75933,1,1
HAVE,75758,0,0
HEAD,75905,1,1
HEAR,75760,0,0
HELLO,75684,1,1
HELP,75762,1,0
HER,75950,0,0
HI,75685,0,0
HIGH CHAIR,75979,0,0
HIS,75952,0,0
HIT,75764,1,0
HOOVER,76052,1,0
HORSE,75751,1,0
HOT,75884,1,1
HOUSE,76015,1,0
HOW,75922,0,0
HUG,75766,1,0
HUNGRY,75886,1,0
HURRY,75768,0,0
HURT,75888,0,0
I,75954,0,0
ICE CREAM,75855,1,0
IN,75978,1,1
INSIDE,75980,1,0
IT,75956,0,0
JACKET,75935,0,0
JAM,75857,0,0
JEANS,75937,0,0
JUG,76053,0,0
JUICE,75859,1,1
JUMP,75770,1,0
JUMPER,75939,0,0
KEY,76054,1,1
KICK,75772,1,0
KISS,75774,1,0
KITCHEN,75981,1,0
KITTEN,75753,0,0
KNEE,75907,1,0
KNOW,75776,0,0
LADY,75672,1,1
LAMB,75755,0,0
LAMP,76055,0,0
LATER,75936,1,0
LEG,75909,1,0
LIGHT (OBJECT),76056,1,1
LIKE,75778,0,0
LION,75757,1,1
LITTLE (DESCRIPTION),75890,0,0
LIVING ROOM,75983,1,0
LOOK,75780,1,1
LORRY,75791,0,0
LOVE,75782,0,0
LUNCH,75686,1,0
MAKE,75784,0,0
MAN,75673,1,1
ME,75958,1,1
MEAT,75861,0,0
MEDICINE,76057,0,0
MEOW,75699,0,0
MILK,75863,1,1
MINE,75960,1,1
MONEY,76058,0,0
MONKEY,75759,1,1
MOO,75701,1,1
MOON,76016,0,0
MORE,76000,1,0
MORNING,75938,1,0
MOTORCYCLE,75793,0,0
MOUSE,75761,1,1
MOUTH,75919,1,1
MUG,76059,0,0
MUMMY,75674,1,1
MY,75962,1,1
NAIL (BODY PART),75911,0,0
NAP,75687,1,0
NAPPY,75941,1,0
NASTY,75892,0,0
NAUGHTY,75894,1,0
NECKLACE,75943,0,0
NICE,75896,0,0
NIGHT,75940,0,0
NO,75689,1,1
NONE,76002,0,0
NOSE,75913,1,1
NOT,76004,1,0
NOW,75942,0,0
OFF,75982,1,1
OLD,75898,0,0
ON,75984,1,1
OPEN,75786,1,0
ORANGE (FOOD),75865,1,0
OTHER,76006,0,0
OUCH,75703,0,0
OUT,75986,1,1
OUTSIDE,76024,1,0
OWL,75763,0,0
PAPER,76060,0,0
PARK,76025,1,1
PARTY,76026,0,0
PASTA,75867,1,1
PATTYCAKE,75690,0,0
PEAS,75869,0,0
PEEKABOO,75692,1,1
PEN,75817,1,1
PENGUIN,75765,1,0
PENNY,76061,0,0
PEOPLE,75676,1,0
PERSON,75666,0,0
PHONE,76072,1,1
PICTURE,76062,1,0
PIG,75767,1,1
PILLOW,76063,1,0
PIZZA,75871,1,1
PLANT,76064,0,0
PLATE,76065,1,0
PLAY,75788,1,0
PLAY PEN,75985,0,0
PLEASE,75694,1,1
POLICE,75667,0,0
PONY,75769,0,0
POOL,76027,1,1
POTTY,75987,1,0
PRETTY,75900,0,0
PULL,75790,1,0
PUPPY,75771,0,0
PURSE,76066,1,1
PUSH,75792,1,0
PUSHCHAIR,75801,1,1
PUT,75794,0,0
PYJAMAS,75945,1,0
QUACK,75705,0,0
RABBIT,75723,1,1
RADIO,76067,0,0
RAIN,76028,1,0
READ,75796,1,0
RED,75902,0,0
RIDE,75798,1,0
ROCKING CHAIR,75991,0,0
RUBBISH,76068,1,0
RUN,75800,1,0
SAD,75904,0,0
SAME,76008,0,0
SAY,75802,1,0
SCARED,75906,0,0
SCHOOL,76029,0,0
SCISSORS,76069,0,0
SCRATCH,75804,0,0
SEE,75806,1,0
SHEEP,75773,1,1
SHH,75696,1,1
SHIRT,75947,0,0
SHOES,75949,1,1
SHOP,76030,1,1
SHORTS,75951,0,0
SHOW,75808,1,0
SICK,75908,0,0
SING,75812,0,0
SINK,75995,1,0
SISTER,75668,0,0
SKY,76017,0,0
SLEEP,75814,1,1
SLEEPY,75910,1,0
SLIDE (OBJECT),76018,1,1
SMELL,76014,1,0
SMILE,75816,0,0
SNOW,76019,0,0
SOAP,76070,1,0
SOCK,75953,1,0
SOFA,75993,1,0
SOFT,75912,0,0
SOME,76010,0,0
SPADE,76020,0,0
SPIDER,75775,0,0
SPLASH,75818,1,0
SPOON,76071,1,0
SQUIRREL,75777,0,0
STAIRS,75997,1,1
STAR,76021,1,1
STONE,76022,0,0
STOP,75820,1,0
SUN,76023,0,0
SWEETS,75873,1,1
SWIM,75822,1,1
SWING (ACTION),75824,1,0
SWING (OBJECT),76031,1,0
TABLE,75999,1,0
TAKE,75826,1,0
TEA,75698,1,1
TEA (DRINK),75875,1,0
TEACHER,75677,0,0
TEDDY,75819,1,1
TELL,75828,1,0
THANK YOU,75700,1,1
THAT,75964,1,1
THERE,75988,1,0
THIRSTY,75914,1,0
THIS,75966,0,0
THROW,75830,1,0
TICKLE,75832,1,0
TIGER,75779,0,0
TIRED,75916,1,0
TOAST,75877,1,1
TODAY,75944,0,0
TOE,75915,1,1
TOMORROW,75946,0,0
TONGUE,75897,1,0
TONIGHT,75948,0,0
TOOTH,75899,1,1
TOOTHBRUSH,76073,1,1
TOWEL,76074,1,0
TOY (OBJECT),75821,1,1
TRAIN,75803,0,0
TREE,76032,1,1
TROUSERS,75955,0,0
TUMMY,75917,1,0
TURKEY,75781,0,0
TURTLE,75783,0,0
TV,76001,1,0
UHOH,75707,0,0
UNCLE,75678,0,0
UNDER,75990,1,0
UP,75992,1,1
VROOM,75709,0,0
WAIT,75702,1,0
WALK,75834,1,0
WALL,76033,0,0
WANT TO,75704,1,0
WASH,75836,1,0
WATCH (ACTION),75838,1,0
WATCH (OBJECT),76075,0,0
WATER,75879,0,0
WATER (OUTSIDE),76034,1,0
WET,75918,1,0
WHAT,75924,1,1
WHEN,75926,0,0
WHERE,75928,0,0
WHO,75930,1,0
WHY,75932,0,0
WINDOW,76003,1,0
WIPE,75840,1,0
WOOF,75711,0,0
WORK (PLACE),76035,0,0
WRITE,75842,0,0
YELLOW,75920,0,0
YES,75706,1,0
YOU,75968,0,0
YOUR,75970,0,0
YUM,75713,0,0
ZIP,75957,1,0
ZOO,76036,1,1
