word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,117755,1,1
AGAIN,117548,1,1
ALL,117546,0,0
ALL GONE,117814,1,1
ANIMAL,117685,1,0
ANOTHER,117550,0,0
APPLE,117793,1,1
ARM,117851,1,1
ASLEEP,117816,1,0
AUNT,117628,0,0
AWAY,117524,0,0
BAA BAA,117661,1,1
BABY,117629,1,1
BABYSITTER,117645,1,0
BACK (PLACE),117526,1,0
BAD,117818,0,0
BALL,117775,1,1
BALLOON,117777,1,1
BANANA,117795,1,1
BASKET,117589,1,0
BATH,117649,1,0
BATH (FURNITURE),117511,1,0
BATHROOM,117513,1,0
BEACH,117557,0,0
BEAR,117687,1,1
BED,117515,1,1
BEDROOM,117517,1,1
BEE,117689,1,1
BELLY BUTTON,117853,0,0
BIB,117473,1,1
BICYCLE,117757,1,0
BIG,117820,0,0
BIRD,117691,1,1
BISCUIT,117797,1,1
BITE,117678,1,0
BLANKET,117590,1,1
BLOCK,117779,1,0
BLOW,117680,1,0
BLUE,117822,1,1
BOAT,117759,1,1
BOOK,117781,1,1
BOOTS,117475,1,1
BOTTLE,117591,1,0
BOWL,117592,1,1
BOX,117593,1,0
BOY,117630,0,0
BREAD,117799,1,1
BREAK,117682,0,0
BREAKFAST,117650,1,1
BRING,117684,0,0
BROKEN,117824,0,0
BROOM,117594,0,0
BROTHER,117631,0,0
BRUSH (OBJECT),117595,1,1
BUBBLES,117783,1,1
BUCKET,117559,0,0
BUMP,117686,1,0
BUS,117765,1,1
BUTTER,117801,0,0
BUTTERFLY,117695,1,0
BUTTON,117477,1,0
BYE BYE,117651,1,1
CAKE,117803,1,1
CALL,117688,0,0
CAR,117767,1,1
CAREFUL,117826,1,1
CARROTS,117805,1,1
CARRY,117690,0,0
CAT,117697,1,1
CATCH,117692,1,0
CEREAL,117807,1,0
CHAIR,117519,1,1
CHASE,117564,0,0
CHEEK,117855,1,1
CHEESE,117809,1,1
CHICKEN,117811,1,1
CHICKEN (ANIMAL),117699,1,1
CHILD,117632,0,0
CHIPS,117813,1,1
CHOO CHOO,117663,1,1
CHURCH,117561,0,0
CLEAN,117828,0,0
CLEAN (ACTION),117694,0,0
CLOCK,117596,1,1
CLOSE,117780,1,0
COAT,117479,1,1
COCKADOODLEDOO,117665,0,0
COFFEE,117815,1,0
COLD,117830,1,1
COMB (OBJECT),117597,1,0
COOKER,117521,1,0
COT,117523,1,0
COW,117701,1,1
CRY,117696,1,0
CUDDLE,117698,1,1
CUP,117598,1,1
CUT,117700,0,0
DADDY,117633,1,1
DANCE,117702,1,0
DARK,117832,1,1
DAY,117486,0,0
DEER,117703,0,0
DINNER,117652,1,1
DIRTY,117834,1,0
DISH,117599,0,0
DOCTOR,117634,0,0
DOG,117705,1,1
DOLL,117785,1,0
DON'T,117653,0,0
DONKEY,117707,1,1
DOOR,117525,1,1
DOWN,117528,1,1
DRAW,117704,1,0
DRAWER,117527,0,0
DRESS (OBJECT),117481,0,0
DRINK,117817,1,1
DRINK (ACTION),117706,1,1
DRIVE,117708,0,0
DROP,117710,0,0
DRY (DESCRIPTION),117836,0,0
DUCK,117709,1,1
DUMMY,117600,1,1
EAR,117857,1,0
EAT,117712,1,0
EGG,117819,1,1
ELEPHANT,117711,1,1
EMPTY,117838,0,0
EYE,117859,1,1
FACE,117861,1,0
FALL,117714,0,0
FAST,117840,0,0
FEED,117716,0,0
FIND,117718,1,0
FINE,117842,0,0
FINGER,117863,1,1
FINISH,117720,0,0
FIRE ENGINE,117769,1,1
FISH,117713,1,1
FISH (FOOD),117821,1,1
FLOWER,117563,1,1
FOOD,117823,1,0
FOOT,117865,1,1
FORK,117601,1,1
FRIDGE,117541,1,0
FRIEND,117635,0,0
FROG,117715,1,0
GARAGE,117529,1,0
GARDEN,117565,1,1
GENTLE,117844,0,0
GET,117722,1,0
GIRAFFE,117717,1,1
GIRL,117639,0,0
GIVE,117724,1,0
GLASS,117602,0,0
GLASSES,117483,1,0
GO,117726,1,0
GOOD,117846,0,0
GOODNIGHT,117658,1,0
GOOSE,117719,0,0
GRANDMA,117640,1,1
GRANDPA,117641,1,1
GREEN,117848,1,1
GRR,117667,1,1
HAIR,117871,1,1
HAMMER,117603,1,0
HAND,117873,1,0
HAPPY,117850,0,0
HARD,117852,0,0
HAT,117485,1,1
HAVE,117728,0,0
HEAD,117875,1,1
HEAR,117730,0,0
HELLO,117654,1,0
HELP,117732,1,1
HER,117502,0,0
HI,117655,0,0
HIGH CHAIR,117531,1,1
HIS,117504,0,0
HIT,117734,0,0
HOOVER,117604,1,1
HORSE,117721,1,1
HOT,117854,1,0
HOUSE,117567,1,1
HOW,117474,0,0
HUG,117736,0,0
HUNGRY,117856,1,0
HURRY,117738,0,0
HURT,117858,0,0
I,117506,0,0
ICE CREAM,117825,1,1
IN,117530,1,0
INSIDE,117532,0,0
IT,117508,0,0
JACKET,117487,0,0
JAM,117827,0,0
JEANS,117489,0,0
JUG,117605,0,0
JUICE,117829,0,0
