word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,78201,1,1
AGAIN,78412,1,1
ALL,78410,0,0
ALL GONE,78260,1,1
ANIMAL,78549,1,1
ANOTHER,78414,1,1
APPLE,78239,1,1
ARM,78297,1,1
ASLEEP,78262,1,1
AUNT,78492,1,1
AWAY,78388,1,1
BAA BAA,78525,1,1
BABY,78493,1,1
BABYSITTER,78509,1,1
BACK (PLACE),78390,1,1
BAD,78264,0,0
BALL,78221,1,1
BALLOON,78223,1,1
BANANA,78241,1,1
BASKET,78453,1,1
BATH,78513,1,1
BATH (FURNITURE),78375,1,1
BATHROOM,78377,1,1
BEACH,78421,1,1
BEAR,78551,1,1
BED,78379,1,1
BEDROOM,78381,1,1
BEE,78553,1,1
BELLY BUTTON,78299,1,1
BIB,78337,1,1
BICYCLE,78203,1,1
BIG,78266,1,1
BIRD,78555,1,1
BISCUIT,78243,1,1
BITE,78542,1,0
BLANKET,78454,1,1
BLOCK,78225,1,1
BLOW,78544,1,1
BLUE,78268,1,1
BOAT,78205,1,1
BOOK,78227,1,1
BOOTS,78339,1,1
BOTTLE,78455,1,1
BOWL,78456,1,1
BOX,78457,1,1
BOY,78494,1,1
BREAD,78245,1,1
BREAK,78546,0,0
BREAKFAST,78514,1,1
BRING,78548,0,0
BROKEN,78270,1,1
BROOM,78458,0,0
BROTHER,78495,0,0
BRUSH (OBJECT),78459,1,1
BUBBLES,78229,1,1
BUCKET,78423,0,0
BUMP,78550,1,1
BUS,78211,1,1
BUTTER,78247,1,1
BUTTERFLY,78559,1,1
BUTTON,78341,1,1
BYE BYE,78515,1,1
CAKE,78249,1,1
CALL,78552,1,1
CAR,78213,1,1
CAREFUL,78272,1,1
CARROTS,78251,1,1
CARRY,78554,1,1
CAT,78561,1,1
CATCH,78556,0,0
CEREAL,78253,1,1
CHAIR,78383,1,1
CHASE,78428,1,0
CHEEK,78301,1,1
CHEESE,78255,1,1
CHICKEN,78257,1,1
CHICKEN (ANIMAL),78563,1,1
CHILD,78496,0,0
CHIPS,78259,1,1
CHOO CHOO,78527,1,1
CHURCH,78425,0,0
CLEAN,78274,1,1
CLEAN (ACTION),78558,1,1
CLOCK,78460,1,1
CLOSE,78226,1,1
COAT,78343,1,1
COCKADOODLEDOO,78529,1,1
COFFEE,78261,1,1
COLD,78276,1,1
COMB (OBJECT),78461,1,1
COOKER,78385,1,1
COT,78387,1,1
COW,78565,1,1
CRY,78560,1,1
CUDDLE,78562,1,1
CUP,78462,1,1
CUT,78564,0,0
DADDY,78497,1,1
DANCE,78566,1,1
DARK,78278,1,1
DAY,78350,0,0
DEER,78567,1,1
DINNER,78516,0,0
DIRTY,78280,1,1
