word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,97871,0,0
AGAIN,98082,0,0
ALL,98080,0,0
ALL GONE,97930,1,0
ANIMAL,98219,0,0
ANOTHER,98084,0,0
APPLE,97909,0,0
ARM,97967,0,0
ASLEEP,97932,0,0
AUNT,98162,0,0
AWAY,98058,0,0
BAA BAA,98195,1,1
BABY,98163,0,0
BABYSITTER,98179,1,1
BACK (PLACE),98060,0,0
BAD,97934,0,0
BALL,97891,1,1
BALLOON,97893,1,1
BANANA,97911,1,0
BASKET,98123,0,0
BATH,98183,1,0
BATH (FURNITURE),98045,1,0
BATHROOM,98047,0,0
BEACH,98091,0,0
BEAR,98221,0,0
BED,98049,0,0
BEDROOM,98051,0,0
BEE,98223,0,0
BELLY BUTTON,97969,0,0
BIB,98007,0,0
BICYCLE,97873,0,0
BIG,97936,0,0
BIRD,98225,0,0
BISCUIT,97913,0,0
BITE,98212,1,0
BLANKET,98124,0,0
BLOCK,97895,0,0
BLOW,98214,0,0
BLUE,97938,0,0
BOAT,97875,0,0
BOOK,97897,1,1
BOOTS,98009,0,0
BOTTLE,98125,0,0
BOWL,98126,0,0
BOX,98127,0,0
BOY,98164,0,0
BREAD,97915,0,0
BREAK,98216,0,0
BREAKFAST,98184,0,0
BRING,98218,0,0
BROKEN,97940,0,0
BROOM,98128,0,0
BROTHER,98165,0,0
BRUSH (OBJECT),98129,0,0
BUBBLES,97899,1,0
BUCKET,98093,0,0
BUMP,98220,0,0
BUS,97881,0,0
BUTTER,97917,0,0
BUTTERFLY,98229,0,0
BUTTON,98011,0,0
BYE BYE,98185,1,1
CAKE,97919,0,0
CALL,98222,0,0
CAR,97883,1,0
CAREFUL,97942,0,0
CARROTS,97921,0,0
CARRY,98224,0,0
CAT,97813,0,0
CATCH,98226,0,0
CEREAL,97923,0,0
CHAIR,98053,0,0
CHASE,98098,0,0
CHEEK,97971,0,0
CHEESE,97925,1,1
CHICKEN,97927,0,0
CHICKEN (ANIMAL),97815,0,0
CHILD,98166,0,0
CHIPS,97929,0,0
CHOO CHOO,98197,1,1
CHURCH,98095,0,0
CLEAN,97944,0,0
CLEAN (ACTION),98228,0,0
CLOCK,98130,0,0
CLOSE,97896,0,0
COAT,98013,0,0
COCKADOODLEDOO,98199,0,0
COFFEE,97931,0,0
COLD,97946,0,0
COMB (OBJECT),98131,0,0
COOKER,98055,0,0
COT,98057,0,0
COW,97817,1,1
CRY,98230,0,0
CUDDLE,97814,0,0
CUP,98132,0,0
CUT,97816,0,0
DADDY,98167,1,1
DANCE,97818,0,0
DARK,97948,0,0
DAY,98020,0,0
DEER,97819,0,0
DINNER,98186,0,0
DIRTY,97950,0,0
DISH,98133,0,0
DOCTOR,98168,1,0
DOG,97821,1,1
DOLL,97901,0,0
DON'T,98187,0,0
DONKEY,97823,0,0
DOOR,98059,0,0
DOWN,98062,0,0
DRAW,97820,0,0
DRAWER,98061,0,0
DRESS (OBJECT),98015,0,0
DRINK,97933,1,0
DRINK (ACTION),97822,0,0
DRIVE,97824,0,0
DROP,97826,0,0
DRY (DESCRIPTION),97952,0,0
DUCK,97825,0,0
DUMMY,98134,0,0
EAR,97973,0,0
EAT,97828,0,0
EGG,97935,0,0
ELEPHANT,97827,0,0
EMPTY,97954,0,0
EYE,97975,0,0
FACE,97977,0,0
FALL,97830,0,0
FAST,97956,0,0
FEED,97832,0,0
FIND,97834,0,0
FINE,97958,0,0
FINGER,97979,0,0
FINISH,97836,0,0
FIRE ENGINE,97885,0,0
FISH,97829,1,1
FISH (FOOD),97937,1,1
FLOWER,98097,0,0
FOOD,97939,0,0
FOOT,97981,0,0
FORK,98135,0,0
FRIDGE,98075,0,0
FRIEND,98169,0,0
FROG,97831,0,0
GARAGE,98063,0,0
GARDEN,98099,0,0
GENTLE,97960,1,0
GET,97838,0,0
GIRAFFE,97833,0,0
GIRL,98173,0,0
GIVE,97840,0,0
GLASS,98136,0,0
GLASSES,98017,0,0
GO,97842,0,0
GOOD,97962,0,0
GOODNIGHT,98192,1,1
GOOSE,97835,0,0
GRANDMA,98174,1,1
GRANDPA,98175,1,1
GREEN,97964,0,0
GRR,98201,1,1
HAIR,97987,0,0
HAMMER,98137,0,0
