word,UID,ProbOfUnderstanding,ProbOfSaying
PUT,90394,0,0
PYJAMAS,90545,1,0
QUACK,90305,1,0
RABBIT,90323,1,0
RADIO,90667,0,0
RAIN,90628,1,0
READ,90396,1,0
RED,90502,1,0
RIDE,90398,1,0
ROCKING CHAIR,90591,0,0
RUBBISH,90668,0,0
RUN,90400,1,0
SAD,90504,1,0
SAME,90608,0,0
SAY,90402,0,0
SCARED,90506,0,0
SCHOOL,90629,0,0
SCISSORS,90669,0,0
SCRATCH,90404,0,0
SEE,90406,0,0
SHEEP,90373,1,0
SHH,90296,1,0
SHIRT,90547,1,0
SHOES,90549,1,1
SHOP,90630,0,0
SHORTS,90551,0,0
SHOW,90408,0,0
SICK,90508,0,0
SING,90412,1,0
SINK,90595,1,0
SISTER,90686,0,0
SKY,90617,0,0
SLEEP,90414,1,0
SLEEPY,90510,0,0
SLIDE (OBJECT),90618,1,0
SMELL,90614,0,0
SMILE,90416,1,0
SNOW,90619,0,0
SOAP,90670,0,0
SOCK,90553,1,0
SOFA,90593,1,0
SOFT,90512,0,0
SOME,90610,0,0
SPADE,90620,0,0
SPIDER,90375,1,0
SPLASH,90418,1,0
SPOON,90671,1,1
SQUIRREL,90377,0,0
STAIRS,90597,1,0
STAR,90621,1,0
STONE,90622,0,0
STOP,90420,1,0
SUN,90623,1,0
SWEETS,90473,0,0
SWIM,90422,1,0
SWING (ACTION),90424,1,0
SWING (OBJECT),90631,0,0
TABLE,90599,0,0
TAKE,90426,0,0
TEA,90298,0,0
TEA (DRINK),90475,0,0
TEACHER,90695,0,0
TEDDY,90419,1,0
TELL,90428,0,0
THANK YOU,90300,1,1
THAT,90564,0,0
THERE,90588,1,0
THIRSTY,90514,1,0
THIS,90566,0,0
THROW,90430,0,0
TICKLE,90432,1,1
TIGER,90379,0,0
TIRED,90516,1,0
TOAST,90477,1,0
TODAY,90544,0,0
TOE,90515,1,0
TOMORROW,90546,0,0
TONGUE,90497,1,0
TONIGHT,90548,0,0
TOOTH,90499,1,0
TOOTHBRUSH,90673,1,0
TOWEL,90674,1,0
TOY (OBJECT),90421,1,0
TRAIN,90403,1,0
TREE,90632,1,0
TROUSERS,90555,0,0
TUMMY,90517,1,0
TURKEY,90381,0,0
TURTLE,90383,0,0
TV,90601,1,0
UHOH,90307,1,1
UNCLE,90696,0,0
UNDER,90590,0,0
UP,90592,1,1
VROOM,90309,0,0
WAIT,90302,1,0
WALK,90434,1,0
WALL,90633,0,0
WANT TO,90304,0,0
WASH,90436,1,0
WATCH (ACTION),90438,0,0
WATCH (OBJECT),90675,0,0
WATER,90479,1,0
WATER (OUTSIDE),90634,1,0
WET,90518,0,0
WHAT,90524,0,0
WHEN,90526,0,0
WHERE,90528,1,0
WHO,90530,0,0
WHY,90532,0,0
WINDOW,90603,1,0
WIPE,90440,0,0
WOOF,90311,1,1
WORK (PLACE),90635,0,0
WRITE,90442,0,0
YELLOW,90520,0,0
YES,90306,1,1
YOU,90568,1,0
YOUR,90570,0,0
YUM,90313,1,0
ZIP,90557,1,0
ZOO,90636,0,0
