word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,97079,0,0
AGAIN,97290,0,0
ALL,97288,0,0
ALL GONE,97138,0,0
ANIMAL,97009,0,0
ANOTHER,97292,0,0
APPLE,97117,0,0
ARM,97175,0,0
ASLEEP,97140,0,0
AUNT,97370,0,0
AWAY,97266,0,0
BAA BAA,96985,0,0
BABY,97371,0,0
BABYSITTER,97387,0,0
BACK (PLACE),97268,0,0
BAD,97142,0,0
BALL,97099,1,0
BALLOON,97101,1,0
BANANA,97119,0,0
BASKET,97331,0,0
BATH,97391,0,0
BATH (FURNITURE),97253,0,0
BATHROOM,97255,0,0
BEACH,97299,0,0
BEAR,97011,0,0
BED,97257,0,0
BEDROOM,97259,0,0
BEE,97013,0,0
BELLY BUTTON,97177,0,0
BIB,97215,0,0
BICYCLE,97081,0,0
BIG,97144,0,0
BIRD,97015,0,0
BISCUIT,97121,0,0
BITE,97002,0,0
BLANKET,97332,0,0
BLOCK,97103,0,0
BLOW,97004,0,0
BLUE,97146,0,0
BOAT,97083,0,0
BOOK,97105,1,0
BOOTS,97217,0,0
BOTTLE,97333,0,0
BOWL,97334,0,0
BOX,97335,0,0
BOY,97372,0,0
BREAD,97123,0,0
BREAK,97006,0,0
BREAKFAST,97392,0,0
BRING,97008,0,0
BROKEN,97148,0,0
BROOM,97336,0,0
BROTHER,97373,0,0
BRUSH (OBJECT),97337,0,0
BUBBLES,97107,0,0
BUCKET,97301,0,0
BUMP,97010,0,0
BUS,97089,0,0
BUTTER,97125,0,0
BUTTERFLY,97019,0,0
BUTTON,97219,0,0
BYE BYE,97393,0,0
CAKE,97127,0,0
CALL,97012,0,0
CAR,97091,1,0
CAREFUL,97150,0,0
CARROTS,97129,0,0
CARRY,97014,0,0
CAT,97021,0,0
CATCH,97016,0,0
CEREAL,97131,0,0
CHAIR,97261,0,0
CHASE,97306,0,0
CHEEK,97179,0,0
CHEESE,97133,0,0
CHICKEN,97135,0,0
CHICKEN (ANIMAL),97023,0,0
CHILD,97374,0,0
CHIPS,97137,0,0
CHOO CHOO,96987,1,0
CHURCH,97303,0,0
CLEAN,97152,0,0
CLEAN (ACTION),97018,0,0
CLOCK,97338,0,0
CLOSE,97104,0,0
COAT,97221,0,0
COCKADOODLEDOO,96989,0,0
COFFEE,97139,0,0
COLD,97154,0,0
COMB (OBJECT),97339,0,0
COOKER,97263,0,0
COT,97265,0,0
COW,97025,0,0
CRY,97020,0,0
CUDDLE,97022,0,0
CUP,97340,0,0
CUT,97024,0,0
DADDY,97375,1,1
DANCE,97026,0,0
DARK,97156,0,0
DAY,97228,0,0
DEER,97027,0,0
DINNER,97394,0,0
DIRTY,97158,0,0
DISH,97341,0,0
DOCTOR,97376,1,0
DOG,97029,1,1
DOLL,97109,0,0
DON'T,96977,0,0
DONKEY,97031,0,0
DOOR,97267,0,0
DOWN,97270,0,0
DRAW,97028,0,0
DRAWER,97269,0,0
DRESS (OBJECT),97223,0,0
DRINK,97141,0,0
DRINK (ACTION),97030,0,0
DRIVE,97032,0,0
DROP,97034,0,0
DRY (DESCRIPTION),97160,0,0
DUCK,97033,0,0
DUMMY,97342,0,0
EAR,97181,0,0
EAT,97036,0,0
EGG,97143,0,0
ELEPHANT,97035,0,0
EMPTY,97162,0,0
EYE,97183,0,0
FACE,97185,0,0
FALL,97038,0,0
FAST,97164,0,0
FEED,97040,0,0
FIND,97042,0,0
FINE,97166,0,0
FINGER,97187,0,0
FINISH,97044,0,0
FIRE ENGINE,97093,0,0
FISH,97037,1,1
FISH (FOOD),97145,0,0
FLOWER,97305,0,0
FOOD,97147,0,0
FOOT,97189,0,0
FORK,97343,0,0
FRIDGE,97283,0,0
FRIEND,97377,0,0
FROG,97039,0,0
GARAGE,97271,0,0
GARDEN,97307,0,0
GENTLE,97168,0,0
GET,97046,0,0
GIRAFFE,97041,0,0
GIRL,97381,0,0
GIVE,97048,0,0
GLASS,97344,0,0
GLASSES,97225,0,0
GO,97050,0,0
GOOD,97170,0,0
GOODNIGHT,96982,1,0
GOOSE,97043,0,0
GRANDMA,97382,0,0
GRANDPA,97383,1,1
GREEN,97172,0,0
GRR,96991,1,1
HAIR,97195,0,0
HAMMER,97345,0,0
HAND,97197,0,0
HAPPY,97174,0,0
HARD,97176,0,0
HAT,97227,0,0
HAVE,97052,0,0
HEAD,97199,0,0
HEAR,97054,0,0
HELLO,96978,0,0
HELP,97056,0,0
HER,97244,0,0
HI,96979,0,0
HIGH CHAIR,97273,0,0
HIS,97246,0,0
HIT,97058,0,0
HOOVER,97346,0,0
HORSE,97045,0,0
HOT,97178,1,0
HOUSE,97309,0,0
HOW,97216,0,0
HUG,97060,0,0
HUNGRY,97180,0,0
HURRY,97062,0,0
HURT,97182,0,0
I,97248,0,0
ICE CREAM,97149,0,0
IN,97272,0,0
INSIDE,97274,0,0
IT,97250,0,0
JACKET,97229,0,0
JAM,97151,0,0
JEANS,97231,0,0
JUG,97347,0,0
JUICE,97153,0,0
JUMP,97064,0,0
JUMPER,97233,0,0
KEY,97348,0,0
KICK,97066,0,0
KISS,97068,1,0
KITCHEN,97275,0,0
KITTEN,97047,0,0
KNEE,97201,0,0
KNOW,97070,0,0
LADY,97384,0,0
LAMB,97049,0,0
LAMP,97349,0,0
LATER,97230,0,0
LEG,97203,0,0
LIGHT (OBJECT),97350,0,0
LIKE,97072,0,0
LION,97051,0,0
LITTLE (DESCRIPTION),97184,0,0
LIVING ROOM,97277,0,0
LOOK,97074,0,0
LORRY,97085,0,0
LOVE,97076,0,0
LUNCH,96980,0,0
MAKE,97078,0,0
MAN,97385,0,0
ME,97252,0,0
MEAT,97155,0,0
MEDICINE,97351,0,0
MEOW,96993,0,0
MILK,97157,1,1
MINE,97254,0,0
MONEY,97352,0,0
MONKEY,97053,0,0
MOO,96995,0,0
MOON,97310,0,0
MORE,97294,0,0
MORNING,97232,0,0
MOTORCYCLE,97087,0,0
MOUSE,97055,0,0
MOUTH,97213,0,0
MUG,97353,0,0
MUMMY,97386,0,0
MY,97256,0,0
NAIL (BODY PART),97205,0,0
NAP,96981,0,0
NAPPY,97235,1,0
NASTY,97186,0,0
NAUGHTY,97188,0,0
NECKLACE,97237,0,0
NICE,97190,0,0
NIGHT,97234,0,0
NO,96983,1,1
NONE,97296,0,0
NOSE,97207,0,0
NOT,97298,0,0
NOW,97236,0,0
OFF,97276,0,0
OLD,97192,0,0
ON,97278,0,0
OPEN,97080,0,0
ORANGE (FOOD),97159,0,0
OTHER,97300,0,0
OUCH,96997,1,1
OUT,97280,0,0
OUTSIDE,97318,0,0
OWL,97057,0,0
PAPER,97354,0,0
PARK,97319,0,0
PARTY,97320,0,0
PASTA,97161,0,0
PATTYCAKE,96984,0,0
PEAS,97163,0,0
PEEKABOO,96986,0,0
PEN,97111,0,0
PENGUIN,97059,0,0
PENNY,97355,0,0
PEOPLE,97388,0,0
PERSON,97378,0,0
PHONE,97366,0,0
PICTURE,97356,0,0
PIG,97061,0,0
PILLOW,97357,0,0
PIZZA,97165,0,0
PLANT,97358,0,0
PLATE,97359,0,0
PLAY,97082,0,0
PLAY PEN,97279,0,0
PLEASE,96988,0,0
POLICE,97379,0,0
PONY,97063,0,0
POOL,97321,0,0
POTTY,97281,0,0
PRETTY,97194,0,0
PULL,97084,0,0
PUPPY,97065,0,0
PURSE,97360,0,0
PUSH,97086,0,0
PUSHCHAIR,97095,0,0
PUT,97088,0,0
PYJAMAS,97239,0,0
QUACK,96999,0,0
RABBIT,97017,0,0
RADIO,97361,0,0
RAIN,97322,0,0
READ,97090,0,0
RED,97196,0,0
RIDE,97092,0,0
ROCKING CHAIR,97285,0,0
RUBBISH,97362,0,0
RUN,97094,0,0
SAD,97198,0,0
SAME,97302,0,0
SAY,97096,0,0
SCARED,97200,0,0
SCHOOL,97323,0,0
SCISSORS,97363,0,0
SCRATCH,97098,0,0
SEE,97100,0,0
SHEEP,97067,0,0
SHH,96990,0,0
SHIRT,97241,0,0
SHOES,97243,0,0
SHOP,97324,0,0
SHORTS,97245,0,0
SHOW,97102,0,0
SICK,97202,0,0
SING,97106,0,0
SINK,97289,0,0
SISTER,97380,0,0
SKY,97311,0,0
SLEEP,97108,0,0
SLEEPY,97204,0,0
SLIDE (OBJECT),97312,0,0
SMELL,97308,0,0
SMILE,97110,0,0
SNOW,97313,0,0
SOAP,97364,0,0
SOCK,97247,0,0
SOFA,97287,0,0
SOFT,97206,0,0
SOME,97304,0,0
SPADE,97314,0,0
SPIDER,97069,0,0
SPLASH,97112,0,0
SPOON,97365,0,0
SQUIRREL,97071,0,0
STAIRS,97291,0,0
STAR,97315,0,0
STONE,97316,0,0
STOP,97114,0,0
SUN,97317,0,0
SWEETS,97167,0,0
SWIM,97116,0,0
SWING (ACTION),97118,0,0
SWING (OBJECT),97325,0,0
TABLE,97293,0,0
TAKE,97120,0,0
TEA,96992,0,0
TEA (DRINK),97169,0,0
TEACHER,97389,0,0
TEDDY,97113,0,0
TELL,97122,0,0
THANK YOU,96994,1,0
THAT,97258,0,0
THERE,97282,0,0
THIRSTY,97208,0,0
THIS,97260,0,0
THROW,97124,0,0
TICKLE,97126,0,0
TIGER,97073,0,0
TIRED,97210,0,0
TOAST,97171,0,0
TODAY,97238,0,0
TOE,97209,0,0
TOMORROW,97240,0,0
TONGUE,97191,0,0
TONIGHT,97242,0,0
TOOTH,97193,0,0
TOOTHBRUSH,97367,0,0
TOWEL,97368,0,0
TOY (OBJECT),97115,0,0
TRAIN,97097,0,0
TREE,97326,0,0
TROUSERS,97249,0,0
TUMMY,97211,0,0
TURKEY,97075,0,0
TURTLE,97077,0,0
TV,97295,0,0
UHOH,97001,0,0
UNCLE,97390,0,0
UNDER,97284,0,0
UP,97286,1,1
VROOM,97003,0,0
WAIT,96996,0,0
WALK,97128,0,0
WALL,97327,0,0
WANT TO,96998,0,0
WASH,97130,0,0
WATCH (ACTION),97132,0,0
WATCH (OBJECT),97369,0,0
WATER,97173,0,0
WATER (OUTSIDE),97328,0,0
WET,97212,0,0
WHAT,97218,0,0
WHEN,97220,0,0
WHERE,97222,0,0
WHO,97224,0,0
WHY,97226,0,0
WINDOW,97297,0,0
WIPE,97134,0,0
WOOF,97005,1,1
WORK (PLACE),97329,0,0
WRITE,97136,0,0
YELLOW,97214,0,0
YES,97000,0,0
YOU,97262,0,0
YOUR,97264,0,0
YUM,97007,0,0
ZIP,97251,0,0
ZOO,97330,0,0
