word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,88097,1,1
AGAIN,87890,1,1
ALL,87888,1,0
ALL GONE,88156,1,0
ANIMAL,88027,1,0
ANOTHER,87892,1,0
APPLE,88135,1,1
ARM,88193,1,1
ASLEEP,88158,1,0
AUNT,87970,1,0
AWAY,87866,1,1
BAA BAA,88003,1,1
BABY,87971,1,1
BABYSITTER,87987,1,1
BACK (PLACE),87868,1,0
BAD,88160,1,0
BALL,88117,1,1
BALLOON,88119,1,1
BANANA,88137,1,1
BASKET,87931,1,0
BATH,87991,1,1
BATH (FURNITURE),87853,1,1
BATHROOM,87855,1,0
BEACH,87899,1,0
BEAR,88029,1,1
BED,87857,1,1
BEDROOM,87859,1,0
BEE,88031,1,1
BELLY BUTTON,88195,1,0
BIB,87815,1,1
BICYCLE,88099,1,1
BIG,88162,1,0
BIRD,88033,1,1
BISCUIT,88139,1,1
BITE,88020,1,0
BLANKET,87932,1,1
BLOCK,88121,1,1
BLOW,88022,1,1
BLUE,88164,1,1
BOAT,88101,1,1
BOOK,88123,1,1
BOOTS,87817,1,1
BOTTLE,87933,1,0
BOWL,87934,1,1
BOX,87935,1,0
BOY,87972,1,0
BREAD,88141,1,1
BREAK,88024,1,0
BREAKFAST,87992,1,0
BRING,88026,1,0
BROKEN,88166,1,0
BROOM,87936,0,0
BROTHER,87973,0,0
BRUSH (OBJECT),87937,1,0
BUBBLES,88125,1,1
BUCKET,87901,1,1
BUMP,88028,1,1
BUS,88107,1,1
BUTTER,88143,1,1
BUTTERFLY,88037,1,1
BUTTON,87819,1,1
BYE BYE,87993,1,1
CAKE,88145,1,1
CALL,88030,0,0
CAR,88109,1,1
CAREFUL,88168,1,0
CARROTS,88147,1,1
CARRY,88032,1,0
CAT,88039,1,1
CATCH,88034,1,0
CEREAL,88149,1,1
CHAIR,87861,1,1
CHASE,87906,1,0
CHEEK,88197,0,0
CHEESE,88151,1,1
CHICKEN,88153,1,1
CHICKEN (ANIMAL),88041,1,0
CHILD,87974,0,0
CHIPS,88155,1,1
CHOO CHOO,88005,1,0
CHURCH,87903,1,0
CLEAN,88170,1,0
CLEAN (ACTION),88036,1,1
CLOCK,87938,1,0
CLOSE,88122,1,1
COAT,87821,1,1
COCKADOODLEDOO,88007,1,0
COFFEE,88157,1,1
COLD,88172,1,1
COMB (OBJECT),87939,1,0
COOKER,87863,1,1
COT,87865,1,0
COW,88043,1,1
CRY,88038,1,0
CUDDLE,88040,1,0
CUP,87940,1,1
CUT,88042,1,1
DADDY,87975,1,1
DANCE,88044,1,0
DARK,88174,1,0
DAY,87828,0,0
DEER,88045,1,1
DINNER,87994,1,0
DIRTY,88176,1,1
DISH,87941,1,0
DOCTOR,87976,1,1
DOG,88047,1,1
DOLL,88127,1,1
DON'T,87995,1,0
DONKEY,88049,1,0
DOOR,87867,1,1
DOWN,87870,1,0
DRAW,88046,1,1
DRAWER,87869,1,0
DRESS (OBJECT),87823,1,1
DRINK,88159,1,1
DRINK (ACTION),88048,1,1
DRIVE,88050,1,0
DROP,88052,1,1
DRY (DESCRIPTION),88178,1,1
DUCK,88051,1,1
DUMMY,87942,0,0
EAR,87781,1,1
EAT,88054,1,1
EGG,88161,1,1
ELEPHANT,88053,1,0
EMPTY,88180,1,0
EYE,87783,1,1
FACE,87785,1,1
FALL,88056,1,0
FAST,88182,1,0
FEED,88058,1,0
FIND,88060,1,0
FINE,88184,0,0
FINGER,87787,1,0
FINISH,88062,1,1
FIRE ENGINE,88111,1,0
FISH,88055,1,1
FISH (FOOD),88163,1,1
FLOWER,87905,1,0
FOOD,88165,1,0
FOOT,87789,1,1
FORK,87943,1,1
FRIDGE,87883,1,0
FRIEND,87977,0,0
FROG,88057,1,0
GARAGE,87871,1,0
GARDEN,87907,1,0
GENTLE,88186,1,0
GET,88064,1,0
GIRAFFE,88059,1,1
GIRL,87981,1,0
GIVE,88066,1,0
GLASS,87944,1,0
GLASSES,87825,1,1
GO,88068,1,0
GOOD,88188,1,0
GOODNIGHT,88000,1,1
GOOSE,88061,0,0
GRANDMA,87982,1,1
GRANDPA,87983,1,1
GREEN,88190,1,1
GRR,88009,0,0
HAIR,87795,1,1
HAMMER,87945,1,0
HAND,87797,1,1
HAPPY,88192,1,0
HARD,88194,1,1
HAT,87827,1,1
HAVE,88070,1,0
HEAD,87799,1,1
HEAR,88072,1,0
HELLO,87996,1,1
HELP,88074,1,1
HER,87844,0,0
HI,87997,0,0
HIGH CHAIR,87873,1,0
HIS,87846,0,0
HIT,88076,1,0
HOOVER,87946,1,1
HORSE,88063,1,1
HOT,88196,1,1
HOUSE,87909,1,0
HOW,87816,0,0
HUG,88078,1,0
HUNGRY,88198,1,0
HURRY,88080,0,0
HURT,87782,1,0
I,87848,1,0
ICE CREAM,88167,1,0
IN,87872,1,0
INSIDE,87874,1,0
IT,87850,1,0
JACKET,87829,0,0
JAM,88169,1,1
JEANS,87831,1,1
JUG,87947,1,0
JUICE,88171,1,1
JUMP,88082,1,0
JUMPER,87833,1,1
KEY,87948,1,0
KICK,88084,1,0
KISS,88086,1,1
KITCHEN,87875,1,0
KITTEN,88065,0,0
KNEE,87801,1,1
KNOW,88088,0,0
LADY,87984,1,1
LAMB,88067,1,1
LAMP,87949,1,0
LATER,87830,0,0
LEG,87803,1,1
LIGHT (OBJECT),87950,1,1
LIKE,88090,1,0
LION,88069,1,1
LITTLE (DESCRIPTION),87784,1,0
LIVING ROOM,87877,1,0
LOOK,88092,1,0
LORRY,88103,1,1
LOVE,88094,1,0
LUNCH,87998,1,0
MAKE,88096,1,0
MAN,87985,1,1
ME,87852,1,0
MEAT,88173,1,0
MEDICINE,87951,1,0
MEOW,88011,1,0
MILK,88175,1,1
MINE,87854,1,1
MONEY,87952,1,1
MONKEY,88071,1,1
MOO,88013,1,1
MOON,87910,1,1
MORE,87894,1,1
MORNING,87832,1,1
MOTORCYCLE,88105,1,1
MOUSE,88073,1,1
MOUTH,87813,1,1
MUG,87953,0,0
MUMMY,87986,1,1
MY,87856,0,0
NAIL (BODY PART),87805,1,1
NAP,87999,0,0
NAPPY,87835,1,1
NASTY,87786,0,0
NAUGHTY,87788,1,0
NECKLACE,87837,1,0
NICE,87790,1,0
NIGHT,87834,1,0
NO,88001,1,1
NONE,87896,0,0
NOSE,87807,1,1
NOT,87898,1,0
NOW,87836,1,0
OFF,87876,1,1
OLD,87792,1,1
ON,87878,1,1
OPEN,88098,1,1
ORANGE (FOOD),88177,1,1
OTHER,87900,0,0
OUCH,88015,1,1
OUT,87880,1,1
OUTSIDE,87918,1,0
OWL,88075,1,1
PAPER,87954,1,0
PARK,87919,1,0
PARTY,87920,0,0
PASTA,88179,1,1
PATTYCAKE,88002,0,0
PEAS,88181,1,1
PEEKABOO,88004,1,0
PEN,88129,1,1
PENGUIN,88077,1,0
PENNY,87955,0,0
PEOPLE,87988,1,0
PERSON,87978,1,0
PHONE,87966,1,0
PICTURE,87956,1,0
PIG,88079,1,1
PILLOW,87957,1,0
PIZZA,88183,1,1
PLANT,87958,1,0
PLATE,87959,1,1
PLAY,88100,1,0
PLAY PEN,87879,0,0
PLEASE,88006,1,0
POLICE,87979,1,0
PONY,88081,1,0
POOL,87921,1,0
POTTY,87881,1,1
PRETTY,87794,1,0
PULL,88102,1,0
PUPPY,88083,1,0
PURSE,87960,1,0
PUSH,88104,1,1
PUSHCHAIR,88113,1,1
PUT,88106,1,0
PYJAMAS,87839,1,0
QUACK,88017,1,0
RABBIT,88035,1,1
RADIO,87961,1,1
RAIN,87922,1,1
READ,88108,1,1
RED,87796,1,1
RIDE,88110,1,1
ROCKING CHAIR,87885,1,1
RUBBISH,87962,1,0
RUN,88112,1,1
SAD,87798,0,0
SAME,87902,1,0
SAY,88114,1,0
SCARED,87800,0,0
SCHOOL,87923,0,0
SCISSORS,87963,1,0
SCRATCH,88116,1,0
SEE,88118,1,0
SHEEP,88085,1,1
SHH,88008,1,0
SHIRT,87841,1,1
SHOES,87843,1,1
SHOP,87924,1,0
SHORTS,87845,1,1
SHOW,88120,1,0
SICK,87802,0,0
SING,88124,1,0
SINK,87889,1,0
SISTER,87980,0,0
SKY,87911,1,0
SLEEP,88126,1,1
SLEEPY,87804,1,0
SLIDE (OBJECT),87912,1,1
SMELL,87908,1,0
SMILE,88128,1,0
SNOW,87913,0,0
SOAP,87964,1,1
SOCK,87847,1,1
SOFA,87887,0,0
SOFT,87806,1,0
SOME,87904,0,0
SPADE,87914,1,0
SPIDER,88087,1,0
SPLASH,88130,1,0
SPOON,87965,1,1
SQUIRREL,88089,0,0
STAIRS,87891,1,1
STAR,87915,1,1
STONE,87916,1,1
STOP,88132,1,0
SUN,87917,1,1
SWEETS,88185,0,0
SWIM,88134,1,1
SWING (ACTION),88136,1,1
SWING (OBJECT),87925,1,1
TABLE,87893,1,0
TAKE,88138,1,0
TEA,88010,1,1
TEA (DRINK),88187,1,1
TEACHER,87989,1,0
TEDDY,88131,1,1
TELL,88140,0,0
THANK YOU,88012,1,1
THAT,87858,1,0
THERE,87882,1,0
THIRSTY,87808,1,0
THIS,87860,0,0
THROW,88142,1,0
TICKLE,88144,1,0
TIGER,88091,1,0
TIRED,87810,1,0
TOAST,88189,1,1
TODAY,87838,1,0
TOE,87809,1,1
TOMORROW,87840,1,0
