word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,122345,1,0
AGAIN,122138,1,0
ALL,122136,0,0
ALL GONE,122404,1,1
ANIMAL,122275,1,0
ANOTHER,122140,0,0
APPLE,122383,1,0
ARM,122441,1,0
ASLEEP,122406,1,0
AUNT,122218,0,0
AWAY,122114,1,0
BAA BAA,122251,1,1
BABY,122219,1,1
BABYSITTER,122235,1,0
BACK (PLACE),122116,0,0
BAD,122408,0,0
BALL,122365,1,1
BALLOON,122367,1,0
BANANA,122385,1,1
BASKET,122179,0,0
BATH,122239,1,0
BATH (FURNITURE),122101,1,0
BATHROOM,122103,1,0
BEACH,122147,0,0
BEAR,122277,1,0
BED,122105,1,0
BEDROOM,122107,1,0
BEE,122279,1,0
BELLY BUTTON,122443,1,0
BIB,122063,1,0
BICYCLE,122347,1,0
BIG,122410,1,0
BIRD,122281,1,1
BISCUIT,122387,1,0
BITE,122268,0,0
BLANKET,122180,0,0
BLOCK,122369,0,0
BLOW,122270,1,0
BLUE,122412,0,0
BOAT,122349,1,0
BOOK,122371,1,0
BOOTS,122065,0,0
BOTTLE,122181,0,0
BOWL,122182,1,0
BOX,122183,1,0
BOY,122220,0,0
BREAD,122389,1,0
BREAK,122272,0,0
BREAKFAST,122240,1,0
BRING,122274,1,0
BROKEN,122414,0,0
BROOM,122184,1,0
BROTHER,122221,0,0
BRUSH (OBJECT),122185,1,0
BUBBLES,122373,1,0
BUCKET,122149,0,0
BUMP,122276,0,0
BUS,122355,1,0
BUTTER,122391,0,0
BUTTERFLY,122285,1,0
BUTTON,122067,0,0
BYE BYE,122241,1,1
CAKE,122393,1,0
CALL,122278,0,0
CAR,122357,1,1
CAREFUL,122416,1,0
CARROTS,122395,0,0
CARRY,122280,1,0
CAT,122287,1,0
CATCH,122282,1,1
CEREAL,122397,1,0
CHAIR,122109,1,0
CHASE,122154,0,0
CHEEK,122445,1,0
CHEESE,122399,1,0
CHICKEN,122401,1,0
CHICKEN (ANIMAL),122289,1,0
CHILD,122222,0,0
CHIPS,122403,0,0
CHOO CHOO,122253,1,0
CHURCH,122151,0,0
CLEAN,122418,1,0
CLEAN (ACTION),122284,1,0
CLOCK,122186,1,0
CLOSE,122370,1,0
COAT,122069,1,0
COCKADOODLEDOO,122255,1,0
COFFEE,122405,0,0
COLD,122420,0,0
COMB (OBJECT),122187,1,0
COOKER,122111,1,0
COT,122113,1,0
COW,122291,1,0
CRY,122286,0,0
CUDDLE,122288,1,0
CUP,122188,1,0
CUT,122290,0,0
DADDY,122223,1,1
DANCE,122292,1,0
DARK,122422,0,0
DAY,122076,0,0
DEER,122293,0,0
DINNER,122242,1,0
DIRTY,122424,1,1
DISH,122189,1,0
DOCTOR,122224,1,0
DOG,122295,1,0
DOLL,122375,0,0
DON'T,122243,1,0
DONKEY,122297,1,0
DOOR,122115,1,0
DOWN,122118,1,0
DRAW,122294,1,0
DRAWER,122117,1,0
DRESS (OBJECT),122071,0,0
DRINK,122407,1,0
DRINK (ACTION),122296,1,0
DRIVE,122298,0,0
DROP,122300,0,0
DRY (DESCRIPTION),122426,0,0
DUCK,122299,1,1
DUMMY,122190,0,0
EAR,122447,1,0
EAT,122302,1,0
EGG,122409,1,0
ELEPHANT,122301,1,0
EMPTY,122428,0,0
EYE,122449,1,0
FACE,122451,1,0
FALL,122304,0,0
FAST,122430,0,0
FEED,122306,0,0
FIND,122308,1,0
FINE,122432,0,0
FINGER,122453,1,0
FINISH,122310,1,0
FIRE ENGINE,122359,0,0
FISH,122303,1,1
FISH (FOOD),122411,1,1
FLOWER,122153,1,0
FOOD,122413,1,0
FOOT,122455,1,0
FORK,122191,1,0
FRIDGE,122131,0,0
FRIEND,122225,1,0
FROG,122305,1,0
GARAGE,122119,0,0
GARDEN,122155,1,0
GENTLE,122434,1,0
GET,122312,1,0
GIRAFFE,122307,1,0
GIRL,122229,0,0
GIVE,122314,1,0
GLASS,122192,1,0
GLASSES,122073,1,0
GO,122316,1,0
GOOD,122436,0,0
GOODNIGHT,122248,1,0
GOOSE,122309,0,0
GRANDMA,122230,0,0
GRANDPA,122231,0,0
GREEN,122438,0,0
GRR,122257,1,1
HAIR,122461,1,0
HAMMER,122193,0,0
HAND,122463,1,0
HAPPY,122440,0,0
HARD,122442,0,0
HAT,122075,1,0
HAVE,122318,1,0
HEAD,122465,1,0
HEAR,122320,1,0
HELLO,122244,1,1
HELP,122322,1,0
HER,122092,0,0
HI,122245,0,0
HIGH CHAIR,122121,1,0
HIS,122094,0,0
HIT,122324,0,0
HOOVER,122194,0,0
HORSE,122311,1,0
HOT,122444,1,1
HOUSE,122157,1,0
HOW,122064,0,0
HUG,122326,1,0
HUNGRY,122446,0,0
HURRY,122328,0,0
HURT,122448,0,0
I,122096,0,0
ICE CREAM,122415,0,0
IN,122120,0,0
INSIDE,122122,1,0
IT,122098,0,0
JACKET,122077,1,0
JAM,122417,0,0
JEANS,122079,0,0
JUG,122195,0,0
JUICE,122419,0,0
JUMP,122330,0,0
JUMPER,122081,0,0
KEY,122196,1,0
KICK,122332,0,0
KISS,122334,1,0
KITCHEN,122123,1,0
KITTEN,122313,1,0
KNEE,122467,1,0
KNOW,122336,0,0
LADY,122232,0,0
LAMB,122315,0,0
LAMP,122197,0,0
LATER,122078,0,0
LEG,122469,1,0
LIGHT (OBJECT),122198,1,0
LIKE,122338,0,0
LION,122317,1,0
LITTLE (DESCRIPTION),122450,0,0
LIVING ROOM,122125,1,0
LOOK,122340,1,0
LORRY,122351,1,0
LOVE,122342,0,0
LUNCH,122246,1,0
MAKE,122344,0,0
MAN,122233,0,0
ME,122100,0,0
MEAT,122421,0,0
MEDICINE,122199,1,0
MEOW,122259,1,0
MILK,122423,1,0
MINE,122102,0,0
MONEY,122200,0,0
MONKEY,122319,1,0
MOO,122261,1,1
MOON,122158,0,0
MORE,122142,1,0
MORNING,122080,0,0
