word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,139021,1,1
AGAIN,138814,0,0
ALL,138812,0,0
ALL GONE,139080,1,1
ANIMAL,138951,0,0
ANOTHER,138816,1,0
APPLE,139059,1,1
ARM,139117,1,0
ASLEEP,139082,0,0
AUNT,138894,0,0
AWAY,138790,0,0
BAA BAA,138927,1,1
BABY,138895,1,0
BABYSITTER,138911,0,0
BACK (PLACE),138792,1,1
BAD,139084,1,0
BALL,139041,1,1
BALLOON,139043,1,1
BANANA,139061,1,1
BASKET,138855,1,0
BATH,138915,1,1
BATH (FURNITURE),138777,1,1
BATHROOM,138779,1,0
BEACH,138823,1,1
BEAR,138953,1,0
BED,138781,1,0
BEDROOM,138783,1,0
BEE,138955,1,1
BELLY BUTTON,139119,1,1
BIB,139157,1,1
BICYCLE,139023,1,1
BIG,139086,1,0
BIRD,138957,1,1
BISCUIT,139063,0,0
BITE,138944,1,1
BLANKET,138856,1,0
BLOCK,139045,1,0
BLOW,138946,1,0
BLUE,139088,1,1
BOAT,139025,1,1
BOOK,139047,1,1
BOOTS,139159,1,1
BOTTLE,138857,1,1
BOWL,138858,1,1
BOX,138859,1,1
BOY,138896,1,1
BREAD,139065,1,1
BREAK,138948,1,0
BREAKFAST,138916,1,0
BRING,138950,0,0
BROKEN,139090,1,0
BROOM,138860,1,0
BROTHER,138897,0,0
BRUSH (OBJECT),138861,1,1
BUBBLES,139049,1,1
BUCKET,138825,1,0
BUMP,138952,0,0
BUS,139031,1,1
BUTTER,139067,1,0
BUTTERFLY,138961,1,1
BUTTON,139161,1,1
BYE BYE,138917,1,1
CAKE,139069,1,1
CALL,138954,1,0
CAR,139033,1,1
CAREFUL,139092,0,0
CARROTS,139071,1,0
CARRY,138956,1,0
CAT,138963,1,1
CATCH,138958,1,0
CEREAL,139073,1,0
CHAIR,138785,1,1
CHASE,138830,0,0
CHEEK,139121,1,1
CHEESE,139075,1,1
CHICKEN,139077,1,1
CHICKEN (ANIMAL),138965,1,1
CHILD,138898,1,0
CHIPS,139079,1,1
CHOO CHOO,138929,0,0
CHURCH,138827,0,0
CLEAN,139094,1,1
CLEAN (ACTION),138960,1,1
CLOCK,138862,1,1
CLOSE,139046,1,1
COAT,139163,1,1
COCKADOODLEDOO,138931,0,0
COFFEE,139081,0,0
COLD,139096,1,0
COMB (OBJECT),138863,0,0
COOKER,138787,1,1
COT,138789,1,0
COW,138967,1,1
CRY,138962,1,0
CUDDLE,138964,1,0
CUP,138864,1,1
CUT,138966,0,0
DADDY,138899,1,1
DANCE,138968,1,1
DARK,139098,1,1
DAY,139170,0,0
DEER,138969,0,0
DINNER,138918,1,1
DIRTY,139100,1,1
DISH,138865,0,0
DOCTOR,138900,0,0
DOG,138971,1,1
DOLL,139051,1,0
DON'T,138919,1,0
DONKEY,138973,0,0
DOOR,138791,1,1
DOWN,138794,1,1
DRAW,138970,1,0
DRAWER,138793,0,0
DRESS (OBJECT),139165,0,0
DRINK,139083,1,0
DRINK (ACTION),138972,1,0
DRIVE,138974,1,0
DROP,138976,1,0
DRY (DESCRIPTION),139102,1,1
DUCK,138975,1,1
DUMMY,138866,0,0
EAR,139123,1,1
EAT,138978,1,0
EGG,139085,1,1
ELEPHANT,138977,1,0
EMPTY,139104,1,0
EYE,139125,1,1
FACE,139127,1,0
FALL,138980,1,0
FAST,139106,1,0
FEED,138982,0,0
FIND,138984,0,0
FINE,139108,0,0
FINGER,139129,1,0
FINISH,138986,0,0
FIRE ENGINE,139035,0,0
FISH,138979,1,1
FISH (FOOD),139087,1,1
FLOWER,138829,1,1
FOOD,139089,1,0
FOOT,139131,1,1
