word,UID,ProbOfUnderstanding,ProbOfSaying
EMPTY,55166,1,0
EYE,54769,1,1
FACE,54771,1,1
FALL,55042,1,1
FAST,55168,1,1
FEED,55044,1,1
FIND,55046,1,1
FINE,55170,1,1
FINGER,54773,1,1
FINISH,55048,1,1
FIRE ENGINE,55097,1,1
FISH,55041,1,1
FISH (FOOD),55149,1,1
FLOWER,54891,1,1
FOOD,55151,1,1
FOOT,54775,1,1
FORK,54929,1,1
FRIDGE,54869,1,1
FRIEND,54963,1,1
FROG,55043,1,1
GARAGE,54857,1,1
GARDEN,54893,1,1
GENTLE,55172,1,1
GET,55050,1,1
GIRAFFE,55045,1,1
GIRL,54967,1,1
GIVE,55052,1,1
GLASS,54930,1,0
GLASSES,54811,1,1
GO,55054,1,1
GOOD,55174,1,1
GOODNIGHT,54986,1,1
GOOSE,55047,1,0
GRANDMA,54968,1,1
GRANDPA,54969,1,1
GREEN,55176,1,1
GRR,54995,1,1
HAIR,54781,1,1
HAMMER,54931,1,1
HAND,54783,1,1
HAPPY,54760,1,1
HARD,54762,1,1
HAT,54813,1,1
HAVE,55056,1,1
HEAD,54785,1,1
HEAR,55058,1,1
HELLO,54982,1,1
HELP,55060,1,1
HER,54830,1,1
HI,54983,1,1
HIGH CHAIR,54859,1,1
HIS,54832,1,0
HIT,55062,1,1
HOOVER,54932,1,1
HORSE,55049,1,1
HOT,54764,1,1
HOUSE,54895,1,1
HOW,54802,1,0
HUG,55064,1,0
HUNGRY,54766,1,1
HURRY,55066,1,1
HURT,54768,1,1
I,54834,1,0
ICE CREAM,55153,1,1
IN,54858,1,1
INSIDE,54860,1,1
IT,54836,1,1
JACKET,54815,1,0
JAM,55155,0,0
JEANS,54817,1,1
JUG,54933,1,0
JUICE,55157,1,1
JUMP,55068,1,1
JUMPER,54819,1,1
KEY,54934,1,1
KICK,55070,1,1
KISS,55072,1,1
KITCHEN,54861,1,1
KITTEN,55051,1,0
KNEE,54787,1,1
KNOW,55074,1,0
LADY,54970,1,1
LAMB,55053,1,1
LAMP,54935,1,0
LATER,54816,1,1
LEG,54789,1,1
LIGHT (OBJECT),54936,1,1
LIKE,55076,1,1
LION,55055,1,1
LITTLE (DESCRIPTION),54770,1,1
LIVING ROOM,54863,1,1
LOOK,55078,1,1
LORRY,55089,1,1
LOVE,55080,1,1
LUNCH,54984,1,1
MAKE,55082,1,1
MAN,54971,1,1
ME,54838,1,1
MEAT,55159,0,0
MEDICINE,54937,1,1
MEOW,54997,1,1
MILK,55161,1,1
MINE,54840,1,1
MONEY,54938,1,1
MONKEY,55057,1,1
MOO,54999,1,1
MOON,54896,1,1
MORE,54880,1,1
MORNING,54818,1,1
MOTORCYCLE,55091,1,1
MOUSE,55059,1,1
MOUTH,54799,1,1
MUG,54939,1,0
MUMMY,54972,1,1
MY,54842,1,1
NAIL (BODY PART),54791,1,1
NAP,54985,1,1
NAPPY,54821,1,1
NASTY,54772,0,0
NAUGHTY,54774,1,1
NECKLACE,54823,1,1
NICE,54776,1,1
NIGHT,54820,1,1
NO,54987,1,1
NONE,54882,1,0
NOSE,54793,1,1
NOT,54884,1,1
NOW,54822,1,1
OFF,54862,1,1
OLD,54778,1,1
ON,54864,1,1
OPEN,55084,1,1
ORANGE (FOOD),55163,1,1
OTHER,54886,1,1
OUCH,55001,1,1
OUT,54866,1,1
OUTSIDE,54904,1,1
OWL,55061,1,1
PAPER,54940,1,1
PARK,54905,1,1
PARTY,54906,1,1
PASTA,55165,1,1
PATTYCAKE,54988,1,1
PEAS,55167,1,1
PEEKABOO,54990,1,1
PEN,55115,1,1
PENGUIN,55063,1,1
PENNY,54941,1,1
PEOPLE,54974,1,1
PERSON,54964,1,0
PHONE,54952,1,1
PICTURE,54942,1,1
PIG,55065,1,1
PILLOW,54943,1,1
PIZZA,55169,1,1
PLANT,54944,1,0
PLATE,54945,1,1
PLAY,55086,1,1
PLAY PEN,54865,1,0
PLEASE,54992,1,1
POLICE,54965,1,0
PONY,55067,1,0
POOL,54907,1,1
POTTY,54867,1,1
PRETTY,54780,1,1
PULL,55088,1,1
PUPPY,55069,1,0
PURSE,54946,1,0
PUSH,55090,1,1
PUSHCHAIR,55099,1,1
PUT,55092,1,1
PYJAMAS,54825,1,1
QUACK,55003,1,1
RABBIT,55021,1,1
RADIO,54947,1,0
RAIN,54908,1,1
READ,55094,1,1
RED,54782,1,1
RIDE,55096,1,1
ROCKING CHAIR,54871,1,0
RUBBISH,54948,1,1
RUN,55098,1,1
SAD,54784,1,1
SAME,54888,1,1
SAY,55100,1,1
SCARED,54786,0,0
SCHOOL,54909,1,1
SCISSORS,54949,1,1
SCRATCH,55102,1,1
SEE,55104,1,1
SHEEP,55071,1,1
SHH,54994,1,1
SHIRT,54827,1,0
SHOES,54829,1,1
SHOP,54910,1,1
SHORTS,54831,1,1
SHOW,55106,1,1
SICK,54788,0,0
SING,55110,1,1
SINK,54875,1,1
SISTER,54966,0,0
SKY,54897,1,1
SLEEP,55112,1,1
SLEEPY,54790,1,1
SLIDE (OBJECT),54898,1,1
SMELL,54894,1,1
SMILE,55114,1,1
SNOW,54899,1,1
SOAP,54950,1,1
SOCK,54833,1,1
SOFA,54873,1,1
SOFT,54792,1,1
SOME,54890,1,1
SPADE,54900,1,1
SPIDER,55073,1,1
SPLASH,55116,1,1
SPOON,54951,1,1
SQUIRREL,55075,1,1
STAIRS,54877,1,1
STAR,54901,1,1
STONE,54902,1,1
STOP,55118,1,1
SUN,54903,1,1
SWEETS,55171,1,0
SWIM,55120,1,1
SWING (ACTION),55122,1,1
SWING (OBJECT),54911,1,1
TABLE,54879,1,1
TAKE,55124,1,1
TEA,54996,1,1
TEA (DRINK),55173,1,1
TEACHER,54975,0,0
TEDDY,55117,1,1
TELL,55126,1,1
THANK YOU,54998,1,1
THAT,54844,1,1
THERE,54868,1,1
THIRSTY,54794,1,0
THIS,54846,1,1
THROW,55128,1,1
TICKLE,55130,1,1
TIGER,55077,1,1
TIRED,54796,1,1
TOAST,55175,1,1
TODAY,54824,1,1
TOE,54795,1,1
TOMORROW,54826,1,1
TONGUE,54777,1,1
TONIGHT,54828,1,1
TOOTH,54779,1,1
TOOTHBRUSH,54953,1,1
TOWEL,54954,1,1
TOY (OBJECT),55119,1,1
TRAIN,55101,1,1
TREE,54912,1,1
TROUSERS,54835,1,1
TUMMY,54797,1,1
TURKEY,55079,1,1
TURTLE,55081,1,1
TV,54881,1,1
UHOH,55005,1,1
UNCLE,54976,1,1
UNDER,54870,1,1
UP,54872,1,1
VROOM,55007,1,1
WAIT,55000,1,1
WALK,55132,1,1
WALL,54913,1,1
WANT TO,55002,1,1
WASH,55134,1,1
WATCH (ACTION),55136,1,1
WATCH (OBJECT),54955,1,1
WATER,54759,1,1
WATER (OUTSIDE),54914,1,1
WET,54798,1,1
WHAT,54804,1,1
WHEN,54806,1,0
WHERE,54808,1,1
WHO,54810,1,0
WHY,54812,1,0
WINDOW,54883,1,1
WIPE,55138,1,1
WOOF,55009,1,1
WORK (PLACE),54915,1,1
WRITE,55140,1,1
YELLOW,54800,1,1
YES,55004,1,1
YOU,54848,1,1
YOUR,54850,1,1
YUM,55011,1,1
ZIP,54837,1,1
ZOO,54916,1,1
