word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,80545,1,0
AGAIN,80338,1,0
ALL,80336,1,0
ALL GONE,80604,1,0
ANIMAL,80475,1,0
ANOTHER,80340,1,0
APPLE,80583,1,1
ARM,80641,1,0
ASLEEP,80606,1,0
AUNT,80418,0,0
AWAY,80314,0,0
BAA BAA,80451,1,1
BABY,80419,1,1
BABYSITTER,80435,1,1
BACK (PLACE),80316,1,1
BAD,80608,0,0
BALL,80565,1,1
BALLOON,80567,1,1
BANANA,80585,1,1
BASKET,80379,1,0
BATH,80439,1,1
BATH (FURNITURE),80301,1,1
BATHROOM,80303,1,0
BEACH,80347,0,0
BEAR,80477,1,0
BED,80305,1,0
BEDROOM,80307,1,0
BEE,80479,1,0
BELLY BUTTON,80643,1,1
BIB,80263,1,0
BICYCLE,80547,0,0
BIG,80610,1,0
BIRD,80481,1,0
BISCUIT,80587,1,0
BITE,80468,1,0
BLANKET,80380,1,0
BLOCK,80569,0,0
BLOW,80470,1,0
BLUE,80612,0,0
BOAT,80549,1,1
BOOK,80571,1,1
BOOTS,80265,0,0
BOTTLE,80381,1,0
BOWL,80382,1,0
BOX,80383,1,0
BOY,80420,1,0
BREAD,80589,1,0
BREAK,80472,0,0
BREAKFAST,80440,1,1
BRING,80474,1,0
BROKEN,80614,1,0
BROOM,80384,0,0
BROTHER,80421,0,0
BRUSH (OBJECT),80385,1,0
BUBBLES,80573,0,0
BUCKET,80349,1,0
BUMP,80476,1,0
BUS,80555,1,0
BUTTER,80591,0,0
BUTTERFLY,80485,1,1
BUTTON,80267,1,1
BYE BYE,80441,1,1
CAKE,80593,1,0
CALL,80478,0,0
CAR,80557,1,0
CAREFUL,80616,1,0
CARROTS,80595,1,0
CARRY,80480,1,0
CAT,80487,1,1
CATCH,80482,1,0
CEREAL,80597,0,0
CHAIR,80309,1,0
CHASE,80354,0,0
CHEEK,80645,0,0
CHEESE,80599,1,0
CHICKEN,80601,1,1
CHICKEN (ANIMAL),80489,1,0
CHILD,80422,1,0
CHIPS,80603,0,0
CHOO CHOO,80453,1,0
CHURCH,80351,0,0
CLEAN,80618,1,0
CLEAN (ACTION),80484,1,0
CLOCK,80386,1,1
CLOSE,80570,1,0
COAT,80269,1,0
COCKADOODLEDOO,80455,1,0
COFFEE,80605,0,0
COLD,80620,1,0
COMB (OBJECT),80387,0,0
COOKER,80311,1,0
COT,80313,1,0
COW,80491,1,0
CRY,80486,1,0
