word,UID,ProbOfUnderstanding,ProbOfSaying
LITTLE (DESCRIPTION),68834,0,0
LIVING ROOM,68927,0,0
LOOK,68724,1,1
LORRY,68735,0,0
LOVE,68726,1,1
LUNCH,68630,1,1
MAKE,68728,0,0
MAN,68617,0,0
ME,68902,1,1
MEAT,68805,0,0
MEDICINE,68583,0,0
MEOW,68643,1,1
MILK,68807,1,1
MINE,68904,1,1
MONEY,68584,0,0
MONKEY,68703,1,0
MOO,68645,1,1
MOON,68960,0,0
MORE,68944,1,1
MORNING,68882,0,0
MOTORCYCLE,68737,1,1
MOUSE,68705,1,0
MOUTH,68863,1,0
MUG,68585,0,0
MUMMY,68618,1,1
MY,68906,0,0
NAIL (BODY PART),68855,0,0
NAP,68631,1,0
NAPPY,68885,1,1
NASTY,68836,0,0
NAUGHTY,68838,1,0
NECKLACE,68887,0,0
NICE,68840,1,1
NIGHT,68884,1,1
NO,68633,1,1
NONE,68946,0,0
NOSE,68857,1,1
NOT,68948,0,0
NOW,68886,0,0
OFF,68926,1,1
OLD,68842,0,0
ON,68928,1,1
OPEN,68730,0,0
ORANGE (FOOD),68809,1,1
OTHER,68950,0,0
OUCH,68647,0,0
OUT,68930,1,1
OUTSIDE,68968,1,0
OWL,68707,1,1
PAPER,68586,0,0
PARK,68969,0,0
PARTY,68970,0,0
PASTA,68811,1,1
PATTYCAKE,68634,0,0
PEAS,68813,0,0
PEEKABOO,68636,1,1
PEN,68761,1,1
PENGUIN,68709,1,1
PENNY,68587,0,0
PEOPLE,68620,0,0
PERSON,68610,0,0
PHONE,68598,1,0
PICTURE,68588,1,1
PIG,68711,1,1
PILLOW,68589,0,0
PIZZA,68815,1,1
PLANT,68590,0,0
PLATE,68591,1,1
PLAY,68732,1,0
PLAY PEN,68929,0,0
PLEASE,68638,1,1
POLICE,68611,0,0
PONY,68713,0,0
POOL,68553,0,0
POTTY,68931,0,0
PRETTY,68844,1,1
PULL,68734,0,0
PUPPY,68715,0,0
PURSE,68592,0,0
PUSH,68736,0,0
PUSHCHAIR,68745,1,1
PUT,68738,0,0
PYJAMAS,68889,0,0
QUACK,68649,1,1
RABBIT,68667,1,1
RADIO,68593,0,0
RAIN,68554,1,1
READ,68740,1,0
RED,68846,1,1
RIDE,68742,0,0
ROCKING CHAIR,68935,0,0
RUBBISH,68594,0,0
RUN,68744,0,0
SAD,68848,1,1
SAME,68952,0,0
SAY,68746,0,0
SCARED,68850,0,0
SCHOOL,68555,1,1
SCISSORS,68595,0,0
SCRATCH,68748,0,0
SEE,68750,0,0
SHEEP,68717,1,0
SHH,68640,1,1
SHIRT,68891,1,1
SHOES,68893,1,1
SHOP,68556,0,0
SHORTS,68895,0,0
SHOW,68752,0,0
SICK,68852,0,0
SING,68756,1,0
SINK,68939,0,0
SISTER,68612,0,0
SKY,68961,0,0
SLEEP,68758,1,1
SLEEPY,68854,0,0
SLIDE (OBJECT),68962,1,1
SMELL,68958,1,1
SMILE,68760,0,0
SNOW,68963,1,0
SOAP,68596,0,0
SOCK,68897,1,1
SOFA,68937,0,0
SOFT,68856,0,0
SOME,68954,0,0
SPADE,68964,0,0
SPIDER,68719,1,1
SPLASH,68762,1,1
SPOON,68597,1,1
SQUIRREL,68721,0,0
STAIRS,68941,1,1
STAR,68965,1,1
STONE,68966,0,0
STOP,68764,1,0
SUN,68967,1,0
SWEETS,68817,0,0
SWIM,68766,1,0
SWING (ACTION),68768,1,1
SWING (OBJECT),68557,1,1
TABLE,68943,0,0
TAKE,68770,0,0
TEA,68642,1,0
TEA (DRINK),68819,0,0
TEACHER,68621,0,0
TEDDY,68763,0,0
TELL,68772,0,0
THANK YOU,68644,0,0
THAT,68908,0,0
THERE,68932,1,0
THIRSTY,68858,0,0
THIS,68910,0,0
THROW,68774,1,0
TICKLE,68776,1,1
TIGER,68723,1,0
TIRED,68860,1,1
TOAST,68821,1,1
TODAY,68888,0,0
TOE,68859,1,0
TOMORROW,68890,0,0
TONGUE,68841,1,0
TONIGHT,68892,0,0
TOOTH,68843,1,1
TOOTHBRUSH,68599,1,1
TOWEL,68600,1,1
TOY (OBJECT),68765,0,0
TRAIN,68747,1,1
TREE,68558,1,1
TROUSERS,68899,1,1
TUMMY,68861,1,0
TURKEY,68725,0,0
TURTLE,68727,0,0
TV,68945,0,0
UHOH,68651,1,1
UNCLE,68622,0,0
UNDER,68934,0,0
UP,68936,1,1
VROOM,68653,1,1
WAIT,68646,1,1
WALK,68778,1,0
WALL,68559,0,0
WANT TO,68648,0,0
WASH,68780,1,1
WATCH (ACTION),68782,1,1
WATCH (OBJECT),68601,1,1
WATER,68823,0,0
WATER (OUTSIDE),68560,0,0
WET,68862,1,1
WHAT,68868,0,0
WHEN,68870,0,0
WHERE,68872,1,1
WHO,68874,0,0
WHY,68876,0,0
WINDOW,68947,1,0
WIPE,68784,1,1
WOOF,68655,1,1
WORK (PLACE),68561,1,1
WRITE,68786,0,0
YELLOW,68864,0,0
YES,68650,1,1
YOU,68912,0,0
YOUR,68914,0,0
YUM,68657,1,1
ZIP,68901,1,1
ZOO,68562,0,0
