word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,6527,0,0
AGAIN,6320,0,0
ALL,6318,0,0
ALL GONE,6586,1,1
ANIMAL,6457,0,0
ANOTHER,6322,0,0
APPLE,6565,0,0
ARM,6623,0,0
ASLEEP,6588,0,0
AUNT,6400,0,0
AWAY,6296,0,0
BAA BAA,6433,0,0
BABY,6401,1,1
BABYSITTER,6417,1,1
BACK (PLACE),6298,0,0
BAD,6590,0,0
BALL,6547,1,1
BALLOON,6549,0,0
BANANA,6567,1,1
BASKET,6361,1,1
BATH,6421,1,1
BATH (FURNITURE),6283,1,1
BATHROOM,6285,0,0
BEACH,6329,0,0
BEAR,6459,0,0
BED,6287,1,0
BEDROOM,6289,0,0
BEE,6461,0,0
BELLY BUTTON,6625,0,0
BIB,6663,0,0
BICYCLE,6529,1,1
BIG,6592,0,0
BIRD,6463,0,0
BISCUIT,6569,1,1
BITE,6450,0,0
BLANKET,6362,0,0
BLOCK,6551,0,0
BLOW,6452,0,0
BLUE,6594,0,0
BOAT,6531,0,0
BOOK,6553,1,1
BOOTS,6665,1,1
BOTTLE,6363,1,0
BOWL,6364,0,0
BOX,6365,0,0
BOY,6402,0,0
BREAD,6571,0,0
BREAK,6454,0,0
BREAKFAST,6422,1,1
BRING,6456,0,0
BROKEN,6596,0,0
BROOM,6366,0,0
BROTHER,6403,0,0
BRUSH (OBJECT),6367,0,0
BUBBLES,6555,0,0
BUCKET,6331,0,0
BUMP,6458,0,0
BUS,6537,1,0
BUTTER,6573,0,0
BUTTERFLY,6467,0,0
BUTTON,6667,0,0
BYE BYE,6423,1,1
CAKE,6575,0,0
CALL,6460,0,0
CAR,6539,1,1
CAREFUL,6598,0,0
CARROTS,6577,0,0
CARRY,6462,0,0
CAT,6469,1,1
CATCH,6464,0,0
CEREAL,6579,0,0
CHAIR,6291,1,0
CHASE,6336,0,0
CHEEK,6627,0,0
CHEESE,6581,0,0
CHICKEN,6583,0,0
CHICKEN (ANIMAL),6471,0,0
CHILD,6404,0,0
CHIPS,6585,0,0
CHOO CHOO,6435,1,1
CHURCH,6333,0,0
CLEAN,6600,1,1
CLEAN (ACTION),6466,1,0
CLOCK,6368,0,0
CLOSE,6552,1,0
COAT,6669,1,0
COCKADOODLEDOO,6437,0,0
COFFEE,6587,0,0
COLD,6602,0,0
COMB (OBJECT),6369,0,0
COOKER,6293,0,0
COT,6295,1,0
COW,6473,0,0
CRY,6468,0,0
CUDDLE,6470,1,0
CUP,6370,1,0
CUT,6472,0,0
DADDY,6405,1,1
DANCE,6474,0,0
DARK,6604,0,0
DAY,6676,0,0
DEER,6475,0,0
DINNER,6424,0,0
DIRTY,6606,1,1
DISH,6371,0,0
DOCTOR,6406,0,0
DOG,6477,1,1
DOLL,6557,0,0
DON'T,6425,1,0
DONKEY,6479,0,0
DOOR,6297,1,0
DOWN,6300,1,1
DRAW,6476,0,0
DRAWER,6299,1,0
DRESS (OBJECT),6671,0,0
DRINK,6589,0,0
DRINK (ACTION),6478,0,0
DRIVE,6480,0,0
DROP,6482,0,0
DRY (DESCRIPTION),6608,0,0
DUCK,6481,0,0
DUMMY,6372,1,1
EAR,6629,1,1
EAT,6484,0,0
EGG,6591,0,0
ELEPHANT,6483,0,0
EMPTY,6610,0,0
EYE,6631,1,1
FACE,6633,0,0
FALL,6486,0,0
FAST,6612,0,0
FEED,6488,0,0
FIND,6490,0,0
FINE,6614,0,0
FINGER,6635,1,0
FINISH,6492,1,0
FIRE ENGINE,6541,0,0
FISH,6485,0,0
FISH (FOOD),6593,0,0
FLOWER,6335,0,0
FOOD,6595,0,0
FOOT,6637,1,0
FORK,6373,1,1
FRIDGE,6313,0,0
FRIEND,6407,0,0
FROG,6487,0,0
GARAGE,6301,0,0
GARDEN,6337,0,0
GENTLE,6616,0,0
GET,6494,0,0
GIRAFFE,6489,0,0
GIRL,6411,0,0
GIVE,6496,0,0
GLASS,6374,0,0
GLASSES,6673,1,0
GO,6498,0,0
GOOD,6618,0,0
GOODNIGHT,6430,1,1
GOOSE,6491,0,0
GRANDMA,6412,1,1
GRANDPA,6413,0,0
GREEN,6620,0,0
GRR,6439,0,0
HAIR,6643,1,0
HAMMER,6375,0,0
HAND,6645,0,0
HAPPY,6622,0,0
HARD,6624,0,0
HAT,6675,1,0
HAVE,6500,0,0
HEAD,6647,0,0
HEAR,6502,0,0
HELLO,6426,1,1
HELP,6504,0,0
HER,6274,0,0
HI,6427,1,1
HIGH CHAIR,6303,0,0
HIS,6276,0,0
HIT,6506,0,0
HOOVER,6376,0,0
HORSE,6493,0,0
HOT,6626,1,0
HOUSE,6339,0,0
HOW,6664,0,0
HUG,6508,0,0
HUNGRY,6628,0,0
HURRY,6510,0,0
HURT,6630,0,0
I,6278,0,0
ICE CREAM,6597,0,0
IN,6302,0,0
INSIDE,6304,0,0
IT,6280,1,0
JACKET,6677,0,0
JAM,6599,0,0
JEANS,6679,0,0
JUG,6377,0,0
JUICE,6601,1,1
JUMP,6512,0,0
JUMPER,6681,0,0
KEY,6378,1,1
KICK,6514,0,0
KISS,6516,1,0
KITCHEN,6305,1,0
KITTEN,6495,0,0
KNEE,6649,0,0
KNOW,6518,0,0
LADY,6414,0,0
LAMB,6497,0,0
LAMP,6379,0,0
LATER,6678,0,0
LEG,6651,0,0
LIGHT (OBJECT),6380,0,0
LIKE,6520,0,0
LION,6499,0,0
LITTLE (DESCRIPTION),6632,0,0
LIVING ROOM,6307,0,0
LOOK,6522,0,0
LORRY,6533,0,0
LOVE,6524,0,0
LUNCH,6428,1,0
MAKE,6526,0,0
MAN,6415,0,0
ME,6282,0,0
MEAT,6603,0,0
MEDICINE,6381,0,0
MEOW,6441,1,0
MILK,6605,1,0
MINE,6284,0,0
MONEY,6382,0,0
MONKEY,6501,0,0
MOO,6443,0,0
MOON,6340,0,0
MORE,6324,1,0
MORNING,6680,1,0
MOTORCYCLE,6535,1,0
MOUSE,6503,0,0
MOUTH,6661,1,0
MUG,6383,0,0
MUMMY,6416,1,1
MY,6286,0,0
NAIL (BODY PART),6653,0,0
NAP,6429,1,0
NAPPY,6683,1,1
NASTY,6634,0,0
