word,UID,ProbOfUnderstanding,ProbOfSaying
THAT,155252,0,0
THERE,155276,1,1
THIRSTY,155202,1,1
THIS,155254,0,0
THROW,155118,1,0
TICKLE,155120,1,1
TIGER,155485,1,1
TIRED,155204,1,1
TOAST,155165,1,1
TODAY,155232,1,0
TOE,155203,1,0
TOMORROW,155234,1,0
TONGUE,155185,1,0
TONIGHT,155236,0,0
TOOTH,155187,1,1
TOOTHBRUSH,155361,1,0
TOWEL,155362,1,1
TOY (OBJECT),155109,1,1
TRAIN,155091,1,1
TREE,155320,1,1
TROUSERS,155243,1,1
TUMMY,155205,1,1
TURKEY,155487,0,0
TURTLE,155489,1,1
TV,155289,1,1
UHOH,155413,1,1
UNCLE,155384,0,0
UNDER,155278,1,1
UP,155280,1,1
VROOM,155415,1,1
WAIT,155408,1,0
WALK,155122,1,1
WALL,155321,1,0
WANT TO,155410,1,0
WASH,155124,1,0
WATCH (ACTION),155126,1,0
WATCH (OBJECT),155363,1,0
WATER,155167,1,1
WATER (OUTSIDE),155322,1,1
WET,155206,1,1
WHAT,155212,1,0
WHEN,155214,0,0
WHERE,155216,1,0
WHO,155218,1,0
WHY,155220,0,0
WINDOW,155291,1,0
WIPE,155128,0,0
WOOF,155417,1,1
WORK (PLACE),155323,1,1
WRITE,155130,1,0
YELLOW,155208,1,0
YES,155412,1,1
YOU,155256,1,0
YOUR,155258,1,0
YUM,155419,1,1
ZIP,155245,1,0
ZOO,155324,1,0
