word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,133453,1,1
AGAIN,133664,1,1
ALL,133662,1,1
ALL GONE,133512,1,1
ANIMAL,133383,1,1
ANOTHER,133666,1,1
APPLE,133491,1,1
ARM,133549,1,1
ASLEEP,133514,1,1
AUNT,133744,1,1
AWAY,133640,1,1
BAA BAA,133359,1,1
BABY,133745,1,1
BABYSITTER,133343,1,1
BACK (PLACE),133642,1,1
BAD,133516,1,1
BALL,133473,1,1
BALLOON,133475,1,1
BANANA,133493,1,1
BASKET,133705,1,1
BATH,133347,1,1
BATH (FURNITURE),133627,1,1
BATHROOM,133629,1,1
BEACH,133673,1,1
BEAR,133385,1,1
BED,133631,1,1
BEDROOM,133633,1,1
BEE,133387,1,1
BELLY BUTTON,133551,1,1
BIB,133589,1,1
BICYCLE,133455,1,1
BIG,133518,1,1
BIRD,133389,1,1
BISCUIT,133495,1,1
BITE,133376,1,1
BLANKET,133706,1,1
BLOCK,133477,1,1
BLOW,133378,1,1
BLUE,133520,1,1
BOAT,133457,1,1
BOOK,133479,1,1
BOOTS,133591,1,1
BOTTLE,133707,1,1
BOWL,133708,1,1
BOX,133709,1,1
BOY,133746,1,1
BREAD,133497,1,1
BREAK,133380,1,1
BREAKFAST,133348,1,1
BRING,133382,1,1
BROKEN,133522,1,1
BROOM,133710,0,0
BROTHER,133747,1,1
BRUSH (OBJECT),133711,1,1
BUBBLES,133481,1,1
BUCKET,133675,1,1
BUMP,133384,1,1
BUS,133463,1,1
BUTTER,133499,1,1
BUTTERFLY,133393,1,1
BUTTON,133593,1,1
BYE BYE,133349,1,1
CAKE,133501,1,1
CALL,133386,1,1
CAR,133465,1,1
CAREFUL,133524,1,1
CARROTS,133503,1,1
CARRY,133388,1,1
CAT,133395,1,1
CATCH,133390,1,1
CEREAL,133505,1,1
CHAIR,133635,1,1
CHASE,133680,1,1
CHEEK,133553,1,1
CHEESE,133507,1,1
CHICKEN,133509,1,1
CHICKEN (ANIMAL),133397,1,1
CHILD,133748,1,1
CHIPS,133511,1,1
CHOO CHOO,133361,1,1
CHURCH,133677,1,0
CLEAN,133526,1,1
CLEAN (ACTION),133392,1,1
CLOCK,133712,1,1
CLOSE,133478,1,1
COAT,133595,1,1
COCKADOODLEDOO,133363,1,1
COFFEE,133513,1,1
COLD,133528,1,1
COMB (OBJECT),133713,1,1
COOKER,133637,1,1
COT,133639,1,1
COW,133399,1,1
CRY,133394,1,1
CUDDLE,133396,1,1
CUP,133714,1,1
CUT,133398,1,1
DADDY,133749,1,1
DANCE,133400,1,1
DARK,133530,1,1
DAY,133602,1,1
DEER,133401,1,1
DINNER,133350,1,1
DIRTY,133532,1,1
DISH,133715,1,1
DOCTOR,133750,1,1
DOG,133403,1,1
DOLL,133483,1,1
DON'T,133351,1,1
DONKEY,133405,1,1
DOOR,133641,1,1
DOWN,133644,1,1
DRAW,133402,1,1
DRAWER,133643,1,1
DRESS (OBJECT),133597,1,1
DRINK,133515,1,1
DRINK (ACTION),133404,1,1
DRIVE,133406,1,1
DROP,133408,1,1
DRY (DESCRIPTION),133534,1,1
DUCK,133407,1,1
DUMMY,133716,1,1
EAR,133555,1,1
EAT,133410,1,1
EGG,133517,1,1
ELEPHANT,133409,1,1
EMPTY,133536,1,1
EYE,133557,1,1
FACE,133559,1,1
FALL,133412,1,1
FAST,133538,1,1
FEED,133414,1,1
FIND,133416,1,1
FINE,133540,1,1
FINGER,133561,1,1
FINISH,133418,1,1
FIRE ENGINE,133467,1,1
FISH,133411,1,1
FISH (FOOD),133519,1,1
FLOWER,133679,1,1
FOOD,133521,1,1
FOOT,133563,1,1
FORK,133717,1,1
FRIDGE,133657,1,1
FRIEND,133751,1,1
FROG,133413,1,1
GARAGE,133645,1,1
GARDEN,133681,1,1
GENTLE,133542,1,1
GET,133420,1,1
GIRAFFE,133415,1,1
GIRL,133755,1,1
GIVE,133422,1,1
GLASS,133718,1,1
GLASSES,133599,1,1
GO,133424,1,1
GOOD,133544,1,1
GOODNIGHT,133356,1,1
GOOSE,133417,1,1
GRANDMA,133756,1,1
GRANDPA,133757,1,1
GREEN,133546,1,1
GRR,133365,1,1
HAIR,133569,1,1
HAMMER,133719,1,1
HAND,133571,1,1
HAPPY,133548,1,1
HARD,133550,1,1
HAT,133601,1,1
HAVE,133426,1,1
HEAD,133573,1,1
HEAR,133428,1,1
HELLO,133352,1,1
HELP,133430,1,1
HER,133618,1,1
HI,133353,1,1
HIGH CHAIR,133647,1,1
