word,UID,ProbOfUnderstanding,ProbOfSaying
FRIEND,139197,1,1
FROG,139277,1,1
GARAGE,139509,0,0
GARDEN,139545,0,0
GENTLE,139406,1,0
GET,139284,1,0
GIRAFFE,139279,1,1
GIRL,139201,1,1
GIVE,139286,1,0
GLASS,139582,1,1
GLASSES,139463,1,0
GO,139288,1,1
GOOD,139408,1,0
GOODNIGHT,139220,1,1
GOOSE,139281,1,1
GRANDMA,139202,1,1
GRANDPA,139203,0,0
GREEN,139410,1,1
GRR,139229,1,1
HAIR,139433,1,1
HAMMER,139583,0,0
HAND,139435,1,1
HAPPY,139412,0,0
HARD,139414,1,1
HAT,139465,1,1
HAVE,139290,1,1
HEAD,139437,1,1
HEAR,139292,0,0
HELLO,139216,1,1
HELP,139294,1,1
HER,139482,1,0
HI,139217,1,1
HIGH CHAIR,139511,1,1
HIS,139484,1,0
HIT,139296,1,0
HOOVER,139584,1,0
HORSE,139283,1,1
HOT,139416,1,1
HOUSE,139547,1,1
HOW,139454,0,0
HUG,139298,1,0
HUNGRY,139418,1,0
HURRY,139300,0,0
HURT,139420,0,0
I,139486,1,1
ICE CREAM,139387,1,0
IN,139510,1,1
INSIDE,139512,1,1
IT,139488,1,1
JACKET,139467,1,1
JAM,139389,1,1
JEANS,139469,1,0
JUG,139585,0,0
JUICE,139391,1,1
JUMP,139302,1,0
JUMPER,139471,1,1
KEY,139586,1,1
KICK,139304,1,1
KISS,139306,1,1
KITCHEN,139513,1,1
KITTEN,139285,0,0
KNEE,139439,1,1
KNOW,139308,0,0
LADY,139204,0,0
LAMB,139287,1,1
LAMP,139587,0,0
LATER,139468,0,0
LEG,139441,1,1
LIGHT (OBJECT),139588,1,1
LIKE,139310,1,0
LION,139289,1,1
LITTLE (DESCRIPTION),139422,0,0
LIVING ROOM,139515,1,0
LOOK,139312,1,0
LORRY,139323,0,0
LOVE,139314,0,0
LUNCH,139218,1,0
MAKE,139316,0,0
MAN,139205,1,1
ME,139490,1,0
MEAT,139393,1,1
MEDICINE,139589,0,0
MEOW,139231,1,1
MILK,139395,1,1
MINE,139492,1,0
MONEY,139590,0,0
MONKEY,139291,1,1
MOO,139233,1,1
MOON,139548,1,1
MORE,139532,1,1
MORNING,139470,0,0
MOTORCYCLE,139325,0,0
MOUSE,139293,1,1
MOUTH,139451,1,1
MUG,139591,0,0
MUMMY,139206,1,1
MY,139494,1,1
NAIL (BODY PART),139443,0,0
NAP,139219,1,1
NAPPY,139473,0,0
NASTY,139424,0,0
NAUGHTY,139426,1,0
NECKLACE,139475,1,1
NICE,139428,1,0
NIGHT,139472,1,1
NO,139221,1,1
NONE,139534,0,0
NOSE,139445,1,1
NOT,139536,1,0
NOW,139474,0,0
OFF,139514,1,1
OLD,139430,0,0
ON,139516,1,1
OPEN,139318,1,1
ORANGE (FOOD),139397,1,1
OTHER,139538,0,0
OUCH,139235,1,1
OUT,139518,1,1
OUTSIDE,139556,1,1
OWL,139295,1,1
PAPER,139592,1,1
PARK,139557,1,1
PARTY,139558,0,0
PASTA,139399,1,1
PATTYCAKE,139222,0,0
PEAS,139401,1,1
PEEKABOO,139224,1,0
PEN,139349,0,0
PENGUIN,139297,1,1
PENNY,139593,0,0
PEOPLE,139208,1,1
PERSON,139198,0,0
PHONE,139604,1,1
PICTURE,139594,1,0
PIG,139299,1,1
PILLOW,139595,0,0
PIZZA,139403,0,0
PLANT,139596,1,0
PLATE,139597,1,1
PLAY,139320,1,1
PLAY PEN,139517,0,0
PLEASE,139226,1,1
POLICE,139199,0,0
PONY,139301,0,0
POOL,139559,1,1
POTTY,139519,1,1
PRETTY,139432,0,0
PULL,139322,0,0
PUPPY,139303,1,1
PURSE,139598,1,0
PUSH,139324,1,0
PUSHCHAIR,139333,1,0
PUT,139326,1,0
PYJAMAS,139477,1,1
QUACK,139237,1,1
RABBIT,139255,1,1
RADIO,139599,0,0
RAIN,139560,1,1
READ,139328,1,1
RED,139434,1,1
RIDE,139330,1,1
ROCKING CHAIR,139523,0,0
RUBBISH,139600,1,0
RUN,139332,1,0
SAD,139436,0,0
SAME,139540,0,0
SAY,139334,1,1
SCARED,139438,0,0
SCHOOL,139561,0,0
SCISSORS,139601,0,0
SCRATCH,139336,0,0
SEE,139338,1,1
SHEEP,139305,1,1
SHH,139228,1,1
SHIRT,139479,1,1
SHOES,139481,1,1
SHOP,139562,1,0
SHORTS,139483,1,1
SHOW,139340,1,0
SICK,139440,0,0
SING,139344,1,0
SINK,139527,1,1
SISTER,139200,0,0
SKY,139549,1,1
SLEEP,139346,1,0
SLEEPY,139442,0,0
SLIDE (OBJECT),139550,1,1
SMELL,139546,1,0
SMILE,139348,1,0
SNOW,139551,1,1
SOAP,139602,1,1
SOCK,139485,1,1
SOFA,139525,0,0
SOFT,139444,1,1
SOME,139542,1,0
SPADE,139552,0,0
SPIDER,139307,1,1
SPLASH,139350,1,1
SPOON,139603,1,1
SQUIRREL,139309,1,1
STAIRS,139529,1,1
STAR,139553,1,1
STONE,139554,1,1
STOP,139352,1,0
SUN,139555,1,1
SWEETS,139405,0,0
SWIM,139354,1,0
SWING (ACTION),139356,1,1
SWING (OBJECT),139563,1,1
TABLE,139531,1,1
TAKE,139358,1,0
TEA,139230,1,1
TEA (DRINK),139407,1,1
TEACHER,139209,0,0
TEDDY,139351,0,0
TELL,139360,0,0
THANK YOU,139232,1,1
THAT,139496,1,1
THERE,139520,1,0
THIRSTY,139446,1,0
THIS,139498,1,0
THROW,139362,1,1
TICKLE,139364,0,0
TIGER,139311,1,0
TIRED,139448,0,0
TOAST,139409,1,1
TODAY,139476,1,0
TOE,139447,1,1
TOMORROW,139478,0,0
TONGUE,139429,1,1
TONIGHT,139480,0,0
TOOTH,139431,1,1
TOOTHBRUSH,139605,1,1
TOWEL,139606,1,0
TOY (OBJECT),139353,1,1
TRAIN,139335,1,1
TREE,139564,1,1
TROUSERS,139487,1,0
TUMMY,139449,1,1
TURKEY,139313,0,0
TURTLE,139315,1,1
TV,139533,1,0
UHOH,139239,1,1
UNCLE,139210,0,0
UNDER,139522,1,0
UP,139524,1,1
VROOM,139241,1,1
WAIT,139234,1,1
WALK,139366,1,1
WALL,139565,1,1
WANT TO,139236,1,1
WASH,139368,1,1
WATCH (ACTION),139370,1,0
WATCH (OBJECT),139607,1,0
WATER,139411,1,1
WATER (OUTSIDE),139566,1,1
WET,139450,1,1
WHAT,139456,1,0
WHEN,139458,0,0
WHERE,139460,1,0
WHO,139462,1,0
WHY,139464,0,0
WINDOW,139535,1,0
WIPE,139372,0,0
WOOF,139243,0,0
WORK (PLACE),139567,1,1
WRITE,139374,1,0
YELLOW,139452,1,0
YES,139238,1,1
YOU,139500,1,1
YOUR,139502,1,0
YUM,139245,1,1
ZIP,139489,0,0
ZOO,139568,0,0
