word,UID,ProbOfUnderstanding,ProbOfSaying
LIGHT (OBJECT),112326,1,1
LIKE,112048,1,1
LION,112027,1,0
LITTLE (DESCRIPTION),112160,0,0
LIVING ROOM,112253,1,0
LOOK,112050,1,1
LORRY,112061,1,0
LOVE,112052,1,1
LUNCH,112374,0,0
MAKE,112054,0,0
MAN,112361,0,0
ME,112228,0,0
MEAT,112131,0,0
MEDICINE,112327,0,0
MEOW,112387,1,1
MILK,112133,1,0
MINE,112230,1,1
MONEY,112328,1,0
MONKEY,112029,1,0
MOO,112389,1,1
MOON,112286,0,0
MORE,112270,1,1
MORNING,112208,0,0
MOTORCYCLE,112063,0,0
MOUSE,112031,0,0
MOUTH,112189,1,1
MUG,112329,0,0
MUMMY,112362,1,1
MY,112232,0,0
NAIL (BODY PART),112181,0,0
NAP,112375,1,0
NAPPY,112211,1,1
NASTY,112162,0,0
NAUGHTY,112164,0,0
NECKLACE,112213,0,0
NICE,112166,0,0
NIGHT,112210,1,1
NO,112377,1,0
NONE,112272,0,0
NOSE,112183,1,1
NOT,112274,0,0
NOW,112212,0,0
OFF,112252,1,1
OLD,112168,0,0
ON,112254,0,0
OPEN,112056,1,1
ORANGE (FOOD),112135,1,0
OTHER,112276,0,0
OUCH,112391,1,1
OUT,112256,1,1
OUTSIDE,112294,1,0
OWL,112033,0,0
PAPER,112330,0,0
PARK,112295,1,1
PARTY,112296,1,1
PASTA,112137,1,0
PATTYCAKE,112378,0,0
PEAS,112139,1,1
PEEKABOO,112380,1,1
PEN,112087,1,1
PENGUIN,112035,0,0
PENNY,112331,1,0
PEOPLE,112364,0,0
PERSON,112354,0,0
PHONE,112342,1,1
PICTURE,112332,1,0
PIG,112037,0,0
PILLOW,112333,1,0
PIZZA,112141,0,0
PLANT,112334,0,0
PLATE,112335,1,1
PLAY,112058,1,1
PLAY PEN,112255,0,0
PLEASE,112382,1,1
POLICE,112355,0,0
PONY,112039,0,0
POOL,112297,0,0
POTTY,112257,1,0
PRETTY,112170,0,0
PULL,112060,1,0
PUPPY,112041,1,0
PURSE,112336,0,0
PUSH,112062,1,1
PUSHCHAIR,112071,1,1
PUT,112064,0,0
PYJAMAS,112215,1,0
QUACK,112393,1,1
RABBIT,112411,0,0
RADIO,112337,0,0
RAIN,112298,0,0
READ,112066,1,1
RED,112172,0,0
RIDE,112068,0,0
ROCKING CHAIR,112261,0,0
RUBBISH,112338,1,0
RUN,112070,1,1
SAD,112174,0,0
SAME,112278,0,0
SAY,112072,0,0
SCARED,112176,0,0
SCHOOL,112299,1,0
SCISSORS,112339,0,0
SCRATCH,112074,0,0
SEE,112076,0,0
SHEEP,112043,1,0
SHH,112384,1,1
SHIRT,112217,0,0
SHOES,112219,1,1
SHOP,112300,1,0
SHORTS,112221,0,0
SHOW,112078,0,0
SICK,112178,0,0
SING,112082,1,1
SINK,112265,1,0
SISTER,112356,0,0
SKY,112287,1,0
SLEEP,112084,0,0
SLEEPY,112180,0,0
SLIDE (OBJECT),112288,1,0
SMELL,112284,0,0
SMILE,112086,1,1
SNOW,112289,0,0
SOAP,112340,1,0
SOCK,112223,1,1
SOFA,112263,1,0
SOFT,112182,0,0
SOME,112280,0,0
SPADE,112290,0,0
SPIDER,112045,1,1
SPLASH,112088,1,1
SPOON,112341,1,1
SQUIRREL,112047,0,0
STAIRS,112267,1,0
STAR,112291,1,1
STONE,112292,0,0
STOP,112090,1,1
SUN,112293,0,0
SWEETS,112143,1,1
SWIM,112092,0,0
SWING (ACTION),112094,1,1
SWING (OBJECT),112301,1,1
TABLE,112269,1,0
TAKE,112096,0,0
TEA,112386,1,1
TEA (DRINK),112145,1,1
TEACHER,112365,0,0
TEDDY,112089,1,1
TELL,112098,0,0
THANK YOU,112388,1,1
THAT,112234,0,0
THERE,112258,0,0
THIRSTY,112184,0,0
THIS,112236,0,0
THROW,112100,0,0
TICKLE,112102,1,0
TIGER,112049,1,0
TIRED,112186,1,1
TOAST,112147,0,0
TODAY,112214,0,0
TOE,112185,1,1
TOMORROW,112216,0,0
TONGUE,112167,1,0
TONIGHT,112218,0,0
TOOTH,112169,1,0
TOOTHBRUSH,112343,1,0
TOWEL,112344,1,0
TOY (OBJECT),112091,1,1
TRAIN,112073,1,1
TREE,112302,1,1
TROUSERS,112225,1,0
TUMMY,112187,1,0
TURKEY,112051,0,0
TURTLE,112053,0,0
TV,112271,1,0
UHOH,112395,1,1
UNCLE,112366,0,0
UNDER,112260,0,0
UP,112262,1,1
VROOM,112397,1,1
WAIT,112390,1,1
WALK,112104,1,1
WALL,112303,1,0
WANT TO,112392,1,1
WASH,112106,1,1
WATCH (ACTION),112108,0,0
WATCH (OBJECT),112345,0,0
WATER,112149,0,0
WATER (OUTSIDE),112304,1,1
WET,112188,0,0
WHAT,112194,0,0
WHEN,112196,0,0
WHERE,112198,0,0
WHO,112200,0,0
WHY,112202,1,1
WINDOW,112273,1,0
WIPE,112110,1,0
WOOF,112399,1,1
WORK (PLACE),112305,0,0
WRITE,112112,0,0
YELLOW,112190,0,0
YES,112394,1,1
YOU,112238,1,1
YOUR,112240,0,0
YUM,112401,1,1
ZIP,112227,0,0
ZOO,112306,0,0
