word,UID,ProbOfUnderstanding,ProbOfSaying
DRINK (ACTION),149960,1,0
DRIVE,149962,0,0
DROP,149964,1,0
DRY (DESCRIPTION),149672,0,0
DUCK,149963,1,1
DUMMY,149854,1,0
EAR,149693,1,1
EAT,149966,1,0
EGG,149655,1,0
ELEPHANT,149965,1,0
EMPTY,149674,0,0
EYE,149695,1,1
FACE,149697,1,0
FALL,149968,1,0
FAST,149676,0,0
FEED,149970,1,0
FIND,149972,1,0
FINE,149678,0,0
FINGER,149699,1,0
FINISH,149974,1,0
FIRE ENGINE,150023,0,0
FISH,149967,1,0
FISH (FOOD),149657,1,0
FLOWER,149817,1,0
FOOD,149659,1,0
FOOT,149701,1,0
FORK,149855,1,0
FRIDGE,149795,1,0
FRIEND,149889,0,0
FROG,149969,1,0
GARAGE,149783,0,0
GARDEN,149819,1,0
GENTLE,149680,1,0
GET,149976,1,0
GIRAFFE,149971,1,0
GIRL,149893,1,0
GIVE,149978,1,0
GLASS,149856,1,0
GLASSES,149737,1,0
GO,149980,1,0
GOOD,149682,1,0
GOODNIGHT,149912,1,0
GOOSE,149973,0,0
GRANDMA,149894,1,0
GRANDPA,149895,1,0
GREEN,149684,1,1
GRR,149921,1,1
HAIR,149707,1,0
HAMMER,149857,1,0
HAND,149709,1,0
HAPPY,149686,0,0
HARD,149688,0,0
HAT,149739,1,0
HAVE,149982,0,0
HEAD,149711,1,0
HEAR,149984,0,0
HELLO,149908,1,1
HELP,149986,1,0
HER,149756,0,0
HI,149909,1,1
HIGH CHAIR,149785,1,0
HIS,149758,0,0
HIT,149988,1,0
HOOVER,149858,1,0
HORSE,149975,1,0
HOT,149690,1,1
HOUSE,149821,1,0
HOW,149728,0,0
HUG,149990,1,0
HUNGRY,149692,1,0
HURRY,149992,1,0
HURT,149694,1,0
I,149760,0,0
ICE CREAM,149661,1,0
IN,149784,0,0
INSIDE,149786,0,0
IT,149762,0,0
JACKET,149741,0,0
JAM,149663,0,0
JEANS,149743,0,0
JUG,149859,0,0
JUICE,149665,1,0
JUMP,149994,1,0
JUMPER,149745,1,0
KEY,149860,1,0
KICK,149996,1,0
KISS,149998,1,0
KITCHEN,149787,1,0
KITTEN,149977,1,0
KNEE,149713,1,0
KNOW,150000,0,0
LADY,149896,1,0
LAMB,149979,1,0
LAMP,149861,0,0
LATER,149742,0,0
LEG,149715,1,0
LIGHT (OBJECT),149862,1,0
LIKE,150002,1,0
LION,149981,1,0
LITTLE (DESCRIPTION),149696,0,0
LIVING ROOM,149789,0,0
LOOK,150004,1,0
LORRY,150015,0,0
LOVE,150006,0,0
LUNCH,149910,1,0
MAKE,150008,0,0
MAN,149897,1,0
ME,149764,1,0
MEAT,149667,0,0
MEDICINE,149863,1,0
MEOW,149923,1,1
MILK,149669,1,0
MINE,149766,1,1
MONEY,149864,1,0
MONKEY,149983,1,0
MOO,149925,1,1
MOON,149822,1,0
MORE,149806,1,0
MORNING,149744,1,0
MOTORCYCLE,150017,1,0
MOUSE,149985,1,0
MOUTH,149725,1,0
MUG,149865,0,0
MUMMY,149898,1,0
MY,149768,1,1
NAIL (BODY PART),149717,0,0
NAP,149911,0,0
NAPPY,149747,1,0
NASTY,149698,0,0
NAUGHTY,149700,1,0
NECKLACE,149749,1,0
NICE,149702,1,0
NIGHT,149746,1,0
NO,149913,1,1
NONE,149808,0,0
NOSE,149719,1,1
NOT,149810,0,0
NOW,149748,0,0
OFF,149788,1,0
OLD,149704,0,0
ON,149790,1,0
OPEN,150010,0,0
ORANGE (FOOD),149671,1,0
OTHER,149812,0,0
OUCH,149927,1,1
OUT,149792,0,0
OUTSIDE,149830,1,0
OWL,149987,1,0
PAPER,149866,1,0
PARK,149831,1,0
PARTY,149832,0,0
PASTA,149673,1,0
PATTYCAKE,149914,0,0
PEAS,149675,1,0
PEEKABOO,149916,1,0
PEN,150041,1,1
PENGUIN,149989,1,0
PENNY,149867,1,0
PEOPLE,149900,0,0
PERSON,149890,1,0
PHONE,149878,1,0
PICTURE,149868,1,0
PIG,149991,1,0
PILLOW,149869,1,0
PIZZA,149677,1,0
PLANT,149870,0,0
PLATE,149871,1,0
PLAY,150012,1,0
PLAY PEN,149791,0,0
PLEASE,149918,1,0
POLICE,149891,0,0
PONY,149993,1,0
POOL,149833,0,0
POTTY,149793,0,0
PRETTY,149706,1,0
PULL,150014,0,0
PUPPY,149995,1,0
PURSE,149872,1,0
PUSH,150016,0,0
PUSHCHAIR,150025,1,0
PUT,150018,0,0
PYJAMAS,149751,0,0
QUACK,149929,1,1
RABBIT,149947,1,0
RADIO,149873,0,0
RAIN,149834,0,0
READ,150020,1,0
RED,149708,1,1
RIDE,150022,0,0
ROCKING CHAIR,149797,0,0
RUBBISH,149874,1,0
RUN,150024,1,0
SAD,149710,0,0
SAME,149814,0,0
SAY,150026,0,0
SCARED,149712,0,0
SCHOOL,149835,0,0
SCISSORS,149875,1,0
SCRATCH,150028,0,0
SEE,150030,0,0
SHEEP,149997,1,0
SHH,149920,1,0
SHIRT,149753,0,0
SHOES,149755,1,0
SHOP,149836,1,0
SHORTS,149757,0,0
SHOW,150032,0,0
SICK,149714,0,0
SING,150036,1,0
SINK,149801,0,0
SISTER,149892,1,0
SKY,149823,0,0
SLEEP,150038,1,0
SLEEPY,149716,1,0
SLIDE (OBJECT),149824,1,0
SMELL,149820,1,0
SMILE,150040,1,0
SNOW,149825,0,0
SOAP,149876,0,0
SOCK,149759,1,0
SOFA,149799,1,0
SOFT,149718,0,0
SOME,149816,0,0
SPADE,149826,0,0
SPIDER,149999,1,0
SPLASH,150042,1,1
SPOON,149877,1,0
SQUIRREL,150001,0,0
STAIRS,149803,1,0
STAR,149827,1,0
STONE,149828,0,0
STOP,150044,1,0
SUN,149829,1,0
SWEETS,149679,1,0
SWIM,150046,1,0
SWING (ACTION),150048,1,0
SWING (OBJECT),149837,1,0
TABLE,149805,1,0
TAKE,150050,0,0
TEA,149922,1,0
TEA (DRINK),149681,1,0
TEACHER,149901,0,0
TEDDY,150043,1,0
TELL,150052,0,0
THANK YOU,149924,1,1
THAT,149770,0,0
THERE,149794,0,0
THIRSTY,149720,1,0
THIS,149772,0,0
THROW,150054,1,0
TICKLE,150056,1,0
TIGER,150003,1,0
TIRED,149722,1,0
TOAST,149683,1,0
TODAY,149750,0,0
TOE,149721,1,0
TOMORROW,149752,0,0
TONGUE,149703,1,0
TONIGHT,149754,0,0
TOOTH,149705,1,0
TOOTHBRUSH,149879,1,0
TOWEL,149880,1,0
TOY (OBJECT),150045,1,0
TRAIN,150027,1,0
TREE,149838,1,0
TROUSERS,149761,0,0
TUMMY,149723,1,0
TURKEY,150005,0,0
TURTLE,150007,1,0
TV,149807,1,0
UHOH,149931,1,1
UNCLE,149902,1,0
UNDER,149796,0,0
UP,149798,1,0
VROOM,149933,0,0
WAIT,149926,1,0
WALK,150058,1,0
WALL,149839,1,0
WANT TO,149928,0,0
WASH,150060,1,0
WATCH (ACTION),150062,1,0
WATCH (OBJECT),149881,1,0
WATER,149685,1,0
WATER (OUTSIDE),149840,1,0
WET,149724,1,0
WHAT,149730,0,0
WHEN,149732,0,0
WHERE,149734,0,0
WHO,149736,1,0
WHY,149738,0,0
WINDOW,149809,1,0
WIPE,149646,1,0
WOOF,149935,1,1
WORK (PLACE),149841,0,0
WRITE,149648,1,0
YELLOW,149726,1,1
YES,149930,1,1
YOU,149774,0,0
YOUR,149776,0,0
YUM,149937,1,1
ZIP,149763,1,0
ZOO,149842,0,0
