word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,53881,1,1
AGAIN,53674,1,1
ALL,53672,1,1
ALL GONE,53522,1,1
ANIMAL,53811,1,1
ANOTHER,53676,1,1
APPLE,53919,1,1
ARM,53559,1,1
ASLEEP,53524,1,1
AUNT,53754,1,1
AWAY,53650,1,1
BAA BAA,53787,1,1
BABY,53755,1,1
BABYSITTER,53771,1,1
BACK (PLACE),53652,1,1
BAD,53526,1,0
BALL,53901,1,1
BALLOON,53903,1,1
BANANA,53921,1,1
BASKET,53715,1,1
BATH,53775,1,1
BATH (FURNITURE),53637,1,1
BATHROOM,53639,1,0
BEACH,53683,1,1
BEAR,53813,1,1
BED,53641,1,1
BEDROOM,53643,1,1
BEE,53815,1,1
BELLY BUTTON,53561,1,0
BIB,53599,1,0
BICYCLE,53883,1,0
BIG,53528,1,1
BIRD,53817,1,1
BISCUIT,53505,1,1
BITE,53804,1,1
BLANKET,53716,1,0
BLOCK,53905,1,0
BLOW,53806,1,0
BLUE,53530,1,1
BOAT,53885,1,1
BOOK,53907,1,1
BOOTS,53601,1,0
BOTTLE,53717,1,0
BOWL,53718,1,1
BOX,53719,1,1
BOY,53756,1,1
BREAD,53507,1,0
BREAK,53808,1,1
BREAKFAST,53776,1,1
BRING,53810,1,0
BROKEN,53532,1,0
BROOM,53720,1,0
BROTHER,53757,0,0
BRUSH (OBJECT),53721,1,1
BUBBLES,53909,1,1
BUCKET,53685,1,1
BUMP,53812,1,1
BUS,53891,1,1
BUTTER,53509,1,0
BUTTERFLY,53821,1,1
BUTTON,53603,1,1
BYE BYE,53777,1,1
CAKE,53511,1,1
CALL,53814,1,0
CAR,53893,1,1
CAREFUL,53534,1,1
CARROTS,53513,1,0
CARRY,53816,1,1
CAT,53823,1,1
CATCH,53818,1,1
CEREAL,53515,1,1
CHAIR,53645,1,1
CHASE,53690,1,1
CHEEK,53563,1,1
CHEESE,53517,1,1
CHICKEN,53519,1,0
CHICKEN (ANIMAL),53825,1,1
CHILD,53758,1,0
CHIPS,53521,1,1
CHOO CHOO,53789,1,1
CHURCH,53687,0,0
CLEAN,53536,1,1
CLEAN (ACTION),53820,1,1
CLOCK,53722,1,1
CLOSE,53906,1,1
COAT,53605,1,1
COCKADOODLEDOO,53791,1,1
COFFEE,53523,0,0
COLD,53538,1,1
COMB (OBJECT),53723,1,1
COOKER,53647,1,0
COT,53649,1,0
COW,53827,1,1
CRY,53822,1,1
CUDDLE,53824,1,1
CUP,53724,1,1
CUT,53826,1,0
DADDY,53759,1,1
DANCE,53828,1,0
DARK,53540,1,1
DAY,53612,1,1
DEER,53829,0,0
DINNER,53778,1,1
DIRTY,53542,1,1
DISH,53725,1,0
DOCTOR,53760,1,1
DOG,53831,1,0
DOLL,53911,1,1
DON'T,53779,1,1
DONKEY,53833,1,0
DOOR,53651,1,1
DOWN,53654,1,1
DRAW,53830,1,1
DRAWER,53653,1,1
DRESS (OBJECT),53607,1,0
DRINK,53525,1,1
DRINK (ACTION),53832,1,1
DRIVE,53834,1,0
DROP,53836,1,0
DRY (DESCRIPTION),53544,1,0
DUCK,53835,1,1
DUMMY,53726,1,0
EAR,53565,1,1
EAT,53838,1,1
EGG,53527,1,1
ELEPHANT,53837,1,0
EMPTY,53546,1,0
EYE,53567,1,1
FACE,53569,1,1
FALL,53840,1,1
FAST,53548,1,1
FEED,53842,1,0
FIND,53844,1,1
FINE,53550,1,0
FINGER,53571,1,1
FINISH,53846,1,0
FIRE ENGINE,53895,1,0
FISH,53839,1,1
FISH (FOOD),53529,1,1
FLOWER,53689,1,1
FOOD,53531,1,1
FOOT,53573,1,1
FORK,53727,1,1
FRIDGE,53667,1,0
FRIEND,53761,1,1
FROG,53841,1,1
GARAGE,53655,1,0
GARDEN,53691,1,1
GENTLE,53552,1,1
GET,53848,1,1
GIRAFFE,53843,1,1
GIRL,53765,1,1
GIVE,53850,1,0
GLASS,53728,1,0
GLASSES,53609,1,1
GO,53852,1,1
GOOD,53554,1,0
GOODNIGHT,53784,1,1
GOOSE,53845,1,0
GRANDMA,53766,1,1
GRANDPA,53767,1,1
GREEN,53556,1,1
GRR,53793,1,1
HAIR,53579,1,1
HAMMER,53729,1,0
HAND,53581,1,1
HAPPY,53558,1,1
HARD,53560,1,1
HAT,53611,1,1
HAVE,53854,1,0
HEAD,53583,1,1
HEAR,53856,1,1
HELLO,53780,1,1
HELP,53858,1,1
HER,53628,1,1
HI,53781,1,1
HIGH CHAIR,53657,1,1
HIS,53630,1,0
HIT,53860,1,1
HOOVER,53730,1,0
HORSE,53847,1,0
HOT,53562,1,1
HOUSE,53693,1,1
HOW,53600,1,0
HUG,53862,1,0
HUNGRY,53564,1,1
HURRY,53864,1,0
HURT,53566,1,1
I,53632,1,0
ICE CREAM,53533,1,1
IN,53656,1,1
INSIDE,53658,1,0
IT,53634,1,1
JACKET,53613,1,0
JAM,53535,0,0
JEANS,53615,1,1
JUG,53731,1,0
JUICE,53537,1,1
JUMP,53866,1,1
JUMPER,53617,1,1
KEY,53732,1,1
KICK,53868,1,1
KISS,53870,1,1
KITCHEN,53659,1,1
KITTEN,53849,1,0
KNEE,53585,1,1
KNOW,53872,1,0
LADY,53768,1,1
LAMB,53851,1,1
LAMP,53733,1,0
LATER,53614,1,1
LEG,53587,1,1
LIGHT (OBJECT),53734,1,1
LIKE,53874,1,1
LION,53853,1,1
LITTLE (DESCRIPTION),53568,1,1
LIVING ROOM,53661,1,1
LOOK,53876,1,1
LORRY,53887,1,1
LOVE,53878,1,1
LUNCH,53782,1,1
MAKE,53880,1,0
MAN,53769,1,1
ME,53636,1,1
MEAT,53539,0,0
MEDICINE,53735,1,1
MEOW,53795,1,1
MILK,53541,1,1
MINE,53638,1,1
MONEY,53736,1,1
MONKEY,53855,1,1
MOO,53797,1,1
MOON,53694,1,1
MORE,53678,1,1
MORNING,53616,1,0
MOTORCYCLE,53889,1,0
MOUSE,53857,1,0
MOUTH,53597,1,1
MUG,53737,1,0
MUMMY,53770,1,1
MY,53640,1,0
NAIL (BODY PART),53589,1,0
NAP,53783,1,1
NAPPY,53619,1,1
NASTY,53570,0,0
NAUGHTY,53572,1,0
NECKLACE,53621,1,0
NICE,53574,1,1
NIGHT,53618,1,1
NO,53785,1,1
NONE,53680,1,0
NOSE,53591,1,1
NOT,53682,1,1
