word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,137545,1,0
AGAIN,137756,1,0
ALL,137754,0,0
ALL GONE,137604,1,1
ANIMAL,137893,0,0
ANOTHER,137758,0,0
APPLE,137583,0,0
ARM,137641,1,0
ASLEEP,137606,0,0
AUNT,137836,0,0
AWAY,137732,0,0
BAA BAA,137869,1,0
BABY,137837,1,1
BABYSITTER,137853,0,0
BACK (PLACE),137734,0,0
BAD,137608,1,0
BALL,137565,1,1
BALLOON,137567,1,1
BANANA,137585,0,0
BASKET,137797,1,0
BATH,137857,1,0
BATH (FURNITURE),137719,1,0
BATHROOM,137721,1,0
BEACH,137765,1,0
BEAR,137895,0,0
BED,137723,1,0
BEDROOM,137725,1,0
BEE,137897,0,0
BELLY BUTTON,137643,0,0
BIB,137681,0,0
BICYCLE,137547,1,0
BIG,137610,0,0
BIRD,137899,1,0
BISCUIT,137587,1,0
BITE,137886,0,0
BLANKET,137798,1,0
BLOCK,137569,1,0
BLOW,137888,1,0
BLUE,137612,0,0
BOAT,137549,1,0
BOOK,137571,1,0
BOOTS,137683,1,0
BOTTLE,137799,0,0
BOWL,137800,1,1
BOX,137801,1,0
BOY,137838,0,0
BREAD,137589,1,0
BREAK,137890,0,0
BREAKFAST,137858,1,0
BRING,137892,1,0
BROKEN,137614,0,0
BROOM,137802,1,0
BROTHER,137839,0,0
BRUSH (OBJECT),137803,1,0
BUBBLES,137573,0,0
BUCKET,137767,1,0
BUMP,137894,0,0
BUS,137555,1,0
BUTTER,137591,0,0
BUTTERFLY,137903,0,0
BUTTON,137685,0,0
BYE BYE,137859,1,1
CAKE,137593,0,0
CALL,137896,1,0
CAR,137557,1,0
CAREFUL,137616,1,0
CARROTS,137595,0,0
CARRY,137898,1,0
CAT,137905,1,1
CATCH,137900,1,0
CEREAL,137597,1,0
CHAIR,137727,1,0
CHASE,137772,1,0
CHEEK,137645,1,0
CHEESE,137599,1,0
CHICKEN,137601,0,0
CHICKEN (ANIMAL),137907,0,0
CHILD,137840,0,0
CHIPS,137603,0,0
CHOO CHOO,137871,1,0
CHURCH,137769,0,0
CLEAN,137618,1,0
CLEAN (ACTION),137902,1,0
CLOCK,137804,0,0
CLOSE,137570,1,0
COAT,137687,1,0
COCKADOODLEDOO,137873,0,0
COFFEE,137605,0,0
COLD,137620,0,0
COMB (OBJECT),137805,0,0
COOKER,137729,0,0
COT,137731,1,0
COW,137909,1,0
CRY,137904,0,0
CUDDLE,137906,1,1
CUP,137806,1,0
CUT,137908,0,0
DADDY,137841,1,1
DANCE,137910,0,0
DARK,137622,0,0
DAY,137694,0,0
DEER,137911,0,0
DINNER,137860,1,0
DIRTY,137624,1,0
DISH,137807,0,0
DOCTOR,137842,0,0
DOG,137913,1,1
DOLL,137575,1,0
DON'T,137861,1,0
DONKEY,137915,0,0
DOOR,137733,1,1
DOWN,137736,1,0
DRAW,137912,0,0
DRAWER,137735,0,0
DRESS (OBJECT),137689,0,0
DRINK,137607,1,1
DRINK (ACTION),137914,1,1
DRIVE,137916,0,0
DROP,137918,1,0
DRY (DESCRIPTION),137626,0,0
DUCK,137917,1,0
DUMMY,137808,0,0
EAR,137647,1,0
EAT,137920,1,0
EGG,137609,0,0
ELEPHANT,137919,0,0
EMPTY,137628,0,0
EYE,137649,1,0
FACE,137651,1,0
FALL,137922,0,0
FAST,137630,0,0
FEED,137924,1,0
FIND,137926,0,0
FINE,137632,0,0
FINGER,137653,1,0
FINISH,137928,0,0
FIRE ENGINE,137559,1,0
FISH,137921,1,0
FISH (FOOD),137611,1,0
FLOWER,137771,1,0
FOOD,137613,1,0
FOOT,137655,1,0
FORK,137809,0,0
FRIDGE,137749,0,0
FRIEND,137843,0,0
FROG,137923,0,0
GARAGE,137737,0,0
GARDEN,137773,0,0
GENTLE,137634,1,0
GET,137930,1,0
GIRAFFE,137925,0,0
GIRL,137847,0,0
GIVE,137932,1,0
GLASS,137810,0,0
GLASSES,137691,0,0
GO,137934,1,0
GOOD,137636,1,0
GOODNIGHT,137866,1,1
GOOSE,137927,0,0
GRANDMA,137848,1,0
GRANDPA,137849,1,0
GREEN,137638,0,0
GRR,137875,1,0
HAIR,137661,1,0
HAMMER,137811,0,0
HAND,137663,1,0
HAPPY,137640,0,0
HARD,137642,0,0
HAT,137693,1,0
HAVE,137936,0,0
HEAD,137665,1,0
HEAR,137938,0,0
HELLO,137862,1,1
HELP,137940,1,0
HER,137710,0,0
HI,137863,1,0
HIGH CHAIR,137739,0,0
HIS,137712,0,0
HIT,137524,1,0
HOOVER,137812,0,0
HORSE,137929,1,1
HOT,137644,1,0
HOUSE,137775,1,0
HOW,137682,0,0
HUG,137526,1,0
HUNGRY,137646,0,0
HURRY,137528,0,0
HURT,137648,1,0
I,137714,0,0
ICE CREAM,137615,0,0
IN,137738,1,0
INSIDE,137740,1,0
IT,137716,0,0
JACKET,137695,1,0
JAM,137617,0,0
JEANS,137697,0,0
JUG,137813,0,0
JUICE,137619,1,0
JUMP,137530,0,0
JUMPER,137699,1,0
KEY,137814,0,0
KICK,137532,1,0
KISS,137534,1,0
KITCHEN,137741,1,0
KITTEN,137931,0,0
KNEE,137667,0,0
KNOW,137536,0,0
LADY,137850,0,0
LAMB,137933,0,0
LAMP,137815,0,0
LATER,137696,0,0
LEG,137669,1,0
LIGHT (OBJECT),137816,1,0
LIKE,137538,0,0
LION,137935,1,0
LITTLE (DESCRIPTION),137650,0,0
LIVING ROOM,137743,1,0
LOOK,137540,1,0
LORRY,137551,1,0
LOVE,137542,1,0
LUNCH,137864,1,0
MAKE,137544,0,0
MAN,137851,0,0
ME,137718,1,1
MEAT,137621,0,0
MEDICINE,137817,0,0
MEOW,137877,1,0
MILK,137623,1,1
MINE,137720,1,1
MONEY,137818,0,0
MONKEY,137937,1,0
MOO,137879,1,0
MOON,137776,0,0
MORE,137760,1,1
MORNING,137698,0,0
MOTORCYCLE,137553,1,0
MOUSE,137939,0,0
MOUTH,137679,1,0
MUG,137819,0,0
MUMMY,137852,1,1
MY,137722,0,0
NAIL (BODY PART),137671,0,0
NAP,137865,1,0
NAPPY,137701,1,0
NASTY,137652,0,0
NAUGHTY,137654,1,0
NECKLACE,137703,0,0
NICE,137656,0,0
NIGHT,137700,1,1
NO,137867,1,1
NONE,137762,0,0
NOSE,137673,1,0
NOT,137764,0,0
NOW,137702,0,0
OFF,137742,1,0
OLD,137658,0,0
ON,137744,1,0
OPEN,137546,1,0
ORANGE (FOOD),137625,0,0
OTHER,137766,0,0
OUCH,137881,1,1
OUT,137746,0,0
OUTSIDE,137784,1,0
OWL,137523,0,0
PAPER,137820,0,0
PARK,137785,0,0
PARTY,137786,0,0
PASTA,137627,0,0
PATTYCAKE,137868,0,0
PEAS,137629,0,0
PEEKABOO,137870,1,1
PEN,137577,1,0
PENGUIN,137525,0,0
PENNY,137821,0,0
PEOPLE,137854,0,0
PERSON,137844,0,0
PHONE,137832,1,0
PICTURE,137822,0,0
PIG,137527,1,0
PILLOW,137823,0,0
PIZZA,137631,0,0
PLANT,137824,0,0
PLATE,137825,1,0
PLAY,137548,0,0
PLAY PEN,137745,0,0
PLEASE,137872,1,0
POLICE,137845,0,0
PONY,137529,0,0
POOL,137787,0,0
POTTY,137747,0,0
PRETTY,137660,0,0
PULL,137550,0,0
PUPPY,137531,0,0
PURSE,137826,0,0
PUSH,137552,0,0
PUSHCHAIR,137561,1,0
PUT,137554,1,0
PYJAMAS,137705,0,0
QUACK,137883,1,1
RABBIT,137901,1,0
RADIO,137827,0,0
RAIN,137788,0,0
READ,137556,1,0
RED,137662,0,0
RIDE,137558,0,0
ROCKING CHAIR,137751,0,0
RUBBISH,137828,1,0
RUN,137560,1,0
SAD,137664,0,0
SAME,137768,0,0
SAY,137562,0,0
SCARED,137666,0,0
SCHOOL,137789,0,0
SCISSORS,137829,0,0
SCRATCH,137564,0,0
SEE,137566,0,0
SHEEP,137533,1,0
SHH,137874,1,0
SHIRT,137707,0,0
SHOES,137709,1,1
SHOP,137790,0,0
SHORTS,137711,1,0
SHOW,137568,0,0
SICK,137668,0,0
SING,137572,0,0
SINK,137755,1,0
SISTER,137846,1,0
SKY,137777,0,0
SLEEP,137574,1,0
SLEEPY,137670,1,0
SLIDE (OBJECT),137778,1,0
SMELL,137774,0,0
SMILE,137576,1,0
SNOW,137779,0,0
SOAP,137830,0,0
SOCK,137713,1,0
SOFA,137753,0,0
SOFT,137672,1,0
SOME,137770,0,0
SPADE,137780,0,0
SPIDER,137535,1,0
SPLASH,137578,0,0
SPOON,137831,1,0
SQUIRREL,137537,0,0
STAIRS,137757,1,0
STAR,137781,0,0
STONE,137782,0,0
STOP,137580,1,0
SUN,137783,0,0
SWEETS,137633,0,0
SWIM,137582,0,0
SWING (ACTION),137584,0,0
SWING (OBJECT),137791,1,0
TABLE,137759,1,0
TAKE,137586,0,0
TEA,137876,1,0
TEA (DRINK),137635,0,0
TEACHER,137855,0,0
TEDDY,137579,1,0
TELL,137588,0,0
THANK YOU,137878,1,1
THAT,137724,0,0
THERE,137748,0,0
THIRSTY,137674,1,1
THIS,137726,0,0
THROW,137590,1,1
TICKLE,137592,1,0
TIGER,137539,0,0
TIRED,137676,1,0
TOAST,137637,1,0
TODAY,137704,0,0
TOE,137675,1,1
TOMORROW,137706,0,0
TONGUE,137657,0,0
TONIGHT,137708,0,0
TOOTH,137659,1,0
TOOTHBRUSH,137833,1,0
TOWEL,137834,0,0
TOY (OBJECT),137581,1,0
TRAIN,137563,1,0
TREE,137792,0,0
TROUSERS,137715,1,0
TUMMY,137677,1,0
TURKEY,137541,0,0
TURTLE,137543,0,0
TV,137761,0,0
UHOH,137885,1,1
UNCLE,137856,0,0
UNDER,137750,0,0
UP,137752,0,0
VROOM,137887,1,1
WAIT,137880,0,0
WALK,137594,1,0
WALL,137793,0,0
WANT TO,137882,0,0
WASH,137596,1,0
WATCH (ACTION),137598,0,0
WATCH (OBJECT),137835,0,0
WATER,137639,1,1
WATER (OUTSIDE),137794,1,1
WET,137678,0,0
WHAT,137684,0,0
WHEN,137686,0,0
WHERE,137688,1,0
WHO,137690,0,0
WHY,137692,0,0
WINDOW,137763,0,0
WIPE,137600,1,0
WOOF,137889,1,1
WORK (PLACE),137795,0,0
WRITE,137602,0,0
YELLOW,137680,0,0
YES,137884,1,1
YOU,137728,0,0
YOUR,137730,1,0
YUM,137891,1,0
ZIP,137717,0,0
ZOO,137796,0,0
