word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,51465,1,0
AGAIN,51676,1,0
ALL,51674,1,0
ALL GONE,51524,1,1
ANIMAL,51813,1,1
ANOTHER,51678,0,0
APPLE,51503,1,1
ARM,51561,1,0
ASLEEP,51526,1,0
AUNT,51756,1,0
AWAY,51652,1,0
BAA BAA,51789,1,1
BABY,51757,1,1
BABYSITTER,51773,1,1
BACK (PLACE),51654,1,1
BAD,51528,1,1
BALL,51485,1,1
BALLOON,51487,1,0
BANANA,51505,1,1
BASKET,51717,1,1
BATH,51777,1,1
BATH (FURNITURE),51639,1,1
BATHROOM,51641,1,0
BEACH,51685,1,0
BEAR,51815,1,0
BED,51643,1,1
BEDROOM,51645,1,0
BEE,51817,1,0
BELLY BUTTON,51563,1,0
BIB,51601,0,0
BICYCLE,51467,1,0
BIG,51530,1,0
BIRD,51819,1,1
BISCUIT,51507,1,0
BITE,51806,1,0
BLANKET,51718,1,0
BLOCK,51489,1,0
BLOW,51808,1,1
BLUE,51532,1,1
BOAT,51469,1,1
BOOK,51491,1,1
BOOTS,51603,1,1
BOTTLE,51719,1,1
BOWL,51720,1,1
BOX,51721,1,0
BOY,51758,1,0
BREAD,51509,1,0
BREAK,51810,1,0
BREAKFAST,51778,1,0
BRING,51812,1,0
BROKEN,51534,1,0
BROOM,51722,1,0
BROTHER,51759,0,0
BRUSH (OBJECT),51723,1,0
BUBBLES,51493,1,0
BUCKET,51687,1,0
BUMP,51814,1,0
BUS,51475,1,1
BUTTER,51511,0,0
BUTTERFLY,51823,0,0
BUTTON,51605,1,0
BYE BYE,51779,1,1
CAKE,51513,1,0
CALL,51816,1,0
CAR,51477,1,1
CAREFUL,51536,1,0
CARROTS,51515,1,0
CARRY,51818,1,0
CAT,51825,1,1
CATCH,51820,0,0
CEREAL,51517,1,0
CHAIR,51647,1,1
CHASE,51692,1,0
CHEEK,51565,1,0
CHEESE,51519,1,1
CHICKEN,51521,1,0
CHICKEN (ANIMAL),51827,1,0
CHILD,51760,0,0
CHIPS,51523,1,0
CHOO CHOO,51791,1,0
CHURCH,51689,0,0
CLEAN,51538,1,0
CLEAN (ACTION),51822,1,0
CLOCK,51724,1,1
CLOSE,51490,1,1
COAT,51607,1,1
COCKADOODLEDOO,51793,1,0
COFFEE,51525,0,0
COLD,51540,1,0
COMB (OBJECT),51725,0,0
COOKER,51649,1,0
COT,51651,1,1
COW,51829,1,0
CRY,51824,1,0
CUDDLE,51826,1,1
CUP,51726,1,1
CUT,51828,1,0
DADDY,51761,1,1
DANCE,51830,1,0
DARK,51542,0,0
DAY,51614,1,0
DEER,51831,0,0
DINNER,51780,1,0
DIRTY,51544,1,1
DISH,51727,0,0
DOCTOR,51762,0,0
DOG,51415,1,1
DOLL,51495,1,0
DON'T,51781,1,1
DONKEY,51417,1,0
DOOR,51653,1,1
DOWN,51656,1,0
DRAW,51832,1,0
DRAWER,51655,1,0
DRESS (OBJECT),51609,1,0
DRINK,51527,1,1
DRINK (ACTION),51416,1,0
DRIVE,51418,0,0
DROP,51420,1,0
DRY (DESCRIPTION),51546,1,0
DUCK,51419,1,1
DUMMY,51728,0,0
EAR,51567,1,1
EAT,51422,1,1
EGG,51529,1,0
ELEPHANT,51421,1,0
EMPTY,51548,1,1
EYE,51569,1,1
FACE,51571,1,0
FALL,51424,1,0
FAST,51550,1,0
FEED,51426,1,0
FIND,51428,1,0
FINE,51552,0,0
FINGER,51573,1,0
FINISH,51430,0,0
FIRE ENGINE,51479,1,0
FISH,51423,1,1
FISH (FOOD),51531,1,1
FLOWER,51691,1,1
FOOD,51533,1,0
FOOT,51575,1,1
FORK,51729,1,0
FRIDGE,51669,1,0
FRIEND,51763,0,0
FROG,51425,0,0
GARAGE,51657,0,0
GARDEN,51693,1,0
GENTLE,51554,1,0
GET,51432,1,0
GIRAFFE,51427,1,0
GIRL,51767,1,0
GIVE,51434,1,1
GLASS,51730,0,0
GLASSES,51611,1,0
GO,51436,1,0
GOOD,51556,1,0
GOODNIGHT,51786,1,0
GOOSE,51429,0,0
GRANDMA,51768,1,1
GRANDPA,51769,1,0
