word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,106525,0,0
AGAIN,106318,1,0
ALL,106316,0,0
ALL GONE,106584,1,0
ANIMAL,106455,0,0
ANOTHER,106320,0,0
APPLE,106563,1,0
ARM,106203,0,0
ASLEEP,106586,0,0
AUNT,106398,0,0
AWAY,106294,0,0
BAA BAA,106431,1,0
BABY,106399,1,0
BABYSITTER,106415,1,0
BACK (PLACE),106296,0,0
BAD,106588,0,0
BALL,106545,1,1
BALLOON,106547,1,0
BANANA,106565,1,1
BASKET,106359,0,0
BATH,106419,1,0
BATH (FURNITURE),106281,1,0
BATHROOM,106283,1,0
BEACH,106327,0,0
BEAR,106457,0,0
BED,106285,1,0
BEDROOM,106287,1,0
BEE,106459,0,0
BELLY BUTTON,106205,1,0
BIB,106243,0,0
BICYCLE,106527,1,0
BIG,106590,0,0
BIRD,106461,1,0
BISCUIT,106567,1,0
BITE,106448,0,0
BLANKET,106360,0,0
BLOCK,106549,0,0
BLOW,106450,1,0
BLUE,106174,0,0
BOAT,106529,0,0
BOOK,106551,1,0
BOOTS,106245,0,0
BOTTLE,106361,0,0
BOWL,106362,0,0
BOX,106363,0,0
BOY,106400,0,0
BREAD,106569,0,0
BREAK,106452,0,0
BREAKFAST,106420,1,0
BRING,106454,1,0
BROKEN,106176,0,0
BROOM,106364,0,0
BROTHER,106401,1,0
BRUSH (OBJECT),106365,1,0
BUBBLES,106553,0,0
BUCKET,106329,0,0
BUMP,106456,1,0
BUS,106535,1,0
BUTTER,106571,0,0
BUTTERFLY,106465,0,0
BUTTON,106247,0,0
BYE BYE,106421,1,0
CAKE,106573,1,0
CALL,106458,0,0
CAR,106537,1,0
CAREFUL,106178,0,0
CARROTS,106575,0,0
CARRY,106460,0,0
CAT,106467,1,0
CATCH,106462,0,0
CEREAL,106577,0,0
CHAIR,106289,1,0
CHASE,106334,0,0
CHEEK,106207,0,0
CHEESE,106579,0,0
CHICKEN,106581,0,0
CHICKEN (ANIMAL),106469,0,0
CHILD,106402,0,0
CHIPS,106583,0,0
CHOO CHOO,106433,1,0
CHURCH,106331,0,0
CLEAN,106180,0,0
CLEAN (ACTION),106464,0,0
CLOCK,106366,1,0
CLOSE,106550,1,0
COAT,106249,1,0
COCKADOODLEDOO,106435,0,0
COFFEE,106585,0,0
COLD,106182,0,0
COMB (OBJECT),106367,0,0
COOKER,106291,0,0
COT,106293,0,0
COW,106471,1,0
CRY,106466,0,0
CUDDLE,106468,1,0
CUP,106368,1,0
CUT,106470,0,0
DADDY,106403,1,1
DANCE,106472,1,0
DARK,106184,0,0
DAY,106256,0,0
DEER,106473,0,0
DINNER,106422,1,1
DIRTY,106186,0,0
DISH,106369,0,0
DOCTOR,106404,0,0
DOG,106475,1,0
DOLL,106555,0,0
DON'T,106423,0,0
DONKEY,106477,0,0
DOOR,106295,1,0
DOWN,106298,1,1
DRAW,106474,0,0
DRAWER,106297,0,0
DRESS (OBJECT),106251,0,0
DRINK,106587,1,0
DRINK (ACTION),106476,1,0
DRIVE,106478,1,0
DROP,106480,0,0
DRY (DESCRIPTION),106188,0,0
DUCK,106479,0,0
DUMMY,106370,0,0
EAR,106209,1,0
EAT,106482,1,0
EGG,106589,0,0
ELEPHANT,106481,0,0
EMPTY,106190,1,0
EYE,106211,1,0
FACE,106213,0,0
FALL,106484,1,0
FAST,106192,1,0
FEED,106486,0,0
FIND,106488,1,0
FINE,106194,0,0
FINGER,106215,1,0
FINISH,106490,1,0
FIRE ENGINE,106539,0,0
FISH,106483,1,1
FISH (FOOD),106173,0,0
FLOWER,106333,1,0
FOOD,106175,1,0
FOOT,106217,1,0
FORK,106371,0,0
FRIDGE,106311,0,0
FRIEND,106405,0,0
FROG,106485,0,0
GARAGE,106299,0,0
GARDEN,106335,0,0
GENTLE,106196,1,0
GET,106492,1,0
GIRAFFE,106487,0,0
GIRL,106409,0,0
GIVE,106494,1,0
GLASS,106372,0,0
GLASSES,106253,1,0
GO,106496,1,0
GOOD,106198,1,0
GOODNIGHT,106428,1,0
GOOSE,106489,0,0
GRANDMA,106410,1,0
GRANDPA,106411,1,1
GREEN,106200,0,0
GRR,106437,0,0
HAIR,106223,1,0
HAMMER,106373,0,0
HAND,106225,1,0
HAPPY,106202,1,0
HARD,106204,0,0
HAT,106255,1,0
HAVE,106498,0,0
HEAD,106227,1,0
HEAR,106500,0,0
HELLO,106424,1,0
HELP,106502,1,0
HER,106272,0,0
HI,106425,1,0
HIGH CHAIR,106301,0,0
HIS,106274,0,0
HIT,106504,1,0
HOOVER,106374,1,0
HORSE,106491,0,0
HOT,106206,1,0
HOUSE,106337,0,0
HOW,106244,0,0
HUG,106506,1,0
HUNGRY,106208,1,0
HURRY,106508,0,0
HURT,106210,0,0
I,106276,0,0
ICE CREAM,106177,1,0
IN,106300,0,0
INSIDE,106302,0,0
IT,106278,0,0
JACKET,106257,0,0
JAM,106179,0,0
JEANS,106259,0,0
JUG,106375,0,0
JUICE,106181,1,0
JUMP,106510,1,0
JUMPER,106261,1,0
KEY,106376,1,0
KICK,106512,1,0
KISS,106514,1,0
KITCHEN,106303,1,0
KITTEN,106493,0,0
KNEE,106229,0,0
KNOW,106516,0,0
LADY,106412,0,0
LAMB,106495,0,0
LAMP,106377,0,0
LATER,106258,0,0
LEG,106231,1,0
LIGHT (OBJECT),106378,1,0
LIKE,106518,1,0
LION,106497,0,0
LITTLE (DESCRIPTION),106212,0,0
LIVING ROOM,106305,0,0
LOOK,106520,1,0
LORRY,106531,1,0
LOVE,106522,0,0
LUNCH,106426,1,0
MAKE,106524,0,0
MAN,106413,1,0
ME,106280,1,0
MEAT,106183,0,0
MEDICINE,106379,0,0
MEOW,106439,1,0
MILK,106185,1,0
MINE,106282,0,0
MONEY,106380,0,0
MONKEY,106499,0,0
MOO,106441,1,0
MOON,106338,1,0
MORE,106322,1,0
MORNING,106260,0,0
MOTORCYCLE,106533,1,0
MOUSE,106501,0,0
MOUTH,106241,1,0
MUG,106381,0,0
MUMMY,106414,1,0
MY,106284,0,0
NAIL (BODY PART),106233,0,0
NAP,106427,0,0
NAPPY,106263,1,0
NASTY,106214,0,0
NAUGHTY,106216,0,0
NECKLACE,106265,0,0
NICE,106218,0,0
NIGHT,106262,0,0
NO,106429,1,0
NONE,106324,1,0
NOSE,106235,1,0
NOT,106326,0,0
NOW,106264,0,0
OFF,106304,0,0
OLD,106220,0,0
ON,106306,0,0
OPEN,106526,1,0
ORANGE (FOOD),106187,0,0
OTHER,106328,0,0
OUCH,106443,0,0
OUT,106308,0,0
OUTSIDE,106346,1,0
OWL,106503,0,0
PAPER,106382,1,0
PARK,106347,1,0
PARTY,106348,0,0
PASTA,106189,0,0
PATTYCAKE,106430,0,0
PEAS,106191,0,0
PEEKABOO,106432,1,0
PEN,106557,1,0
PENGUIN,106505,0,0
PENNY,106383,0,0
PEOPLE,106416,0,0
PERSON,106406,0,0
PHONE,106394,1,0
PICTURE,106384,0,0
PIG,106507,1,0
PILLOW,106385,0,0
PIZZA,106193,0,0
PLANT,106386,0,0
PLATE,106387,0,0
PLAY,106528,1,0
PLAY PEN,106307,0,0
PLEASE,106434,1,0
POLICE,106407,0,0
PONY,106509,0,0
POOL,106349,0,0
POTTY,106309,1,0
PRETTY,106222,0,0
PULL,106530,0,0
PUPPY,106511,0,0
PURSE,106388,0,0
PUSH,106532,1,0
PUSHCHAIR,106541,0,0
PUT,106534,0,0
PYJAMAS,106267,1,0
QUACK,106445,0,0
RABBIT,106463,0,0
RADIO,106389,0,0
RAIN,106350,1,0
READ,106536,1,0
RED,106224,0,0
RIDE,106538,1,0
ROCKING CHAIR,106313,0,0
RUBBISH,106390,0,0
RUN,106540,1,0
SAD,106226,0,0
SAME,106330,0,0
SAY,106542,1,0
SCARED,106228,0,0
SCHOOL,106351,1,0
SCISSORS,106391,0,0
SCRATCH,106544,0,0
SEE,106546,1,0
SHEEP,106513,1,0
SHH,106436,1,0
SHIRT,106269,0,0
SHOES,106271,1,0
SHOP,106352,0,0
SHORTS,106273,0,0
SHOW,106548,1,0
SICK,106230,0,0
SING,106552,0,0
SINK,106317,0,0
SISTER,106408,0,0
SKY,106339,1,0
SLEEP,106554,1,0
SLEEPY,106232,1,0
SLIDE (OBJECT),106340,1,0
SMELL,106336,1,0
SMILE,106556,1,0
SNOW,106341,0,0
SOAP,106392,1,0
SOCK,106275,1,0
SOFA,106315,0,0
SOFT,106234,0,0
SOME,106332,0,0
SPADE,106342,0,0
SPIDER,106515,0,0
SPLASH,106558,1,0
SPOON,106393,1,0
SQUIRREL,106517,0,0
STAIRS,106319,1,0
STAR,106343,0,0
STONE,106344,0,0
STOP,106560,1,0
SUN,106345,1,0
SWEETS,106195,0,0
SWIM,106562,1,0
SWING (ACTION),106564,1,0
SWING (OBJECT),106353,0,0
TABLE,106321,1,0
TAKE,106566,0,0
TEA,106438,0,0
TEA (DRINK),106197,0,0
TEACHER,106417,0,0
TEDDY,106559,0,0
TELL,106568,0,0
THANK YOU,106440,1,1
THAT,106286,0,0
THERE,106310,0,0
THIRSTY,106236,1,0
THIS,106288,0,0
THROW,106570,1,0
TICKLE,106572,1,0
TIGER,106519,0,0
TIRED,106238,1,0
TOAST,106199,1,0
TODAY,106266,0,0
TOE,106237,1,0
TOMORROW,106268,0,0
TONGUE,106219,0,0
TONIGHT,106270,0,0
TOOTH,106221,0,0
TOOTHBRUSH,106395,1,0
TOWEL,106396,1,0
TOY (OBJECT),106561,0,0
TRAIN,106543,1,0
TREE,106354,1,0
TROUSERS,106277,1,0
TUMMY,106239,0,0
TURKEY,106521,0,0
TURTLE,106523,0,0
TV,106323,1,0
UHOH,106447,0,0
UNCLE,106418,0,0
UNDER,106312,0,0
UP,106314,1,1
VROOM,106449,1,0
WAIT,106442,1,0
WALK,106574,1,0
WALL,106355,0,0
WANT TO,106444,0,0
WASH,106576,0,0
WATCH (ACTION),106578,0,0
WATCH (OBJECT),106397,1,0
WATER,106201,1,0
WATER (OUTSIDE),106356,0,0
WET,106240,0,0
WHAT,106246,1,0
WHEN,106248,0,0
WHERE,106250,0,0
WHO,106252,0,0
WHY,106254,0,0
WINDOW,106325,1,0
WIPE,106580,0,0
WOOF,106451,1,1
WORK (PLACE),106357,1,0
WRITE,106582,0,0
YELLOW,106242,0,0
YES,106446,1,1
YOU,106290,0,0
YOUR,106292,0,0
YUM,106453,0,0
ZIP,106279,0,0
ZOO,106358,0,0
