word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,49031,1,0
AGAIN,49242,1,0
ALL,49240,0,0
ALL GONE,49090,1,0
ANIMAL,48961,1,0
ANOTHER,49244,0,0
APPLE,49069,1,0
ARM,49127,1,0
ASLEEP,49092,1,0
AUNT,49322,0,0
AWAY,49218,0,0
BAA BAA,48937,1,1
BABY,49323,1,0
BABYSITTER,48921,1,0
BACK (PLACE),49220,1,0
BAD,49094,0,0
BALL,49051,1,0
BALLOON,49053,1,0
BANANA,49071,1,0
BASKET,49283,1,0
BATH,48925,1,0
BATH (FURNITURE),49205,1,0
BATHROOM,49207,1,0
BEACH,49251,1,0
BEAR,48963,1,0
BED,49209,1,0
BEDROOM,49211,1,0
BEE,48965,1,0
BELLY BUTTON,49129,1,0
BIB,49167,1,0
BICYCLE,49033,0,0
BIG,49096,0,0
BIRD,48967,1,0
BISCUIT,49073,1,0
BITE,48954,1,0
BLANKET,49284,1,0
BLOCK,49055,0,0
BLOW,48956,1,0
BLUE,49098,0,0
BOAT,49035,1,0
BOOK,49057,1,0
BOOTS,49169,1,0
BOTTLE,49285,1,0
BOWL,49286,1,0
BOX,49287,1,0
BOY,49324,1,0
BREAD,49075,1,0
BREAK,48958,0,0
BREAKFAST,48926,1,0
BRING,48960,1,0
BROKEN,49100,0,0
BROOM,49288,0,0
BROTHER,48907,0,0
BRUSH (OBJECT),49289,1,0
BUBBLES,49059,1,0
BUCKET,49253,1,0
BUMP,48962,0,0
BUS,49041,1,0
BUTTER,49077,1,0
BUTTERFLY,48971,1,0
BUTTON,49171,1,0
BYE BYE,48927,1,0
CAKE,49079,1,0
CALL,48964,1,0
CAR,49043,1,0
CAREFUL,49102,1,0
CARROTS,49081,1,0
CARRY,48966,1,0
CAT,48973,1,0
CATCH,48968,0,0
CEREAL,49083,0,0
CHAIR,49213,1,0
CHASE,49258,0,0
CHEEK,49131,1,0
CHEESE,49085,1,0
CHICKEN,49087,1,0
CHICKEN (ANIMAL),48975,1,0
CHILD,48908,0,0
CHIPS,49089,1,0
CHOO CHOO,48939,1,0
CHURCH,49255,0,0
CLEAN,49104,1,0
CLEAN (ACTION),48970,1,0
CLOCK,49290,1,0
CLOSE,49056,1,0
COAT,49173,1,0
COCKADOODLEDOO,48941,1,0
COFFEE,49091,1,0
COLD,49106,1,0
COMB (OBJECT),49291,1,0
COOKER,49215,1,0
COT,49217,1,0
