word,UID,ProbOfUnderstanding,ProbOfSaying
HAT,89583,1,1
HAVE,89826,1,0
HEAD,89555,1,1
HEAR,89828,0,0
HELLO,89752,1,1
HELP,89830,1,0
HER,89600,0,0
HI,89753,1,1
HIGH CHAIR,89629,0,0
HIS,89602,0,0
HIT,89832,1,0
HOOVER,89702,1,0
HORSE,89819,1,1
HOT,89534,1,1
HOUSE,89665,1,1
HOW,89572,0,0
HUG,89834,1,0
HUNGRY,89536,0,0
HURRY,89836,1,0
HURT,89538,1,0
I,89604,0,0
ICE CREAM,89505,1,0
IN,89628,0,0
INSIDE,89630,1,0
IT,89606,0,0
JACKET,89585,0,0
JAM,89507,1,1
JEANS,89587,1,0
JUG,89703,0,0
JUICE,89509,1,1
JUMP,89838,1,1
JUMPER,89589,1,0
KEY,89704,1,1
KICK,89840,0,0
KISS,89842,1,1
KITCHEN,89631,1,1
KITTEN,89821,0,0
KNEE,89557,1,1
KNOW,89844,0,0
LADY,89740,1,1
LAMB,89823,0,0
LAMP,89705,1,0
LATER,89586,1,1
LEG,89559,1,0
LIGHT (OBJECT),89706,1,1
LIKE,89846,1,0
LION,89825,1,1
LITTLE (DESCRIPTION),89540,1,0
LIVING ROOM,89633,1,0
LOOK,89848,1,0
LORRY,89859,1,1
LOVE,89850,1,1
LUNCH,89754,1,0
MAKE,89852,1,1
MAN,89741,1,1
ME,89608,1,0
MEAT,89511,0,0
MEDICINE,89707,0,0
MEOW,89767,1,1
MILK,89513,1,1
MINE,89610,1,1
MONEY,89708,1,1
MONKEY,89827,1,1
MOO,89769,1,1
MOON,89666,1,1
MORE,89650,1,1
MORNING,89588,1,1
MOTORCYCLE,89861,1,1
MOUSE,89829,0,0
MOUTH,89569,1,1
MUG,89709,0,0
MUMMY,89742,1,1
MY,89612,1,1
NAIL (BODY PART),89561,0,0
NAP,89755,1,1
NAPPY,89591,1,1
NASTY,89542,0,0
NAUGHTY,89544,0,0
NECKLACE,89593,0,0
NICE,89546,1,1
NIGHT,89590,1,0
NO,89757,1,1
NONE,89652,1,1
NOSE,89563,1,1
NOT,89654,1,0
NOW,89592,1,0
OFF,89632,1,1
OLD,89548,0,0
ON,89634,1,1
OPEN,89854,1,1
ORANGE (FOOD),89515,1,1
OTHER,89656,0,0
OUCH,89771,1,1
OUT,89636,1,1
OUTSIDE,89674,1,1
OWL,89831,0,0
PAPER,89710,1,1
PARK,89675,1,1
PARTY,89676,1,1
PASTA,89517,1,1
PATTYCAKE,89758,1,0
PEAS,89519,1,1
PEEKABOO,89760,1,0
PEN,89467,1,1
PENGUIN,89833,1,0
PENNY,89711,0,0
PEOPLE,89744,1,1
PERSON,89734,0,0
PHONE,89722,1,0
PICTURE,89712,0,0
PIG,89835,1,0
PILLOW,89713,1,0
PIZZA,89521,1,0
PLANT,89714,0,0
PLATE,89715,1,1
PLAY,89856,1,0
PLAY PEN,89635,0,0
PLEASE,89762,1,1
POLICE,89735,0,0
PONY,89837,0,0
POOL,89677,1,0
POTTY,89637,0,0
PRETTY,89550,1,1
PULL,89858,0,0
PUPPY,89839,0,0
PURSE,89716,0,0
PUSH,89860,0,0
PUSHCHAIR,89869,1,1
PUT,89862,1,0
PYJAMAS,89595,1,1
QUACK,89773,1,1
RABBIT,89791,1,0
RADIO,89717,0,0
RAIN,89678,1,1
READ,89864,1,0
RED,89552,1,1
RIDE,89866,1,0
ROCKING CHAIR,89641,0,0
RUBBISH,89718,1,0
RUN,89868,1,0
SAD,89554,1,0
SAME,89658,0,0
SAY,89870,1,0
SCARED,89556,0,0
SCHOOL,89679,1,1
SCISSORS,89719,1,0
SCRATCH,89454,0,0
SEE,89456,1,0
SHEEP,89841,1,0
SHH,89764,1,1
SHIRT,89597,0,0
SHOES,89599,1,1
SHOP,89680,1,1
SHORTS,89601,0,0
SHOW,89458,1,1
SICK,89558,0,0
SING,89462,1,0
SINK,89645,0,0
SISTER,89736,0,0
SKY,89667,0,0
SLEEP,89464,1,1
SLEEPY,89560,0,0
SLIDE (OBJECT),89668,1,0
SMELL,89664,1,0
SMILE,89466,1,0
SNOW,89669,0,0
SOAP,89720,0,0
SOCK,89603,1,1
SOFA,89643,1,0
SOFT,89562,1,0
SOME,89660,1,1
SPADE,89670,0,0
SPIDER,89843,1,0
SPLASH,89468,1,0
SPOON,89721,1,1
SQUIRREL,89845,1,0
STAIRS,89647,1,1
STAR,89671,1,1
STONE,89672,1,0
STOP,89470,1,1
SUN,89673,1,1
SWEETS,89523,0,0
SWIM,89472,1,1
SWING (ACTION),89474,1,0
SWING (OBJECT),89681,1,0
TABLE,89649,1,1
TAKE,89476,1,0
TEA,89766,1,1
TEA (DRINK),89525,1,1
TEACHER,89745,0,0
TEDDY,89469,1,1
TELL,89478,0,0
THANK YOU,89768,1,0
THAT,89614,1,1
THERE,89638,1,0
THIRSTY,89564,0,0
THIS,89616,1,1
THROW,89480,1,1
TICKLE,89482,1,1
TIGER,89847,1,0
TIRED,89566,1,1
TOAST,89527,1,1
TODAY,89594,1,0
TOE,89565,1,1
TOMORROW,89596,0,0
TONGUE,89547,1,0
TONIGHT,89598,0,0
TOOTH,89549,1,1
TOOTHBRUSH,89723,1,0
TOWEL,89724,1,0
TOY (OBJECT),89471,1,1
TRAIN,89453,1,1
TREE,89682,1,1
TROUSERS,89605,0,0
TUMMY,89567,1,1
TURKEY,89849,0,0
TURTLE,89851,0,0
TV,89651,1,1
UHOH,89775,1,0
UNCLE,89746,1,0
UNDER,89640,0,0
UP,89642,1,1
VROOM,89777,1,1
WAIT,89770,1,0
WALK,89484,1,1
WALL,89683,1,1
WANT TO,89772,1,0
WASH,89486,1,0
WATCH (ACTION),89488,1,0
WATCH (OBJECT),89725,1,0
WATER,89529,1,1
WATER (OUTSIDE),89684,1,1
WET,89568,1,1
WHAT,89574,0,0
WHEN,89576,0,0
WHERE,89578,1,0
WHO,89580,1,0
WHY,89582,0,0
WINDOW,89653,1,0
WIPE,89490,1,0
WOOF,89779,1,1
WORK (PLACE),89685,1,0
WRITE,89492,1,0
YELLOW,89570,1,1
YES,89774,1,1
YOU,89618,1,0
YOUR,89620,0,0
YUM,89781,1,1
ZIP,89607,0,0
ZOO,89686,0,0
