word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,12161,1,0
AGAIN,12372,1,0
ALL,12370,1,0
ALL GONE,12220,1,0
ANIMAL,12509,0,0
ANOTHER,12374,1,0
APPLE,12199,1,1
ARM,12257,1,0
ASLEEP,12222,1,0
AUNT,12452,1,0
AWAY,12348,0,0
BAA BAA,12485,1,1
BABY,12453,1,0
BABYSITTER,12469,0,0
BACK (PLACE),12350,1,0
BAD,12224,0,0
BALL,12181,1,1
BALLOON,12183,1,1
BANANA,12201,1,0
BASKET,12413,1,0
BATH,12473,1,0
BATH (FURNITURE),12335,1,0
BATHROOM,12337,1,0
BEACH,12381,1,0
BEAR,12511,0,0
BED,12339,1,0
BEDROOM,12341,1,0
BEE,12513,1,0
BELLY BUTTON,12259,1,0
BIB,12297,1,0
BICYCLE,12163,1,0
BIG,12226,1,0
BIRD,12515,1,1
BISCUIT,12203,1,1
BITE,12502,1,0
BLANKET,12414,1,0
BLOCK,12185,0,0
BLOW,12504,1,0
BLUE,12228,0,0
BOAT,12165,1,0
BOOK,12187,1,0
BOOTS,12299,1,0
BOTTLE,12415,1,0
BOWL,12416,1,0
BOX,12417,1,0
BOY,12454,1,0
BREAD,12205,1,0
BREAK,12506,1,0
BREAKFAST,12474,1,0
BRING,12508,1,0
BROKEN,12230,1,0
BROOM,12418,0,0
BROTHER,12455,1,0
BRUSH (OBJECT),12419,1,0
BUBBLES,12189,1,1
BUCKET,12383,1,0
BUMP,12510,1,0
BUS,12171,1,0
BUTTER,12207,1,0
BUTTERFLY,12519,1,0
BUTTON,12301,1,0
BYE BYE,12475,1,0
CAKE,12209,1,0
CALL,12512,0,0
CAR,12173,1,0
CAREFUL,12232,1,0
CARROTS,12211,1,0
CARRY,12514,1,0
CAT,12521,1,0
CATCH,12516,1,0
CEREAL,12213,1,0
CHAIR,12343,1,0
CHASE,12388,1,0
CHEEK,12261,1,0
CHEESE,12215,1,0
CHICKEN,12217,1,0
CHICKEN (ANIMAL),12523,1,0
CHILD,12456,1,0
CHIPS,12219,0,0
CHOO CHOO,12487,1,0
CHURCH,12385,0,0
CLEAN,12234,1,0
CLEAN (ACTION),12518,1,0
CLOCK,12420,1,0
CLOSE,12186,1,0
COAT,12303,1,0
COCKADOODLEDOO,12489,1,1
COFFEE,12221,0,0
COLD,12236,1,0
COMB (OBJECT),12421,1,0
COOKER,12345,1,0
COT,12347,1,0
COW,12525,1,0
CRY,12520,1,0
CUDDLE,12522,1,0
CUP,12422,1,0
CUT,12524,1,0
DADDY,12457,1,0
DANCE,12526,1,0
DARK,12238,1,0
DAY,12310,0,0
DEER,12527,0,0
DINNER,12476,1,0
DIRTY,12240,1,0
DISH,12423,1,0
DOCTOR,12458,1,0
DOG,12529,1,1
DOLL,12191,0,0
DON'T,12477,1,0
DONKEY,12531,0,0
DOOR,12349,1,0
DOWN,12352,1,0
DRAW,12528,1,0
DRAWER,12351,1,0
DRESS (OBJECT),12305,1,0
DRINK,12223,1,0
DRINK (ACTION),12530,1,0
DRIVE,12532,1,0
DROP,12534,1,0
DRY (DESCRIPTION),12242,1,0
DUCK,12533,1,0
DUMMY,12424,0,0
EAR,12263,1,0
EAT,12536,1,0
EGG,12225,1,0
ELEPHANT,12535,1,0
EMPTY,12244,1,0
EYE,12265,1,0
FACE,12267,1,0
FALL,12538,1,0
FAST,12246,1,0
FEED,12540,1,0
FIND,12124,1,0
FINE,12248,0,0
FINGER,12269,1,0
FINISH,12126,1,0
FIRE ENGINE,12175,1,0
FISH,12537,1,0
FISH (FOOD),12227,1,0
FLOWER,12387,1,0
FOOD,12229,1,0
FOOT,12271,1,0
FORK,12425,1,0
FRIDGE,12365,1,0
FRIEND,12459,1,0
FROG,12539,1,0
GARAGE,12353,1,0
GARDEN,12389,1,0
GENTLE,12250,1,0
GET,12128,1,0
GIRAFFE,12123,1,0
GIRL,12463,1,0
GIVE,12130,1,0
GLASS,12426,1,0
GLASSES,12307,1,0
GO,12132,1,0
GOOD,12252,1,0
GOODNIGHT,12482,1,0
GOOSE,12125,0,0
GRANDMA,12464,1,0
GRANDPA,12465,1,0
GREEN,12254,0,0
GRR,12491,1,1
HAIR,12277,1,0
HAMMER,12427,1,0
HAND,12279,1,0
HAPPY,12256,1,0
HARD,12258,1,0
HAT,12309,1,0
HAVE,12134,1,0
HEAD,12281,1,0
HEAR,12136,1,0
HELLO,12478,1,0
HELP,12138,1,0
HER,12326,0,0
HI,12479,1,0
HIGH CHAIR,12355,1,0
HIS,12328,0,0
HIT,12140,1,0
HOOVER,12428,1,0
HORSE,12127,1,0
HOT,12260,1,0
HOUSE,12391,1,0
HOW,12298,0,0
HUG,12142,1,0
HUNGRY,12262,1,0
HURRY,12144,1,0
HURT,12264,1,0
I,12330,0,0
ICE CREAM,12231,1,0
IN,12354,1,0
INSIDE,12356,1,0
IT,12332,0,0
JACKET,12311,1,0
JAM,12233,0,0
JEANS,12313,0,0
JUG,12429,0,0
JUICE,12235,1,0
JUMP,12146,1,0
JUMPER,12315,1,0
KEY,12430,1,0
KICK,12148,1,0
KISS,12150,1,0
KITCHEN,12357,1,0
KITTEN,12129,1,0
KNEE,12283,1,0
KNOW,12152,1,0
LADY,12466,1,0
LAMB,12131,1,0
LAMP,12431,0,0
LATER,12312,0,0
LEG,12285,1,0
LIGHT (OBJECT),12432,1,0
LIKE,12154,1,0
LION,12133,1,0
LITTLE (DESCRIPTION),12266,1,0
LIVING ROOM,12359,1,0
LOOK,12156,1,0
LORRY,12167,1,0
LOVE,12158,1,0
LUNCH,12480,1,0
MAKE,12160,1,0
MAN,12467,1,0
ME,12334,0,0
MEAT,12237,0,0
MEDICINE,12433,0,0
MEOW,12493,1,1
MILK,12239,1,1
MINE,12336,1,0
MONEY,12434,1,0
MONKEY,12135,1,0
MOO,12495,1,1
MOON,12392,1,0
MORE,12376,1,0
MORNING,12314,0,0
MOTORCYCLE,12169,1,0
MOUSE,12137,1,0
MOUTH,12295,1,0
MUG,12435,1,0
MUMMY,12468,1,0
MY,12338,0,0
NAIL (BODY PART),12287,0,0
NAP,12481,1,0
NAPPY,12317,1,0
NASTY,12268,0,0
NAUGHTY,12270,1,0
NECKLACE,12319,1,0
NICE,12272,1,0
NIGHT,12316,1,0
NO,12483,1,0
NONE,12378,1,0
NOSE,12289,1,0
NOT,12380,1,0
NOW,12318,1,0
OFF,12358,1,0
OLD,12274,0,0
ON,12360,1,0
OPEN,12162,1,0
ORANGE (FOOD),12241,1,0
OTHER,12382,0,0
OUCH,12497,1,1
OUT,12362,1,0
OUTSIDE,12400,1,0
OWL,12139,1,0
PAPER,12436,1,0
PARK,12401,1,0
PARTY,12402,0,0
PASTA,12243,1,0
PATTYCAKE,12484,0,0
PEAS,12245,1,0
PEEKABOO,12486,1,0
PEN,12193,1,0
PENGUIN,12141,0,0
PENNY,12437,1,0
PEOPLE,12470,1,0
PERSON,12460,1,0
PHONE,12448,1,0
PICTURE,12438,1,0
PIG,12143,1,0
PILLOW,12439,1,0
PIZZA,12247,1,0
PLANT,12440,1,0
PLATE,12441,1,0
PLAY,12164,1,0
