word,UID,ProbOfUnderstanding,ProbOfSaying
COW,91953,1,1
CRY,91948,1,0
CUDDLE,91950,1,1
CUP,91850,1,1
CUT,91952,0,0
DADDY,91885,1,1
DANCE,91954,1,1
DARK,91666,1,0
DAY,91738,1,0
DEER,91955,1,1
DINNER,91904,1,1
DIRTY,91668,1,1
DISH,91851,1,1
DOCTOR,91886,1,1
DOG,91957,1,1
DOLL,91619,1,1
DON'T,91905,1,0
DONKEY,91959,1,0
DOOR,91777,1,1
DOWN,91780,1,1
DRAW,91956,1,0
DRAWER,91779,1,1
DRESS (OBJECT),91733,0,0
DRINK,91651,1,1
DRINK (ACTION),91958,1,1
DRIVE,91960,1,1
DROP,91544,1,0
DRY (DESCRIPTION),91670,1,1
DUCK,91543,1,1
DUMMY,91852,0,0
EAR,91691,1,1
EAT,91546,1,0
EGG,91653,1,1
ELEPHANT,91545,1,1
EMPTY,91672,1,1
EYE,91693,1,1
FACE,91695,1,1
FALL,91548,1,1
FAST,91674,1,1
FEED,91550,1,1
FIND,91552,1,1
FINE,91676,0,0
FINGER,91697,1,1
FINISH,91554,1,1
FIRE ENGINE,91603,1,1
FISH,91547,1,1
FISH (FOOD),91655,1,1
FLOWER,91815,1,1
FOOD,91657,1,1
FOOT,91699,1,1
FORK,91853,1,1
FRIDGE,91793,0,0
FRIEND,91887,1,1
FROG,91549,1,1
GARAGE,91781,1,1
GARDEN,91817,1,1
GENTLE,91678,1,1
GET,91556,1,0
GIRAFFE,91551,1,1
GIRL,91891,1,1
GIVE,91558,1,0
GLASS,91854,1,1
GLASSES,91735,1,1
GO,91560,1,1
GOOD,91680,1,1
GOODNIGHT,91910,1,1
GOOSE,91553,0,0
GRANDMA,91892,1,1
GRANDPA,91893,1,1
GREEN,91682,1,1
GRR,91919,1,1
HAIR,91705,1,1
HAMMER,91855,1,1
HAND,91707,1,1
HAPPY,91684,1,1
HARD,91686,0,0
HAT,91737,1,1
HAVE,91562,1,0
HEAD,91709,1,1
HEAR,91564,1,0
HELLO,91906,1,1
HELP,91566,1,1
HER,91754,0,0
HI,91907,1,1
HIGH CHAIR,91783,1,0
HIS,91756,0,0
HIT,91568,1,1
HOOVER,91856,1,1
HORSE,91555,1,1
HOT,91688,1,1
HOUSE,91819,1,1
HOW,91726,1,0
HUG,91570,1,1
HUNGRY,91690,1,1
HURRY,91572,1,0
HURT,91692,1,0
I,91758,1,0
ICE CREAM,91659,1,1
IN,91782,1,1
INSIDE,91784,1,1
IT,91760,0,0
JACKET,91739,1,1
JAM,91661,1,1
JEANS,91741,1,1
JUG,91857,1,0
JUICE,91663,1,1
JUMP,91574,1,1
JUMPER,91743,1,1
KEY,91858,1,1
KICK,91576,1,1
KISS,91578,1,1
KITCHEN,91785,1,1
KITTEN,91557,1,0
KNEE,91711,1,1
KNOW,91580,1,0
LADY,91894,1,1
LAMB,91559,1,0
LAMP,91859,1,1
LATER,91740,1,1
LEG,91713,1,1
LIGHT (OBJECT),91860,1,1
LIKE,91582,1,1
LION,91561,1,1
LITTLE (DESCRIPTION),91694,1,0
LIVING ROOM,91787,1,0
LOOK,91584,1,1
LORRY,91595,1,1
LOVE,91586,1,1
LUNCH,91908,1,0
MAKE,91588,1,0
MAN,91895,1,1
ME,91762,1,1
MEAT,91665,1,0
MEDICINE,91861,1,1
MEOW,91921,1,1
MILK,91667,1,1
MINE,91764,1,1
MONEY,91862,1,1
MONKEY,91563,1,1
MOO,91923,1,1
MOON,91820,1,0
MORE,91804,1,1
MORNING,91742,1,1
MOTORCYCLE,91597,1,1
MOUSE,91565,1,0
MOUTH,91723,1,1
MUG,91863,1,0
MUMMY,91896,1,1
MY,91766,1,1
NAIL (BODY PART),91715,1,0
NAP,91909,1,1
NAPPY,91745,1,1
NASTY,91696,0,0
NAUGHTY,91698,1,1
NECKLACE,91747,1,0
NICE,91700,1,1
NIGHT,91744,1,1
NO,91911,1,1
NONE,91806,1,0
NOSE,91717,1,1
NOT,91808,0,0
NOW,91746,1,1
OFF,91786,1,1
OLD,91702,1,0
ON,91788,1,1
OPEN,91590,1,1
ORANGE (FOOD),91669,1,1
OTHER,91810,0,0
OUCH,91925,1,1
OUT,91790,1,1
OUTSIDE,91828,1,1
OWL,91567,1,0
PAPER,91864,1,1
PARK,91829,1,1
PARTY,91830,1,1
PASTA,91671,1,1
PATTYCAKE,91912,0,0
PEAS,91673,1,1
PEEKABOO,91914,1,1
PEN,91621,1,1
PENGUIN,91569,1,1
PENNY,91865,1,1
PEOPLE,91898,1,0
PERSON,91888,1,0
PHONE,91876,1,1
PICTURE,91866,1,1
PIG,91571,1,1
PILLOW,91867,1,0
PIZZA,91675,1,1
PLANT,91868,1,0
PLATE,91869,1,1
PLAY,91592,1,1
PLAY PEN,91789,0,0
PLEASE,91916,1,1
POLICE,91889,1,0
PONY,91573,0,0
POOL,91831,1,1
POTTY,91791,1,1
PRETTY,91704,1,1
PULL,91594,1,1
PUPPY,91575,1,1
PURSE,91870,1,0
PUSH,91596,1,1
PUSHCHAIR,91605,0,0
PUT,91598,0,0
PYJAMAS,91749,1,1
QUACK,91927,1,1
RABBIT,91945,1,1
RADIO,91871,0,0
RAIN,91832,1,1
READ,91600,1,0
RED,91706,1,1
RIDE,91602,1,1
ROCKING CHAIR,91795,1,0
RUBBISH,91872,1,1
RUN,91604,1,1
SAD,91708,1,1
SAME,91812,0,0
SAY,91606,1,0
SCARED,91710,1,0
SCHOOL,91833,0,0
SCISSORS,91873,0,0
SCRATCH,91608,0,0
SEE,91610,1,1
SHEEP,91577,1,1
SHH,91918,1,1
SHIRT,91751,1,1
SHOES,91753,1,1
SHOP,91834,1,1
SHORTS,91755,1,1
SHOW,91612,1,1
SICK,91712,0,0
SING,91616,1,1
SINK,91799,1,1
SISTER,91890,0,0
SKY,91821,1,0
SLEEP,91618,1,1
SLEEPY,91714,1,1
SLIDE (OBJECT),91822,1,1
SMELL,91818,1,0
SMILE,91620,1,1
SNOW,91823,0,0
SOAP,91874,0,0
SOCK,91757,1,1
SOFA,91797,1,0
SOFT,91716,0,0
SOME,91814,1,1
SPADE,91824,1,0
SPIDER,91579,1,1
SPLASH,91622,1,1
SPOON,91875,1,1
SQUIRREL,91581,1,0
STAIRS,91801,1,1
STAR,91825,1,1
STONE,91826,0,0
STOP,91624,1,1
SUN,91827,1,1
SWEETS,91677,0,0
SWIM,91626,1,1
SWING (ACTION),91628,1,1
SWING (OBJECT),91835,1,1
TABLE,91803,1,1
TAKE,91630,1,0
TEA,91920,1,1
TEA (DRINK),91679,1,0
TEACHER,91899,0,0
TEDDY,91623,1,1
TELL,91632,1,1
THANK YOU,91922,1,1
THAT,91768,0,0
THERE,91792,1,1
THIRSTY,91718,1,1
THIS,91770,0,0
THROW,91634,1,1
TICKLE,91636,1,1
TIGER,91583,1,0
TIRED,91720,1,1
TOAST,91681,1,1
TODAY,91748,1,1
TOE,91719,1,1
TOMORROW,91750,1,1
TONGUE,91701,1,1
TONIGHT,91752,0,0
TOOTH,91703,1,1
TOOTHBRUSH,91877,1,1
TOWEL,91878,1,1
TOY (OBJECT),91625,1,1
TRAIN,91607,1,1
TREE,91836,1,1
TROUSERS,91759,1,0
TUMMY,91721,1,1
TURKEY,91585,0,0
TURTLE,91587,1,1
TV,91805,1,1
UHOH,91929,1,1
UNCLE,91900,1,0
UNDER,91794,1,0
UP,91796,1,1
VROOM,91931,1,1
WAIT,91924,1,0
WALK,91638,1,1
WALL,91837,1,1
WANT TO,91926,1,0
WASH,91640,1,1
WATCH (ACTION),91642,1,1
WATCH (OBJECT),91879,1,1
WATER,91683,1,1
WATER (OUTSIDE),91838,1,1
WET,91722,1,1
WHAT,91728,1,0
WHEN,91730,1,0
WHERE,91732,1,1
WHO,91734,1,0
WHY,91736,1,0
WINDOW,91807,1,1
WIPE,91644,1,1
WOOF,91933,1,1
WORK (PLACE),91839,1,1
WRITE,91646,0,0
YELLOW,91724,1,1
YES,91928,1,1
YOU,91772,1,0
YOUR,91774,1,0
YUM,91935,1,1
ZIP,91761,1,1
ZOO,91840,1,1
