word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,29473,1,1
AGAIN,29266,1,1
ALL,29264,1,1
ALL GONE,29532,1,1
ANIMAL,29403,1,1
ANOTHER,29268,1,1
APPLE,29511,1,1
ARM,29569,1,1
ASLEEP,29534,1,1
AUNT,29346,1,1
AWAY,29660,1,1
BAA BAA,29379,1,1
BABY,29347,1,1
BABYSITTER,29363,1,1
BACK (PLACE),29662,1,1
BAD,29536,0,0
BALL,29493,1,1
BALLOON,29495,1,1
BANANA,29513,1,1
BASKET,29307,1,1
BATH,29367,1,1
BATH (FURNITURE),29647,1,1
BATHROOM,29649,1,1
BEACH,29275,1,1
BEAR,29405,1,1
BED,29651,1,1
BEDROOM,29653,1,1
BEE,29407,1,1
BELLY BUTTON,29571,1,1
BIB,29609,1,1
BICYCLE,29475,1,1
BIG,29538,1,1
BIRD,29409,1,1
BISCUIT,29515,1,1
BITE,29396,1,1
BLANKET,29308,1,1
BLOCK,29497,1,1
BLOW,29398,1,1
BLUE,29540,1,1
BOAT,29477,1,1
BOOK,29499,1,1
BOOTS,29611,1,1
BOTTLE,29309,1,1
BOWL,29310,1,1
BOX,29311,1,1
BOY,29348,1,1
BREAD,29517,1,1
BREAK,29400,1,1
BREAKFAST,29368,1,1
BRING,29402,1,1
BROKEN,29542,1,1
BROOM,29312,1,0
BROTHER,29349,0,0
BRUSH (OBJECT),29313,1,1
BUBBLES,29501,1,1
BUCKET,29277,1,1
BUMP,29404,1,1
BUS,29483,1,1
BUTTER,29519,1,1
BUTTERFLY,29413,1,1
BUTTON,29613,1,1
BYE BYE,29369,1,1
CAKE,29521,1,1
CALL,29406,1,1
CAR,29485,1,1
CAREFUL,29544,1,1
CARROTS,29523,1,1
CARRY,29408,1,1
CAT,29415,1,1
CATCH,29410,1,1
CEREAL,29525,1,1
CHAIR,29655,1,1
CHASE,29282,1,1
CHEEK,29573,1,1
CHEESE,29527,1,1
CHICKEN,29529,1,1
CHICKEN (ANIMAL),29417,1,1
CHILD,29350,1,1
CHIPS,29531,1,1
CHOO CHOO,29381,1,1
CHURCH,29279,1,1
CLEAN,29546,1,1
CLEAN (ACTION),29412,1,1
CLOCK,29314,1,1
CLOSE,29498,1,1
COAT,29615,1,1
COCKADOODLEDOO,29383,1,1
COFFEE,29533,1,1
COLD,29548,1,1
COMB (OBJECT),29315,1,1
COOKER,29657,1,1
COT,29659,1,1
COW,29419,1,1
CRY,29414,1,1
CUDDLE,29416,1,1
CUP,29316,1,1
CUT,29418,0,0
DADDY,29351,1,1
DANCE,29420,1,1
DARK,29550,1,1
DAY,29622,1,1
DEER,29421,1,1
DINNER,29370,1,1
DIRTY,29552,1,1
DISH,29317,1,1
DOCTOR,29352,1,1
DOG,29423,1,1
DOLL,29503,1,1
DON'T,29371,1,1
DONKEY,29425,1,1
DOOR,29661,1,1
DOWN,29664,1,1
DRAW,29422,1,1
DRAWER,29663,1,1
DRESS (OBJECT),29617,1,1
DRINK,29535,1,1
DRINK (ACTION),29424,1,1
DRIVE,29426,1,1
DROP,29428,1,1
DRY (DESCRIPTION),29554,1,1
DUCK,29427,1,1
DUMMY,29318,1,1
EAR,29575,1,1
EAT,29430,1,1
EGG,29537,1,1
ELEPHANT,29429,1,1
EMPTY,29556,1,1
EYE,29577,1,1
FACE,29579,1,1
FALL,29432,1,1
FAST,29558,1,1
FEED,29434,1,1
FIND,29436,1,1
FINE,29560,1,1
FINGER,29581,1,1
FINISH,29438,1,1
FIRE ENGINE,29487,1,1
FISH,29431,1,1
FISH (FOOD),29539,1,1
FLOWER,29281,1,1
FOOD,29541,1,1
FOOT,29583,1,1
FORK,29319,1,1
FRIDGE,29677,1,1
FRIEND,29353,1,1
FROG,29433,1,1
GARAGE,29665,1,1
GARDEN,29283,1,1
GENTLE,29562,1,1
GET,29440,1,1
GIRAFFE,29435,1,1
GIRL,29357,1,1
GIVE,29442,1,1
GLASS,29320,1,1
GLASSES,29619,1,1
GO,29444,1,1
GOOD,29564,1,1
GOODNIGHT,29376,1,1
GOOSE,29437,1,1
GRANDMA,29358,1,1
GRANDPA,29359,1,1
GREEN,29566,1,1
GRR,29385,1,1
HAIR,29589,1,1
HAMMER,29321,1,1
HAND,29591,1,1
HAPPY,29568,1,1
HARD,29570,0,0
HAT,29621,1,1
HAVE,29446,1,1
HEAD,29593,1,1
HEAR,29448,1,1
HELLO,29372,1,1
HELP,29450,1,1
HER,29638,0,0
HI,29373,1,1
HIGH CHAIR,29667,1,1
HIS,29640,0,0
HIT,29452,1,1
HOOVER,29322,1,1
HORSE,29439,1,1
HOT,29572,1,1
HOUSE,29285,1,1
HOW,29610,0,0
HUG,29454,1,1
HUNGRY,29574,1,1
HURRY,29456,1,1
HURT,29576,1,1
I,29642,1,1
ICE CREAM,29543,1,1
IN,29666,1,1
INSIDE,29668,1,1
IT,29644,1,1
JACKET,29623,1,1
JAM,29545,1,1
JEANS,29625,1,1
JUG,29323,1,1
JUICE,29547,1,1
JUMP,29458,1,1
JUMPER,29627,1,1
KEY,29324,1,1
KICK,29460,1,1
KISS,29462,1,1
KITCHEN,29669,1,1
KITTEN,29441,1,1
KNEE,29595,1,1
KNOW,29464,1,1
LADY,29360,1,1
LAMB,29443,1,1
LAMP,29325,1,1
LATER,29624,1,1
LEG,29597,1,1
LIGHT (OBJECT),29326,1,1
LIKE,29466,1,1
LION,29445,1,1
LITTLE (DESCRIPTION),29578,1,1
LIVING ROOM,29671,1,1
LOOK,29468,1,1
LORRY,29479,1,1
LOVE,29470,1,1
LUNCH,29374,1,1
MAKE,29472,1,1
MAN,29361,1,1
ME,29646,1,1
MEAT,29549,1,1
MEDICINE,29327,1,1
MEOW,29387,1,1
MILK,29551,1,1
MINE,29648,1,1
MONEY,29328,1,1
MONKEY,29447,1,1
MOO,29389,1,1
MOON,29286,1,1
MORE,29270,1,1
MORNING,29626,1,1
MOTORCYCLE,29481,1,1
MOUSE,29449,1,1
MOUTH,29607,1,1
MUG,29329,1,0
MUMMY,29362,1,1
MY,29650,1,1
NAIL (BODY PART),29599,1,1
NAP,29375,1,1
NAPPY,29629,1,1
NASTY,29580,0,0
NAUGHTY,29582,1,1
NECKLACE,29631,1,1
NICE,29584,1,1
NIGHT,29628,1,1
NO,29377,1,1
NONE,29272,1,1
NOSE,29601,1,1
NOT,29274,1,1
NOW,29630,0,0
OFF,29670,1,1
OLD,29586,0,0
ON,29672,1,1
OPEN,29474,1,1
ORANGE (FOOD),29553,1,1
OTHER,29276,1,1
OUCH,29391,1,1
OUT,29674,1,1
OUTSIDE,29294,1,1
OWL,29451,1,1
PAPER,29330,1,1
PARK,29295,1,1
PARTY,29296,1,1
PASTA,29555,1,1
PATTYCAKE,29378,0,0
PEAS,29557,1,1
PEEKABOO,29380,1,1
PEN,29505,1,1
PENGUIN,29453,1,1
PENNY,29331,1,1
PEOPLE,29364,1,1
PERSON,29354,1,1
PHONE,29342,1,1
PICTURE,29332,1,1
PIG,29455,1,1
PILLOW,29333,1,1
PIZZA,29559,1,1
PLANT,29334,1,1
PLATE,29335,1,1
PLAY,29476,1,1
PLAY PEN,29673,1,0
PLEASE,29382,1,1
POLICE,29355,1,1
PONY,29457,1,1
POOL,29297,1,1
POTTY,29675,1,1
PRETTY,29588,1,1
PULL,29478,1,1
PUPPY,29459,1,1
PURSE,29336,1,0
PUSH,29480,1,1
PUSHCHAIR,29489,1,1
PUT,29482,1,1
PYJAMAS,29633,1,1
QUACK,29393,1,1
RABBIT,29411,1,1
RADIO,29337,1,1
RAIN,29298,1,1
READ,29484,1,1
RED,29590,1,1
RIDE,29486,1,1
ROCKING CHAIR,29261,1,1
RUBBISH,29338,1,1
RUN,29488,1,1
SAD,29592,1,1
SAME,29278,0,0
SAY,29490,1,1
SCARED,29594,1,1
SCHOOL,29299,0,0
SCISSORS,29339,0,0
SCRATCH,29492,0,0
SEE,29494,1,1
SHEEP,29461,1,1
SHH,29384,1,1
SHIRT,29635,1,1
SHOES,29637,1,1
SHOP,29300,1,1
SHORTS,29639,1,1
SHOW,29496,1,1
SICK,29596,1,1
SING,29500,1,1
SINK,29265,1,1
SISTER,29356,0,0
SKY,29287,1,1
SLEEP,29502,1,1
SLEEPY,29598,1,1
SLIDE (OBJECT),29288,1,1
SMELL,29284,1,1
SMILE,29504,1,1
SNOW,29289,1,1
SOAP,29340,1,1
SOCK,29641,1,1
SOFA,29263,1,1
SOFT,29600,1,1
SOME,29280,1,1
SPADE,29290,1,1
SPIDER,29463,1,1
SPLASH,29506,1,1
SPOON,29341,1,1
SQUIRREL,29465,1,1
STAIRS,29267,1,1
STAR,29291,1,1
STONE,29292,1,1
STOP,29508,1,1
SUN,29293,1,1
SWEETS,29561,1,1
SWIM,29510,1,1
SWING (ACTION),29512,1,1
SWING (OBJECT),29301,1,1
TABLE,29269,1,1
TAKE,29514,1,1
TEA,29386,1,1
TEA (DRINK),29563,1,1
TEACHER,29365,0,0
TEDDY,29507,1,1
TELL,29516,0,0
THANK YOU,29388,1,1
THAT,29652,1,1
THERE,29676,1,1
THIRSTY,29602,1,1
THIS,29654,1,1
THROW,29518,1,1
TICKLE,29520,1,1
TIGER,29467,1,1
TIRED,29604,1,1
TOAST,29565,1,1
TODAY,29632,1,1
TOE,29603,1,1
TOMORROW,29634,1,1
TONGUE,29585,1,1
TONIGHT,29636,1,1
TOOTH,29587,1,1
TOOTHBRUSH,29343,1,1
TOWEL,29344,1,1
TOY (OBJECT),29509,1,1
TRAIN,29491,1,1
TREE,29302,1,1
TROUSERS,29643,1,1
TUMMY,29605,1,1
TURKEY,29469,1,1
TURTLE,29471,1,1
TV,29271,1,1
UHOH,29395,1,1
UNCLE,29366,1,1
