word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,149341,1,0
AGAIN,149552,1,1
ALL,149550,0,0
ALL GONE,149400,1,1
ANIMAL,149271,1,0
ANOTHER,149554,0,0
APPLE,149379,1,0
ARM,149437,1,0
ASLEEP,149402,1,0
AUNT,149632,1,0
AWAY,149528,1,1
BAA BAA,149247,1,1
BABY,149633,1,0
BABYSITTER,149231,1,0
BACK (PLACE),149530,0,0
BAD,149404,0,0
BALL,149361,1,0
BALLOON,149363,1,0
BANANA,149381,1,0
BASKET,149593,1,0
BATH,149235,1,0
BATH (FURNITURE),149515,1,0
BATHROOM,149517,1,0
BEACH,149561,0,0
BEAR,149273,1,0
BED,149519,1,0
BEDROOM,149521,1,0
BEE,149275,1,0
BELLY BUTTON,149439,1,0
BIB,149477,1,0
BICYCLE,149343,1,0
BIG,149406,0,0
BIRD,149277,1,0
BISCUIT,149383,1,0
BITE,149264,1,0
BLANKET,149594,1,0
BLOCK,149365,0,0
BLOW,149266,1,0
BLUE,149408,0,0
BOAT,149345,1,0
BOOK,149367,1,0
BOOTS,149479,1,0
BOTTLE,149595,0,0
BOWL,149596,1,0
BOX,149597,0,0
BOY,149634,1,0
BREAD,149385,1,0
BREAK,149268,0,0
BREAKFAST,149236,1,0
BRING,149270,1,0
BROKEN,149410,0,0
BROOM,149598,0,0
BROTHER,149635,0,0
BRUSH (OBJECT),149599,1,0
BUBBLES,149369,1,0
BUCKET,149563,0,0
BUMP,149272,1,0
BUS,149351,1,0
BUTTER,149387,0,0
BUTTERFLY,149281,1,0
BUTTON,149481,1,0
BYE BYE,149237,1,1
CAKE,149389,1,0
CALL,149274,0,0
CAR,149353,1,0
CAREFUL,149412,1,0
CARROTS,149391,1,0
CARRY,149276,1,0
CAT,149283,1,0
CATCH,149278,0,0
CEREAL,149393,0,0
CHAIR,149523,1,0
CHASE,149568,0,0
CHEEK,149441,1,0
CHEESE,149395,1,0
CHICKEN,149397,1,0
CHICKEN (ANIMAL),149285,1,0
CHILD,149636,0,0
CHIPS,149399,1,0
CHOO CHOO,149249,1,1
CHURCH,149565,0,0
CLEAN,149414,1,0
CLEAN (ACTION),149280,1,0
CLOCK,149600,1,0
CLOSE,149366,0,0
COAT,149483,1,0
COCKADOODLEDOO,149251,0,0
COFFEE,149401,1,0
COLD,149416,0,0
COMB (OBJECT),149601,0,0
COOKER,149525,0,0
COT,149527,1,0
COW,149287,1,0
CRY,149282,1,0
CUDDLE,149284,1,0
CUP,149602,1,0
CUT,149286,0,0
DADDY,149637,1,0
DANCE,149288,1,0
DARK,149418,0,0
DAY,149490,0,0
DEER,149289,0,0
DINNER,149238,1,0
DIRTY,149420,1,0
DISH,149603,0,0
DOCTOR,149638,0,0
DOG,149291,1,0
DOLL,149371,1,0
DON'T,149239,1,0
DONKEY,149293,0,0
DOOR,149529,1,0
DOWN,149532,1,0
DRAW,149290,1,0
DRAWER,149531,0,0
DRESS (OBJECT),149485,1,0
DRINK,149403,1,0
DRINK (ACTION),149292,1,0
DRIVE,149294,0,0
DROP,149296,1,0
DRY (DESCRIPTION),149422,0,0
DUCK,149295,1,0
DUMMY,149604,1,0
EAR,149443,1,0
EAT,149298,1,0
EGG,149405,1,0
ELEPHANT,149297,1,0
EMPTY,149424,0,0
EYE,149445,1,1
FACE,149447,1,0
FALL,149300,1,0
FAST,149426,0,0
FEED,149302,1,0
FIND,149304,1,0
FINE,149428,0,0
FINGER,149449,1,0
FINISH,149306,1,0
FIRE ENGINE,149355,0,0
FISH,149299,1,0
FISH (FOOD),149407,1,0
FLOWER,149567,1,0
FOOD,149409,1,0
FOOT,149451,1,0
FORK,149605,0,0
FRIDGE,149545,1,0
FRIEND,149639,0,0
FROG,149301,0,0
GARAGE,149533,0,0
GARDEN,149569,1,0
GENTLE,149430,1,0
GET,149308,1,0
GIRAFFE,149303,1,0
GIRL,149643,1,0
GIVE,149310,1,0
GLASS,149606,0,0
GLASSES,149487,1,0
GO,149312,1,0
GOOD,149432,1,0
GOODNIGHT,149244,1,0
GOOSE,149305,0,0
GRANDMA,149644,1,0
GRANDPA,149227,1,0
GREEN,149434,0,0
GRR,149253,1,1
HAIR,149457,1,0
HAMMER,149607,1,0
HAND,149459,1,0
HAPPY,149436,0,0
HARD,149438,0,0
HAT,149489,1,0
HAVE,149314,0,0
HEAD,149461,1,0
HEAR,149316,0,0
HELLO,149240,1,1
HELP,149318,1,0
HER,149506,0,0
HI,149241,1,1
HIGH CHAIR,149535,1,0
HIS,149508,0,0
HIT,149320,1,0
HOOVER,149608,1,0
HORSE,149307,1,0
HOT,149440,1,1
HOUSE,149571,1,0
HOW,149478,0,0
HUG,149322,1,0
HUNGRY,149442,0,0
HURRY,149324,1,0
HURT,149444,1,0
I,149510,0,0
ICE CREAM,149411,0,0
IN,149534,0,0
INSIDE,149536,0,0
IT,149512,0,0
JACKET,149491,0,0
JAM,149413,0,0
JEANS,149493,0,0
JUG,149609,0,0
JUICE,149415,0,0
JUMP,149326,1,0
JUMPER,149495,0,0
KEY,149610,1,0
KICK,149328,1,0
KISS,149330,1,0
KITCHEN,149537,1,0
KITTEN,149309,1,0
KNEE,149463,1,0
KNOW,149332,0,0
LADY,149228,1,0
LAMB,149311,0,0
LAMP,149611,0,0
LATER,149492,0,0
LEG,149465,1,0
LIGHT (OBJECT),149612,1,0
LIKE,149334,0,0
LION,149313,1,0
LITTLE (DESCRIPTION),149446,0,0
LIVING ROOM,149539,0,0
LOOK,149336,1,0
LORRY,149347,0,0
LOVE,149338,0,0
LUNCH,149242,1,0
MAKE,149340,0,0
MAN,149229,1,0
ME,149514,0,0
MEAT,149417,0,0
MEDICINE,149613,1,0
MEOW,149255,1,0
MILK,149419,1,0
MINE,149516,1,1
MONEY,149614,1,0
MONKEY,149315,1,0
MOO,149257,1,1
MOON,149572,1,0
MORE,149556,1,0
MORNING,149494,0,0
MOTORCYCLE,149349,1,0
MOUSE,149317,1,0
MOUTH,149475,1,0
MUG,149615,0,0
MUMMY,149230,1,0
MY,149518,1,1
NAIL (BODY PART),149467,0,0
NAP,149243,0,0
NAPPY,149497,1,0
NASTY,149448,0,0
NAUGHTY,149450,1,0
NECKLACE,149499,0,0
NICE,149452,1,0
NIGHT,149496,1,0
NO,149245,1,1
NONE,149558,0,0
NOSE,149469,1,0
NOT,149560,0,0
NOW,149498,0,0
OFF,149538,1,0
OLD,149454,0,0
ON,149540,1,0
OPEN,149342,0,0
ORANGE (FOOD),149421,1,0
OTHER,149562,0,0
OUCH,149259,1,1
OUT,149542,0,0
OUTSIDE,149580,1,0
OWL,149319,1,0
PAPER,149616,0,0
PARK,149581,1,0
PARTY,149582,0,0
PASTA,149423,1,0
PATTYCAKE,149246,0,0
PEAS,149425,1,0
PEEKABOO,149248,1,0
PEN,149373,1,0
PENGUIN,149321,1,0
PENNY,149617,1,0
PEOPLE,149232,0,0
PERSON,149640,1,0
PHONE,149628,1,0
PICTURE,149618,1,0
PIG,149323,1,0
PILLOW,149619,1,0
PIZZA,149427,1,0
PLANT,149620,0,0
PLATE,149621,1,0
PLAY,149344,1,0
PLAY PEN,149541,0,0
PLEASE,149250,1,0
POLICE,149641,0,0
PONY,149325,1,0
POOL,149583,0,0
POTTY,149543,0,0
PRETTY,149456,1,0
PULL,149346,0,0
PUPPY,149327,1,0
PURSE,149622,0,0
PUSH,149348,0,0
PUSHCHAIR,149357,1,0
PUT,149350,0,0
PYJAMAS,149501,0,0
QUACK,149261,1,1
RABBIT,149279,1,0
RADIO,149623,0,0
RAIN,149584,0,0
READ,149352,1,0
RED,149458,0,0
RIDE,149354,0,0
ROCKING CHAIR,149547,0,0
RUBBISH,149624,0,0
RUN,149356,1,0
SAD,149460,0,0
SAME,149564,0,0
SAY,149358,0,0
SCARED,149462,0,0
SCHOOL,149585,0,0
SCISSORS,149625,1,0
SCRATCH,149360,0,0
SEE,149362,0,0
SHEEP,149329,1,0
SHH,149252,1,0
SHIRT,149503,0,0
SHOES,149505,1,0
SHOP,149586,1,0
SHORTS,149507,0,0
SHOW,149364,0,0
SICK,149464,0,0
SING,149368,1,0
SINK,149551,0,0
SISTER,149642,1,0
SKY,149573,0,0
SLEEP,149370,1,0
SLEEPY,149466,0,0
SLIDE (OBJECT),149574,1,0
SMELL,149570,1,0
SMILE,149372,1,0
SNOW,149575,0,0
SOAP,149626,0,0
SOCK,149509,1,0
SOFA,149549,1,0
SOFT,149468,0,0
SOME,149566,0,0
SPADE,149576,0,0
SPIDER,149331,1,0
SPLASH,149374,1,1
SPOON,149627,1,0
SQUIRREL,149333,0,0
STAIRS,149553,1,0
STAR,149577,1,0
STONE,149578,0,0
STOP,149376,1,0
SUN,149579,1,0
SWEETS,149429,1,0
SWIM,149378,1,0
SWING (ACTION),149380,1,0
SWING (OBJECT),149587,1,0
TABLE,149555,1,0
TAKE,149382,0,0
TEA,149254,1,0
TEA (DRINK),149431,1,0
TEACHER,149233,0,0
TEDDY,149375,1,0
TELL,149384,0,0
THANK YOU,149256,1,1
THAT,149520,0,0
THERE,149544,0,0
THIRSTY,149470,0,0
THIS,149522,0,0
THROW,149386,1,0
TICKLE,149388,1,0
TIGER,149335,1,0
TIRED,149472,1,0
TOAST,149433,1,0
TODAY,149500,0,0
TOE,149471,1,0
TOMORROW,149502,0,0
TONGUE,149453,1,0
TONIGHT,149504,0,0
TOOTH,149455,1,0
TOOTHBRUSH,149629,1,0
TOWEL,149630,1,0
TOY (OBJECT),149377,1,0
TRAIN,149359,1,0
TREE,149588,1,0
TROUSERS,149511,0,0
TUMMY,149473,1,0
TURKEY,149337,0,0
TURTLE,149339,1,0
TV,149557,1,0
UHOH,149263,1,1
UNCLE,149234,1,0
UNDER,149546,0,0
UP,149548,1,0
VROOM,149265,0,0
WAIT,149258,1,0
WALK,149390,0,0
WALL,149589,0,0
WANT TO,149260,0,0
WASH,149392,1,0
WATCH (ACTION),149394,1,0
WATCH (OBJECT),149631,1,0
WATER,149435,1,0
WATER (OUTSIDE),149590,1,0
WET,149474,1,0
WHAT,149480,0,0
WHEN,149482,0,0
WHERE,149484,0,0
WHO,149486,0,0
WHY,149488,0,0
WINDOW,149559,1,0
WIPE,149396,1,0
WOOF,149267,1,1
WORK (PLACE),149591,0,0
WRITE,149398,0,0
YELLOW,149476,0,0
YES,149262,1,1
YOU,149524,0,0
YOUR,149526,0,0
YUM,149269,0,0
ZIP,149513,0,0
ZOO,149592,0,0
