word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,70789,0,0
AGAIN,71000,0,0
ALL,70998,0,0
ALL GONE,70848,0,0
ANIMAL,70719,0,0
ANOTHER,71002,0,0
APPLE,70827,0,0
ARM,70885,0,0
ASLEEP,70850,0,0
AUNT,70662,0,0
AWAY,70976,0,0
BAA BAA,70695,0,0
BABY,70663,0,0
BABYSITTER,70679,1,0
BACK (PLACE),70978,0,0
BAD,70852,0,0
BALL,70809,1,0
BALLOON,70811,1,0
BANANA,70829,0,0
BASKET,71041,0,0
BATH,70683,0,0
BATH (FURNITURE),70963,1,0
BATHROOM,70965,0,0
BEACH,71009,0,0
BEAR,70721,0,0
BED,70967,1,0
BEDROOM,70969,0,0
BEE,70723,0,0
BELLY BUTTON,70887,0,0
BIB,70925,0,0
BICYCLE,70791,0,0
BIG,70854,0,0
BIRD,70725,1,0
BISCUIT,70831,0,0
BITE,70712,0,0
BLANKET,71042,0,0
BLOCK,70813,0,0
BLOW,70714,0,0
BLUE,70856,0,0
BOAT,70793,0,0
BOOK,70815,1,0
BOOTS,70927,0,0
BOTTLE,71043,0,0
BOWL,71044,0,0
BOX,71045,0,0
BOY,70664,0,0
BREAD,70833,1,0
BREAK,70716,0,0
BREAKFAST,70684,0,0
BRING,70718,0,0
BROKEN,70858,0,0
BROOM,71046,0,0
BROTHER,70665,0,0
BRUSH (OBJECT),71047,0,0
BUBBLES,70817,0,0
BUCKET,71011,0,0
BUMP,70720,0,0
BUS,70799,0,0
BUTTER,70835,0,0
BUTTERFLY,70729,0,0
BUTTON,70929,0,0
BYE BYE,70685,1,0
CAKE,70837,0,0
CALL,70722,0,0
CAR,70801,1,0
CAREFUL,70860,1,0
CARROTS,70839,0,0
CARRY,70724,0,0
CAT,70731,0,0
CATCH,70726,0,0
CEREAL,70841,0,0
CHAIR,70971,0,0
CHASE,71016,0,0
CHEEK,70889,0,0
CHEESE,70843,0,0
CHICKEN,70845,0,0
CHICKEN (ANIMAL),70733,0,0
CHILD,70666,0,0
CHIPS,70847,0,0
CHOO CHOO,70697,1,0
CHURCH,71013,0,0
CLEAN,70862,0,0
CLEAN (ACTION),70728,0,0
CLOCK,71048,0,0
CLOSE,70814,0,0
COAT,70931,0,0
COCKADOODLEDOO,70699,0,0
COFFEE,70849,0,0
COLD,70864,0,0
COMB (OBJECT),71049,0,0
COOKER,70973,0,0
COT,70975,0,0
COW,70735,1,0
CRY,70730,0,0
CUDDLE,70732,1,0
CUP,71050,1,0
CUT,70734,0,0
DADDY,70667,1,0
DANCE,70736,0,0
DARK,70866,0,0
DAY,70938,0,0
DEER,70737,0,0
DINNER,70686,0,0
DIRTY,70868,0,0
DISH,71051,0,0
DOCTOR,70668,0,0
DOG,70739,1,0
DOLL,70819,0,0
DON'T,70687,0,0
DONKEY,70741,1,0
DOOR,70977,0,0
DOWN,70980,0,0
DRAW,70738,0,0
DRAWER,70979,0,0
DRESS (OBJECT),70933,0,0
DRINK,70851,1,0
DRINK (ACTION),70740,0,0
DRIVE,70742,0,0
DROP,70744,0,0
DRY (DESCRIPTION),70870,0,0
DUCK,70743,1,0
DUMMY,71052,0,0
EAR,70891,0,0
EAT,70746,0,0
EGG,70853,0,0
ELEPHANT,70745,1,0
EMPTY,70872,0,0
EYE,70893,0,0
FACE,70895,0,0
FALL,70748,0,0
FAST,70874,0,0
FEED,70750,0,0
FIND,70752,0,0
FINE,70876,0,0
FINGER,70897,0,0
FINISH,70754,0,0
FIRE ENGINE,70803,1,0
FISH,70747,1,0
FISH (FOOD),70855,0,0
FLOWER,71015,0,0
FOOD,70857,0,0
FOOT,70899,1,0
FORK,71053,0,0
FRIDGE,70993,0,0
FRIEND,70669,0,0
FROG,70749,0,0
GARAGE,70981,0,0
GARDEN,71017,0,0
GENTLE,70878,0,0
GET,70756,0,0
GIRAFFE,70751,0,0
GIRL,70673,0,0
GIVE,70758,0,0
GLASS,71054,0,0
GLASSES,70935,0,0
GO,70760,0,0
GOOD,70880,0,0
GOODNIGHT,70692,1,0
GOOSE,70753,0,0
GRANDMA,70674,0,0
GRANDPA,70675,0,0
GREEN,70882,0,0
GRR,70701,0,0
HAIR,70905,0,0
HAMMER,71055,0,0
HAND,70907,0,0
HAPPY,70884,0,0
HARD,70886,0,0
HAT,70937,1,0
HAVE,70762,0,0
HEAD,70909,0,0
HEAR,70764,0,0
HELLO,70688,1,0
HELP,70766,0,0
HER,70954,0,0
HI,70689,0,0
HIGH CHAIR,70983,0,0
HIS,70956,0,0
HIT,70768,0,0
HOOVER,71056,0,0
HORSE,70755,1,0
HOT,70888,1,0
HOUSE,71019,0,0
HOW,70926,0,0
HUG,70770,0,0
HUNGRY,70890,0,0
HURRY,70772,0,0
HURT,70892,0,0
I,70958,0,0
ICE CREAM,70859,0,0
IN,70982,0,0
INSIDE,70984,0,0
IT,70960,0,0
JACKET,70939,0,0
JAM,70861,0,0
JEANS,70941,0,0
JUG,71057,0,0
JUICE,70863,0,0
JUMP,70774,0,0
JUMPER,70943,0,0
KEY,71058,0,0
KICK,70776,0,0
KISS,70778,1,0
KITCHEN,70985,0,0
KITTEN,70757,0,0
KNEE,70911,0,0
KNOW,70780,0,0
LADY,70676,0,0
LAMB,70759,0,0
LAMP,71059,0,0
LATER,70940,0,0
LEG,70913,0,0
LIGHT (OBJECT),71060,1,0
LIKE,70782,0,0
LION,70761,0,0
LITTLE (DESCRIPTION),70894,0,0
LIVING ROOM,70987,0,0
LOOK,70784,0,0
LORRY,70795,0,0
LOVE,70786,0,0
LUNCH,70690,0,0
MAKE,70788,0,0
MAN,70677,0,0
ME,70962,0,0
MEAT,70865,0,0
MEDICINE,70643,0,0
MEOW,70703,1,0
MILK,70867,1,0
MINE,70964,0,0
MONEY,70644,0,0
MONKEY,70763,1,0
MOO,70705,1,0
MOON,71020,0,0
MORE,71004,0,0
MORNING,70942,0,0
MOTORCYCLE,70797,0,0
MOUSE,70765,1,0
MOUTH,70923,0,0
MUG,70645,0,0
MUMMY,70678,1,0
MY,70966,0,0
NAIL (BODY PART),70915,0,0
NAP,70691,0,0
NAPPY,70945,1,0
NASTY,70896,0,0
NAUGHTY,70898,0,0
NECKLACE,70947,0,0
NICE,70900,0,0
NIGHT,70944,0,0
NO,70693,1,0
NONE,71006,0,0
NOSE,70917,1,0
NOT,71008,0,0
NOW,70946,0,0
OFF,70986,0,0
OLD,70902,0,0
ON,70988,0,0
OPEN,70790,0,0
ORANGE (FOOD),70869,0,0
OTHER,71010,0,0
OUCH,70707,0,0
OUT,70990,0,0
OUTSIDE,71028,0,0
OWL,70767,0,0
PAPER,70646,0,0
PARK,71029,0,0
PARTY,71030,0,0
PASTA,70871,0,0
PATTYCAKE,70694,0,0
PEAS,70873,1,0
PEEKABOO,70696,0,0
PEN,70821,0,0
PENGUIN,70769,1,0
PENNY,70647,0,0
PEOPLE,70680,0,0
PERSON,70670,0,0
PHONE,70658,0,0
PICTURE,70648,1,0
PIG,70771,1,0
PILLOW,70649,0,0
PIZZA,70875,0,0
PLANT,70650,0,0
PLATE,70651,0,0
PLAY,70792,0,0
PLAY PEN,70989,0,0
PLEASE,70698,0,0
POLICE,70671,0,0
PONY,70773,0,0
POOL,71031,0,0
POTTY,70991,0,0
PRETTY,70904,0,0
PULL,70794,0,0
PUPPY,70775,0,0
PURSE,70652,0,0
PUSH,70796,0,0
PUSHCHAIR,70805,0,0
PUT,70798,0,0
PYJAMAS,70949,0,0
QUACK,70709,1,0
RABBIT,70727,0,0
RADIO,70653,0,0
RAIN,71032,0,0
READ,70800,0,0
RED,70906,0,0
RIDE,70802,0,0
ROCKING CHAIR,70995,0,0
RUBBISH,70654,0,0
RUN,70804,0,0
SAD,70908,0,0
SAME,71012,0,0
SAY,70806,0,0
SCARED,70910,0,0
SCHOOL,71033,0,0
SCISSORS,70655,0,0
SCRATCH,70808,0,0
SEE,70810,0,0
SHEEP,70777,0,0
SHH,70700,0,0
SHIRT,70951,0,0
SHOES,70953,1,0
SHOP,71034,0,0
SHORTS,70955,0,0
SHOW,70812,0,0
SICK,70912,0,0
SING,70816,0,0
SINK,70999,0,0
SISTER,70672,0,0
SKY,71021,0,0
SLEEP,70818,0,0
SLEEPY,70914,0,0
SLIDE (OBJECT),71022,0,0
SMELL,71018,0,0
SMILE,70820,0,0
SNOW,71023,0,0
SOAP,70656,0,0
SOCK,70957,1,0
SOFA,70997,0,0
SOFT,70916,0,0
SOME,71014,0,0
SPADE,71024,0,0
SPIDER,70779,1,0
SPLASH,70822,0,0
SPOON,70657,0,0
SQUIRREL,70781,0,0
STAIRS,71001,0,0
STAR,71025,0,0
STONE,71026,0,0
STOP,70824,0,0
SUN,71027,0,0
SWEETS,70877,0,0
SWIM,70826,0,0
SWING (ACTION),70828,0,0
SWING (OBJECT),71035,0,0
TABLE,71003,0,0
TAKE,70830,0,0
TEA,70702,0,0
TEA (DRINK),70879,0,0
TEACHER,70681,0,0
TEDDY,70823,1,0
TELL,70832,0,0
THANK YOU,70704,1,0
THAT,70968,0,0
THERE,70992,0,0
THIRSTY,70918,0,0
THIS,70970,0,0
THROW,70834,0,0
TICKLE,70836,1,0
TIGER,70783,0,0
TIRED,70920,0,0
TOAST,70881,1,0
TODAY,70948,0,0
TOE,70919,1,0
TOMORROW,70950,0,0
TONGUE,70901,0,0
TONIGHT,70952,0,0
TOOTH,70903,0,0
TOOTHBRUSH,70659,0,0
TOWEL,70660,0,0
TOY (OBJECT),70825,1,0
TRAIN,70807,0,0
TREE,71036,0,0
TROUSERS,70959,0,0
TUMMY,70921,0,0
TURKEY,70785,0,0
TURTLE,70787,0,0
TV,71005,0,0
UHOH,70711,1,0
UNCLE,70682,0,0
UNDER,70994,0,0
UP,70996,0,0
VROOM,70713,1,0
WAIT,70706,0,0
WALK,70838,0,0
WALL,71037,0,0
WANT TO,70708,0,0
WASH,70840,0,0
WATCH (ACTION),70842,0,0
WATCH (OBJECT),70661,0,0
WATER,70883,1,0
WATER (OUTSIDE),71038,1,0
WET,70922,0,0
WHAT,70928,0,0
WHEN,70930,0,0
WHERE,70932,0,0
WHO,70934,0,0
WHY,70936,0,0
WINDOW,71007,0,0
WIPE,70844,0,0
WOOF,70715,1,0
WORK (PLACE),71039,0,0
WRITE,70846,0,0
YELLOW,70924,0,0
YES,70710,0,0
YOU,70972,0,0
YOUR,70974,0,0
YUM,70717,1,0
ZIP,70961,0,0
ZOO,71040,0,0
