word,UID,ProbOfUnderstanding,ProbOfSaying
MOO,133061,1,1
MOON,132958,1,1
MORE,132942,1,1
MORNING,133298,1,1
MOTORCYCLE,133153,1,1
MOUSE,133121,1,1
MOUTH,133279,1,1
MUG,133001,1,0
MUMMY,133034,1,1
MY,133322,1,1
NAIL (BODY PART),133271,1,1
NAP,133047,1,1
NAPPY,133301,1,1
NASTY,133252,0,0
NAUGHTY,133254,1,1
NECKLACE,133303,1,1
NICE,133256,1,1
NIGHT,133300,1,1
NO,133049,1,1
NONE,132944,1,0
NOSE,133273,1,1
NOT,132946,1,0
NOW,133302,1,1
OFF,133342,1,1
OLD,133258,0,0
ON,132926,1,1
OPEN,133146,1,1
ORANGE (FOOD),133225,1,1
OTHER,132948,0,0
OUCH,133063,1,1
OUT,132928,1,1
OUTSIDE,132966,1,1
OWL,133123,1,1
PAPER,133002,1,1
PARK,132967,1,1
PARTY,132968,1,1
PASTA,133227,1,1
PATTYCAKE,133050,1,1
PEAS,133229,1,1
PEEKABOO,133052,1,1
PEN,133177,1,1
PENGUIN,133125,1,1
PENNY,133003,1,1
PEOPLE,133036,1,1
PERSON,133026,1,1
PHONE,133014,1,1
PICTURE,133004,1,1
PIG,133127,1,1
PILLOW,133005,1,1
PIZZA,133231,1,1
PLANT,133006,1,1
PLATE,133007,1,1
PLAY,133148,1,1
PLAY PEN,132927,1,1
PLEASE,133054,1,1
POLICE,133027,1,1
PONY,133129,1,1
POOL,132969,1,1
POTTY,132929,1,1
PRETTY,133260,1,1
PULL,133150,1,1
PUPPY,133131,1,1
PURSE,133008,1,1
PUSH,133152,1,1
PUSHCHAIR,133161,1,1
PUT,133154,1,1
PYJAMAS,133305,1,1
QUACK,133065,1,1
RABBIT,133083,1,1
RADIO,133009,0,0
RAIN,132970,1,1
READ,133156,1,1
RED,133262,1,1
RIDE,133158,1,1
ROCKING CHAIR,132933,1,1
RUBBISH,133010,1,1
RUN,133160,1,1
SAD,133264,1,1
SAME,132950,0,0
SAY,133162,1,1
SCARED,133266,1,1
SCHOOL,132971,1,1
SCISSORS,133011,1,1
SCRATCH,133164,1,1
SEE,133166,1,1
SHEEP,133133,1,1
SHH,133056,1,1
SHIRT,133307,1,1
SHOES,133309,1,1
SHOP,132972,1,1
SHORTS,133311,1,1
SHOW,133168,1,1
SICK,133268,1,1
SING,133172,1,1
SINK,132937,1,1
SISTER,133028,0,0
SKY,132959,1,1
SLEEP,133174,1,1
SLEEPY,133270,1,1
SLIDE (OBJECT),132960,1,1
SMELL,132956,1,1
SMILE,133176,1,1
SNOW,132961,1,1
SOAP,133012,1,1
SOCK,133313,1,1
SOFA,132935,1,1
SOFT,133272,1,1
SOME,132952,1,1
SPADE,132962,1,1
SPIDER,133135,1,1
SPLASH,133178,1,1
SPOON,133013,1,1
SQUIRREL,133137,1,1
STAIRS,132939,1,1
STAR,132963,1,1
STONE,132964,1,1
STOP,133180,1,1
SUN,132965,1,1
SWEETS,133233,1,1
SWIM,133182,1,1
SWING (ACTION),133184,1,1
SWING (OBJECT),132973,1,1
TABLE,132941,1,1
TAKE,133186,1,0
TEA,133058,1,1
TEA (DRINK),133235,1,1
TEACHER,133037,0,0
TEDDY,133179,1,1
TELL,133188,1,1
THANK YOU,133060,1,1
THAT,133324,1,0
THERE,132930,1,0
THIRSTY,133274,1,1
THIS,133326,1,1
THROW,133190,1,1
TICKLE,133192,1,1
TIGER,133139,1,1
TIRED,133276,1,1
TOAST,133237,1,1
TODAY,133304,0,0
TOE,133275,1,1
TOMORROW,133306,0,0
TONGUE,133257,1,1
TONIGHT,133308,0,0
TOOTH,133259,1,1
TOOTHBRUSH,133015,1,1
TOWEL,133016,1,1
TOY (OBJECT),133181,1,1
TRAIN,133163,1,1
TREE,132974,1,1
TROUSERS,133315,1,1
TUMMY,133277,1,1
TURKEY,133141,1,1
TURTLE,133143,1,1
TV,132943,1,1
UHOH,133067,1,1
UNCLE,133038,1,0
UNDER,132932,1,1
UP,132934,1,1
VROOM,133069,1,1
WAIT,133062,1,1
WALK,133194,1,1
WALL,132975,1,1
WANT TO,133064,1,0
WASH,133196,1,1
WATCH (ACTION),133198,1,1
WATCH (OBJECT),133017,1,1
WATER,133239,1,1
WATER (OUTSIDE),132976,1,1
WET,133278,1,1
WHAT,133284,1,0
WHEN,133286,0,0
WHERE,133288,1,0
WHO,133290,1,0
WHY,133292,1,1
WINDOW,132945,1,1
WIPE,133200,1,1
WOOF,133071,1,1
WORK (PLACE),132977,1,1
WRITE,133202,1,0
YELLOW,133280,1,1
YES,133066,1,1
YOU,133328,1,1
YOUR,133330,1,1
YUM,133073,1,1
ZIP,133317,1,1
ZOO,132978,1,1
