word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,115893,1,1
AGAIN,116104,1,1
ALL,116102,1,1
ALL GONE,115952,1,1
ANIMAL,115823,1,1
ANOTHER,116106,1,0
APPLE,115931,1,1
ARM,115989,1,1
ASLEEP,115954,1,0
AUNT,116184,1,0
AWAY,116080,1,0
BAA BAA,115799,1,1
BABY,116185,1,1
BABYSITTER,116201,0,0
BACK (PLACE),116082,1,0
BAD,115956,1,0
BALL,115913,1,1
BALLOON,115915,1,1
BANANA,115933,1,1
BASKET,116145,1,1
BATH,115787,1,1
BATH (FURNITURE),116067,1,1
BATHROOM,116069,1,0
BEACH,116113,1,0
BEAR,115825,1,1
BED,116071,1,1
BEDROOM,116073,1,0
BEE,115827,1,1
BELLY BUTTON,115991,1,0
BIB,116029,1,0
BICYCLE,115895,1,1
BIG,115958,1,1
BIRD,115829,1,1
BISCUIT,115935,1,1
BITE,115816,1,0
BLANKET,116146,1,0
BLOCK,115917,1,1
BLOW,115818,1,0
BLUE,115960,1,1
BOAT,115897,1,1
BOOK,115919,1,1
BOOTS,116031,1,0
BOTTLE,116147,1,1
BOWL,116148,1,0
BOX,116149,1,0
BOY,116186,1,1
BREAD,115937,1,1
BREAK,115820,1,0
BREAKFAST,115788,1,1
BRING,115822,1,0
BROKEN,115962,1,0
BROOM,116150,0,0
BROTHER,116187,0,0
BRUSH (OBJECT),116151,1,0
BUBBLES,115921,1,1
BUCKET,116115,1,0
BUMP,115824,1,0
BUS,115903,1,1
BUTTER,115939,1,0
BUTTERFLY,115833,1,1
BUTTON,116033,1,1
BYE BYE,115789,1,1
CAKE,115941,1,1
CALL,115826,1,0
CAR,115905,1,1
CAREFUL,115964,1,0
CARROTS,115943,1,1
CARRY,115828,1,0
CAT,115835,1,1
CATCH,115830,1,0
CEREAL,115945,1,0
CHAIR,116075,1,1
CHASE,116120,1,0
CHEEK,115993,1,1
CHEESE,115947,1,1
CHICKEN,115949,1,1
CHICKEN (ANIMAL),115837,1,1
CHILD,116188,1,0
CHIPS,115951,1,1
CHOO CHOO,115801,1,1
CHURCH,116117,0,0
CLEAN,115966,1,0
CLEAN (ACTION),115832,1,0
CLOCK,116152,1,1
CLOSE,115918,1,0
COAT,116035,1,1
COCKADOODLEDOO,115803,0,0
COFFEE,115953,0,0
COLD,115968,1,1
COMB (OBJECT),116153,1,0
COOKER,116077,1,0
COT,116079,1,1
COW,115839,1,1
CRY,115834,1,0
CUDDLE,115836,1,0
CUP,116154,1,1
CUT,115838,1,0
DADDY,116189,1,1
DANCE,115840,1,1
DARK,115970,1,1
DAY,116042,1,1
DEER,115841,0,0
DINNER,115790,1,0
DIRTY,115972,1,1
DISH,116155,1,0
DOCTOR,116190,1,1
DOG,115843,1,1
DOLL,115923,1,1
DON'T,115791,1,0
DONKEY,115845,1,1
DOOR,116081,1,1
DOWN,116084,1,0
DRAW,115842,1,1
DRAWER,116083,1,0
DRESS (OBJECT),116037,1,0
DRINK,115955,1,1
DRINK (ACTION),115844,1,1
DRIVE,115846,1,0
DROP,115848,1,1
DRY (DESCRIPTION),115974,1,0
DUCK,115847,1,1
DUMMY,116156,1,0
EAR,115995,1,1
EAT,115850,1,0
EGG,115957,1,0
ELEPHANT,115849,1,1
EMPTY,115976,1,0
EYE,115997,1,1
FACE,115999,1,1
FALL,115852,1,0
FAST,115978,1,1
FEED,115854,1,0
FIND,115856,1,0
FINE,115980,1,0
FINGER,116001,1,0
FINISH,115858,1,0
FIRE ENGINE,115907,1,1
FISH,115851,1,1
FISH (FOOD),115959,1,1
FLOWER,116119,1,1
FOOD,115961,1,1
FOOT,116003,1,0
FORK,116157,1,1
FRIDGE,116097,1,0
FRIEND,116191,1,1
FROG,115853,1,1
GARAGE,116085,1,0
GARDEN,116121,1,1
GENTLE,115982,1,0
GET,115860,1,0
GIRAFFE,115855,1,1
GIRL,116195,1,1
GIVE,115862,1,0
GLASS,116158,1,0
GLASSES,116039,0,0
GO,115864,1,1
GOOD,115984,1,0
GOODNIGHT,115796,1,1
GOOSE,115857,0,0
GRANDMA,116196,1,1
GRANDPA,116197,1,1
GREEN,115986,1,1
GRR,115805,1,1
HAIR,116009,1,1
HAMMER,116159,1,1
HAND,116011,1,1
HAPPY,115988,1,0
HARD,115990,1,1
HAT,116041,1,1
HAVE,115866,1,0
HEAD,116013,1,1
HEAR,115868,1,0
HELLO,115792,1,1
HELP,115870,1,0
HER,116058,1,0
HI,115793,1,1
HIGH CHAIR,116087,1,1
HIS,116060,1,0
HIT,115872,1,0
HOOVER,116160,1,1
HORSE,115859,1,1
HOT,115992,1,1
HOUSE,116123,1,1
HOW,116030,0,0
HUG,115874,1,0
HUNGRY,115994,1,0
HURRY,115876,1,0
HURT,115996,1,1
I,116062,1,0
ICE CREAM,115963,1,1
IN,116086,1,0
INSIDE,116088,1,0
IT,116064,1,0
JACKET,116043,1,0
JAM,115965,1,1
JEANS,116045,1,0
JUG,116161,1,0
JUICE,115967,1,1
JUMP,115878,1,0
JUMPER,116047,1,0
KEY,116162,1,0
KICK,115880,1,0
KISS,115882,1,0
KITCHEN,116089,1,0
KITTEN,115861,1,1
KNEE,116015,1,1
KNOW,115884,1,0
LADY,116198,1,1
LAMB,115863,1,0
LAMP,116163,1,0
LATER,116044,1,1
LEG,116017,1,1
LIGHT (OBJECT),116164,1,1
LIKE,115886,1,0
LION,115865,1,1
LITTLE (DESCRIPTION),115998,1,0
LIVING ROOM,116091,1,0
LOOK,115888,1,0
LORRY,115899,1,1
LOVE,115890,1,0
LUNCH,115794,1,1
MAKE,115892,1,0
MAN,116199,1,1
ME,116066,1,1
MEAT,115969,0,0
MEDICINE,116165,1,0
MEOW,115807,1,1
MILK,115971,1,1
MINE,116068,1,0
MONEY,116166,1,1
MONKEY,115867,1,1
MOO,115809,1,1
MOON,116124,1,1
MORE,116108,1,1
MORNING,116046,1,1
MOTORCYCLE,115901,1,1
MOUSE,115869,1,1
MOUTH,116027,1,1
MUG,116167,1,0
MUMMY,116200,1,1
MY,116070,1,0
NAIL (BODY PART),116019,1,0
NAP,115795,0,0
NAPPY,116049,1,1
NASTY,116000,1,0
NAUGHTY,116002,1,0
NECKLACE,116051,1,0
NICE,116004,1,1
NIGHT,116048,1,1
NO,115797,1,1
NONE,116110,1,0
NOSE,116021,1,1
NOT,116112,1,0
NOW,116050,1,0
OFF,116090,1,1
OLD,116006,1,0
ON,116092,1,1
OPEN,115894,1,0
ORANGE (FOOD),115973,1,1
OTHER,116114,1,0
OUCH,115811,1,1
OUT,116094,1,1
OUTSIDE,116132,1,1
OWL,115871,1,1
PAPER,116168,1,0
PARK,116133,1,1
PARTY,116134,1,0
PASTA,115975,1,1
PATTYCAKE,115798,0,0
PEAS,115977,1,1
PEEKABOO,115800,1,1
PEN,115925,1,1
PENGUIN,115873,1,1
PENNY,116169,1,0
PEOPLE,116202,1,1
PERSON,116192,1,0
PHONE,116180,1,1
PICTURE,116170,1,1
PIG,115875,1,1
PILLOW,116171,1,0
PIZZA,115979,0,0
PLANT,116172,1,0
PLATE,116173,1,0
PLAY,115896,1,1
PLAY PEN,116093,1,0
PLEASE,115802,1,0
POLICE,116193,1,1
PONY,115877,1,1
POOL,116135,1,1
POTTY,116095,1,1
PRETTY,116008,1,0
PULL,115898,1,0
PUPPY,115879,1,1
PURSE,116174,1,0
PUSH,115900,1,0
PUSHCHAIR,115909,1,1
PUT,115902,1,0
PYJAMAS,116053,1,1
QUACK,115813,1,1
RABBIT,115831,1,1
RADIO,116175,1,0
RAIN,116136,1,1
READ,115904,1,0
RED,116010,1,1
RIDE,115906,1,1
ROCKING CHAIR,116099,1,0
RUBBISH,116176,1,0
RUN,115908,1,1
SAD,116012,1,0
SAME,116116,1,0
SAY,115910,1,0
SCARED,116014,0,0
SCHOOL,116137,1,0
SCISSORS,116177,0,0
SCRATCH,115912,0,0
SEE,115914,1,0
SHEEP,115881,1,1
SHH,115804,1,1
SHIRT,116055,1,0
SHOES,116057,1,1
SHOP,116138,1,1
SHORTS,116059,1,0
SHOW,115916,1,0
SICK,116016,1,1
SING,115920,1,1
SINK,116103,1,0
SISTER,116194,0,0
SKY,116125,1,1
SLEEP,115922,1,1
SLEEPY,116018,1,0
SLIDE (OBJECT),116126,1,1
SMELL,116122,1,1
SMILE,115924,1,1
SNOW,116127,1,1
SOAP,116178,1,0
SOCK,116061,1,1
SOFA,116101,1,0
SOFT,116020,1,0
SOME,116118,1,0
SPADE,116128,1,1
SPIDER,115883,1,1
SPLASH,115926,1,1
SPOON,116179,1,1
SQUIRREL,115885,1,1
STAIRS,116105,1,1
STAR,116129,1,1
STONE,116130,1,0
STOP,115928,1,0
SUN,116131,1,1
SWEETS,115981,1,1
SWIM,115930,1,0
SWING (ACTION),115932,1,0
SWING (OBJECT),116139,1,1
TABLE,116107,1,1
TAKE,115934,1,0
TEA,115806,1,1
TEA (DRINK),115983,1,0
TEACHER,116203,1,0
TEDDY,115927,1,1
TELL,115936,1,0
THANK YOU,115808,1,1
THAT,116072,1,0
THERE,116096,1,1
THIRSTY,116022,1,0
THIS,116074,1,0
THROW,115938,1,0
TICKLE,115940,1,0
TIGER,115887,1,1
