word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,139993,1,1
AGAIN,139786,1,1
ALL,139784,1,0
ALL GONE,139634,1,1
ANIMAL,139923,1,1
ANOTHER,139788,1,0
APPLE,139613,1,1
ARM,139671,1,1
ASLEEP,139636,1,1
AUNT,139866,1,1
AWAY,139762,0,0
BAA BAA,139899,1,1
BABY,139867,1,1
BABYSITTER,139883,0,0
BACK (PLACE),139764,1,1
BAD,139638,1,1
BALL,140013,1,1
BALLOON,140015,1,1
BANANA,139615,1,1
BASKET,139827,1,1
BATH,139887,1,1
BATH (FURNITURE),139749,1,1
BATHROOM,139751,1,1
BEACH,139795,1,1
BEAR,139925,1,1
BED,139753,1,1
BEDROOM,139755,1,1
BEE,139927,1,1
BELLY BUTTON,139673,1,1
BIB,139711,1,1
BICYCLE,139995,1,1
BIG,139640,1,1
BIRD,139929,1,1
BISCUIT,139617,1,1
BITE,139916,1,1
BLANKET,139828,1,0
BLOCK,140017,1,1
BLOW,139918,1,1
BLUE,139642,1,1
BOAT,139997,1,1
BOOK,140019,1,1
BOOTS,139713,1,1
BOTTLE,139829,1,1
BOWL,139830,1,1
BOX,139831,1,1
BOY,139868,1,1
BREAD,139619,1,1
BREAK,139920,1,1
BREAKFAST,139888,1,1
BRING,139922,1,1
BROKEN,139644,1,1
BROOM,139832,1,1
BROTHER,139869,0,0
BRUSH (OBJECT),139833,1,1
BUBBLES,140021,1,1
BUCKET,139797,1,1
BUMP,139924,0,0
BUS,140003,1,1
BUTTER,139621,1,1
BUTTERFLY,139933,1,1
BUTTON,139715,1,1
BYE BYE,139889,1,1
CAKE,139623,1,1
CALL,139926,1,1
CAR,140005,1,1
CAREFUL,139646,1,1
CARROTS,139625,1,1
CARRY,139928,1,1
CAT,139935,1,1
CATCH,139930,1,1
CEREAL,139627,1,1
CHAIR,139757,1,1
CHASE,139802,1,1
CHEEK,139675,1,1
CHEESE,139629,1,1
CHICKEN,139631,1,1
CHICKEN (ANIMAL),139937,1,1
CHILD,139870,1,0
CHIPS,139633,1,1
CHOO CHOO,139901,1,1
CHURCH,139799,0,0
CLEAN,139648,1,1
CLEAN (ACTION),139932,1,1
CLOCK,139834,1,1
CLOSE,140018,1,1
COAT,139717,1,1
COCKADOODLEDOO,139903,0,0
COFFEE,139635,1,1
COLD,139650,1,1
COMB (OBJECT),139835,0,0
COOKER,139759,1,1
COT,139761,1,0
COW,139939,1,1
CRY,139934,1,1
CUDDLE,139936,1,1
CUP,139836,1,1
CUT,139938,0,0
DADDY,139871,1,1
DANCE,139940,1,1
DARK,139652,1,1
DAY,139724,1,0
DEER,139941,0,0
DINNER,139890,1,1
DIRTY,139654,1,1
DISH,139837,1,1
DOCTOR,139872,0,0
DOG,139943,1,1
DOLL,140023,1,1
DON'T,139891,1,1
DONKEY,139945,1,1
DOOR,139763,1,1
DOWN,139766,1,1
DRAW,139942,1,1
DRAWER,139765,1,1
