word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,24195,0,0
AGAIN,23988,0,0
ALL,23986,0,0
ALL GONE,23836,1,0
ANIMAL,24125,0,0
ANOTHER,23990,0,0
APPLE,24233,1,0
ARM,23873,1,0
ASLEEP,23838,0,0
AUNT,24068,0,0
AWAY,23964,0,0
BAA BAA,24101,1,0
BABY,24069,1,0
BABYSITTER,24085,1,0
BACK (PLACE),23966,0,0
BAD,23840,0,0
BALL,24215,1,1
BALLOON,24217,1,0
BANANA,24235,1,0
BASKET,24029,1,0
BATH,24089,1,0
BATH (FURNITURE),23951,1,0
BATHROOM,23953,0,0
BEACH,23997,0,0
BEAR,24127,1,1
BED,23955,1,0
BEDROOM,23957,1,0
BEE,24129,0,0
BELLY BUTTON,23875,1,0
BIB,23913,0,0
BICYCLE,24197,1,0
BIG,23842,0,0
BIRD,24131,0,0
BISCUIT,24237,1,0
BITE,24118,0,0
BLANKET,24030,0,0
BLOCK,24219,0,0
BLOW,24120,1,0
BLUE,23844,0,0
BOAT,24199,0,0
BOOK,24221,1,0
BOOTS,23915,1,0
BOTTLE,24031,1,0
BOWL,24032,0,0
BOX,24033,0,0
BOY,24070,0,0
BREAD,24239,1,0
BREAK,24122,0,0
BREAKFAST,24090,1,0
BRING,24124,1,0
BROKEN,23846,0,0
BROOM,24034,0,0
BROTHER,24071,1,0
BRUSH (OBJECT),24035,0,0
BUBBLES,24223,1,0
BUCKET,23999,1,0
BUMP,24126,0,0
BUS,24205,1,0
BUTTER,24241,0,0
BUTTERFLY,24135,0,0
BUTTON,23917,1,0
BYE BYE,24091,1,0
CAKE,24243,0,0
CALL,24128,0,0
CAR,24207,1,0
CAREFUL,23848,0,0
CARROTS,23827,0,0
CARRY,24130,0,0
CAT,24137,1,1
CATCH,24132,1,0
CEREAL,23829,1,0
CHAIR,23959,1,0
CHASE,24004,0,0
CHEEK,23877,0,0
CHEESE,23831,1,0
CHICKEN,23833,0,0
CHICKEN (ANIMAL),24139,0,0
CHILD,24072,0,0
CHIPS,23835,0,0
CHOO CHOO,24103,0,0
CHURCH,24001,0,0
CLEAN,23850,1,0
CLEAN (ACTION),24134,1,0
CLOCK,24036,0,0
CLOSE,24220,0,0
COAT,23919,1,0
COCKADOODLEDOO,24105,0,0
COFFEE,23837,0,0
COLD,23852,0,0
COMB (OBJECT),24037,0,0
COOKER,23961,0,0
COT,23963,1,0
COW,24141,1,0
CRY,24136,0,0
CUDDLE,24138,1,0
CUP,24038,1,0
CUT,24140,0,0
DADDY,24073,1,1
DANCE,24142,1,0
DARK,23854,0,0
DAY,23926,0,0
DEER,24143,0,0
DINNER,24092,1,0
DIRTY,23856,1,0
DISH,24039,0,0
DOCTOR,24074,0,0
DOG,24145,1,0
DOLL,24225,0,0
DON'T,24093,1,0
DONKEY,24147,0,0
DOOR,23965,1,0
DOWN,23968,1,0
DRAW,24144,0,0
DRAWER,23967,0,0
DRESS (OBJECT),23921,0,0
DRINK,23839,1,0
DRINK (ACTION),24146,1,0
DRIVE,24148,0,0
DROP,24150,0,0
DRY (DESCRIPTION),23858,0,0
DUCK,24149,1,0
DUMMY,24040,1,0
EAR,23879,1,0
EAT,24152,1,1
EGG,23841,0,0
ELEPHANT,24151,0,0
EMPTY,23860,0,0
EYE,23881,1,0
FACE,23883,0,0
FALL,24154,0,0
FAST,23862,0,0
FEED,24156,0,0
FIND,24158,1,0
FINE,23864,0,0
FINGER,23885,1,0
FINISH,24160,1,0
FIRE ENGINE,24209,0,0
FISH,24153,1,1
FISH (FOOD),23843,1,1
FLOWER,24003,0,0
FOOD,23845,1,0
FOOT,23887,1,0
FORK,24041,0,0
FRIDGE,23981,0,0
FRIEND,24075,0,0
FROG,24155,1,0
GARAGE,23969,0,0
GARDEN,24005,1,0
GENTLE,23866,1,0
GET,24162,1,0
GIRAFFE,24157,0,0
GIRL,24079,0,0
GIVE,24164,0,0
GLASS,24042,0,0
GLASSES,23923,0,0
GO,24166,1,0
GOOD,23868,0,0
GOODNIGHT,24098,1,0
GOOSE,24159,0,0
GRANDMA,24080,1,0
GRANDPA,24081,1,0
GREEN,23870,0,0
GRR,24107,0,0
HAIR,23893,1,0
HAMMER,24043,0,0
HAND,23895,1,0
HAPPY,23872,0,0
HARD,23874,0,0
HAT,23925,1,0
HAVE,24168,0,0
HEAD,23897,1,0
HEAR,24170,0,0
HELLO,24094,1,1
HELP,24172,0,0
HER,23942,0,0
HI,24095,1,0
HIGH CHAIR,23971,1,0
HIS,23944,0,0
HIT,24174,0,0
HOOVER,24044,0,0
HORSE,24161,0,0
