word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,56453,1,1
AGAIN,56664,1,1
ALL,56662,1,1
ALL GONE,56512,1,1
ANIMAL,56801,1,1
ANOTHER,56666,1,1
APPLE,56491,1,1
ARM,56549,1,1
ASLEEP,56514,1,1
AUNT,56744,1,1
AWAY,56640,1,1
BAA BAA,56777,1,1
BABY,56745,1,1
BABYSITTER,56761,1,1
BACK (PLACE),56642,1,1
BAD,56516,1,1
BALL,56473,1,1
BALLOON,56475,1,1
BANANA,56493,1,1
BASKET,56705,1,1
BATH,56765,1,1
BATH (FURNITURE),56627,1,1
BATHROOM,56629,1,1
BEACH,56673,1,1
BEAR,56803,1,1
BED,56631,1,1
BEDROOM,56633,1,1
BEE,56805,1,1
BELLY BUTTON,56551,1,1
BIB,56589,1,1
BICYCLE,56455,1,1
BIG,56518,1,1
BIRD,56807,1,1
BISCUIT,56495,1,1
BITE,56794,1,1
BLANKET,56706,1,1
BLOCK,56477,1,1
BLOW,56796,1,1
BLUE,56520,1,1
BOAT,56457,1,1
BOOK,56479,1,1
BOOTS,56591,1,1
BOTTLE,56707,1,1
BOWL,56708,1,1
BOX,56709,1,1
BOY,56746,1,1
BREAD,56497,1,1
BREAK,56798,1,1
BREAKFAST,56766,1,1
BRING,56800,1,1
BROKEN,56522,1,1
BROOM,56710,1,1
BROTHER,56747,1,1
BRUSH (OBJECT),56711,1,1
BUBBLES,56481,1,1
BUCKET,56675,1,1
BUMP,56802,1,1
BUS,56463,1,1
BUTTER,56499,1,1
BUTTERFLY,56811,1,1
BUTTON,56593,1,1
BYE BYE,56767,1,1
CAKE,56501,1,1
CALL,56804,1,1
CAR,56465,1,1
CAREFUL,56524,1,1
CARROTS,56503,1,1
CARRY,56806,1,1
CAT,56813,1,1
CATCH,56808,1,1
CEREAL,56505,1,1
CHAIR,56635,1,1
CHASE,56680,1,1
CHEEK,56553,1,1
CHEESE,56507,1,1
CHICKEN,56509,1,1
CHICKEN (ANIMAL),56815,1,1
CHILD,56748,1,1
CHIPS,56511,1,1
CHOO CHOO,56779,1,1
CHURCH,56677,1,0
CLEAN,56526,1,1
CLEAN (ACTION),56810,1,1
CLOCK,56712,1,1
CLOSE,56478,1,1
COAT,56595,1,1
COCKADOODLEDOO,56781,1,1
COFFEE,56513,1,1
COLD,56528,1,1
COMB (OBJECT),56713,1,1
COOKER,56637,1,1
COT,56639,1,1
COW,56817,1,1
CRY,56812,1,1
CUDDLE,56814,1,1
CUP,56714,1,1
CUT,56816,1,1
DADDY,56749,1,1
DANCE,56818,1,1
DARK,56530,1,1
DAY,56602,1,1
DEER,56819,1,1
DINNER,56768,1,1
DIRTY,56532,1,1
DISH,56715,1,1
DOCTOR,56750,1,1
DOG,56821,1,1
DOLL,56483,1,1
DON'T,56769,1,1
DONKEY,56823,1,1
DOOR,56641,1,1
DOWN,56644,1,1
DRAW,56820,1,1
DRAWER,56643,1,1
DRESS (OBJECT),56597,1,1
DRINK,56515,1,1
