word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,153473,1,0
AGAIN,153684,1,0
ALL,153682,0,0
ALL GONE,153532,1,0
ANIMAL,153821,1,0
ANOTHER,153686,0,0
APPLE,153511,1,1
ARM,153569,1,0
ASLEEP,153534,0,0
AUNT,153764,0,0
AWAY,153660,0,0
BAA BAA,153797,1,1
BABY,153765,1,1
BABYSITTER,153781,0,0
BACK (PLACE),153662,0,0
BAD,153536,0,0
BALL,153493,1,1
BALLOON,153495,1,1
BANANA,153513,1,1
BASKET,153725,1,0
BATH,153785,1,1
BATH (FURNITURE),153647,1,1
BATHROOM,153649,1,0
BEACH,153693,0,0
BEAR,153823,1,1
BED,153651,1,1
BEDROOM,153653,1,0
BEE,153407,1,1
BELLY BUTTON,153571,1,0
BIB,153609,1,0
BICYCLE,153475,1,0
BIG,153538,1,0
BIRD,153409,1,1
BISCUIT,153515,1,1
BITE,153814,1,0
BLANKET,153726,1,0
BLOCK,153497,1,0
BLOW,153816,1,0
BLUE,153540,0,0
BOAT,153477,1,1
BOOK,153499,1,1
BOOTS,153611,1,1
BOTTLE,153727,1,1
BOWL,153728,1,1
BOX,153729,1,1
BOY,153766,1,0
BREAD,153517,1,1
BREAK,153818,0,0
BREAKFAST,153786,1,0
BRING,153820,0,0
BROKEN,153542,1,0
BROOM,153730,0,0
BROTHER,153767,0,0
BRUSH (OBJECT),153731,1,1
BUBBLES,153501,1,1
BUCKET,153695,1,1
BUMP,153822,0,0
BUS,153483,1,1
BUTTER,153519,1,0
BUTTERFLY,153413,1,1
BUTTON,153613,1,0
BYE BYE,153787,1,1
CAKE,153521,1,0
CALL,153824,0,0
CAR,153485,1,1
CAREFUL,153544,0,0
CARROTS,153523,1,1
CARRY,153408,1,0
CAT,153415,1,1
CATCH,153410,1,0
CEREAL,153525,1,0
CHAIR,153655,1,1
CHASE,153700,1,0
CHEEK,153573,1,0
CHEESE,153527,1,1
CHICKEN,153529,1,0
CHICKEN (ANIMAL),153417,1,1
CHILD,153768,0,0
CHIPS,153531,0,0
CHOO CHOO,153799,1,1
CHURCH,153697,0,0
CLEAN,153546,1,0
CLEAN (ACTION),153412,1,0
CLOCK,153732,1,0
CLOSE,153498,1,0
COAT,153615,1,0
