word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,74395,0,0
AGAIN,74188,1,0
ALL,74186,0,0
ALL GONE,74036,1,0
ANIMAL,74325,0,0
ANOTHER,74190,0,0
APPLE,74015,0,0
ARM,74073,0,0
ASLEEP,74038,0,0
AUNT,74268,0,0
AWAY,74164,0,0
BAA BAA,74301,1,1
BABY,74269,1,1
BABYSITTER,74285,1,1
BACK (PLACE),74166,1,0
BAD,74040,0,0
BALL,73997,1,1
BALLOON,73999,1,0
BANANA,74017,1,1
BASKET,74229,1,0
BATH,74289,1,0
BATH (FURNITURE),74151,1,0
BATHROOM,74153,0,0
BEACH,74197,0,0
BEAR,74327,0,0
BED,74155,1,1
BEDROOM,74157,0,0
BEE,74329,0,0
BELLY BUTTON,74075,0,0
BIB,74113,0,0
BICYCLE,74397,0,0
BIG,74042,0,0
BIRD,74331,0,0
BISCUIT,74019,1,0
BITE,74318,0,0
BLANKET,74230,0,0
BLOCK,74001,1,0
BLOW,74320,1,0
BLUE,74044,0,0
BOAT,74399,0,0
BOOK,74003,1,0
BOOTS,74115,1,0
BOTTLE,74231,1,1
BOWL,74232,1,0
BOX,74233,0,0
BOY,74270,0,0
BREAD,74021,0,0
BREAK,74322,0,0
BREAKFAST,74290,1,0
BRING,74324,1,0
BROKEN,74046,0,0
BROOM,74234,0,0
BROTHER,74271,1,0
BRUSH (OBJECT),74235,1,0
BUBBLES,74005,0,0
BUCKET,74199,0,0
BUMP,74326,0,0
BUS,73987,0,0
BUTTER,74023,0,0
BUTTERFLY,74335,0,0
BUTTON,74117,0,0
BYE BYE,74291,1,1
CAKE,74025,0,0
CALL,74328,0,0
CAR,73989,1,1
CAREFUL,74048,1,0
CARROTS,74027,0,0
CARRY,74330,0,0
CAT,74337,1,1
CATCH,74332,0,0
CEREAL,74029,0,0
CHAIR,74159,1,0
CHASE,74204,0,0
CHEEK,74077,1,0
CHEESE,74031,1,1
CHICKEN,74033,0,0
CHICKEN (ANIMAL),74339,0,0
CHILD,74272,0,0
CHIPS,74035,0,0
CHOO CHOO,74303,1,1
CHURCH,74201,0,0
CLEAN,74050,1,0
CLEAN (ACTION),74334,0,0
CLOCK,74236,0,0
CLOSE,74002,1,0
COAT,74119,1,0
COCKADOODLEDOO,74305,0,0
COFFEE,74037,0,0
COLD,74052,0,0
COMB (OBJECT),74237,0,0
COOKER,74161,1,0
COT,74163,1,0
COW,74341,0,0
CRY,74336,0,0
CUDDLE,74338,1,0
CUP,74238,1,0
CUT,74340,0,0
DADDY,74273,1,1
DANCE,74342,1,0
DARK,74054,0,0
DAY,74126,0,0
DEER,74343,0,0
DINNER,74292,1,1
DIRTY,74056,1,0
DISH,74239,0,0
DOCTOR,74274,0,0
DOG,74345,1,1
DOLL,74007,0,0
DON'T,74293,1,0
DONKEY,74347,0,0
DOOR,74165,1,0
DOWN,74168,1,0
DRAW,74344,0,0
DRAWER,74167,0,0
DRESS (OBJECT),74121,0,0
DRINK,74039,1,0
DRINK (ACTION),74346,1,0
DRIVE,74348,0,0
DROP,74350,0,0
DRY (DESCRIPTION),74058,0,0
DUCK,74349,1,1
DUMMY,74240,0,0
EAR,74079,1,1
EAT,74352,1,0
EGG,74041,0,0
ELEPHANT,74351,0,0
EMPTY,74060,0,0
EYE,74081,1,1
FACE,74083,0,0
FALL,74354,0,0
FAST,74062,0,0
FEED,74356,1,0
FIND,74358,1,0
FINE,74064,0,0
FINGER,74085,0,0
FINISH,74360,1,0
FIRE ENGINE,73991,0,0
FISH,74353,0,0
FISH (FOOD),74043,1,1
FLOWER,74203,0,0
FOOD,74045,1,0
FOOT,74087,1,0
FORK,74241,1,0
FRIDGE,74181,0,0
FRIEND,74275,0,0
FROG,74355,0,0
GARAGE,74169,0,0
GARDEN,74205,1,0
GENTLE,74066,0,0
GET,74362,1,0
GIRAFFE,74357,0,0
GIRL,74279,0,0
GIVE,74364,1,0
GLASS,74242,0,0
GLASSES,74123,0,0
GO,74366,1,0
GOOD,74068,0,0
GOODNIGHT,74298,1,1
GOOSE,74359,0,0
GRANDMA,74280,1,0
GRANDPA,74281,1,0
GREEN,74070,0,0
GRR,74307,1,1
HAIR,74093,1,0
HAMMER,74243,0,0
HAND,74095,1,0
HAPPY,74072,0,0
HARD,74074,0,0
HAT,74125,1,0
HAVE,74368,0,0
HEAD,74097,1,0
HEAR,74370,0,0
HELLO,74294,1,1
HELP,74372,0,0
HER,74142,0,0
HI,74295,1,0
HIGH CHAIR,74171,1,0
HIS,74144,0,0
HIT,74374,0,0
HOOVER,74244,1,0
HORSE,74361,0,0
HOT,74076,1,1
HOUSE,74207,1,0
HOW,74114,0,0
HUG,74376,1,0
HUNGRY,74078,0,0
HURRY,74378,0,0
HURT,74080,0,0
I,74146,0,0
ICE CREAM,74047,0,0
IN,74170,0,0
INSIDE,74172,0,0
IT,74148,0,0
JACKET,74127,0,0
JAM,74049,0,0
JEANS,74129,0,0
JUG,74245,0,0
JUICE,74051,1,0
JUMP,74380,0,0
JUMPER,74131,0,0
KEY,74246,1,0
KICK,74382,1,0
KISS,74384,1,0
KITCHEN,74173,0,0
KITTEN,74363,0,0
KNEE,74099,0,0
KNOW,74386,0,0
LADY,74282,0,0
LAMB,74365,0,0
LAMP,74247,0,0
LATER,74128,0,0
LEG,74101,0,0
LIGHT (OBJECT),74248,0,0
LIKE,74388,0,0
LION,74367,0,0
LITTLE (DESCRIPTION),74082,0,0
LIVING ROOM,74175,0,0
LOOK,74390,1,0
LORRY,74401,0,0
LOVE,74392,1,1
LUNCH,74296,1,1
MAKE,74394,0,0
MAN,74283,0,0
ME,74150,0,0
MEAT,74053,0,0
MEDICINE,74249,1,0
MEOW,74309,0,0
MILK,74055,1,0
MINE,74152,0,0
MONEY,74250,0,0
MONKEY,74369,0,0
MOO,74311,0,0
MOON,74208,1,1
MORE,74192,1,0
MORNING,74130,0,0
MOTORCYCLE,74403,0,0
MOUSE,74371,0,0
MOUTH,74111,1,1
MUG,74251,0,0
MUMMY,74284,1,1
MY,74154,0,0
NAIL (BODY PART),74103,0,0
NAP,74297,0,0
NAPPY,74133,1,0
NASTY,74084,0,0
NAUGHTY,74086,0,0
NECKLACE,74135,0,0
NICE,74088,0,0
NIGHT,74132,0,0
NO,74299,1,1
NONE,74194,0,0
NOSE,74105,1,1
NOT,74196,0,0
NOW,74134,0,0
OFF,74174,0,0
OLD,74090,0,0
ON,74176,0,0
OPEN,74396,1,0
ORANGE (FOOD),74057,1,0
OTHER,74198,0,0
OUCH,74313,1,1
OUT,74178,0,0
OUTSIDE,74216,0,0
OWL,74373,0,0
PAPER,74252,0,0
PARK,74217,1,0
PARTY,74218,0,0
PASTA,74059,1,0
PATTYCAKE,74300,1,0
PEAS,74061,1,0
PEEKABOO,74302,1,1
PEN,74009,0,0
PENGUIN,74375,0,0
PENNY,74253,0,0
PEOPLE,74286,0,0
PERSON,74276,0,0
PHONE,74264,1,0
PICTURE,74254,0,0
PIG,74377,0,0
PILLOW,74255,0,0
PIZZA,74063,1,0
PLANT,74256,0,0
PLATE,74257,1,0
PLAY,74398,1,0
PLAY PEN,74177,0,0
PLEASE,74304,1,0
POLICE,74277,0,0
PONY,74379,0,0
POOL,74219,0,0
POTTY,74179,0,0
PRETTY,74092,0,0
PULL,74400,0,0
PUPPY,74381,0,0
PURSE,74258,0,0
PUSH,74402,0,0
PUSHCHAIR,73993,1,0
PUT,74404,0,0
PYJAMAS,74137,1,0
QUACK,74315,1,1
RABBIT,74333,0,0
RADIO,74259,0,0
RAIN,74220,0,0
READ,73988,0,0
RED,74094,0,0
RIDE,73990,0,0
ROCKING CHAIR,74183,0,0
RUBBISH,74260,1,0
RUN,73992,1,0
SAD,74096,0,0
SAME,74200,0,0
SAY,73994,1,0
SCARED,74098,0,0
SCHOOL,74221,1,1
SCISSORS,74261,0,0
SCRATCH,73996,0,0
SEE,73998,1,0
SHEEP,74383,0,0
SHH,74306,1,1
SHIRT,74139,0,0
SHOES,74141,1,1
SHOP,74222,0,0
SHORTS,74143,0,0
SHOW,74000,1,0
SICK,74100,0,0
SING,74004,1,0
SINK,74187,0,0
SISTER,74278,0,0
SKY,74209,0,0
SLEEP,74006,1,0
SLEEPY,74102,0,0
SLIDE (OBJECT),74210,0,0
SMELL,74206,0,0
SMILE,74008,1,0
SNOW,74211,0,0
SOAP,74262,0,0
SOCK,74145,1,0
SOFA,74185,0,0
SOFT,74104,0,0
SOME,74202,0,0
SPADE,74212,0,0
SPIDER,74385,0,0
SPLASH,74010,1,0
SPOON,74263,1,0
SQUIRREL,74387,0,0
STAIRS,74189,1,0
STAR,74213,1,1
STONE,74214,0,0
STOP,74012,1,0
SUN,74215,0,0
SWEETS,74065,0,0
SWIM,74014,0,0
SWING (ACTION),74016,0,0
SWING (OBJECT),74223,0,0
TABLE,74191,0,0
TAKE,74018,0,0
TEA,74308,1,0
TEA (DRINK),74067,0,0
TEACHER,74287,0,0
TEDDY,74011,1,1
TELL,74020,0,0
THANK YOU,74310,1,1
THAT,74156,0,0
THERE,74180,0,0
THIRSTY,74106,0,0
THIS,74158,0,0
THROW,74022,1,0
TICKLE,74024,1,0
TIGER,74389,0,0
TIRED,74108,1,0
TOAST,74069,1,1
TODAY,74136,0,0
TOE,74107,0,0
TOMORROW,74138,0,0
TONGUE,74089,1,0
TONIGHT,74140,0,0
TOOTH,74091,0,0
TOOTHBRUSH,74265,1,0
TOWEL,74266,1,0
TOY (OBJECT),74013,1,0
TRAIN,73995,1,0
