word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,79151,0,0
AGAIN,79362,0,0
ALL,79360,0,0
ALL GONE,79210,1,0
ANIMAL,79081,0,0
ANOTHER,79364,0,0
APPLE,79189,0,0
ARM,79247,0,0
ASLEEP,79212,0,0
AUNT,79024,0,0
AWAY,79338,0,0
BAA BAA,79057,0,0
BABY,79025,1,0
BABYSITTER,79041,0,0
BACK (PLACE),79340,0,0
BAD,79214,0,0
BALL,79171,0,0
BALLOON,79173,0,0
BANANA,79191,0,0
BASKET,79403,0,0
BATH,79045,0,0
BATH (FURNITURE),79325,0,0
BATHROOM,79327,0,0
BEACH,79371,0,0
BEAR,79083,0,0
BED,79329,1,0
BEDROOM,79331,0,0
BEE,79085,1,0
BELLY BUTTON,79249,0,0
BIB,79287,0,0
BICYCLE,79153,0,0
BIG,79216,0,0
BIRD,79087,0,0
BISCUIT,79193,0,0
BITE,79074,1,0
BLANKET,79404,0,0
BLOCK,79175,0,0
BLOW,79076,0,0
BLUE,79218,0,0
BOAT,79155,0,0
BOOK,79177,0,0
BOOTS,79289,0,0
BOTTLE,79405,0,0
BOWL,79406,0,0
BOX,79407,0,0
BOY,79026,0,0
BREAD,79195,0,0
BREAK,79078,0,0
BREAKFAST,79046,0,0
BRING,79080,0,0
BROKEN,79220,0,0
BROOM,79408,0,0
BROTHER,79027,0,0
BRUSH (OBJECT),79409,0,0
BUBBLES,79179,0,0
BUCKET,79373,0,0
BUMP,79082,0,0
BUS,79161,0,0
BUTTER,79197,0,0
BUTTERFLY,79091,0,0
BUTTON,79291,0,0
BYE BYE,79047,1,0
CAKE,79199,0,0
CALL,79084,0,0
CAR,79163,0,0
CAREFUL,79222,1,0
CARROTS,79201,0,0
CARRY,79086,0,0
CAT,79093,1,0
CATCH,79088,0,0
CEREAL,79203,0,0
CHAIR,79333,0,0
CHASE,79378,0,0
CHEEK,79251,0,0
CHEESE,79205,0,0
CHICKEN,79207,0,0
CHICKEN (ANIMAL),79095,0,0
CHILD,79028,0,0
CHIPS,79209,0,0
CHOO CHOO,79059,0,0
CHURCH,79375,0,0
CLEAN,79224,0,0
CLEAN (ACTION),79090,0,0
CLOCK,79410,0,0
CLOSE,79176,0,0
COAT,79293,0,0
COCKADOODLEDOO,79061,0,0
COFFEE,79211,0,0
COLD,79226,0,0
COMB (OBJECT),79411,0,0
COOKER,79335,0,0
COT,79337,0,0
COW,79097,0,0
CRY,79092,0,0
CUDDLE,79094,0,0
CUP,79412,0,0
CUT,79096,0,0
DADDY,79029,1,1
DANCE,79098,1,0
DARK,79228,0,0
DAY,79300,0,0
DEER,79099,0,0
DINNER,79048,1,0
DIRTY,79230,0,0
DISH,79413,0,0
DOCTOR,79030,0,0
DOG,79101,1,0
DOLL,79181,0,0
DON'T,79049,0,0
DONKEY,79103,0,0
DOOR,79339,0,0
DOWN,79342,0,0
DRAW,79100,0,0
DRAWER,79341,0,0
DRESS (OBJECT),79295,0,0
DRINK,79213,1,0
DRINK (ACTION),79102,0,0
DRIVE,79104,0,0
DROP,79106,0,0
DRY (DESCRIPTION),79232,0,0
DUCK,79105,0,0
DUMMY,79414,0,0
EAR,79253,0,0
EAT,79108,1,0
EGG,79215,0,0
ELEPHANT,79107,0,0
EMPTY,79234,0,0
EYE,79255,0,0
FACE,79257,0,0
FALL,79110,0,0
FAST,79236,0,0
FEED,79112,0,0
FIND,79114,0,0
FINE,79238,0,0
FINGER,79259,0,0
FINISH,79116,0,0
FIRE ENGINE,79165,0,0
FISH,79109,0,0
FISH (FOOD),79217,0,0
FLOWER,79377,0,0
FOOD,79219,1,0
FOOT,79261,0,0
FORK,79415,0,0
FRIDGE,79355,0,0
FRIEND,79031,0,0
FROG,79111,0,0
GARAGE,79343,0,0
GARDEN,79379,0,0
GENTLE,79240,0,0
GET,79118,1,0
GIRAFFE,79113,0,0
GIRL,79035,0,0
GIVE,79120,1,0
GLASS,79416,0,0
GLASSES,79297,0,0
GO,79122,0,0
GOOD,79242,0,0
GOODNIGHT,79054,1,1
GOOSE,79115,0,0
GRANDMA,79036,1,0
GRANDPA,79037,1,1
GREEN,79244,0,0
GRR,79063,0,0
HAIR,79267,0,0
HAMMER,79417,0,0
HAND,79269,0,0
HAPPY,79246,0,0
HARD,79248,0,0
HAT,79299,0,0
HAVE,79124,0,0
HEAD,79271,1,0
HEAR,79126,0,0
HELLO,79050,1,0
HELP,79128,0,0
HER,79316,0,0
HI,79051,1,0
HIGH CHAIR,79345,0,0
HIS,79318,0,0
HIT,79130,0,0
HOOVER,79418,0,0
HORSE,79117,0,0
HOT,79250,0,0
HOUSE,79381,0,0
HOW,79288,0,0
HUG,79132,0,0
HUNGRY,79252,0,0
HURRY,79134,0,0
HURT,79254,0,0
I,79320,0,0
ICE CREAM,79221,0,0
IN,79344,0,0
INSIDE,79346,0,0
IT,79322,0,0
JACKET,79301,0,0
JAM,79223,0,0
JEANS,79303,0,0
JUG,79419,0,0
JUICE,79225,0,0
JUMP,79136,0,0
JUMPER,79305,0,0
KEY,79420,0,0
KICK,79138,1,0
KISS,79140,1,0
KITCHEN,79347,0,0
KITTEN,79119,0,0
KNEE,79273,0,0
KNOW,79142,0,0
LADY,79038,0,0
LAMB,79121,0,0
LAMP,79003,0,0
LATER,79302,0,0
LEG,79275,0,0
LIGHT (OBJECT),79004,0,0
LIKE,79144,0,0
LION,79123,0,0
LITTLE (DESCRIPTION),79256,0,0
LIVING ROOM,79349,0,0
LOOK,79146,1,0
LORRY,79157,0,0
LOVE,79148,0,0
LUNCH,79052,1,0
MAKE,79150,0,0
MAN,79039,0,0
ME,79324,0,0
MEAT,79227,0,0
MEDICINE,79005,0,0
MEOW,79065,0,0
MILK,79229,1,0
MINE,79326,0,0
MONEY,79006,0,0
MONKEY,79125,0,0
MOO,79067,0,0
MOON,79382,0,0
MORE,79366,0,0
MORNING,79304,0,0
MOTORCYCLE,79159,0,0
MOUSE,79127,1,0
MOUTH,79285,0,0
MUG,79007,0,0
MUMMY,79040,1,1
MY,79328,0,0
NAIL (BODY PART),79277,0,0
NAP,79053,0,0
NAPPY,79307,1,0
NASTY,79258,0,0
NAUGHTY,79260,0,0
NECKLACE,79309,0,0
NICE,79262,0,0
NIGHT,79306,0,0
NO,79055,1,0
NONE,79368,0,0
NOSE,79279,0,0
NOT,79370,0,0
NOW,79308,0,0
OFF,79348,0,0
OLD,79264,0,0
ON,79350,0,0
OPEN,79152,0,0
ORANGE (FOOD),79231,0,0
OTHER,79372,0,0
OUCH,79069,1,0
OUT,79352,0,0
OUTSIDE,79390,0,0
OWL,79129,0,0
PAPER,79008,0,0
PARK,79391,0,0
PARTY,79392,0,0
PASTA,79233,0,0
PATTYCAKE,79056,0,0
PEAS,79235,0,0
PEEKABOO,79058,1,0
PEN,79183,0,0
PENGUIN,79131,0,0
PENNY,79009,0,0
PEOPLE,79042,0,0
PERSON,79032,0,0
PHONE,79020,0,0
PICTURE,79010,0,0
PIG,79133,0,0
PILLOW,79011,0,0
PIZZA,79237,0,0
PLANT,79012,0,0
PLATE,79013,0,0
PLAY,79154,0,0
PLAY PEN,79351,0,0
PLEASE,79060,0,0
POLICE,79033,0,0
PONY,79135,0,0
POOL,79393,0,0
POTTY,79353,0,0
PRETTY,79266,0,0
PULL,79156,0,0
PUPPY,79137,0,0
PURSE,79014,0,0
PUSH,79158,0,0
PUSHCHAIR,79167,0,0
PUT,79160,0,0
PYJAMAS,79311,0,0
QUACK,79071,0,0
RABBIT,79089,0,0
RADIO,79015,0,0
RAIN,79394,0,0
READ,79162,0,0
RED,79268,0,0
RIDE,79164,0,0
ROCKING CHAIR,79357,0,0
RUBBISH,79016,0,0
RUN,79166,0,0
SAD,79270,0,0
SAME,79374,0,0
SAY,79168,0,0
SCARED,79272,0,0
SCHOOL,79395,0,0
SCISSORS,79017,0,0
SCRATCH,79170,0,0
SEE,79172,0,0
SHEEP,79139,0,0
SHH,79062,0,0
SHIRT,79313,0,0
SHOES,79315,0,0
SHOP,79396,0,0
SHORTS,79317,0,0
SHOW,79174,0,0
SICK,79274,0,0
SING,79178,0,0
SINK,79361,0,0
SISTER,79034,0,0
SKY,79383,0,0
SLEEP,79180,0,0
SLEEPY,79276,0,0
SLIDE (OBJECT),79384,0,0
SMELL,79380,0,0
SMILE,79182,0,0
SNOW,79385,0,0
SOAP,79018,0,0
SOCK,79319,0,0
SOFA,79359,0,0
SOFT,79278,0,0
SOME,79376,0,0
SPADE,79386,0,0
SPIDER,79141,0,0
SPLASH,79184,0,0
SPOON,79019,1,0
SQUIRREL,79143,0,0
STAIRS,79363,0,0
STAR,79387,0,0
STONE,79388,0,0
STOP,79186,0,0
SUN,79389,0,0
SWEETS,79239,0,0
SWIM,79188,0,0
SWING (ACTION),79190,0,0
SWING (OBJECT),79397,0,0
TABLE,79365,0,0
TAKE,79192,0,0
TEA,79064,0,0
TEA (DRINK),79241,0,0
TEACHER,79043,0,0
TEDDY,79185,0,0
TELL,79194,0,0
THANK YOU,79066,1,0
THAT,79330,0,0
THERE,79354,0,0
THIRSTY,79280,0,0
THIS,79332,0,0
THROW,79196,0,0
TICKLE,79198,0,0
TIGER,79145,0,0
TIRED,79282,0,0
TOAST,79243,0,0
TODAY,79310,0,0
TOE,79281,0,0
TOMORROW,79312,0,0
TONGUE,79263,0,0
TONIGHT,79314,0,0
TOOTH,79265,0,0
TOOTHBRUSH,79021,0,0
TOWEL,79022,0,0
TOY (OBJECT),79187,0,0
TRAIN,79169,0,0
TREE,79398,0,0
TROUSERS,79321,0,0
TUMMY,79283,0,0
TURKEY,79147,0,0
TURTLE,79149,0,0
TV,79367,0,0
UHOH,79073,0,0
UNCLE,79044,1,0
UNDER,79356,0,0
UP,79358,0,0
VROOM,79075,0,0
WAIT,79068,0,0
WALK,79200,0,0
WALL,79399,0,0
WANT TO,79070,0,0
WASH,79202,0,0
WATCH (ACTION),79204,0,0
WATCH (OBJECT),79023,0,0
WATER,79245,0,0
WATER (OUTSIDE),79400,0,0
WET,79284,0,0
WHAT,79290,0,0
WHEN,79292,0,0
WHERE,79294,0,0
WHO,79296,1,0
WHY,79298,0,0
WINDOW,79369,0,0
WIPE,79206,0,0
WOOF,79077,1,1
WORK (PLACE),79401,0,0
WRITE,79208,0,0
YELLOW,79286,0,0
YES,79072,1,0
YOU,79334,0,0
YOUR,79336,0,0
YUM,79079,0,0
ZIP,79323,0,0
ZOO,79402,0,0
