word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,98751,0,0
AGAIN,98962,0,0
ALL,98960,0,0
ALL GONE,98810,0,0
ANIMAL,98681,0,0
ANOTHER,98964,0,0
APPLE,98789,0,0
ARM,98847,0,0
ASLEEP,98812,0,0
AUNT,99042,0,0
AWAY,98938,0,0
BAA BAA,98657,0,0
BABY,99043,0,0
BABYSITTER,99059,0,0
BACK (PLACE),98940,0,0
BAD,98814,0,0
BALL,98771,1,0
BALLOON,98773,1,0
BANANA,98791,0,0
BASKET,99003,0,0
BATH,99063,0,0
BATH (FURNITURE),98925,0,0
BATHROOM,98927,0,0
BEACH,98971,0,0
BEAR,98683,0,0
BED,98929,0,0
BEDROOM,98931,0,0
BEE,98685,0,0
BELLY BUTTON,98849,0,0
BIB,98887,0,0
BICYCLE,98753,0,0
BIG,98816,0,0
BIRD,98687,0,0
BISCUIT,98793,0,0
BITE,98674,0,0
BLANKET,99004,0,0
BLOCK,98775,0,0
BLOW,98676,0,0
BLUE,98818,0,0
BOAT,98755,0,0
BOOK,98777,1,0
BOOTS,98889,0,0
BOTTLE,99005,0,0
BOWL,99006,0,0
BOX,99007,0,0
BOY,99044,0,0
BREAD,98795,0,0
BREAK,98678,0,0
BREAKFAST,99064,0,0
BRING,98680,0,0
BROKEN,98820,0,0
BROOM,99008,0,0
BROTHER,99045,0,0
BRUSH (OBJECT),99009,0,0
BUBBLES,98779,0,0
BUCKET,98973,0,0
BUMP,98682,0,0
BUS,98761,0,0
BUTTER,98797,0,0
BUTTERFLY,98691,0,0
BUTTON,98891,0,0
BYE BYE,99065,0,0
CAKE,98799,0,0
CALL,98684,0,0
CAR,98763,1,0
CAREFUL,98822,0,0
CARROTS,98801,0,0
CARRY,98686,0,0
CAT,98693,0,0
CATCH,98688,0,0
CEREAL,98803,0,0
CHAIR,98933,0,0
CHASE,98978,0,0
CHEEK,98851,0,0
CHEESE,98805,0,0
CHICKEN,98807,0,0
CHICKEN (ANIMAL),98695,0,0
CHILD,99046,0,0
CHIPS,98809,0,0
CHOO CHOO,98659,1,0
CHURCH,98975,0,0
CLEAN,98824,0,0
CLEAN (ACTION),98690,0,0
CLOCK,99010,0,0
CLOSE,98776,0,0
COAT,98893,0,0
COCKADOODLEDOO,98661,0,0
COFFEE,98811,0,0
COLD,98826,0,0
COMB (OBJECT),99011,0,0
COOKER,98935,0,0
COT,98937,0,0
COW,98697,0,0
CRY,98692,0,0
CUDDLE,98694,0,0
CUP,99012,0,0
CUT,98696,0,0
DADDY,99047,1,1
DANCE,98698,0,0
DARK,98828,0,0
DAY,98900,0,0
DEER,98699,0,0
DINNER,99066,0,0
DIRTY,98830,0,0
DISH,99013,0,0
DOCTOR,99048,1,0
DOG,98701,1,1
DOLL,98781,0,0
DON'T,98649,0,0
DONKEY,98703,0,0
DOOR,98939,0,0
DOWN,98942,0,0
DRAW,98700,0,0
DRAWER,98941,0,0
DRESS (OBJECT),98895,0,0
DRINK,98813,0,0
DRINK (ACTION),98702,0,0
DRIVE,98704,0,0
DROP,98706,0,0
DRY (DESCRIPTION),98832,0,0
DUCK,98705,0,0
DUMMY,99014,0,0
EAR,98853,0,0
EAT,98708,0,0
EGG,98815,0,0
ELEPHANT,98707,0,0
EMPTY,98834,0,0
EYE,98855,0,0
FACE,98857,0,0
FALL,98710,0,0
FAST,98836,0,0
FEED,98712,0,0
FIND,98714,0,0
FINE,98838,0,0
FINGER,98859,0,0
FINISH,98716,0,0
FIRE ENGINE,98765,0,0
FISH,98709,1,1
FISH (FOOD),98817,0,0
FLOWER,98977,0,0
FOOD,98819,0,0
FOOT,98861,0,0
FORK,99015,0,0
FRIDGE,98955,0,0
FRIEND,99049,0,0
FROG,98711,0,0
GARAGE,98943,0,0
GARDEN,98979,0,0
GENTLE,98840,0,0
GET,98718,0,0
GIRAFFE,98713,0,0
GIRL,99053,0,0
GIVE,98720,0,0
GLASS,99016,0,0
GLASSES,98897,0,0
GO,98722,0,0
GOOD,98842,0,0
GOODNIGHT,98654,1,0
GOOSE,98715,0,0
GRANDMA,99054,0,0
GRANDPA,99055,1,1
GREEN,98844,0,0
GRR,98663,1,1
HAIR,98867,0,0
HAMMER,99017,0,0
HAND,98869,0,0
HAPPY,98846,0,0
HARD,98848,0,0
HAT,98899,0,0
HAVE,98724,0,0
HEAD,98871,0,0
HEAR,98726,0,0
HELLO,98650,0,0
HELP,98728,0,0
HER,98916,0,0
HI,98651,0,0
HIGH CHAIR,98945,0,0
HIS,98918,0,0
HIT,98730,0,0
HOOVER,99018,0,0
HORSE,98717,0,0
HOT,98850,1,0
HOUSE,98981,0,0
HOW,98888,0,0
HUG,98732,0,0
HUNGRY,98852,0,0
HURRY,98734,0,0
HURT,98854,0,0
I,98920,0,0
ICE CREAM,98821,0,0
IN,98944,0,0
INSIDE,98946,0,0
IT,98922,0,0
JACKET,98901,0,0
JAM,98823,0,0
JEANS,98903,0,0
JUG,99019,0,0
JUICE,98825,0,0
JUMP,98736,0,0
JUMPER,98905,0,0
KEY,99020,0,0
KICK,98738,0,0
KISS,98740,1,0
KITCHEN,98947,0,0
KITTEN,98719,0,0
KNEE,98873,0,0
KNOW,98742,0,0
LADY,99056,0,0
LAMB,98721,0,0
LAMP,99021,0,0
LATER,98902,0,0
LEG,98875,0,0
LIGHT (OBJECT),99022,0,0
LIKE,98744,0,0
LION,98723,0,0
LITTLE (DESCRIPTION),98856,0,0
LIVING ROOM,98949,0,0
LOOK,98746,0,0
LORRY,98757,0,0
LOVE,98748,0,0
LUNCH,98652,0,0
MAKE,98750,0,0
MAN,99057,0,0
ME,98924,0,0
MEAT,98827,0,0
MEDICINE,99023,0,0
MEOW,98665,0,0
MILK,98829,1,1
MINE,98926,0,0
MONEY,99024,0,0
MONKEY,98725,0,0
MOO,98667,0,0
MOON,98982,0,0
MORE,98966,0,0
MORNING,98904,0,0
MOTORCYCLE,98759,0,0
MOUSE,98727,0,0
MOUTH,98885,0,0
MUG,99025,0,0
MUMMY,99058,0,0
MY,98928,0,0
NAIL (BODY PART),98877,0,0
NAP,98653,0,0
NAPPY,98907,1,0
NASTY,98858,0,0
NAUGHTY,98860,0,0
NECKLACE,98909,0,0
NICE,98862,0,0
NIGHT,98906,0,0
NO,98655,1,1
NONE,98968,0,0
NOSE,98879,0,0
NOT,98970,0,0
NOW,98908,0,0
OFF,98948,0,0
OLD,98864,0,0
ON,98950,0,0
OPEN,98752,0,0
ORANGE (FOOD),98831,0,0
OTHER,98972,0,0
OUCH,98669,1,1
OUT,98952,0,0
OUTSIDE,98990,0,0
OWL,98729,0,0
PAPER,99026,0,0
PARK,98991,0,0
PARTY,98992,0,0
PASTA,98833,0,0
PATTYCAKE,98656,0,0
PEAS,98835,0,0
PEEKABOO,98658,0,0
PEN,98783,0,0
PENGUIN,98731,0,0
PENNY,99027,0,0
PEOPLE,99060,0,0
PERSON,99050,0,0
PHONE,99038,0,0
PICTURE,99028,0,0
PIG,98733,0,0
PILLOW,99029,0,0
PIZZA,98837,0,0
PLANT,99030,0,0
PLATE,99031,0,0
PLAY,98754,0,0
PLAY PEN,98951,0,0
PLEASE,98660,0,0
POLICE,99051,0,0
PONY,98735,0,0
POOL,98993,0,0
POTTY,98953,0,0
PRETTY,98866,0,0
PULL,98756,0,0
PUPPY,98737,0,0
PURSE,99032,0,0
PUSH,98758,0,0
PUSHCHAIR,98767,0,0
PUT,98760,0,0
PYJAMAS,98911,0,0
QUACK,98671,0,0
RABBIT,98689,0,0
RADIO,99033,0,0
RAIN,98994,0,0
READ,98762,0,0
RED,98868,0,0
RIDE,98764,0,0
ROCKING CHAIR,98957,0,0
RUBBISH,99034,0,0
RUN,98766,0,0
SAD,98870,0,0
SAME,98974,0,0
SAY,98768,0,0
SCARED,98872,0,0
SCHOOL,98995,0,0
SCISSORS,99035,0,0
SCRATCH,98770,0,0
SEE,98772,0,0
SHEEP,98739,0,0
SHH,98662,0,0
SHIRT,98913,0,0
SHOES,98915,0,0
SHOP,98996,0,0
SHORTS,98917,0,0
SHOW,98774,0,0
SICK,98874,0,0
SING,98778,0,0
SINK,98961,0,0
SISTER,99052,0,0
SKY,98983,0,0
SLEEP,98780,0,0
SLEEPY,98876,0,0
SLIDE (OBJECT),98984,0,0
SMELL,98980,0,0
SMILE,98782,0,0
SNOW,98985,0,0
SOAP,99036,0,0
SOCK,98919,0,0
SOFA,98959,0,0
SOFT,98878,0,0
SOME,98976,0,0
SPADE,98986,0,0
SPIDER,98741,0,0
SPLASH,98784,0,0
SPOON,99037,0,0
SQUIRREL,98743,0,0
STAIRS,98963,0,0
STAR,98987,0,0
STONE,98988,0,0
STOP,98786,0,0
SUN,98989,0,0
SWEETS,98839,0,0
SWIM,98788,0,0
SWING (ACTION),98790,0,0
SWING (OBJECT),98997,0,0
TABLE,98965,0,0
TAKE,98792,0,0
TEA,98664,0,0
TEA (DRINK),98841,0,0
TEACHER,99061,0,0
TEDDY,98785,0,0
TELL,98794,0,0
THANK YOU,98666,1,0
THAT,98930,0,0
THERE,98954,0,0
THIRSTY,98880,0,0
THIS,98932,0,0
THROW,98796,0,0
TICKLE,98798,0,0
TIGER,98745,0,0
TIRED,98882,0,0
TOAST,98843,0,0
TODAY,98910,0,0
TOE,98881,0,0
TOMORROW,98912,0,0
TONGUE,98863,0,0
TONIGHT,98914,0,0
TOOTH,98865,0,0
TOOTHBRUSH,99039,0,0
TOWEL,99040,0,0
TOY (OBJECT),98787,0,0
TRAIN,98769,0,0
TREE,98998,0,0
