word,UID,ProbOfUnderstanding,ProbOfSaying
DRY (DESCRIPTION),153952,0,0
DUCK,153825,1,0
DUMMY,154134,0,0
EAR,153973,1,0
EAT,153828,0,0
EGG,153935,1,0
ELEPHANT,153827,1,0
EMPTY,153954,1,0
EYE,153975,1,0
FACE,153977,1,0
FALL,153830,0,0
FAST,153956,0,0
FEED,153832,0,0
FIND,153834,0,0
FINE,153958,0,0
FINGER,153979,1,0
FINISH,153836,0,0
FIRE ENGINE,153885,1,0
FISH,153829,1,0
FISH (FOOD),153937,1,0
FLOWER,154097,1,0
FOOD,153939,0,0
FOOT,153981,1,0
FORK,154135,1,0
FRIDGE,154075,0,0
FRIEND,154169,0,0
FROG,153831,1,0
GARAGE,154063,1,0
GARDEN,154099,1,0
GENTLE,153960,1,0
GET,153838,0,0
GIRAFFE,153833,1,0
GIRL,154173,1,0
GIVE,153840,0,0
GLASS,154136,0,0
GLASSES,154017,1,0
GO,153842,1,0
GOOD,153962,1,0
GOODNIGHT,154192,1,0
GOOSE,153835,0,0
GRANDMA,154174,0,0
GRANDPA,154175,0,0
GREEN,153964,1,0
GRR,154201,1,0
HAIR,153987,1,0
HAMMER,154137,0,0
HAND,153989,1,0
HAPPY,153966,1,0
HARD,153968,1,0
HAT,154019,1,0
HAVE,153844,0,0
HEAD,153991,1,0
HEAR,153846,0,0
HELLO,154188,1,0
HELP,153848,0,0
HER,154036,0,0
HI,154189,1,0
HIGH CHAIR,154065,1,0
HIS,154038,0,0
HIT,153850,0,0
HOOVER,154138,1,0
HORSE,153837,1,0
HOT,153970,1,0
HOUSE,154101,1,0
HOW,154008,0,0
HUG,153852,0,0
HUNGRY,153972,1,0
HURRY,153854,0,0
HURT,153974,1,0
I,154040,0,0
ICE CREAM,153941,0,0
IN,154064,1,0
INSIDE,154066,0,0
IT,154042,0,0
JACKET,154021,0,0
JAM,153943,0,0
JEANS,154023,0,0
JUG,154139,0,0
JUICE,153945,1,0
JUMP,153856,1,0
JUMPER,154025,1,0
KEY,154140,1,0
KICK,153858,0,0
KISS,153860,1,0
KITCHEN,154067,1,0
KITTEN,153839,1,0
KNEE,153993,1,0
KNOW,153862,0,0
LADY,154176,1,0
LAMB,153841,1,0
LAMP,154141,0,0
LATER,154022,1,0
LEG,153995,1,0
LIGHT (OBJECT),154142,1,0
LIKE,153864,0,0
LION,153843,1,0
LITTLE (DESCRIPTION),153976,1,0
LIVING ROOM,154069,0,0
LOOK,153866,0,0
LORRY,153877,1,0
LOVE,153868,1,0
LUNCH,154190,1,0
MAKE,153870,0,0
MAN,154177,1,0
ME,154044,1,0
MEAT,153947,1,0
MEDICINE,154143,1,0
MEOW,154203,1,0
MILK,153949,1,0
MINE,154046,0,0
MONEY,154144,0,0
MONKEY,153845,1,0
MOO,154205,1,0
MOON,154102,0,0
MORE,154086,1,1
MORNING,154024,1,0
MOTORCYCLE,153879,1,0
MOUSE,153847,0,0
MOUTH,154005,1,0
MUG,154145,0,0
MUMMY,154178,1,0
MY,154048,0,0
NAIL (BODY PART),153997,0,0
NAP,154191,1,0
NAPPY,154027,1,0
NASTY,153978,0,0
NAUGHTY,153980,1,0
NECKLACE,154029,1,0
NICE,153982,1,0
NIGHT,154026,1,0
NO,154193,1,0
NONE,154088,0,0
NOSE,153999,1,0
NOT,154090,0,0
NOW,154028,1,0
OFF,154068,1,0
OLD,153984,0,0
ON,154070,1,0
OPEN,153872,1,0
ORANGE (FOOD),153951,1,0
OTHER,154092,0,0
OUCH,154207,1,0
OUT,154072,1,0
OUTSIDE,154110,1,0
OWL,153849,1,0
PAPER,154146,0,0
PARK,154111,1,0
PARTY,154112,0,0
PASTA,153953,1,0
PATTYCAKE,154194,1,0
PEAS,153955,1,0
PEEKABOO,154196,1,0
PEN,153903,1,0
PENGUIN,153851,1,0
PENNY,154147,0,0
PEOPLE,154180,0,0
PERSON,154170,0,0
PHONE,154158,1,0
PICTURE,154148,0,0
PIG,153853,1,0
PILLOW,154149,0,0
PIZZA,153957,0,0
PLANT,154150,1,0
PLATE,154151,0,0
PLAY,153874,1,0
PLAY PEN,154071,0,0
PLEASE,154198,0,0
POLICE,154171,0,0
PONY,153855,0,0
POOL,154113,0,0
POTTY,154073,0,0
PRETTY,153986,0,0
PULL,153876,1,0
PUPPY,153857,1,0
PURSE,154152,0,0
PUSH,153878,1,0
PUSHCHAIR,153887,1,0
PUT,153880,0,0
PYJAMAS,154031,1,0
QUACK,154209,1,0
RABBIT,154227,1,0
RADIO,154153,0,0
RAIN,154114,0,0
READ,153882,1,0
RED,153988,1,0
RIDE,153884,1,0
ROCKING CHAIR,154077,0,0
RUBBISH,154154,1,0
RUN,153886,1,0
SAD,153990,1,0
SAME,154094,0,0
SAY,153888,0,0
SCARED,153992,0,0
SCHOOL,154115,0,0
SCISSORS,154155,1,0
SCRATCH,153890,0,0
SEE,153892,0,0
SHEEP,153859,1,0
SHH,154200,1,0
SHIRT,154033,0,0
SHOES,154035,0,0
SHOP,154116,0,0
SHORTS,154037,1,0
SHOW,153894,0,0
SICK,153994,1,0
SING,153898,1,0
SINK,154081,0,0
SISTER,154172,1,0
SKY,154103,1,0
SLEEP,153900,1,0
SLEEPY,153996,1,0
SLIDE (OBJECT),154104,0,0
SMELL,154100,0,0
SMILE,153902,1,0
SNOW,154105,0,0
SOAP,154156,0,0
SOCK,154039,1,0
SOFA,154079,0,0
SOFT,153998,0,0
SOME,154096,0,0
SPADE,154106,0,0
SPIDER,153861,1,0
SPLASH,153904,1,0
SPOON,154157,1,0
SQUIRREL,153863,0,0
STAIRS,154083,1,0
STAR,154107,0,0
STONE,154108,1,0
STOP,153906,0,0
SUN,154109,0,0
SWEETS,153959,0,0
SWIM,153908,1,0
SWING (ACTION),153910,1,0
SWING (OBJECT),154117,1,0
TABLE,154085,0,0
TAKE,153912,0,0
TEA,154202,1,0
TEA (DRINK),153961,1,0
TEACHER,154181,0,0
TEDDY,153905,1,0
TELL,153914,0,0
THANK YOU,154204,1,0
THAT,154050,0,0
THERE,154074,0,0
THIRSTY,154000,1,0
THIS,154052,0,0
THROW,153916,1,0
TICKLE,153918,1,0
TIGER,153865,1,0
TIRED,154002,1,0
TOAST,153963,1,0
TODAY,154030,0,0
TOE,154001,1,0
TOMORROW,154032,0,0
TONGUE,153983,1,0
TONIGHT,154034,0,0
TOOTH,153985,1,0
TOOTHBRUSH,154159,1,0
TOWEL,154160,1,0
TOY (OBJECT),153907,1,0
TRAIN,153889,1,0
TREE,154118,1,0
TROUSERS,154041,1,0
TUMMY,154003,1,0
TURKEY,153867,0,0
TURTLE,153869,0,0
TV,154087,1,0
UHOH,154211,1,0
UNCLE,154182,0,0
UNDER,154076,1,0
UP,154078,1,0
VROOM,154213,1,0
WAIT,154206,1,0
WALK,153920,1,0
WALL,154119,0,0
WANT TO,154208,0,0
WASH,153922,1,0
WATCH (ACTION),153924,0,0
WATCH (OBJECT),154161,0,0
WATER,153965,1,0
WATER (OUTSIDE),154120,1,0
WET,154004,1,0
WHAT,154010,1,0
WHEN,154012,0,0
WHERE,154014,0,0
WHO,154016,1,0
WHY,154018,0,0
WINDOW,154089,0,0
WIPE,153926,0,0
WOOF,154215,1,0
WORK (PLACE),154121,1,0
WRITE,153928,0,0
YELLOW,154006,1,0
YES,154210,1,0
YOU,154054,0,0
YOUR,154056,0,0
YUM,154217,1,0
ZIP,154043,0,0
ZOO,154122,0,0
