word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,69041,0,0
AGAIN,69252,0,0
ALL,69250,0,0
ALL GONE,69100,1,0
ANIMAL,68971,0,0
ANOTHER,69254,0,0
APPLE,69079,0,0
ARM,69137,0,0
ASLEEP,69102,1,0
AUNT,69332,0,0
AWAY,69228,0,0
BAA BAA,69365,1,0
BABY,69333,1,1
BABYSITTER,69349,1,0
BACK (PLACE),69230,0,0
BAD,69104,1,0
BALL,69061,1,0
BALLOON,69063,0,0
BANANA,69081,1,0
BASKET,69293,0,0
BATH,69353,0,0
BATH (FURNITURE),69215,1,0
BATHROOM,69217,1,0
BEACH,69261,0,0
BEAR,68973,0,0
BED,69219,0,0
BEDROOM,69221,0,0
BEE,68975,0,0
BELLY BUTTON,69139,1,0
BIB,69177,0,0
BICYCLE,69043,0,0
BIG,69106,0,0
BIRD,68977,0,0
BISCUIT,69083,1,0
BITE,69382,0,0
BLANKET,69294,0,0
BLOCK,69065,0,0
BLOW,69384,0,0
BLUE,69108,0,0
BOAT,69045,0,0
BOOK,69067,1,0
BOOTS,69179,1,0
BOTTLE,69295,1,0
BOWL,69296,1,0
BOX,69297,0,0
BOY,69334,1,0
BREAD,69085,1,0
BREAK,69386,0,0
BREAKFAST,69354,1,0
BRING,69388,1,0
BROKEN,69110,0,0
BROOM,69298,0,0
BROTHER,69335,0,0
BRUSH (OBJECT),69299,0,0
BUBBLES,69069,1,0
BUCKET,69263,0,0
BUMP,68972,1,0
BUS,69051,0,0
BUTTER,69087,0,0
BUTTERFLY,68981,0,0
BUTTON,69181,0,0
BYE BYE,69355,1,1
CAKE,69089,1,0
CALL,68974,1,0
CAR,69053,1,1
CAREFUL,69112,1,0
CARROTS,69091,0,0
CARRY,68976,0,0
CAT,68983,1,1
CATCH,68978,0,0
CEREAL,69093,0,0
CHAIR,69223,0,0
CHASE,69268,0,0
CHEEK,69141,0,0
CHEESE,69095,1,0
CHICKEN,69097,0,0
CHICKEN (ANIMAL),68985,0,0
CHILD,69336,1,0
CHIPS,69099,1,0
CHOO CHOO,69367,1,0
CHURCH,69265,0,0
CLEAN,69114,0,0
CLEAN (ACTION),68980,0,0
CLOCK,69300,0,0
CLOSE,69066,0,0
COAT,69183,1,0
COCKADOODLEDOO,69369,0,0
COFFEE,69101,0,0
COLD,69116,0,0
COMB (OBJECT),69301,0,0
COOKER,69225,0,0
COT,69227,1,0
COW,68987,0,0
CRY,68982,1,0
CUDDLE,68984,1,0
CUP,69302,1,0
CUT,68986,0,0
DADDY,69337,1,0
DANCE,68988,1,0
DARK,69118,0,0
DAY,69190,0,0
DEER,68989,0,0
DINNER,69356,1,0
DIRTY,69120,0,0
DISH,69303,0,0
DOCTOR,69338,0,0
DOG,68991,1,0
DOLL,69071,0,0
DON'T,69357,1,0
DONKEY,68993,0,0
DOOR,69229,1,0
DOWN,69232,1,0
DRAW,68990,1,0
DRAWER,69231,0,0
DRESS (OBJECT),69185,0,0
DRINK,69103,1,0
DRINK (ACTION),68992,1,0
DRIVE,68994,0,0
DROP,68996,1,0
DRY (DESCRIPTION),69122,0,0
DUCK,68995,0,0
DUMMY,69304,1,0
EAR,69143,0,0
EAT,68998,1,0
EGG,69105,0,0
ELEPHANT,68997,0,0
EMPTY,69124,0,0
EYE,69145,0,0
FACE,69147,0,0
FALL,69000,0,0
FAST,69126,0,0
FEED,69002,1,0
FIND,69004,0,0
FINE,69128,0,0
FINGER,69149,0,0
FINISH,69006,0,0
FIRE ENGINE,69055,0,0
FISH,68999,0,0
FISH (FOOD),69107,0,0
FLOWER,69267,1,0
FOOD,69109,1,0
FOOT,69151,0,0
FORK,69305,0,0
FRIDGE,69245,1,0
FRIEND,69339,1,0
FROG,69001,0,0
GARAGE,69233,0,0
GARDEN,69269,1,0
GENTLE,69130,0,0
GET,69008,1,0
GIRAFFE,69003,0,0
GIRL,69343,0,0
GIVE,69010,0,0
GLASS,69306,0,0
GLASSES,69187,1,0
GO,69012,1,0
GOOD,69132,0,0
GOODNIGHT,69362,1,0
GOOSE,69005,0,0
GRANDMA,69344,0,0
GRANDPA,69345,1,0
GREEN,69134,0,0
GRR,69371,0,0
HAIR,69157,0,0
HAMMER,69307,0,0
HAND,69159,0,0
HAPPY,69136,0,0
HARD,69138,0,0
HAT,69189,1,0
HAVE,69014,1,0
HEAD,69161,0,0
HEAR,69016,0,0
HELLO,69358,1,0
HELP,69018,0,0
HER,69206,0,0
HI,69359,1,1
HIGH CHAIR,69235,1,0
HIS,69208,0,0
HIT,69020,0,0
HOOVER,69308,1,0
HORSE,69007,0,0
HOT,69140,0,0
HOUSE,69271,1,0
HOW,69178,0,0
HUG,69022,1,0
HUNGRY,69142,1,0
HURRY,69024,0,0
HURT,69144,1,0
I,69210,0,0
ICE CREAM,69111,0,0
IN,69234,0,0
INSIDE,69236,0,0
IT,69212,0,0
JACKET,69191,1,0
JAM,69113,0,0
JEANS,69193,0,0
JUG,69309,0,0
JUICE,69115,1,0
JUMP,69026,0,0
JUMPER,69195,0,0
KEY,69310,0,0
KICK,69028,0,0
KISS,69030,1,0
KITCHEN,69237,1,0
KITTEN,69009,0,0
KNEE,69163,0,0
KNOW,69032,1,0
LADY,69346,0,0
LAMB,69011,0,0
LAMP,69311,0,0
LATER,69192,0,0
LEG,69165,0,0
LIGHT (OBJECT),69312,0,0
LIKE,69034,1,0
LION,69013,0,0
LITTLE (DESCRIPTION),69146,0,0
LIVING ROOM,69239,1,0
LOOK,69036,1,0
LORRY,69047,1,0
LOVE,69038,0,0
LUNCH,69360,1,0
MAKE,69040,1,0
MAN,69347,1,0
ME,69214,0,0
MEAT,69117,0,0
MEDICINE,69313,1,0
MEOW,69373,1,0
MILK,69119,1,0
MINE,69216,0,0
MONEY,69314,0,0
MONKEY,69015,0,0
MOO,69375,0,0
MOON,69272,0,0
MORE,69256,0,0
MORNING,69194,0,0
MOTORCYCLE,69049,0,0
MOUSE,69017,0,0
MOUTH,69175,0,0
MUG,69315,0,0
MUMMY,69348,1,1
MY,69218,0,0
NAIL (BODY PART),69167,0,0
NAP,69361,1,0
NAPPY,69197,1,0
NASTY,69148,0,0
NAUGHTY,69150,1,0
NECKLACE,69199,0,0
NICE,69152,0,0
NIGHT,69196,1,0
NO,69363,1,1
NONE,69258,0,0
NOSE,69169,0,0
NOT,69260,0,0
NOW,69198,0,0
OFF,69238,0,0
OLD,69154,0,0
ON,69240,0,0
OPEN,69042,1,0
ORANGE (FOOD),69121,0,0
OTHER,69262,0,0
OUCH,69377,0,0
OUT,69242,0,0
OUTSIDE,69280,1,0
OWL,69019,0,0
PAPER,69316,0,0
PARK,69281,1,0
PARTY,69282,0,0
PASTA,69123,0,0
PATTYCAKE,69364,0,0
PEAS,69125,1,0
PEEKABOO,69366,1,0
PEN,69073,0,0
PENGUIN,69021,0,0
PENNY,69317,0,0
PEOPLE,69350,0,0
PERSON,69340,0,0
PHONE,69328,0,0
PICTURE,69318,1,0
PIG,69023,0,0
PILLOW,69319,0,0
PIZZA,69127,0,0
PLANT,69320,0,0
PLATE,69321,0,0
PLAY,69044,1,0
PLAY PEN,69241,0,0
PLEASE,69368,0,0
POLICE,69341,0,0
PONY,69025,0,0
POOL,69283,1,0
POTTY,69243,0,0
PRETTY,69156,1,0
PULL,69046,1,0
PUPPY,69027,0,0
PURSE,69322,1,0
PUSH,69048,1,0
PUSHCHAIR,69057,1,0
PUT,69050,0,0
PYJAMAS,69201,1,0
QUACK,69379,0,0
RABBIT,68979,0,0
RADIO,69323,0,0
RAIN,69284,0,0
READ,69052,1,0
RED,69158,0,0
RIDE,69054,0,0
ROCKING CHAIR,69247,0,0
RUBBISH,69324,0,0
RUN,69056,0,0
SAD,69160,0,0
SAME,69264,0,0
SAY,69058,0,0
SCARED,69162,1,0
SCHOOL,69285,0,0
SCISSORS,69325,0,0
SCRATCH,69060,0,0
SEE,69062,1,0
SHEEP,69029,0,0
SHH,69370,1,0
SHIRT,69203,0,0
SHOES,69205,1,0
SHOP,69286,0,0
SHORTS,69207,0,0
SHOW,69064,0,0
SICK,69164,0,0
SING,69068,1,0
SINK,69251,0,0
SISTER,69342,0,0
SKY,69273,1,0
SLEEP,69070,1,0
SLEEPY,69166,1,0
SLIDE (OBJECT),69274,0,0
SMELL,69270,0,0
SMILE,69072,0,0
SNOW,69275,0,0
SOAP,69326,0,0
SOCK,69209,1,0
SOFA,69249,0,0
SOFT,69168,0,0
SOME,69266,0,0
SPADE,69276,0,0
