word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,131473,1,1
AGAIN,131266,1,1
ALL,131264,1,0
ALL GONE,131532,1,1
ANIMAL,131403,1,1
ANOTHER,131268,1,1
APPLE,131511,1,1
ARM,131569,1,1
ASLEEP,131534,1,1
AUNT,131346,1,1
AWAY,131660,0,0
BAA BAA,131379,1,1
BABY,131347,1,1
BABYSITTER,131363,1,1
BACK (PLACE),131662,1,1
BAD,131536,1,1
BALL,131493,1,1
BALLOON,131495,1,1
BANANA,131513,1,1
BASKET,131307,1,1
BATH,131367,1,1
BATH (FURNITURE),131647,1,1
BATHROOM,131649,1,1
BEACH,131275,1,1
BEAR,131405,1,1
BED,131651,1,1
BEDROOM,131653,1,1
BEE,131407,1,1
BELLY BUTTON,131571,1,1
BIB,131609,1,1
BICYCLE,131475,1,1
BIG,131538,1,1
BIRD,131409,1,1
BISCUIT,131515,1,1
BITE,131396,1,1
BLANKET,131308,1,1
BLOCK,131497,1,1
BLOW,131398,1,1
BLUE,131540,1,1
BOAT,131477,1,1
BOOK,131499,1,1
BOOTS,131611,1,1
BOTTLE,131309,1,1
BOWL,131310,1,1
BOX,131311,1,1
BOY,131348,1,1
BREAD,131517,1,1
BREAK,131400,1,1
BREAKFAST,131368,1,1
BRING,131402,1,1
BROKEN,131542,1,1
BROOM,131312,0,0
BROTHER,131349,0,0
BRUSH (OBJECT),131313,1,1
BUBBLES,131501,1,1
BUCKET,131277,1,1
BUMP,131404,1,1
BUS,131483,1,1
BUTTER,131519,1,0
BUTTERFLY,131413,1,1
BUTTON,131613,1,1
BYE BYE,131369,1,1
CAKE,131521,1,1
CALL,131406,1,1
CAR,131485,1,1
CAREFUL,131544,1,1
CARROTS,131523,1,1
CARRY,131408,1,1
CAT,131415,1,1
CATCH,131410,1,1
CEREAL,131525,1,1
CHAIR,131655,1,1
CHASE,131282,1,1
CHEEK,131573,1,1
CHEESE,131527,1,1
CHICKEN,131529,1,1
CHICKEN (ANIMAL),131417,1,1
CHILD,131350,0,0
CHIPS,131531,1,1
CHOO CHOO,131381,1,1
CHURCH,131279,1,0
CLEAN,131546,1,1
CLEAN (ACTION),131412,1,1
CLOCK,131314,1,1
CLOSE,131498,1,1
COAT,131615,1,1
COCKADOODLEDOO,131383,1,1
COFFEE,131533,1,1
COLD,131548,1,1
COMB (OBJECT),131315,1,1
COOKER,131657,1,1
COT,131659,1,1
COW,131419,1,1
CRY,131414,1,1
CUDDLE,131416,1,1
CUP,131316,1,1
CUT,131418,0,0
DADDY,131351,1,1
DANCE,131420,1,1
DARK,131550,1,1
