word,UID,ProbOfUnderstanding,ProbOfSaying
AEROPLANE,102365,0,0
AGAIN,102158,0,0
ALL,102156,0,0
ALL GONE,102006,1,0
ANIMAL,102295,1,0
ANOTHER,102160,0,0
APPLE,102403,1,0
ARM,102043,0,0
ASLEEP,102008,0,0
AUNT,102238,0,0
AWAY,102134,0,0
BAA BAA,102271,1,1
BABY,102239,0,0
BABYSITTER,102255,1,0
BACK (PLACE),102136,1,0
BAD,102010,0,0
BALL,102385,1,0
BALLOON,102387,1,0
BANANA,102405,1,0
BASKET,102199,0,0
BATH,102259,1,0
BATH (FURNITURE),102121,1,0
BATHROOM,102123,0,0
BEACH,102167,0,0
BEAR,102297,0,0
BED,102125,1,1
BEDROOM,102127,0,0
BEE,102299,0,0
BELLY BUTTON,102045,0,0
BIB,102083,0,0
BICYCLE,102367,0,0
BIG,102012,0,0
BIRD,102301,1,0
BISCUIT,102407,1,0
BITE,102288,0,0
BLANKET,102200,1,0
BLOCK,102389,0,0
BLOW,102290,0,0
BLUE,102014,0,0
BOAT,102369,0,0
BOOK,102391,1,0
BOOTS,102085,0,0
BOTTLE,102201,0,0
BOWL,102202,0,0
BOX,102203,0,0
BOY,102240,0,0
BREAD,102409,0,0
BREAK,102292,0,0
BREAKFAST,102260,0,0
BRING,102294,0,0
BROKEN,102016,0,0
BROOM,102204,0,0
BROTHER,102241,1,1
BRUSH (OBJECT),102205,0,0
BUBBLES,102393,1,1
BUCKET,102169,0,0
BUMP,102296,0,0
BUS,102375,0,0
BUTTER,101993,0,0
BUTTERFLY,102305,0,0
BUTTON,102087,0,0
BYE BYE,102261,1,1
CAKE,101995,0,0
CALL,102298,0,0
CAR,102377,0,0
CAREFUL,102018,0,0
CARROTS,101997,0,0
CARRY,102300,0,0
CAT,102307,0,0
CATCH,102302,0,0
CEREAL,101999,0,0
CHAIR,102129,0,0
CHASE,102174,0,0
CHEEK,102047,0,0
CHEESE,102001,0,0
CHICKEN,102003,0,0
CHICKEN (ANIMAL),102309,0,0
CHILD,102242,0,0
CHIPS,102005,0,0
CHOO CHOO,102273,0,0
CHURCH,102171,0,0
CLEAN,102020,0,0
CLEAN (ACTION),102304,0,0
CLOCK,102206,0,0
CLOSE,102390,0,0
COAT,102089,0,0
COCKADOODLEDOO,102275,0,0
COFFEE,102007,0,0
COLD,102022,0,0
COMB (OBJECT),102207,0,0
COOKER,102131,0,0
COT,102133,0,0
COW,102311,1,0
CRY,102306,0,0
CUDDLE,102308,1,0
CUP,102208,0,0
CUT,102310,0,0
DADDY,102243,1,1
DANCE,102312,0,0
DARK,102024,0,0
DAY,102096,0,0
DEER,102313,0,0
DINNER,102262,0,0
DIRTY,102026,0,0
DISH,102209,0,0
DOCTOR,102244,0,0
DOG,102315,1,1
DOLL,102395,0,0
DON'T,102263,1,0
DONKEY,102317,0,0
DOOR,102135,1,0
DOWN,102138,1,0
DRAW,102314,0,0
DRAWER,102137,0,0
DRESS (OBJECT),102091,0,0
DRINK,102009,1,0
DRINK (ACTION),102316,1,0
DRIVE,102318,0,0
DROP,102320,0,0
DRY (DESCRIPTION),102028,0,0
DUCK,102319,1,1
DUMMY,102210,0,0
EAR,102049,0,0
EAT,102322,1,0
EGG,102011,0,0
ELEPHANT,102321,0,0
EMPTY,102030,0,0
EYE,102051,0,0
FACE,102053,0,0
FALL,102324,0,0
FAST,102032,0,0
FEED,102326,0,0
FIND,102328,0,0
FINE,102034,0,0
FINGER,102055,0,0
FINISH,102330,1,0
FIRE ENGINE,102379,0,0
FISH,102323,1,0
FISH (FOOD),102013,1,0
FLOWER,102173,0,0
FOOD,102015,0,0
FOOT,102057,0,0
FORK,102211,0,0
FRIDGE,102151,0,0
FRIEND,102245,0,0
FROG,102325,1,0
GARAGE,102139,0,0
GARDEN,102175,0,0
GENTLE,102036,0,0
GET,102332,0,0
GIRAFFE,102327,0,0
GIRL,102249,0,0
GIVE,102334,0,0
GLASS,102212,0,0
GLASSES,102093,0,0
GO,102336,0,0
GOOD,102038,0,0
GOODNIGHT,102268,1,1
GOOSE,102329,0,0
GRANDMA,102250,0,0
GRANDPA,102251,1,1
GREEN,102040,0,0
GRR,102277,0,0
HAIR,102063,0,0
HAMMER,102213,0,0
HAND,102065,0,0
HAPPY,102042,0,0
HARD,102044,0,0
HAT,102095,0,0
HAVE,102338,0,0
HEAD,102067,0,0
HEAR,102340,0,0
HELLO,102264,1,0
HELP,102342,0,0
HER,102112,0,0
HI,102265,1,0
HIGH CHAIR,102141,0,0
HIS,102114,0,0
HIT,102344,0,0
HOOVER,102214,0,0
HORSE,102331,1,0
HOT,102046,1,1
HOUSE,102177,0,0
HOW,102084,0,0
HUG,102346,0,0
HUNGRY,102048,0,0
HURRY,102348,0,0
HURT,102050,0,0
I,102116,0,0
ICE CREAM,102017,0,0
IN,102140,0,0
INSIDE,102142,0,0
IT,102118,0,0
JACKET,102097,0,0
JAM,102019,0,0
